date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSCI')","('high', 'MSCI')","('low', 'MSCI')","('close', 'MSCI')","('adj_close', 'MSCI')","('volume', 'MSCI')","('currency', '')"
2025-12-02,558.97998046875,561.5,546.7100219726562,547.2899780273438,547.2899780273438,749900,,,,,,,,
2025-12-03,546.1099853515625,553.4400024414062,545.0,545.5599975585938,545.5599975585938,994700,,,,,,,,
2025-12-04,545.1199951171875,550.0,538.260009765625,540.8499755859375,540.8499755859375,816200,,,,,,,,
2025-12-05,540.0,544.1400146484375,531.489990234375,538.260009765625,538.260009765625,797600,,,,,,,,
2025-12-08,535.6900024414062,540.5499877929688,534.5599975585938,536.9000244140625,536.9000244140625,899900,,,,,,,,
2025-12-09,539.6199951171875,544.8699951171875,536.2899780273438,537.219970703125,537.219970703125,598800,,,,,,,,
2025-12-10,536.260009765625,541.72998046875,530.4099731445312,538.1900024414062,538.1900024414062,1128800,,,,,,,,
2025-12-11,539.0999755859375,550.6199951171875,539.0999755859375,549.6099853515625,549.6099853515625,685300,,,,,,,,
2025-12-12,552.260009765625,555.9500122070312,546.0900268554688,551.0900268554688,551.0900268554688,629600,,,,,,,,
2025-12-15,551.5,556.6500244140625,549.0900268554688,553.510009765625,553.510009765625,709100,,,,,,,,
2025-12-16,553.6500244140625,556.52001953125,549.1599731445312,551.22998046875,551.22998046875,601000,,,,,,,,
2025-12-17,551.1599731445312,568.280029296875,550.530029296875,560.969970703125,560.969970703125,705300,,,,,,,,
2025-12-18,563.1900024414062,570.5999755859375,560.8699951171875,562.4000244140625,562.4000244140625,800500,,,,,,,,
2025-12-19,559.27001953125,571.9199829101562,559.27001953125,568.280029296875,568.280029296875,1726500,,,,,,,,
2025-12-22,567.0999755859375,580.7000122070312,567.0999755859375,576.6400146484375,576.6400146484375,520600,,,,,,,,
2025-12-23,577.3699951171875,581.7899780273438,573.3200073242188,581.2999877929688,581.2999877929688,428000,,,,,,,,
2025-12-24,581.1300048828125,585.0,579.1500244140625,581.75,581.75,143500,,,,,,,,
2025-12-26,582.8800048828125,585.989990234375,580.6799926757812,584.989990234375,584.989990234375,245500,,,,,,,,
2025-12-29,587.030029296875,587.8800048828125,582.0599975585938,585.760009765625,585.760009765625,320700,,,,,,,,
2025-12-30,583.0999755859375,586.219970703125,579.3099975585938,582.25,582.25,373800,,,,,,,,
,MSCI,MSCI,MSCI,MSCI,MSCI,MSCI,,,,,,,,
