date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GGN')","('high', 'GGN')","('low', 'GGN')","('close', 'GGN')","('adj_close', 'GGN')","('volume', 'GGN')","('currency', '')"
2025-08-04,4.460000038146973,4.480000019073486,4.440000057220459,4.46999979019165,4.337449550628662,362900,,,,,,,,
2025-08-05,4.480000019073486,4.5,4.46999979019165,4.5,4.366560935974121,336000,,,,,,,,
2025-08-06,4.5,4.539999961853027,4.5,4.53000020980835,4.395671367645264,325000,,,,,,,,
2025-08-07,4.539999961853027,4.579999923706055,4.53000020980835,4.579999923706055,4.444188117980957,405900,,,,,,,,
2025-08-08,4.579999923706055,4.590000152587891,4.559999942779541,4.579999923706055,4.444188117980957,289800,,,,,,,,
2025-08-11,4.559999942779541,4.590000152587891,4.550000190734863,4.579999923706055,4.444188117980957,260200,,,,,,,,
2025-08-12,4.590000152587891,4.599999904632568,4.550000190734863,4.590000152587891,4.453892230987549,289300,,,,,,,,
2025-08-13,4.599999904632568,4.610000133514404,4.579999923706055,4.610000133514404,4.4732985496521,272900,,,,,,,,
2025-08-14,4.579999923706055,4.610000133514404,4.579999923706055,4.610000133514404,4.4732985496521,193800,,,,,,,,
2025-08-15,4.590000152587891,4.599999904632568,4.550000190734863,4.559999942779541,4.453764915466309,364500,,,,,,,,
2025-08-18,4.550000190734863,4.579999923706055,4.550000190734863,4.579999923706055,4.4732985496521,322900,,,,,,,,
2025-08-19,4.570000171661377,4.579999923706055,4.53000020980835,4.53000020980835,4.424463748931885,437600,,,,,,,,
2025-08-20,4.550000190734863,4.550000190734863,4.519999980926514,4.550000190734863,4.443997383117676,389300,,,,,,,,
2025-08-21,4.550000190734863,4.579999923706055,4.429999828338623,4.579999923706055,4.4732985496521,468700,,,,,,,,
2025-08-22,4.590000152587891,4.650000095367432,4.590000152587891,4.639999866485596,4.531900405883789,592000,,,,,,,,
2025-08-25,4.650000095367432,4.679999828338623,4.619999885559082,4.630000114440918,4.5221333503723145,538900,,,,,,,,
2025-08-26,4.639999866485596,4.679999828338623,4.639999866485596,4.659999847412109,4.551434516906738,269000,,,,,,,,
2025-08-27,4.679999828338623,4.739999771118164,4.679999828338623,4.739999771118164,4.629570960998535,463000,,,,,,,,
2025-08-28,4.739999771118164,4.739999771118164,4.690000057220459,4.699999809265137,4.590503215789795,722000,,,,,,,,
2025-08-29,4.699999809265137,4.730000019073486,4.699999809265137,4.730000019073486,4.6198039054870605,434500,,,,,,,,
2025-09-02,4.739999771118164,4.769999980926514,4.730000019073486,4.769999980926514,4.658872127532959,504100,,,,,,,,
2025-09-03,4.789999961853027,4.820000171661377,4.78000020980835,4.800000190734863,4.688173770904541,791600,,,,,,,,
2025-09-04,4.820000171661377,4.829999923706055,4.78000020980835,4.820000171661377,4.707707405090332,563800,,,,,,,,
2025-09-05,4.840000152587891,4.849999904632568,4.78000020980835,4.809999942779541,4.697939872741699,713100,,,,,,,,
2025-09-08,4.840000152587891,4.860000133514404,4.820000171661377,4.849999904632568,4.737008094787598,374600,,,,,,,,
2025-09-09,4.860000133514404,4.900000095367432,4.860000133514404,4.889999866485596,4.776076316833496,624900,,,,,,,,
2025-09-10,4.920000076293945,4.929999828338623,4.889999866485596,4.929999828338623,4.8151445388793945,366700,,,,,,,,
2025-09-11,4.929999828338623,4.96999979019165,4.900000095367432,4.929999828338623,4.8151445388793945,714000,,,,,,,,
2025-09-12,4.960000038146973,5.0,4.949999809265137,4.989999771118164,4.873746395111084,604200,,,,,,,,
2025-09-15,5.0,5.019999980926514,4.96999979019165,5.019999980926514,4.903048038482666,353500,,,,,,,,
2025-09-16,5.03000020980835,5.039999961853027,4.96999979019165,4.980000019073486,4.893222332000732,389900,,,,,,,,
2025-09-17,4.980000019073486,5.0,4.940000057220459,4.96999979019165,4.883396148681641,519900,,,,,,,,
2025-09-18,4.96999979019165,4.96999979019165,4.940000057220459,4.940000057220459,4.85391902923584,458700,,,,,,,,
2025-09-19,4.949999809265137,4.989999771118164,4.929999828338623,4.989999771118164,4.903047561645508,397900,,,,,,,,
2025-09-22,5.019999980926514,5.050000190734863,5.0,5.039999961853027,4.952176570892334,756700,,,,,,,,
2025-09-23,5.070000171661377,5.159999847412109,5.070000171661377,5.139999866485596,5.050434112548828,847300,,,,,,,,
2025-09-24,5.159999847412109,5.179999828338623,5.110000133514404,5.119999885559082,5.030782222747803,493800,,,,,,,,
2025-09-25,5.090000152587891,5.110000133514404,5.010000228881836,5.070000171661377,4.981653690338135,550100,,,,,,,,
2025-09-26,5.099999904632568,5.130000114440918,5.090000152587891,5.130000114440918,5.0406084060668945,296600,,,,,,,,
2025-09-29,5.170000076293945,5.179999828338623,5.130000114440918,5.159999847412109,5.070085525512695,648800,,,,,,,,
2025-09-30,5.159999847412109,5.170000076293945,5.139999866485596,5.159999847412109,5.070085525512695,234500,,,,,,,,
2025-10-01,5.150000095367432,5.190000057220459,5.110000133514404,5.170000076293945,5.079911231994629,506100,,,,,,,,
2025-10-02,5.199999809265137,5.210000038146973,5.150000095367432,5.170000076293945,5.079911231994629,412800,,,,,,,,
2025-10-03,5.199999809265137,5.199999809265137,5.170000076293945,5.190000057220459,5.099563121795654,428000,,,,,,,,
2025-10-06,5.190000057220459,5.210000038146973,5.190000057220459,5.210000038146973,5.1192145347595215,504700,,,,,,,,
2025-10-07,5.21999979019165,5.230000019073486,5.050000190734863,5.190000057220459,5.099563121795654,476500,,,,,,,,
2025-10-08,5.230000019073486,5.25,5.210000038146973,5.25,5.158516883850098,443400,,,,,,,,
2025-10-09,5.28000020980835,5.289999961853027,5.170000076293945,5.199999809265137,5.10938835144043,617900,,,,,,,,
2025-10-10,5.21999979019165,5.21999979019165,5.059999942779541,5.079999923706055,4.991479873657227,1259600,,,,,,,,
2025-10-13,5.130000114440918,5.21999979019165,5.119999885559082,5.190000057220459,5.099563121795654,608700,,,,,,,,
2025-10-14,5.170000076293945,5.179999828338623,5.130000114440918,5.139999866485596,5.050434112548828,475100,,,,,,,,
2025-10-15,5.179999828338623,5.25,5.170000076293945,5.25,5.158516883850098,470300,,,,,,,,
2025-10-16,5.260000228881836,5.309999942779541,5.159999847412109,5.190000057220459,5.099563121795654,856800,,,,,,,,
2025-10-17,5.199999809265137,5.199999809265137,5.050000190734863,5.099999904632568,5.0402655601501465,683800,,,,,,,,
2025-10-20,5.119999885559082,5.130000114440918,5.050000190734863,5.050000190734863,4.990851402282715,795500,,,,,,,,
2025-10-21,4.989999771118164,5.0,4.75,4.75,4.69436502456665,2103000,,,,,,,,
2025-10-22,4.75,4.860000133514404,4.699999809265137,4.860000133514404,4.80307674407959,1014000,,,,,,,,
2025-10-23,4.920000076293945,4.960000038146973,4.909999847412109,4.940000057220459,4.882139682769775,741400,,,,,,,,
2025-10-24,4.96999979019165,4.980000019073486,4.880000114440918,4.889999866485596,4.8327250480651855,691600,,,,,,,,
2025-10-27,4.880000114440918,4.880000114440918,4.699999809265137,4.739999771118164,4.684482097625732,1612100,,,,,,,,
2025-10-28,4.670000076293945,4.739999771118164,4.650000095367432,4.710000038146973,4.6548333168029785,860900,,,,,,,,
2025-10-29,4.739999771118164,4.800000190734863,4.699999809265137,4.699999809265137,4.6449503898620605,599100,,,,,,,,
2025-10-30,4.699999809265137,4.760000228881836,4.690000057220459,4.760000228881836,4.704248428344727,731300,,,,,,,,
2025-10-31,4.769999980926514,4.78000020980835,4.71999979019165,4.739999771118164,4.684482097625732,666200,,,,,,,,
2025-11-03,4.75,4.75,4.690000057220459,4.71999979019165,4.6647162437438965,563400,,,,,,,,
2025-11-04,4.690000057220459,4.690000057220459,4.630000114440918,4.650000095367432,4.595536231994629,774500,,,,,,,,
2025-11-05,4.679999828338623,4.739999771118164,4.650000095367432,4.690000057220459,4.635067462921143,1354700,,,,,,,,
2025-11-06,4.730000019073486,4.760000228881836,4.71999979019165,4.75,4.69436502456665,692500,,,,,,,,
2025-11-07,4.78000020980835,4.800000190734863,4.739999771118164,4.800000190734863,4.743779182434082,810200,,,,,,,,
2025-11-10,4.849999904632568,4.900000095367432,4.849999904632568,4.880000114440918,4.822842121124268,543500,,,,,,,,
2025-11-11,4.909999847412109,4.96999979019165,4.880000114440918,4.96999979019165,4.911787986755371,423100,,,,,,,,
2025-11-12,4.989999771118164,5.039999961853027,4.940000057220459,5.0,4.941436767578125,660600,,,,,,,,
2025-11-13,5.010000228881836,5.03000020980835,4.909999847412109,4.909999847412109,4.881781578063965,680200,,,,,,,,
2025-11-14,4.840000152587891,4.920000076293945,4.809999942779541,4.900000095367432,4.8718390464782715,406400,,,,,,,,
2025-11-17,4.900000095367432,4.920000076293945,4.809999942779541,4.829999923706055,4.802241325378418,496900,,,,,,,,
2025-11-18,4.849999904632568,4.889999866485596,4.829999923706055,4.869999885559082,4.842011451721191,453900,,,,,,,,
2025-11-19,4.889999866485596,4.900000095367432,4.840000152587891,4.860000133514404,4.832068920135498,499300,,,,,,,,
2025-11-20,4.909999847412109,4.940000057220459,4.760000228881836,4.769999980926514,4.742586135864258,905400,,,,,,,,
2025-11-21,4.820000171661377,4.860000133514404,4.769999980926514,4.840000152587891,4.812183856964111,626100,,,,,,,,
2025-11-24,4.840000152587891,4.909999847412109,4.800000190734863,4.900000095367432,4.8718390464782715,469100,,,,,,,,
2025-11-25,4.920000076293945,4.989999771118164,4.909999847412109,4.980000019073486,4.951379299163818,546800,,,,,,,,
2025-11-26,4.980000019073486,5.059999942779541,4.980000019073486,5.059999942779541,5.030919551849365,607800,,,,,,,,
2025-11-28,5.079999923706055,5.150000095367432,5.079999923706055,5.150000095367432,5.1204023361206055,345500,,,,,,,,
2025-12-01,5.110000133514404,5.170000076293945,5.090000152587891,5.150000095367432,5.1204023361206055,466200,,,,,,,,
2025-12-02,5.110000133514404,5.110000133514404,5.03000020980835,5.079999923706055,5.050804615020752,429200,,,,,,,,
2025-12-03,5.110000133514404,5.139999866485596,5.079999923706055,5.130000114440918,5.100517272949219,514100,,,,,,,,
2025-12-04,5.139999866485596,5.139999866485596,5.070000171661377,5.110000133514404,5.080632209777832,251800,,,,,,,,
2025-12-05,5.139999866485596,5.179999828338623,5.110000133514404,5.130000114440918,5.100517272949219,383100,,,,,,,,
2025-12-08,5.110000133514404,5.119999885559082,5.070000171661377,5.070000171661377,5.040862083435059,320900,,,,,,,,
2025-12-09,5.070000171661377,5.130000114440918,5.070000171661377,5.130000114440918,5.100517272949219,302600,,,,,,,,
2025-12-10,5.139999866485596,5.170000076293945,5.090000152587891,5.159999847412109,5.130344390869141,393800,,,,,,,,
2025-12-11,5.150000095367432,5.230000019073486,5.150000095367432,5.21999979019165,5.189999580383301,957300,,,,,,,,
2025-12-12,5.199999809265137,5.230000019073486,5.110000133514404,5.139999866485596,5.139999866485596,608000,,,,,,,,
2025-12-15,5.199999809265137,5.21999979019165,5.139999866485596,5.150000095367432,5.150000095367432,378800,,,,,,,,
2025-12-16,5.139999866485596,5.170000076293945,5.079999923706055,5.090000152587891,5.090000152587891,383600,,,,,,,,
2025-12-17,5.110000133514404,5.150000095367432,5.090000152587891,5.139999866485596,5.139999866485596,422700,,,,,,,,
2025-12-18,5.150000095367432,5.179999828338623,5.119999885559082,5.130000114440918,5.130000114440918,615600,,,,,,,,
2025-12-19,5.170000076293945,5.21999979019165,5.150000095367432,5.170000076293945,5.170000076293945,436200,,,,,,,,
2025-12-22,5.210000038146973,5.28000020980835,5.210000038146973,5.260000228881836,5.260000228881836,969200,,,,,,,,
2025-12-23,5.289999961853027,5.300000190734863,5.269999980926514,5.289999961853027,5.289999961853027,391500,,,,,,,,
2025-12-24,5.300000190734863,5.309999942779541,5.269999980926514,5.309999942779541,5.309999942779541,268800,,,,,,,,
2025-12-26,5.320000171661377,5.329999923706055,5.28000020980835,5.309999942779541,5.309999942779541,397200,,,,,,,,
2025-12-29,5.159999847412109,5.190000057220459,5.090000152587891,5.110000133514404,5.110000133514404,867300,,,,,,,,
2025-12-30,5.179999828338623,5.239999771118164,5.139999866485596,5.239999771118164,5.239999771118164,688600,,,,,,,,
,GGN,GGN,GGN,GGN,GGN,GGN,,,,,,,,
