date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ORKA')","('high', 'ORKA')","('low', 'ORKA')","('close', 'ORKA')","('adj_close', 'ORKA')","('volume', 'ORKA')","('currency', '')"
2025-10-23,26.809999465942383,27.75,26.290000915527344,27.1299991607666,27.1299991607666,141100,,,,,,,,
2025-10-24,27.670000076293945,27.670000076293945,26.770000457763672,27.25,27.25,166200,,,,,,,,
2025-10-27,27.90999984741211,28.760000228881836,27.219999313354492,27.700000762939453,27.700000762939453,452000,,,,,,,,
2025-10-28,27.549999237060547,27.920000076293945,27.139999389648438,27.440000534057617,27.440000534057617,118000,,,,,,,,
2025-10-29,27.440000534057617,29.459999084472656,27.100000381469727,27.610000610351562,27.610000610351562,314500,,,,,,,,
2025-10-30,27.559999465942383,28.65999984741211,27.100000381469727,28.110000610351562,28.110000610351562,373000,,,,,,,,
2025-10-31,28.239999771118164,28.979999542236328,27.450000762939453,28.170000076293945,28.170000076293945,341500,,,,,,,,
2025-11-03,28.170000076293945,28.170000076293945,25.84000015258789,26.190000534057617,26.190000534057617,447500,,,,,,,,
2025-11-04,25.59000015258789,27.549999237060547,25.56999969482422,27.43000030517578,27.43000030517578,723100,,,,,,,,
2025-11-05,27.280000686645508,29.25,26.239999771118164,27.309999465942383,27.309999465942383,777900,,,,,,,,
2025-11-06,27.010000228881836,29.639999389648438,26.25,28.280000686645508,28.280000686645508,573300,,,,,,,,
2025-11-07,28.06999969482422,28.43000030517578,26.489999771118164,27.75,27.75,517200,,,,,,,,
2025-11-10,28.170000076293945,28.989999771118164,27.260000228881836,27.959999084472656,27.959999084472656,318200,,,,,,,,
2025-11-11,27.81999969482422,28.940000534057617,27.270000457763672,28.200000762939453,28.200000762939453,356700,,,,,,,,
2025-11-12,28.010000228881836,29.860000610351562,27.510000228881836,28.299999237060547,28.299999237060547,317800,,,,,,,,
2025-11-13,29.790000915527344,29.979999542236328,26.18000030517578,26.3799991607666,26.3799991607666,446500,,,,,,,,
2025-11-14,26.43000030517578,27.889999389648438,25.6200008392334,27.079999923706055,27.079999923706055,304700,,,,,,,,
2025-11-17,26.649999618530273,28.43000030517578,26.520000457763672,28.229999542236328,28.229999542236328,304400,,,,,,,,
2025-11-18,28.06999969482422,28.270000457763672,27.1299991607666,27.450000762939453,27.450000762939453,390000,,,,,,,,
2025-11-19,27.489999771118164,28.799999237060547,27.489999771118164,28.260000228881836,28.260000228881836,381000,,,,,,,,
2025-11-20,28.809999465942383,29.8700008392334,26.920000076293945,26.989999771118164,26.989999771118164,412500,,,,,,,,
2025-11-21,26.899999618530273,29.690000534057617,26.520000457763672,29.290000915527344,29.290000915527344,397300,,,,,,,,
2025-11-24,29.899999618530273,30.850000381469727,29.299999237060547,29.8700008392334,29.8700008392334,1071900,,,,,,,,
2025-11-25,30.0,30.649999618530273,29.040000915527344,30.520000457763672,30.520000457763672,384400,,,,,,,,
2025-11-26,30.479999542236328,31.0,30.18000030517578,30.459999084472656,30.459999084472656,307000,,,,,,,,
2025-11-28,30.530000686645508,30.8700008392334,30.010000228881836,30.100000381469727,30.100000381469727,175100,,,,,,,,
2025-12-01,29.520000457763672,29.670000076293945,26.950000762939453,27.670000076293945,27.670000076293945,493200,,,,,,,,
2025-12-02,27.5,28.0,26.729999542236328,27.829999923706055,27.829999923706055,374200,,,,,,,,
2025-12-03,28.09000015258789,30.270000457763672,27.790000915527344,29.600000381469727,29.600000381469727,367100,,,,,,,,
2025-12-04,29.5,31.209999084472656,29.040000915527344,30.93000030517578,30.93000030517578,401500,,,,,,,,
2025-12-05,31.200000762939453,31.799999237060547,30.219999313354492,30.84000015258789,30.84000015258789,355200,,,,,,,,
2025-12-08,31.420000076293945,31.799999237060547,30.899999618530273,31.450000762939453,31.450000762939453,387900,,,,,,,,
2025-12-09,31.299999237060547,31.850000381469727,30.719999313354492,30.790000915527344,30.790000915527344,375500,,,,,,,,
2025-12-10,30.790000915527344,32.279998779296875,30.280000686645508,31.399999618530273,31.399999618530273,408000,,,,,,,,
2025-12-11,31.450000762939453,31.989999771118164,30.020000457763672,30.209999084472656,30.209999084472656,254300,,,,,,,,
2025-12-12,30.06999969482422,31.09000015258789,29.3799991607666,30.18000030517578,30.18000030517578,697800,,,,,,,,
2025-12-15,30.56999969482422,31.350000381469727,29.770000457763672,30.100000381469727,30.100000381469727,436200,,,,,,,,
2025-12-16,29.690000534057617,30.8700008392334,28.790000915527344,28.940000534057617,28.940000534057617,519500,,,,,,,,
2025-12-17,29.1299991607666,30.079999923706055,28.079999923706055,28.3799991607666,28.3799991607666,389200,,,,,,,,
2025-12-18,29.260000228881836,30.09000015258789,27.84000015258789,28.149999618530273,28.149999618530273,627000,,,,,,,,
2025-12-19,28.170000076293945,32.209999084472656,28.100000381469727,31.84000015258789,31.84000015258789,4762500,,,,,,,,
2025-12-22,31.260000228881836,32.619998931884766,30.049999237060547,31.969999313354492,31.969999313354492,798600,,,,,,,,
2025-12-23,31.6200008392334,32.63999938964844,30.8799991607666,31.709999084472656,31.709999084472656,543700,,,,,,,,
2025-12-24,31.950000762939453,32.43000030517578,31.559999465942383,32.119998931884766,32.119998931884766,262000,,,,,,,,
2025-12-26,32.0,32.25,30.309999465942383,31.700000762939453,31.700000762939453,393900,,,,,,,,
2025-12-29,31.520000457763672,31.81999969482422,30.360000610351562,30.899999618530273,30.899999618530273,438900,,,,,,,,
2025-12-30,30.829999923706055,30.899999618530273,28.149999618530273,29.1200008392334,29.1200008392334,775700,,,,,,,,
,ORKA,ORKA,ORKA,ORKA,ORKA,ORKA,,,,,,,,
