date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MORN')","('high', 'MORN')","('low', 'MORN')","('close', 'MORN')","('adj_close', 'MORN')","('volume', 'MORN')","('currency', '')"
2025-10-31,213.41000366210938,218.1300048828125,211.61000061035156,212.3000030517578,212.3000030517578,420800,,,,,,,,
2025-11-03,210.49000549316406,214.13999938964844,207.97999572753906,213.3000030517578,213.3000030517578,386600,,,,,,,,
2025-11-04,213.69000244140625,215.75,210.6199951171875,211.6699981689453,211.6699981689453,376200,,,,,,,,
2025-11-05,210.5399932861328,213.1300048828125,208.8300018310547,212.5500030517578,212.5500030517578,818400,,,,,,,,
2025-11-06,210.47000122070312,211.80999755859375,206.67999267578125,211.63999938964844,211.63999938964844,724300,,,,,,,,
2025-11-07,210.1199951171875,215.5,208.97999572753906,215.49000549316406,215.49000549316406,614500,,,,,,,,
2025-11-10,215.64999389648438,216.2100067138672,212.3300018310547,215.07000732421875,215.07000732421875,254900,,,,,,,,
2025-11-11,215.42999267578125,217.2100067138672,213.6999969482422,214.5399932861328,214.5399932861328,345900,,,,,,,,
2025-11-12,213.5500030517578,216.4600067138672,213.5500030517578,216.25,216.25,266800,,,,,,,,
2025-11-13,214.27999877929688,217.1999969482422,213.5,213.97999572753906,213.97999572753906,299400,,,,,,,,
2025-11-14,214.17999267578125,214.17999267578125,211.75999450683594,211.9499969482422,211.9499969482422,247100,,,,,,,,
2025-11-17,212.0500030517578,212.0500030517578,205.97000122070312,207.39999389648438,207.39999389648438,255100,,,,,,,,
2025-11-18,206.7899932861328,210.72000122070312,205.99000549316406,209.85000610351562,209.85000610351562,344300,,,,,,,,
2025-11-19,209.6199951171875,211.8300018310547,207.9499969482422,210.22000122070312,210.22000122070312,275300,,,,,,,,
2025-11-20,210.57000732421875,212.6199951171875,208.0500030517578,209.22000122070312,209.22000122070312,307700,,,,,,,,
2025-11-21,210.6699981689453,215.22999572753906,208.9499969482422,212.83999633789062,212.83999633789062,320900,,,,,,,,
2025-11-24,211.05999755859375,212.17999267578125,209.3699951171875,210.17999267578125,210.17999267578125,324000,,,,,,,,
2025-11-25,211.1300048828125,214.6300048828125,211.0,213.5500030517578,213.5500030517578,219900,,,,,,,,
2025-11-26,212.47999572753906,215.75999450683594,212.47999572753906,213.72000122070312,213.72000122070312,219100,,,,,,,,
2025-11-28,213.00999450683594,217.8300018310547,212.64999389648438,214.86000061035156,214.86000061035156,177200,,,,,,,,
2025-12-01,214.02999877929688,217.4499969482422,213.5,216.3800048828125,216.3800048828125,289500,,,,,,,,
2025-12-02,217.25,219.6199951171875,215.52000427246094,217.14999389648438,217.14999389648438,311000,,,,,,,,
2025-12-03,217.47999572753906,219.4199981689453,214.69000244140625,217.8699951171875,217.8699951171875,347700,,,,,,,,
2025-12-04,217.67999267578125,219.25999450683594,213.52999877929688,216.94000244140625,216.94000244140625,292200,,,,,,,,
2025-12-05,216.24000549316406,218.5,215.4600067138672,218.2100067138672,218.2100067138672,248800,,,,,,,,
2025-12-08,220.0,220.0,213.72999572753906,217.05999755859375,217.05999755859375,304700,,,,,,,,
2025-12-09,216.14999389648438,218.72999572753906,213.94000244140625,215.08999633789062,215.08999633789062,374600,,,,,,,,
2025-12-10,214.5500030517578,218.1999969482422,212.33999633789062,216.4199981689453,216.4199981689453,443200,,,,,,,,
2025-12-11,217.30999755859375,219.85000610351562,210.60000610351562,213.75,213.75,525000,,,,,,,,
2025-12-12,214.77000427246094,217.25,212.8800048828125,214.10000610351562,214.10000610351562,614100,,,,,,,,
2025-12-15,214.57000732421875,215.6199951171875,207.69000244140625,210.7100067138672,210.7100067138672,586400,,,,,,,,
2025-12-16,210.7100067138672,211.9199981689453,207.41000366210938,209.6999969482422,209.6999969482422,636700,,,,,,,,
2025-12-17,209.39999389648438,215.08999633789062,208.42999267578125,213.88999938964844,213.88999938964844,414500,,,,,,,,
2025-12-18,214.30999755859375,215.99000549316406,208.27000427246094,208.92999267578125,208.92999267578125,373200,,,,,,,,
2025-12-19,208.36000061035156,215.5800018310547,208.22000122070312,215.41000366210938,215.41000366210938,1179000,,,,,,,,
2025-12-22,215.25,218.52999877929688,214.0399932861328,216.75999450683594,216.75999450683594,269200,,,,,,,,
2025-12-23,216.75999450683594,217.6699981689453,214.38999938964844,217.35000610351562,217.35000610351562,401300,,,,,,,,
2025-12-24,217.42999267578125,219.0800018310547,216.1999969482422,218.1999969482422,218.1999969482422,161400,,,,,,,,
2025-12-26,217.5,219.2100067138672,216.19000244140625,219.05999755859375,219.05999755859375,281200,,,,,,,,
2025-12-29,219.47000122070312,220.3000030517578,216.74000549316406,219.02999877929688,219.02999877929688,253100,,,,,,,,
2025-12-30,218.14999389648438,220.0,216.92999267578125,218.0,218.0,255600,,,,,,,,
,MORN,MORN,MORN,MORN,MORN,MORN,,,,,,,,
