date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OLED')","('high', 'OLED')","('low', 'OLED')","('close', 'OLED')","('adj_close', 'OLED')","('volume', 'OLED')","('currency', '')"
2025-11-05,143.19000244140625,147.69000244140625,142.99000549316406,146.75,146.18922424316406,461100,,,,,,,,
2025-11-06,145.61000061035156,147.25,134.0399932861328,135.33999633789062,134.82281494140625,1139800,,,,,,,,
2025-11-07,113.94000244140625,125.41999816894531,113.80000305175781,124.93000030517578,124.45260620117188,2480700,,,,,,,,
2025-11-10,125.51000213623047,125.51000213623047,117.77999877929688,119.61000061035156,119.1529312133789,843300,,,,,,,,
2025-11-11,120.12999725341797,121.33000183105469,118.63999938964844,119.37000274658203,118.91384887695312,875900,,,,,,,,
2025-11-12,120.61000061035156,121.19000244140625,118.68000030517578,120.91999816894531,120.45792388916016,607200,,,,,,,,
2025-11-13,119.62000274658203,121.41999816894531,115.87000274658203,117.05000305175781,116.60271453857422,710900,,,,,,,,
2025-11-14,114.80999755859375,118.75,114.77999877929688,116.83000183105469,116.38356018066406,612600,,,,,,,,
2025-11-17,115.51000213623047,117.47000122070312,112.5,112.94000244140625,112.5084228515625,460600,,,,,,,,
2025-11-18,111.80999755859375,113.47000122070312,110.0199966430664,111.66000366210938,111.23331451416016,618400,,,,,,,,
2025-11-19,112.06999969482422,112.69999694824219,110.5999984741211,110.77999877929688,110.35667419433594,520100,,,,,,,,
2025-11-20,112.31999969482422,113.08000183105469,107.2300033569336,108.62999725341797,108.21488952636719,557700,,,,,,,,
2025-11-21,108.98999786376953,115.3499984741211,108.98999786376953,113.7300033569336,113.29540252685547,850800,,,,,,,,
2025-11-24,113.79000091552734,115.11000061035156,113.04000091552734,114.54000091552734,114.10231018066406,555100,,,,,,,,
2025-11-25,113.95999908447266,117.44000244140625,113.01000213623047,117.0199966430664,116.57283020019531,649700,,,,,,,,
2025-11-26,117.33000183105469,119.45999908447266,117.05000305175781,118.20999908447266,117.7582778930664,477300,,,,,,,,
2025-11-28,118.2699966430664,119.68000030517578,117.06999969482422,118.93000030517578,118.47553253173828,310300,,,,,,,,
2025-12-01,116.7699966430664,119.20999908447266,116.0,118.25,117.79812622070312,696300,,,,,,,,
2025-12-02,119.31999969482422,121.52999877929688,118.4000015258789,120.4000015258789,119.9399185180664,380400,,,,,,,,
2025-12-03,120.98999786376953,122.61000061035156,120.37000274658203,122.37000274658203,121.90238952636719,415400,,,,,,,,
2025-12-04,122.05999755859375,122.37000274658203,120.16000366210938,121.45999908447266,120.99586486816406,352100,,,,,,,,
2025-12-05,121.81999969482422,123.2300033569336,120.81999969482422,121.30000305175781,120.83647918701172,693800,,,,,,,,
2025-12-08,122.16999816894531,124.0,121.20999908447266,122.20999908447266,121.74299621582031,418700,,,,,,,,
2025-12-09,122.5,124.0,121.16999816894531,121.48999786376953,121.02574920654297,524300,,,,,,,,
2025-12-10,121.47000122070312,123.55000305175781,120.58999633789062,122.13999938964844,121.67326354980469,572800,,,,,,,,
2025-12-11,122.04000091552734,122.30999755859375,119.80999755859375,120.8499984741211,120.38819122314453,444400,,,,,,,,
2025-12-12,120.68000030517578,121.01000213623047,117.62999725341797,118.18000030517578,117.72840118408203,450600,,,,,,,,
2025-12-15,119.48999786376953,120.22000122070312,118.12000274658203,119.20999908447266,118.75446319580078,601700,,,,,,,,
2025-12-16,118.87999725341797,119.36000061035156,116.55000305175781,117.76000213623047,117.31000518798828,546400,,,,,,,,
2025-12-17,117.30999755859375,118.58999633789062,114.86000061035156,115.3499984741211,115.3499984741211,424900,,,,,,,,
2025-12-18,117.33999633789062,118.0,114.52999877929688,115.20999908447266,115.20999908447266,536300,,,,,,,,
2025-12-19,115.22000122070312,117.55000305175781,115.22000122070312,116.94999694824219,116.94999694824219,1315100,,,,,,,,
2025-12-22,118.0199966430664,119.87000274658203,117.0,118.94999694824219,118.94999694824219,691200,,,,,,,,
2025-12-23,118.66999816894531,119.16999816894531,117.58000183105469,118.4800033569336,118.4800033569336,329200,,,,,,,,
2025-12-24,118.31999969482422,119.33000183105469,118.11000061035156,119.0999984741211,119.0999984741211,208300,,,,,,,,
2025-12-26,119.47000122070312,119.83000183105469,117.98999786376953,119.5999984741211,119.5999984741211,343500,,,,,,,,
2025-12-29,119.18000030517578,120.31999969482422,117.97000122070312,119.23999786376953,119.23999786376953,576300,,,,,,,,
2025-12-30,119.33000183105469,119.81999969482422,118.62999725341797,118.95999908447266,118.95999908447266,379000,,,,,,,,
,OLED,OLED,OLED,OLED,OLED,OLED,,,,,,,,
