date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EGP')","('high', 'EGP')","('low', 'EGP')","('close', 'EGP')","('adj_close', 'EGP')","('volume', 'EGP')","('currency', '')"
2025-10-21,182.9199981689453,183.0500030517578,179.91000366210938,180.27000427246094,180.27000427246094,346400,,,,,,,,
2025-10-22,180.83999633789062,181.49000549316406,178.66000366210938,180.6699981689453,180.6699981689453,365000,,,,,,,,
2025-10-23,180.30999755859375,181.2899932861328,178.52000427246094,179.4600067138672,179.4600067138672,372900,,,,,,,,
2025-10-24,182.25999450683594,182.25999450683594,173.0,177.1999969482422,177.1999969482422,776100,,,,,,,,
2025-10-27,178.25999450683594,180.60000610351562,176.61000061035156,178.91000366210938,178.91000366210938,415100,,,,,,,,
2025-10-28,177.94000244140625,178.32000732421875,175.1199951171875,177.0800018310547,177.0800018310547,362100,,,,,,,,
2025-10-29,175.75,176.80999755859375,173.08999633789062,174.02999877929688,174.02999877929688,358100,,,,,,,,
2025-10-30,172.8699951171875,176.1300048828125,172.8699951171875,175.64999389648438,175.64999389648438,240300,,,,,,,,
2025-10-31,175.17999267578125,176.11000061035156,174.1199951171875,174.52999877929688,174.52999877929688,364100,,,,,,,,
2025-11-03,173.4499969482422,175.97999572753906,172.1699981689453,175.92999267578125,175.92999267578125,372300,,,,,,,,
2025-11-04,175.75999450683594,177.0399932861328,174.60000610351562,175.05999755859375,175.05999755859375,234800,,,,,,,,
2025-11-05,175.77999877929688,176.41000366210938,174.22000122070312,174.8800048828125,174.8800048828125,337700,,,,,,,,
2025-11-06,174.3699951171875,176.0399932861328,174.2100067138672,174.49000549316406,174.49000549316406,246500,,,,,,,,
2025-11-07,174.72000122070312,177.80999755859375,174.57000732421875,177.6999969482422,177.6999969482422,213000,,,,,,,,
2025-11-10,177.7899932861328,178.0,176.1999969482422,176.80999755859375,176.80999755859375,248300,,,,,,,,
2025-11-11,177.60000610351562,179.4600067138672,177.0800018310547,179.42999267578125,179.42999267578125,251300,,,,,,,,
2025-11-12,178.00999450683594,179.60000610351562,177.42999267578125,177.88999938964844,177.88999938964844,308300,,,,,,,,
2025-11-13,177.22000122070312,179.3699951171875,177.17999267578125,177.3800048828125,177.3800048828125,371000,,,,,,,,
2025-11-14,177.22000122070312,177.80999755859375,175.7100067138672,176.66000366210938,176.66000366210938,326800,,,,,,,,
2025-11-17,177.1199951171875,179.33999633789062,176.61000061035156,177.5500030517578,177.5500030517578,273200,,,,,,,,
2025-11-18,177.17999267578125,180.4199981689453,176.85000610351562,180.11000061035156,180.11000061035156,391300,,,,,,,,
2025-11-19,180.25999450683594,181.16000366210938,175.41000366210938,177.3699951171875,177.3699951171875,541700,,,,,,,,
2025-11-20,179.02999877929688,180.22000122070312,175.41000366210938,175.72000122070312,175.72000122070312,374500,,,,,,,,
2025-11-21,176.8300018310547,179.83999633789062,174.88999938964844,179.7899932861328,179.7899932861328,420400,,,,,,,,
2025-11-24,179.7899932861328,180.7100067138672,177.3699951171875,179.89999389648438,179.89999389648438,408300,,,,,,,,
2025-11-25,179.64999389648438,182.30999755859375,179.32000732421875,180.97000122070312,180.97000122070312,384500,,,,,,,,
2025-11-26,180.33999633789062,182.6999969482422,180.33999633789062,181.17999267578125,181.17999267578125,216900,,,,,,,,
2025-11-28,182.16000366210938,182.33999633789062,180.2899932861328,181.17999267578125,181.17999267578125,125700,,,,,,,,
2025-12-01,180.22999572753906,181.66000366210938,177.1699981689453,180.5399932861328,180.5399932861328,196900,,,,,,,,
2025-12-02,180.5399932861328,181.5,179.19000244140625,179.4499969482422,179.4499969482422,232800,,,,,,,,
2025-12-03,178.8000030517578,179.72000122070312,177.35000610351562,179.24000549316406,179.24000549316406,379400,,,,,,,,
2025-12-04,179.13999938964844,180.77999877929688,177.92999267578125,180.47999572753906,180.47999572753906,287800,,,,,,,,
2025-12-05,179.60000610351562,181.3800048828125,178.75999450683594,179.91000366210938,179.91000366210938,298400,,,,,,,,
2025-12-08,179.16000366210938,180.41000366210938,177.72999572753906,178.77000427246094,178.77000427246094,346100,,,,,,,,
2025-12-09,179.6999969482422,180.7100067138672,177.33999633789062,179.10000610351562,179.10000610351562,333000,,,,,,,,
2025-12-10,179.7100067138672,183.63999938964844,179.32000732421875,182.6300048828125,182.6300048828125,365700,,,,,,,,
2025-12-11,183.3699951171875,184.97000122070312,182.38999938964844,184.25999450683594,184.25999450683594,342800,,,,,,,,
2025-12-12,187.25,187.25,181.22999572753906,182.52999877929688,182.52999877929688,423100,,,,,,,,
2025-12-15,183.52999877929688,183.52999877929688,181.3300018310547,183.49000549316406,183.49000549316406,382700,,,,,,,,
2025-12-16,183.19000244140625,184.75999450683594,181.02000427246094,181.02999877929688,181.02999877929688,507000,,,,,,,,
2025-12-17,180.72999572753906,183.0,179.77999877929688,182.50999450683594,182.50999450683594,426800,,,,,,,,
2025-12-18,183.0,184.94000244140625,181.42999267578125,182.00999450683594,182.00999450683594,299800,,,,,,,,
2025-12-19,182.47000122070312,184.85000610351562,180.02999877929688,180.7100067138672,180.7100067138672,572000,,,,,,,,
2025-12-22,180.72999572753906,182.3000030517578,180.33999633789062,181.1300048828125,181.1300048828125,227600,,,,,,,,
2025-12-23,180.3800048828125,181.11000061035156,179.52999877929688,180.57000732421875,180.57000732421875,218000,,,,,,,,
2025-12-24,181.52999877929688,183.16000366210938,181.0500030517578,181.36000061035156,181.36000061035156,166200,,,,,,,,
2025-12-26,181.6999969482422,181.6999969482422,179.97000122070312,180.9600067138672,180.9600067138672,121100,,,,,,,,
2025-12-29,181.85000610351562,181.85000610351562,179.5800018310547,180.86000061035156,180.86000061035156,197400,,,,,,,,
2025-12-30,180.3800048828125,181.75999450683594,180.27000427246094,181.5,181.5,184100,,,,,,,,
,EGP,EGP,EGP,EGP,EGP,EGP,,,,,,,,
