date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RCIT')","('high', 'RCIT')","('low', 'RCIT')","('close', 'RCIT')","('adj_close', 'RCIT')","('volume', 'RCIT')","('currency', '')"
2025-09-29,2210.580078125,2214.179931640625,2199.340087890625,2210.22998046875,2210.22998046875,0,,,,,,,,
2025-09-30,2217.489990234375,2224.010009765625,2206.7099609375,2223.81005859375,2223.81005859375,0,,,,,,,,
2025-10-01,2224.72998046875,2234.909912109375,2219.8701171875,2228.4599609375,2228.4599609375,0,,,,,,,,
2025-10-02,2228.60009765625,2228.60009765625,2204.360107421875,2216.949951171875,2216.949951171875,0,,,,,,,,
2025-10-03,2217.219970703125,2242.1298828125,2217.219970703125,2224.360107421875,2224.360107421875,0,,,,,,,,
2025-10-06,2224.389892578125,2224.909912109375,2204.199951171875,2204.659912109375,2204.659912109375,0,,,,,,,,
2025-10-07,2204.659912109375,2206.760009765625,2189.56005859375,2198.199951171875,2198.199951171875,0,,,,,,,,
2025-10-08,2198.199951171875,2198.550048828125,2185.340087890625,2190.419921875,2190.419921875,0,,,,,,,,
2025-10-09,2193.510009765625,2195.969970703125,2172.6298828125,2178.169921875,2178.169921875,0,,,,,,,,
2025-10-10,2178.280029296875,2185.860107421875,2151.169921875,2153.580078125,2153.580078125,0,,,,,,,,
2025-10-13,2153.580078125,2167.89990234375,2150.919921875,2166.110107421875,2166.110107421875,0,,,,,,,,
2025-10-14,2166.110107421875,2189.800048828125,2161.739990234375,2187.330078125,2187.330078125,0,,,,,,,,
2025-10-15,2187.679931640625,2225.739990234375,2187.679931640625,2217.389892578125,2217.389892578125,0,,,,,,,,
2025-10-16,2217.389892578125,2230.429931640625,2206.35009765625,2210.7900390625,2210.7900390625,0,,,,,,,,
2025-10-17,2210.89990234375,2228.72998046875,2204.6298828125,2226.22998046875,2226.22998046875,0,,,,,,,,
2025-10-20,2226.22998046875,2247.5,2226.22998046875,2247.169921875,2247.169921875,0,,,,,,,,
2025-10-21,2247.169921875,2251.7900390625,2234.919921875,2237.31005859375,2237.31005859375,0,,,,,,,,
2025-10-22,2237.31005859375,2250.72998046875,2235.239990234375,2246.699951171875,2246.699951171875,0,,,,,,,,
2025-10-23,2246.739990234375,2251.47998046875,2224.8798828125,2241.8798828125,2241.8798828125,0,,,,,,,,
2025-10-24,2241.889892578125,2261.679931640625,2241.889892578125,2249.219970703125,2249.219970703125,0,,,,,,,,
2025-10-27,2249.22998046875,2257.070068359375,2241.64990234375,2256.5400390625,2256.5400390625,0,,,,,,,,
2025-10-28,2256.5400390625,2256.5400390625,2210.199951171875,2210.300048828125,2210.300048828125,0,,,,,,,,
2025-10-29,2210.300048828125,2210.300048828125,2154.909912109375,2161.830078125,2161.830078125,0,,,,,,,,
2025-10-30,2161.830078125,2187.47998046875,2160.2099609375,2172.77001953125,2172.77001953125,0,,,,,,,,
2025-10-31,2173.800048828125,2186.159912109375,2154.8701171875,2177.75,2177.75,0,,,,,,,,
2025-11-03,2178.06005859375,2178.989990234375,2146.9599609375,2176.780029296875,2176.780029296875,0,,,,,,,,
2025-11-04,2176.780029296875,2184.68994140625,2170.489990234375,2181.469970703125,2181.469970703125,0,,,,,,,,
2025-11-05,2181.469970703125,2190.610107421875,2174.47998046875,2183.669921875,2183.669921875,0,,,,,,,,
2025-11-06,2183.68994140625,2188.909912109375,2174.719970703125,2175.52001953125,2175.52001953125,0,,,,,,,,
2025-11-07,2175.570068359375,2209.06005859375,2175.570068359375,2208.8701171875,2208.8701171875,0,,,,,,,,
2025-11-10,2209.780029296875,2213.8798828125,2193.1201171875,2204.340087890625,2204.340087890625,0,,,,,,,,
2025-11-11,2204.340087890625,2228.780029296875,2204.340087890625,2227.179931640625,2227.179931640625,0,,,,,,,,
2025-11-12,2227.179931640625,2227.179931640625,2207.610107421875,2207.64990234375,2207.64990234375,0,,,,,,,,
2025-11-13,2207.830078125,2207.830078125,2181.10009765625,2183.889892578125,2183.889892578125,0,,,,,,,,
2025-11-14,2184.10009765625,2193.0400390625,2177.10009765625,2189.72998046875,2189.72998046875,0,,,,,,,,
2025-11-17,2190.02001953125,2196.909912109375,2169.89990234375,2175.31005859375,2175.31005859375,0,,,,,,,,
2025-11-18,2175.320068359375,2190.22998046875,2169.85009765625,2184.81005859375,2184.81005859375,0,,,,,,,,
2025-11-19,2185.52001953125,2186.909912109375,2160.60009765625,2166.929931640625,2166.929931640625,0,,,,,,,,
2025-11-20,2166.97998046875,2190.719970703125,2158.93994140625,2159.330078125,2159.330078125,0,,,,,,,,
2025-11-21,2159.3701171875,2197.469970703125,2159.3701171875,2189.35009765625,2189.35009765625,0,,,,,,,,
2025-11-24,2189.35009765625,2194.8701171875,2175.43994140625,2192.199951171875,2192.199951171875,0,,,,,,,,
2025-11-25,2192.2099609375,2220.080078125,2192.2099609375,2209.77001953125,2209.77001953125,0,,,,,,,,
2025-11-26,2209.77001953125,2234.300048828125,2206.429931640625,2221.820068359375,2221.820068359375,0,,,,,,,,
2025-11-28,2222.860107421875,2236.10009765625,2220.1298828125,2229.580078125,2229.580078125,0,,,,,,,,
2025-12-01,2229.610107421875,2229.610107421875,2204.260009765625,2204.469970703125,2204.469970703125,0,,,,,,,,
2025-12-02,2204.469970703125,2211.159912109375,2191.169921875,2198.010009765625,2198.010009765625,0,,,,,,,,
2025-12-03,2198.010009765625,2206.3798828125,2191.22998046875,2200.89990234375,2200.89990234375,0,,,,,,,,
2025-12-04,2200.919921875,2211.7900390625,2192.889892578125,2195.570068359375,2195.570068359375,0,,,,,,,,
2025-12-05,2196.25,2205.06005859375,2190.7900390625,2195.030029296875,2195.030029296875,0,,,,,,,,
2025-12-08,2195.030029296875,2195.030029296875,2180.14990234375,2181.2099609375,2181.2099609375,0,,,,,,,,
2025-12-09,2181.2099609375,2201.179931640625,2168.659912109375,2169.6298828125,2169.6298828125,0,,,,,,,,
2025-12-10,2170.81005859375,2192.4599609375,2170.81005859375,2177.669921875,2177.669921875,0,,,,,,,,
2025-12-11,2177.760009765625,2195.239990234375,2177.760009765625,2184.590087890625,2184.590087890625,0,,,,,,,,
2025-12-12,2184.590087890625,2201.97998046875,2178.25,2183.590087890625,2183.590087890625,0,,,,,,,,
2025-12-15,2187.409912109375,2199.449951171875,2182.0400390625,2198.06005859375,2198.06005859375,0,,,,,,,,
2025-12-16,2199.530029296875,2201.050048828125,2175.47998046875,2177.81005859375,2177.81005859375,0,,,,,,,,
2025-12-17,2178.72998046875,2195.989990234375,2177.260009765625,2188.2099609375,2188.2099609375,0,,,,,,,,
2025-12-18,2188.39990234375,2200.2099609375,2174.39990234375,2175.530029296875,2175.530029296875,0,,,,,,,,
2025-12-19,2175.68994140625,2181.3798828125,2166.52001953125,2166.7099609375,2166.7099609375,0,,,,,,,,
2025-12-22,2167.010009765625,2179.7900390625,2158.47998046875,2177.239990234375,2177.239990234375,0,,,,,,,,
2025-12-23,2177.550048828125,2177.550048828125,2167.639892578125,2173.68994140625,2173.68994140625,0,,,,,,,,
2025-12-24,2173.68994140625,2191.610107421875,2173.68994140625,2189.510009765625,2189.510009765625,0,,,,,,,,
2025-12-26,2189.7900390625,2193.010009765625,2181.610107421875,2191.429931640625,2191.429931640625,0,,,,,,,,
2025-12-29,2192.699951171875,2200.7900390625,2190.030029296875,2195.8798828125,2195.8798828125,0,,,,,,,,
2025-12-30,2195.9599609375,2202.340087890625,2193.860107421875,2201.080078125,2201.080078125,0,,,,,,,,
,RCIT,RCIT,RCIT,RCIT,RCIT,RCIT,,,,,,,,
