date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JBTM')","('high', 'JBTM')","('low', 'JBTM')","('close', 'JBTM')","('adj_close', 'JBTM')","('volume', 'JBTM')","('currency', '')"
2025-10-23,129.16000366210938,131.1699981689453,128.86000061035156,129.9199981689453,129.83596801757812,274700,,,,,,,,
2025-10-24,131.3800048828125,131.60000610351562,129.47999572753906,130.1699981689453,130.08580017089844,333200,,,,,,,,
2025-10-27,130.14999389648438,130.47000122070312,128.11000061035156,128.6999969482422,128.6167449951172,416600,,,,,,,,
2025-10-28,128.25999450683594,129.11000061035156,126.73999786376953,127.66000366210938,127.57743072509766,452100,,,,,,,,
2025-10-29,127.79000091552734,129.02000427246094,124.63999938964844,125.4000015258789,125.31888580322266,533700,,,,,,,,
2025-10-30,125.20999908447266,126.36000061035156,123.33000183105469,123.95999908447266,123.87982177734375,463500,,,,,,,,
2025-10-31,123.48999786376953,126.41000366210938,122.3499984741211,126.0999984741211,126.0184326171875,593900,,,,,,,,
2025-11-03,126.66000366210938,127.22000122070312,123.80000305175781,124.62000274658203,124.53939819335938,646600,,,,,,,,
2025-11-04,132.8699951171875,142.7100067138672,131.49000549316406,138.41000366210938,138.3204803466797,1339400,,,,,,,,
2025-11-05,140.49000549316406,142.5500030517578,138.0,141.30999755859375,141.21859741210938,613900,,,,,,,,
2025-11-06,141.0,141.75,135.86000061035156,140.47000122070312,140.37913513183594,614700,,,,,,,,
2025-11-07,139.52000427246094,142.0,139.1199951171875,141.3000030517578,141.20860290527344,599600,,,,,,,,
2025-11-10,142.3000030517578,143.0,139.5,142.24000549316406,142.1479949951172,512300,,,,,,,,
2025-11-11,142.25,143.2100067138672,141.0399932861328,142.13999938964844,142.04806518554688,395500,,,,,,,,
2025-11-12,141.8800048828125,144.85000610351562,140.69000244140625,140.8000030517578,140.70892333984375,419300,,,,,,,,
2025-11-13,139.2100067138672,141.0,136.52999877929688,137.52999877929688,137.4410400390625,648600,,,,,,,,
2025-11-14,135.22000122070312,136.94000244140625,132.82000732421875,134.6999969482422,134.6128692626953,473700,,,,,,,,
2025-11-17,134.42999267578125,137.8300018310547,134.22000122070312,135.75,135.6621856689453,626600,,,,,,,,
2025-11-18,135.32000732421875,137.64999389648438,133.86000061035156,135.9499969482422,135.862060546875,442500,,,,,,,,
2025-11-19,135.6300048828125,137.0,132.50999450683594,132.55999755859375,132.47425842285156,507100,,,,,,,,
2025-11-20,134.0500030517578,136.1999969482422,130.75999450683594,132.27000427246094,132.1844482421875,363500,,,,,,,,
2025-11-21,133.22999572753906,139.33999633789062,133.17999267578125,138.97000122070312,138.88011169433594,548400,,,,,,,,
2025-11-24,137.4499969482422,141.30999755859375,135.27000427246094,139.08999633789062,139.00003051757812,406300,,,,,,,,
2025-11-25,140.3000030517578,143.2899932861328,137.80999755859375,142.69000244140625,142.5977020263672,541800,,,,,,,,
2025-11-26,141.8300018310547,142.75,141.0,141.16000366210938,141.06869506835938,572700,,,,,,,,
2025-11-28,142.02000427246094,142.1999969482422,140.05999755859375,140.52999877929688,140.43910217285156,210700,,,,,,,,
2025-12-01,139.8300018310547,141.72999572753906,138.86000061035156,140.1300048828125,140.03936767578125,454900,,,,,,,,
2025-12-02,139.8800048828125,140.94000244140625,138.72000122070312,140.00999450683594,139.91943359375,353900,,,,,,,,
2025-12-03,140.38999938964844,143.3800048828125,138.3300018310547,142.8699951171875,142.777587890625,373500,,,,,,,,
2025-12-04,142.8699951171875,143.7100067138672,141.0399932861328,141.25,141.15863037109375,303600,,,,,,,,
2025-12-05,141.72999572753906,142.3000030517578,139.66000366210938,141.0,140.90879821777344,241500,,,,,,,,
2025-12-08,140.72999572753906,142.57000732421875,139.0800018310547,139.25,139.15992736816406,320600,,,,,,,,
2025-12-09,139.5500030517578,140.86000061035156,136.9199981689453,137.80999755859375,137.72085571289062,365500,,,,,,,,
2025-12-10,142.0,154.64999389648438,141.39999389648438,153.8000030517578,153.7005157470703,1533200,,,,,,,,
2025-12-11,153.8000030517578,156.4600067138672,152.5,155.5500030517578,155.4493865966797,649900,,,,,,,,
2025-12-12,155.3800048828125,155.5399932861328,153.13999938964844,154.60000610351562,154.5,438000,,,,,,,,
2025-12-15,155.5,155.89999389648438,154.0800018310547,155.13999938964844,155.13999938964844,369700,,,,,,,,
2025-12-16,155.39999389648438,155.83999633789062,152.3300018310547,152.74000549316406,152.74000549316406,470900,,,,,,,,
2025-12-17,151.72000122070312,155.99000549316406,151.50999450683594,152.0,152.0,429200,,,,,,,,
2025-12-18,152.88999938964844,154.8300018310547,151.1999969482422,151.80999755859375,151.80999755859375,363500,,,,,,,,
2025-12-19,151.30999755859375,154.5399932861328,151.30999755859375,154.38999938964844,154.38999938964844,1154700,,,,,,,,
2025-12-22,154.49000549316406,156.5800018310547,154.11000061035156,155.6199951171875,155.6199951171875,377900,,,,,,,,
2025-12-23,155.3800048828125,157.22000122070312,154.86000061035156,154.99000549316406,154.99000549316406,347400,,,,,,,,
2025-12-24,155.25,156.11000061035156,154.64999389648438,155.11000061035156,155.11000061035156,150900,,,,,,,,
2025-12-26,154.32000732421875,155.36000061035156,150.7100067138672,155.0500030517578,155.0500030517578,179000,,,,,,,,
2025-12-29,154.9499969482422,156.10000610351562,153.16000366210938,155.3699951171875,155.3699951171875,373100,,,,,,,,
2025-12-30,155.32000732421875,156.10000610351562,153.08999633789062,153.39999389648438,153.39999389648438,311200,,,,,,,,
,JBTM,JBTM,JBTM,JBTM,JBTM,JBTM,,,,,,,,
