date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SLNO')","('high', 'SLNO')","('low', 'SLNO')","('close', 'SLNO')","('adj_close', 'SLNO')","('volume', 'SLNO')","('currency', '')"
2025-11-24,45.0,46.59000015258789,44.91999816894531,45.90999984741211,45.90999984741211,1619100,,,,,,,,
2025-11-25,45.790000915527344,50.310001373291016,45.790000915527344,49.77000045776367,49.77000045776367,2633800,,,,,,,,
2025-11-26,49.7400016784668,51.60499954223633,49.400001525878906,49.54999923706055,49.54999923706055,1946800,,,,,,,,
2025-11-28,49.630001068115234,51.11000061035156,49.630001068115234,50.45000076293945,50.45000076293945,883700,,,,,,,,
2025-12-01,49.900001525878906,50.30500030517578,48.90999984741211,49.02000045776367,49.02000045776367,1902400,,,,,,,,
2025-12-02,49.0099983215332,50.36000061035156,47.79999923706055,48.1150016784668,48.1150016784668,1515100,,,,,,,,
2025-12-03,48.779998779296875,50.88999938964844,48.0369987487793,50.720001220703125,50.720001220703125,1573500,,,,,,,,
2025-12-04,50.060001373291016,53.095001220703125,49.97999954223633,52.68000030517578,52.68000030517578,1112300,,,,,,,,
2025-12-05,52.150001525878906,52.7400016784668,50.86000061035156,51.369998931884766,51.369998931884766,1161300,,,,,,,,
2025-12-08,52.31999969482422,52.63999938964844,50.59000015258789,51.18000030517578,51.18000030517578,1624000,,,,,,,,
2025-12-09,50.72999954223633,51.9900016784668,49.84000015258789,50.0099983215332,50.0099983215332,900400,,,,,,,,
2025-12-10,49.779998779296875,50.5099983215332,49.56999969482422,50.0,50.0,1321100,,,,,,,,
2025-12-11,53.32500076293945,55.46799850463867,48.599998474121094,49.4900016784668,49.4900016784668,2581100,,,,,,,,
2025-12-12,49.79999923706055,52.790000915527344,49.099998474121094,52.0,52.0,1447100,,,,,,,,
2025-12-15,51.66999816894531,52.845001220703125,49.560001373291016,49.95000076293945,49.95000076293945,1501800,,,,,,,,
2025-12-16,49.70000076293945,50.900001525878906,49.16999816894531,49.5,49.5,1125100,,,,,,,,
2025-12-17,49.79999923706055,50.95000076293945,49.0,49.25,49.25,1787900,,,,,,,,
2025-12-18,49.150001525878906,49.709999084472656,47.880001068115234,48.380001068115234,48.380001068115234,933400,,,,,,,,
2025-12-19,48.59000015258789,49.33000183105469,47.459999084472656,47.849998474121094,47.849998474121094,2333700,,,,,,,,
2025-12-22,47.599998474121094,49.689998626708984,47.00600051879883,49.380001068115234,49.380001068115234,1088600,,,,,,,,
2025-12-23,49.0099983215332,49.7400016784668,48.25,48.84000015258789,48.84000015258789,747100,,,,,,,,
2025-12-24,48.900001525878906,49.744998931884766,48.5099983215332,49.13999938964844,49.13999938964844,365700,,,,,,,,
2025-12-26,49.060001373291016,49.099998474121094,47.529998779296875,47.650001525878906,47.650001525878906,563300,,,,,,,,
2025-12-29,47.79999923706055,48.3849983215332,47.15999984741211,47.54999923706055,47.54999923706055,827500,,,,,,,,
2025-12-30,47.560001373291016,48.08000183105469,45.970001220703125,46.290000915527344,46.290000915527344,1166900,,,,,,,,
,SLNO,SLNO,SLNO,SLNO,SLNO,SLNO,,,,,,,,
