date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'LXP')","('high', 'LXP')","('low', 'LXP')","('close', 'LXP')","('adj_close', 'LXP')","('volume', 'LXP')","('currency', '')"
2024-01-16,47.25,47.45000076293945,46.599998474121094,46.79999923706055,42.1065788269043,381900,,,,,,,,
2024-01-17,45.79999923706055,46.54999923706055,44.45000076293945,45.54999923706055,40.98194122314453,740440,,,,,,,,
2024-01-18,45.650001525878906,45.900001525878906,44.70000076293945,45.400001525878906,40.846981048583984,540940,,,,,,,,
2024-01-19,45.70000076293945,47.0,45.29999923706055,46.650001525878906,41.97162628173828,634840,,,,,,,,
2024-01-22,47.099998474121094,47.849998474121094,46.95000076293945,47.349998474121094,42.60142135620117,540080,,,,,,,,
2024-01-23,47.849998474121094,47.900001525878906,46.849998474121094,47.150001525878906,42.42148208618164,283820,,,,,,,,
2024-01-24,47.75,47.79999923706055,46.25,46.45000076293945,41.791683197021484,362720,,,,,,,,
2024-01-25,47.400001525878906,47.599998474121094,46.75,47.0,42.286521911621094,423740,,,,,,,,
2024-01-26,47.400001525878906,47.79999923706055,46.95000076293945,47.150001525878906,42.42148208618164,460400,,,,,,,,
2024-01-29,47.0,47.849998474121094,46.79999923706055,47.75,42.961307525634766,352520,,,,,,,,
2024-01-30,47.5,47.54999923706055,46.5,46.650001525878906,41.97162628173828,419680,,,,,,,,
2024-01-31,46.75,46.900001525878906,45.45000076293945,45.45000076293945,40.891971588134766,582160,,,,,,,,
2024-02-01,45.45000076293945,46.599998474121094,44.79999923706055,46.54999923706055,41.881649017333984,584020,,,,,,,,
2024-02-02,45.599998474121094,46.349998474121094,45.29999923706055,45.849998474121094,41.25184631347656,365520,,,,,,,,
2024-02-05,45.04999923706055,45.20000076293945,44.45000076293945,44.45000076293945,39.99225616455078,807640,,,,,,,,
2024-02-06,44.349998474121094,45.5,44.25,44.95000076293945,40.442108154296875,516420,,,,,,,,
2024-02-07,44.75,44.849998474121094,43.95000076293945,44.04999923706055,39.63236999511719,435740,,,,,,,,
2024-02-08,44.099998474121094,45.45000076293945,43.900001525878906,45.150001525878906,40.62205505371094,521420,,,,,,,,
2024-02-09,45.0,45.45000076293945,44.75,45.04999923706055,40.53207778930664,484080,,,,,,,,
2024-02-12,45.04999923706055,45.75,45.04999923706055,45.25,40.7120246887207,376420,,,,,,,,
2024-02-13,43.79999923706055,44.25,43.20000076293945,44.099998474121094,39.67734909057617,475380,,,,,,,,
2024-02-14,44.400001525878906,44.650001525878906,43.79999923706055,44.099998474121094,39.67734909057617,365680,,,,,,,,
2024-02-15,45.20000076293945,45.5,42.900001525878906,43.75,39.362457275390625,1262400,,,,,,,,
2024-02-16,43.45000076293945,44.20000076293945,42.900001525878906,43.150001525878906,38.8226318359375,579160,,,,,,,,
2024-02-20,42.70000076293945,43.349998474121094,42.400001525878906,43.20000076293945,38.867610931396484,519260,,,,,,,,
2024-02-21,43.29999923706055,43.79999923706055,43.04999923706055,43.79999923706055,39.40744400024414,572840,,,,,,,,
2024-02-22,43.599998474121094,43.900001525878906,43.04999923706055,43.45000076293945,39.09254455566406,456300,,,,,,,,
2024-02-23,43.45000076293945,43.54999923706055,42.849998474121094,43.20000076293945,38.867610931396484,283620,,,,,,,,
2024-02-26,42.54999923706055,43.099998474121094,42.29999923706055,42.45000076293945,38.19282531738281,385480,,,,,,,,
2024-02-27,42.599998474121094,42.849998474121094,42.54999923706055,42.79999923706055,38.50772476196289,305060,,,,,,,,
2024-02-28,42.400001525878906,43.349998474121094,42.29999923706055,42.849998474121094,38.552711486816406,337180,,,,,,,,
2024-02-29,43.400001525878906,43.650001525878906,43.04999923706055,43.29999923706055,38.957584381103516,377500,,,,,,,,
2024-03-01,43.20000076293945,43.75,42.70000076293945,43.70000076293945,39.31747055053711,311060,,,,,,,,
2024-03-04,43.70000076293945,44.20000076293945,43.150001525878906,44.150001525878906,39.72233963012695,273440,,,,,,,,
2024-03-05,43.900001525878906,44.75,43.45000076293945,43.70000076293945,39.31747055053711,435360,,,,,,,,
2024-03-06,44.099998474121094,44.5,43.650001525878906,44.45000076293945,39.99225616455078,477160,,,,,,,,
2024-03-07,44.900001525878906,44.900001525878906,44.150001525878906,44.849998474121094,40.352142333984375,454880,,,,,,,,
2024-03-08,45.25,45.900001525878906,44.95000076293945,45.70000076293945,41.11689758300781,601260,,,,,,,,
2024-03-11,45.70000076293945,46.150001525878906,45.25,46.0,41.386810302734375,419840,,,,,,,,
2024-03-12,45.849998474121094,46.04999923706055,44.70000076293945,45.599998474121094,41.02692413330078,498540,,,,,,,,
2024-03-13,45.29999923706055,45.95000076293945,45.29999923706055,45.54999923706055,40.98194122314453,764340,,,,,,,,
2024-03-14,45.29999923706055,45.54999923706055,44.099998474121094,44.650001525878906,40.17219543457031,595940,,,,,,,,
2024-03-15,44.099998474121094,45.099998474121094,44.099998474121094,44.900001525878906,40.39712905883789,1034200,,,,,,,,
2024-03-18,44.75,45.099998474121094,44.5,44.75,40.26216506958008,431340,,,,,,,,
2024-03-19,44.599998474121094,45.099998474121094,44.29999923706055,44.5,40.0372428894043,407200,,,,,,,,
2024-03-20,44.25,45.70000076293945,43.900001525878906,45.349998474121094,40.801998138427734,546620,,,,,,,,
2024-03-21,45.900001525878906,46.150001525878906,45.29999923706055,45.70000076293945,41.11689758300781,389540,,,,,,,,
2024-03-22,45.75,45.849998474121094,44.650001525878906,44.75,40.26216506958008,398260,,,,,,,,
2024-03-25,44.849998474121094,45.099998474121094,44.099998474121094,44.150001525878906,39.72233963012695,310760,,,,,,,,
2024-03-26,44.400001525878906,44.400001525878906,43.400001525878906,43.849998474121094,39.452423095703125,493700,,,,,,,,
2024-03-27,43.75,44.5,43.599998474121094,44.45000076293945,40.593994140625,381240,,,,,,,,
2024-03-28,44.75,45.25,44.650001525878906,45.099998474121094,41.187599182128906,363400,,,,,,,,
2024-04-01,45.099998474121094,45.400001525878906,44.150001525878906,44.400001525878906,40.54833221435547,299500,,,,,,,,
2024-04-02,43.900001525878906,44.099998474121094,43.20000076293945,43.599998474121094,39.817726135253906,468500,,,,,,,,
2024-04-03,43.29999923706055,43.900001525878906,43.20000076293945,43.79999923706055,40.0003776550293,395000,,,,,,,,
2024-04-04,44.400001525878906,44.95000076293945,43.70000076293945,44.0,40.18302536010742,410460,,,,,,,,
2024-04-05,43.849998474121094,44.400001525878906,43.54999923706055,44.29999923706055,40.457000732421875,294200,,,,,,,,
2024-04-08,44.650001525878906,46.20000076293945,44.650001525878906,45.5,41.55290603637695,788120,,,,,,,,
2024-04-09,45.5,46.599998474121094,45.5,46.599998474121094,42.55747985839844,651940,,,,,,,,
2024-04-10,45.0,45.25,44.54999923706055,45.20000076293945,41.2789306640625,465840,,,,,,,,
2024-04-11,45.349998474121094,45.79999923706055,44.70000076293945,45.5,41.55290603637695,492760,,,,,,,,
2024-04-12,45.349998474121094,45.54999923706055,45.099998474121094,45.349998474121094,41.415916442871094,423880,,,,,,,,
2024-04-15,45.5,45.54999923706055,44.20000076293945,44.650001525878906,40.776641845703125,373260,,,,,,,,
2024-04-16,44.25,44.45000076293945,43.70000076293945,44.099998474121094,40.274356842041016,478720,,,,,,,,
2024-04-17,44.099998474121094,44.099998474121094,42.599998474121094,42.650001525878906,38.950138092041016,507000,,,,,,,,
2024-04-18,42.70000076293945,42.900001525878906,42.0,42.349998474121094,38.67616271972656,326100,,,,,,,,
2024-04-19,42.400001525878906,43.29999923706055,42.349998474121094,42.900001525878906,39.17845153808594,1014480,,,,,,,,
2024-04-22,42.95000076293945,43.45000076293945,42.70000076293945,43.29999923706055,39.54375076293945,585320,,,,,,,,
2024-04-23,43.400001525878906,43.95000076293945,43.20000076293945,43.849998474121094,40.04603958129883,398920,,,,,,,,
2024-04-24,43.45000076293945,43.599998474121094,42.650001525878906,42.70000076293945,38.99580383300781,624280,,,,,,,,
2024-04-25,42.20000076293945,42.75,41.900001525878906,42.25,38.5848388671875,1175640,,,,,,,,
2024-04-26,42.349998474121094,42.849998474121094,42.25,42.400001525878906,38.721824645996094,337680,,,,,,,,
2024-04-29,42.75,43.29999923706055,42.45000076293945,42.54999923706055,38.85881423950195,464760,,,,,,,,
2024-04-30,42.04999923706055,42.45000076293945,41.75,41.75,38.128211975097656,531140,,,,,,,,
2024-05-01,41.900001525878906,43.0,41.79999923706055,42.25,38.5848388671875,569300,,,,,,,,
2024-05-02,42.5,43.45000076293945,42.0,43.0,39.269775390625,608900,,,,,,,,
2024-05-03,43.79999923706055,44.29999923706055,43.349998474121094,43.599998474121094,39.817726135253906,389340,,,,,,,,
2024-05-06,43.849998474121094,43.900001525878906,43.25,43.400001525878906,39.63507843017578,389380,,,,,,,,
2024-05-07,43.70000076293945,44.04999923706055,43.599998474121094,43.849998474121094,40.04603958129883,307860,,,,,,,,
2024-05-08,43.5,43.900001525878906,43.20000076293945,43.20000076293945,39.45242691040039,353300,,,,,,,,
2024-05-09,43.29999923706055,44.099998474121094,43.20000076293945,43.900001525878906,40.09170150756836,330720,,,,,,,,
2024-05-10,44.150001525878906,44.400001525878906,43.5,43.849998474121094,40.04603958129883,321860,,,,,,,,
2024-05-13,44.5,44.5,43.79999923706055,44.0,40.18302536010742,286980,,,,,,,,
2024-05-14,44.650001525878906,44.849998474121094,43.650001525878906,43.79999923706055,40.0003776550293,353700,,,,,,,,
2024-05-15,44.5,44.70000076293945,44.20000076293945,44.349998474121094,40.502662658691406,446160,,,,,,,,
2024-05-16,44.5,44.849998474121094,44.20000076293945,44.599998474121094,40.73097610473633,594800,,,,,,,,
2024-05-17,44.79999923706055,44.79999923706055,43.900001525878906,44.349998474121094,40.502662658691406,581120,,,,,,,,
2024-05-20,44.25,44.650001525878906,44.04999923706055,44.20000076293945,40.36567306518555,354360,,,,,,,,
2024-05-21,44.150001525878906,44.20000076293945,43.54999923706055,43.79999923706055,40.0003776550293,291880,,,,,,,,
2024-05-22,43.599998474121094,44.099998474121094,43.599998474121094,43.70000076293945,39.90904998779297,271200,,,,,,,,
2024-05-23,43.75,43.75,42.5,42.599998474121094,38.904476165771484,309260,,,,,,,,
2024-05-24,43.0,43.0,42.400001525878906,42.54999923706055,38.85881423950195,241600,,,,,,,,
2024-05-28,42.95000076293945,42.95000076293945,41.95000076293945,42.0,38.35652160644531,421040,,,,,,,,
2024-05-29,41.400001525878906,41.79999923706055,41.150001525878906,41.70000076293945,38.082550048828125,298660,,,,,,,,
2024-05-30,42.04999923706055,42.5,41.900001525878906,42.20000076293945,38.539180755615234,189560,,,,,,,,
2024-05-31,42.150001525878906,42.5,41.900001525878906,42.5,38.813148498535156,501560,,,,,,,,
2024-06-03,42.900001525878906,42.900001525878906,42.20000076293945,42.25,38.5848388671875,504460,,,,,,,,
2024-06-04,42.599998474121094,43.349998474121094,42.5,43.0,39.269775390625,563480,,,,,,,,
2024-06-05,43.04999923706055,43.45000076293945,42.650001525878906,43.29999923706055,39.54375076293945,395120,,,,,,,,
2024-06-06,43.0,43.54999923706055,42.849998474121094,43.5,39.726402282714844,276080,,,,,,,,
2024-06-07,43.54999923706055,43.79999923706055,42.95000076293945,43.400001525878906,39.63507843017578,515980,,,,,,,,
2024-06-10,42.95000076293945,43.54999923706055,42.54999923706055,43.400001525878906,39.63507843017578,390480,,,,,,,,
2024-06-11,43.150001525878906,44.0,42.95000076293945,43.5,39.726402282714844,335160,,,,,,,,
2024-06-12,44.650001525878906,45.04999923706055,43.95000076293945,43.95000076293945,40.137367248535156,671760,,,,,,,,
2024-06-13,44.04999923706055,44.25,43.45000076293945,43.900001525878906,40.09170150756836,350360,,,,,,,,
2024-06-14,43.45000076293945,44.04999923706055,43.400001525878906,44.0,40.18302536010742,395800,,,,,,,,
2024-06-17,44.20000076293945,44.95000076293945,43.95000076293945,44.54999923706055,40.6853141784668,442780,,,,,,,,
2024-06-18,44.45000076293945,44.849998474121094,44.400001525878906,44.45000076293945,40.593994140625,453620,,,,,,,,
2024-06-20,44.099998474121094,44.599998474121094,44.0,44.54999923706055,40.6853141784668,407080,,,,,,,,
2024-06-21,44.75,44.95000076293945,44.29999923706055,44.400001525878906,40.54833221435547,1217400,,,,,,,,
2024-06-24,44.54999923706055,45.900001525878906,44.45000076293945,45.650001525878906,41.68989181518555,725140,,,,,,,,
2024-06-25,45.45000076293945,45.70000076293945,45.150001525878906,45.650001525878906,41.68989181518555,398080,,,,,,,,
2024-06-26,45.20000076293945,45.599998474121094,45.150001525878906,45.25,41.324588775634766,379160,,,,,,,,
2024-06-27,45.349998474121094,45.54999923706055,44.650001525878906,45.25,41.324588775634766,488300,,,,,,,,
2024-06-28,44.95000076293945,45.79999923706055,44.5,45.599998474121094,42.25115203857422,953640,,,,,,,,
2024-07-01,45.54999923706055,45.95000076293945,45.099998474121094,45.70000076293945,42.343807220458984,476900,,,,,,,,
2024-07-02,46.0,47.0,46.0,47.0,43.548336029052734,717340,,,,,,,,
2024-07-03,47.150001525878906,47.70000076293945,46.70000076293945,46.900001525878906,43.455684661865234,444180,,,,,,,,
2024-07-05,46.75,47.0,46.45000076293945,46.45000076293945,43.038726806640625,308460,,,,,,,,
2024-07-08,46.75,46.75,46.04999923706055,46.349998474121094,42.94607162475586,389280,,,,,,,,
2024-07-09,46.150001525878906,46.400001525878906,45.599998474121094,46.150001525878906,42.76076126098633,665120,,,,,,,,
2024-07-10,46.25,47.400001525878906,46.25,47.29999923706055,43.82630157470703,343760,,,,,,,,
2024-07-11,48.400001525878906,49.099998474121094,48.20000076293945,48.79999923706055,45.21614456176758,398420,,,,,,,,
2024-07-12,49.25,49.45000076293945,48.650001525878906,48.650001525878906,45.07716369628906,366500,,,,,,,,
2024-07-15,48.95000076293945,49.849998474121094,48.75,49.75,46.096378326416016,461780,,,,,,,,
2024-07-16,50.0,50.75,49.79999923706055,50.70000076293945,46.97661209106445,802960,,,,,,,,
2024-07-17,50.54999923706055,51.900001525878906,50.45000076293945,50.650001525878906,46.93028259277344,509980,,,,,,,,
2024-07-18,50.5,51.400001525878906,50.20000076293945,50.29999923706055,46.60598373413086,302760,,,,,,,,
2024-07-19,50.29999923706055,50.75,49.900001525878906,50.20000076293945,46.513328552246094,319880,,,,,,,,
2024-07-22,50.5,51.79999923706055,50.20000076293945,51.70000076293945,47.903167724609375,313820,,,,,,,,
2024-07-23,51.45000076293945,52.150001525878906,51.099998474121094,51.95000076293945,48.13481140136719,579340,,,,,,,,
2024-07-24,51.70000076293945,52.45000076293945,51.04999923706055,51.150001525878906,47.3935661315918,564820,,,,,,,,
2024-07-25,51.5,52.099998474121094,50.900001525878906,50.95000076293945,47.20824432373047,435500,,,,,,,,
2024-07-26,51.5,52.0,50.79999923706055,51.849998474121094,48.042152404785156,534740,,,,,,,,
2024-07-29,51.849998474121094,52.150001525878906,51.150001525878906,51.650001525878906,47.85683822631836,270100,,,,,,,,
2024-07-30,51.75,52.349998474121094,51.5,52.29999923706055,48.4591064453125,445960,,,,,,,,
2024-07-31,51.70000076293945,52.849998474121094,50.45000076293945,51.5,47.71785354614258,793640,,,,,,,,
2024-08-01,51.95000076293945,52.349998474121094,49.75,50.45000076293945,46.74496841430664,656720,,,,,,,,
2024-08-02,49.5,50.5,49.45000076293945,49.849998474121094,46.189029693603516,450480,,,,,,,,
2024-08-05,48.0,49.150001525878906,47.5,47.54999923706055,44.057945251464844,715380,,,,,,,,
2024-08-06,47.54999923706055,49.099998474121094,47.20000076293945,48.599998474121094,45.03083038330078,340600,,,,,,,,
2024-08-07,48.849998474121094,49.349998474121094,48.099998474121094,48.20000076293945,44.66020584106445,436860,,,,,,,,
2024-08-08,48.599998474121094,49.04999923706055,48.150001525878906,48.45000076293945,44.891849517822266,369260,,,,,,,,
2024-08-09,48.349998474121094,48.79999923706055,48.04999923706055,48.5,44.938175201416016,231700,,,,,,,,
2024-08-12,48.349998474121094,48.349998474121094,47.599998474121094,47.75,44.243255615234375,276380,,,,,,,,
2024-08-13,48.20000076293945,48.650001525878906,48.0,48.45000076293945,44.891849517822266,373380,,,,,,,,
2024-08-14,48.70000076293945,49.099998474121094,48.54999923706055,48.70000076293945,45.12348556518555,254480,,,,,,,,
2024-08-15,49.349998474121094,49.45000076293945,48.599998474121094,49.0,45.40145492553711,318180,,,,,,,,
2024-08-16,48.79999923706055,49.400001525878906,48.79999923706055,49.0,45.40145492553711,437040,,,,,,,,
2024-08-19,49.0,49.5,49.0,49.20000076293945,45.58677291870117,312380,,,,,,,,
2024-08-20,49.20000076293945,49.25,48.849998474121094,49.0,45.40145492553711,196280,,,,,,,,
2024-08-21,49.20000076293945,49.400001525878906,48.599998474121094,49.349998474121094,45.72574996948242,343000,,,,,,,,
2024-08-22,49.5,49.95000076293945,49.150001525878906,49.849998474121094,46.189029693603516,245140,,,,,,,,
2024-08-23,50.20000076293945,51.5,50.04999923706055,51.25,47.48622131347656,393360,,,,,,,,
2024-08-26,51.75,51.79999923706055,51.25,51.5,47.71785354614258,279440,,,,,,,,
2024-08-27,51.349998474121094,51.70000076293945,51.04999923706055,51.599998474121094,47.810508728027344,253880,,,,,,,,
2024-08-28,51.5,51.849998474121094,51.25,51.54999923706055,47.76418685913086,339940,,,,,,,,
2024-08-29,51.54999923706055,51.79999923706055,51.04999923706055,51.349998474121094,47.5788688659668,361420,,,,,,,,
2024-08-30,51.650001525878906,51.95000076293945,50.900001525878906,51.79999923706055,47.995826721191406,431560,,,,,,,,
2024-09-03,51.25,51.70000076293945,51.099998474121094,51.5,47.71785354614258,449660,,,,,,,,
2024-09-04,51.5,52.20000076293945,51.099998474121094,51.599998474121094,47.810508728027344,313600,,,,,,,,
2024-09-05,52.0,52.150001525878906,50.79999923706055,51.0,47.254581451416016,304440,,,,,,,,
2024-09-06,51.20000076293945,51.25,50.150001525878906,50.5,46.791297912597656,287160,,,,,,,,
2024-09-09,50.349998474121094,50.75,49.79999923706055,50.5,46.791297912597656,442280,,,,,,,,
2024-09-10,50.70000076293945,50.95000076293945,50.400001525878906,50.70000076293945,46.97661209106445,223640,,,,,,,,
2024-09-11,50.25,50.25,49.099998474121094,49.75,46.096378326416016,469800,,,,,,,,
2024-09-12,49.79999923706055,50.099998474121094,49.099998474121094,49.70000076293945,46.050048828125,497480,,,,,,,,
2024-09-13,50.150001525878906,51.0,49.849998474121094,50.79999923706055,47.06926345825195,611580,,,,,,,,
2024-09-16,51.20000076293945,51.25,50.349998474121094,51.099998474121094,47.347232818603516,694020,,,,,,,,
2024-09-17,51.349998474121094,51.349998474121094,50.70000076293945,50.849998474121094,47.11559295654297,684100,,,,,,,,
2024-09-18,50.75,51.54999923706055,50.20000076293945,50.75,47.02293395996094,522980,,,,,,,,
2024-09-19,51.45000076293945,51.650001525878906,50.900001525878906,51.5,47.71785354614258,320800,,,,,,,,
2024-09-20,51.0,51.150001525878906,50.5,50.54999923706055,46.837623596191406,1605760,,,,,,,,
2024-09-23,50.900001525878906,51.45000076293945,50.75,51.04999923706055,47.300907135009766,272240,,,,,,,,
2024-09-24,50.79999923706055,51.29999923706055,50.75,51.04999923706055,47.300907135009766,255680,,,,,,,,
2024-09-25,51.20000076293945,51.20000076293945,50.54999923706055,50.75,47.02293395996094,337880,,,,,,,,
2024-09-26,50.900001525878906,51.0,50.54999923706055,50.75,47.02293395996094,387280,,,,,,,,
2024-09-27,51.20000076293945,51.45000076293945,50.54999923706055,50.79999923706055,47.06926345825195,394540,,,,,,,,
2024-09-30,50.20000076293945,50.70000076293945,49.75,50.25,47.163124084472656,366540,,,,,,,,
2024-10-01,50.25,50.5,49.400001525878906,49.45000076293945,46.41226577758789,314660,,,,,,,,
2024-10-02,49.0,49.29999923706055,48.75,49.04999923706055,46.036834716796875,235860,,,,,,,,
2024-10-03,48.900001525878906,48.95000076293945,48.45000076293945,48.79999923706055,45.80219268798828,250000,,,,,,,,
2024-10-04,48.95000076293945,49.04999923706055,48.29999923706055,48.75,45.75526809692383,243560,,,,,,,,
2024-10-07,48.400001525878906,48.599998474121094,48.150001525878906,48.45000076293945,45.473697662353516,362880,,,,,,,,
2024-10-08,48.70000076293945,48.79999923706055,47.849998474121094,48.04999923706055,45.0982666015625,281420,,,,,,,,
2024-10-09,48.0,48.20000076293945,47.5,47.70000076293945,44.76976776123047,286720,,,,,,,,
2024-10-10,47.400001525878906,47.75,47.0,47.45000076293945,44.53512191772461,266560,,,,,,,,
2024-10-11,47.54999923706055,48.099998474121094,47.54999923706055,48.04999923706055,45.0982666015625,260520,,,,,,,,
2024-10-14,47.849998474121094,48.400001525878906,47.79999923706055,47.95000076293945,45.00440979003906,159300,,,,,,,,
2024-10-15,48.04999923706055,48.70000076293945,47.900001525878906,48.20000076293945,45.239051818847656,287260,,,,,,,,
2024-10-16,48.599998474121094,49.400001525878906,48.400001525878906,49.04999923706055,46.036834716796875,286960,,,,,,,,
2024-10-17,48.79999923706055,49.400001525878906,48.099998474121094,49.150001525878906,46.13069534301758,625480,,,,,,,,
2024-10-18,49.150001525878906,49.150001525878906,48.650001525878906,49.0,45.98991012573242,238360,,,,,,,,
2024-10-21,48.79999923706055,48.79999923706055,47.650001525878906,47.75,44.81669616699219,230360,,,,,,,,
2024-10-22,47.650001525878906,48.650001525878906,47.54999923706055,48.45000076293945,45.473697662353516,307060,,,,,,,,
2024-10-23,48.150001525878906,49.0,48.150001525878906,48.599998474121094,45.614479064941406,175080,,,,,,,,
2024-10-24,48.650001525878906,48.95000076293945,48.0,48.099998474121094,45.14519500732422,292200,,,,,,,,
2024-10-25,48.45000076293945,48.54999923706055,47.04999923706055,47.099998474121094,44.206626892089844,174180,,,,,,,,
2024-10-28,47.45000076293945,47.70000076293945,47.0,47.25,44.347412109375,195120,,,,,,,,
2024-10-29,47.04999923706055,47.150001525878906,46.400001525878906,46.900001525878906,44.01891326904297,218380,,,,,,,,
2024-10-30,46.849998474121094,47.849998474121094,46.849998474121094,47.400001525878906,44.48820114135742,462020,,,,,,,,
2024-10-31,47.349998474121094,47.599998474121094,47.0,47.20000076293945,44.30048751831055,951600,,,,,,,,
2024-11-01,47.29999923706055,47.45000076293945,45.95000076293945,46.099998474121094,43.2680549621582,519800,,,,,,,,
2024-11-04,46.099998474121094,46.79999923706055,45.900001525878906,46.45000076293945,43.5965576171875,446740,,,,,,,,
2024-11-05,46.150001525878906,46.650001525878906,45.79999923706055,46.45000076293945,43.5965576171875,461900,,,,,,,,
2024-11-06,47.54999923706055,49.75,47.29999923706055,48.650001525878906,45.66141128540039,1062180,,,,,,,,
2024-11-07,48.349998474121094,48.70000076293945,47.5,47.900001525878906,44.957481384277344,447240,,,,,,,,
2024-11-08,48.099998474121094,48.849998474121094,47.79999923706055,48.5,45.520626068115234,467500,,,,,,,,
2024-11-11,48.5,49.04999923706055,48.150001525878906,48.20000076293945,45.239051818847656,308180,,,,,,,,
2024-11-12,47.95000076293945,48.29999923706055,47.45000076293945,47.5,44.582054138183594,525620,,,,,,,,
2024-11-13,47.900001525878906,48.150001525878906,47.45000076293945,47.650001525878906,44.722843170166016,254820,,,,,,,,
2024-11-14,47.70000076293945,47.79999923706055,46.20000076293945,46.29999923706055,43.455772399902344,271740,,,,,,,,
2024-11-15,46.70000076293945,46.70000076293945,45.75,45.900001525878906,43.080345153808594,271360,,,,,,,,
2024-11-18,45.79999923706055,46.29999923706055,45.54999923706055,46.099998474121094,43.2680549621582,412500,,,,,,,,
2024-11-19,46.0,46.0,45.25,45.849998474121094,43.033416748046875,826700,,,,,,,,
2024-11-20,45.70000076293945,46.20000076293945,45.20000076293945,45.900001525878906,43.080345153808594,234620,,,,,,,,
2024-11-21,46.20000076293945,46.70000076293945,45.900001525878906,46.0,43.174198150634766,248640,,,,,,,,
2024-11-22,46.349998474121094,46.75,46.20000076293945,46.400001525878906,43.54962921142578,357060,,,,,,,,
2024-11-25,46.650001525878906,47.45000076293945,46.650001525878906,47.04999923706055,44.159698486328125,486340,,,,,,,,
2024-11-26,46.75,47.04999923706055,46.349998474121094,46.650001525878906,43.784271240234375,369160,,,,,,,,
2024-11-27,46.95000076293945,47.650001525878906,46.95000076293945,47.099998474121094,44.206626892089844,184980,,,,,,,,
2024-11-29,47.45000076293945,47.45000076293945,46.70000076293945,46.75,43.87812805175781,201600,,,,,,,,
2024-12-02,46.70000076293945,47.25,46.25,47.150001525878906,44.25355911254883,437060,,,,,,,,
2024-12-03,47.20000076293945,47.29999923706055,46.20000076293945,46.400001525878906,43.54962921142578,469340,,,,,,,,
2024-12-04,46.5,46.650001525878906,46.099998474121094,46.400001525878906,43.54962921142578,226460,,,,,,,,
2024-12-05,46.20000076293945,46.400001525878906,45.79999923706055,46.099998474121094,43.2680549621582,248400,,,,,,,,
2024-12-06,46.25,46.45000076293945,45.349998474121094,45.70000076293945,42.89263153076172,238820,,,,,,,,
2024-12-09,46.04999923706055,46.75,45.849998474121094,46.54999923706055,43.69041442871094,393980,,,,,,,,
2024-12-10,46.25,46.54999923706055,45.54999923706055,46.0,43.174198150634766,290040,,,,,,,,
2024-12-11,46.099998474121094,46.25,45.150001525878906,45.29999923706055,42.5172004699707,436620,,,,,,,,
2024-12-12,45.150001525878906,45.54999923706055,45.0,45.29999923706055,42.5172004699707,301300,,,,,,,,
2024-12-13,45.0,45.29999923706055,44.79999923706055,45.20000076293945,42.42334747314453,248880,,,,,,,,
2024-12-16,45.29999923706055,45.349998474121094,44.5,44.5,41.7663459777832,394920,,,,,,,,
2024-12-17,44.04999923706055,44.599998474121094,43.75,43.900001525878906,41.20320510864258,382880,,,,,,,,
2024-12-18,44.0,44.349998474121094,41.849998474121094,41.95000076293945,39.37299346923828,588740,,,,,,,,
2024-12-19,42.0,42.599998474121094,41.0,41.099998474121094,38.5752067565918,663740,,,,,,,,
2024-12-20,40.45000076293945,41.900001525878906,40.400001525878906,41.599998474121094,39.044490814208984,1315940,,,,,,,,
2024-12-23,41.20000076293945,41.54999923706055,41.04999923706055,41.400001525878906,38.85678482055664,428400,,,,,,,,
2024-12-24,41.20000076293945,41.650001525878906,41.099998474121094,41.5,38.95063781738281,146940,,,,,,,,
2024-12-26,41.45000076293945,41.900001525878906,41.29999923706055,41.599998474121094,39.044490814208984,276660,,,,,,,,
2024-12-27,41.400001525878906,41.79999923706055,41.0,41.099998474121094,38.5752067565918,263140,,,,,,,,
2024-12-30,40.900001525878906,41.20000076293945,40.349998474121094,40.849998474121094,38.3405647277832,321000,,,,,,,,
2024-12-31,40.5,40.75,40.20000076293945,40.599998474121094,38.746158599853516,522500,,,,,,,,
2025-01-02,40.79999923706055,40.79999923706055,40.0,40.04999923706055,38.221275329589844,398260,,,,,,,,
2025-01-03,40.04999923706055,40.349998474121094,39.650001525878906,40.29999923706055,38.45985794067383,430960,,,,,,,,
2025-01-06,40.349998474121094,41.400001525878906,40.150001525878906,40.599998474121094,38.746158599853516,588620,,,,,,,,
2025-01-07,40.900001525878906,41.0,39.95000076293945,40.099998474121094,38.26898956298828,487040,,,,,,,,
2025-01-08,39.900001525878906,40.5,39.70000076293945,40.099998474121094,38.26898956298828,509220,,,,,,,,
2025-01-10,39.45000076293945,39.95000076293945,38.349998474121094,38.599998474121094,36.83747863769531,541380,,,,,,,,
2025-01-13,38.400001525878906,39.400001525878906,38.25,39.400001525878906,37.600955963134766,483880,,,,,,,,
2025-01-14,39.29999923706055,40.25,39.29999923706055,40.150001525878906,38.316707611083984,349720,,,,,,,,
2025-01-15,41.25,41.54999923706055,39.900001525878906,40.04999923706055,38.221275329589844,513200,,,,,,,,
2025-01-16,40.099998474121094,41.099998474121094,40.0,41.0,39.12789535522461,785780,,,,,,,,
2025-01-17,41.349998474121094,41.349998474121094,40.599998474121094,40.75,38.889312744140625,293480,,,,,,,,
