date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'JKHY')","('high', 'JKHY')","('low', 'JKHY')","('close', 'JKHY')","('adj_close', 'JKHY')","('volume', 'JKHY')","('currency', '')"
2025-10-17,153.44000244140625,154.02000427246094,151.82000732421875,152.92999267578125,152.42080688476562,1239600,,,,,,,,
2025-10-20,153.88999938964844,155.33999633789062,152.5399932861328,155.07000732421875,154.55369567871094,592900,,,,,,,,
2025-10-21,154.13999938964844,157.75,154.13999938964844,156.9199981689453,156.3975372314453,775300,,,,,,,,
2025-10-22,156.3800048828125,158.99000549316406,155.8800048828125,157.0,156.47726440429688,1019700,,,,,,,,
2025-10-23,156.85000610351562,157.1199951171875,155.07000732421875,155.72000122070312,155.20152282714844,829300,,,,,,,,
2025-10-24,156.77999877929688,156.8300018310547,154.92999267578125,155.8300018310547,155.3111572265625,601000,,,,,,,,
2025-10-27,155.25,156.85000610351562,153.91000366210938,156.3000030517578,155.77960205078125,776900,,,,,,,,
2025-10-28,156.11000061035156,156.38999938964844,154.14999389648438,154.3000030517578,153.7862548828125,762400,,,,,,,,
2025-10-29,153.30999755859375,154.39999389648438,147.02000427246094,149.88999938964844,149.3909454345703,1833000,,,,,,,,
2025-10-30,149.88999938964844,151.9600067138672,149.5399932861328,149.8800048828125,149.3809814453125,952000,,,,,,,,
2025-10-31,148.88999938964844,151.00999450683594,148.58999633789062,148.94000244140625,148.44410705566406,1303300,,,,,,,,
2025-11-03,148.1999969482422,151.10000610351562,146.49000549316406,150.6300048828125,150.12847900390625,1158600,,,,,,,,
2025-11-04,151.55999755859375,152.8300018310547,150.2899932861328,152.4199981689453,151.91250610351562,1175000,,,,,,,,
2025-11-05,156.7100067138672,160.49000549316406,153.6699981689453,159.8300018310547,159.2978515625,1595700,,,,,,,,
2025-11-06,162.3699951171875,164.8300018310547,161.02999877929688,163.0800018310547,162.53701782226562,1330800,,,,,,,,
2025-11-07,162.7899932861328,163.75999450683594,159.80999755859375,160.8000030517578,160.26461791992188,1045500,,,,,,,,
2025-11-10,160.74000549316406,162.97000122070312,159.77999877929688,162.61000061035156,162.06858825683594,850700,,,,,,,,
2025-11-11,162.5,165.88999938964844,162.5,165.72999572753906,165.17819213867188,759500,,,,,,,,
2025-11-12,166.0,167.47999572753906,164.44000244140625,167.1699981689453,166.6134033203125,896400,,,,,,,,
2025-11-13,166.4199981689453,168.42999267578125,165.02999877929688,165.27000427246094,164.71974182128906,814400,,,,,,,,
2025-11-14,165.41000366210938,165.77999877929688,162.94000244140625,164.02000427246094,163.47389221191406,752300,,,,,,,,
2025-11-17,164.0399932861328,164.8000030517578,162.83999633789062,163.63999938964844,163.09515380859375,626100,,,,,,,,
2025-11-18,163.14999389648438,164.77999877929688,162.39999389648438,163.94000244140625,163.3941650390625,937900,,,,,,,,
2025-11-19,164.6199951171875,166.39999389648438,163.41000366210938,165.8000030517578,165.2479705810547,913200,,,,,,,,
2025-11-20,167.82000732421875,171.94000244140625,167.25999450683594,167.77000427246094,167.21141052246094,1031800,,,,,,,,
2025-11-21,167.69000244140625,172.67999267578125,167.66000366210938,170.8000030517578,170.2313232421875,758400,,,,,,,,
2025-11-24,170.72000122070312,171.4499969482422,169.4199981689453,170.5800018310547,170.01205444335938,1001300,,,,,,,,
2025-11-25,171.30999755859375,173.83999633789062,171.19000244140625,173.6199951171875,173.04193115234375,578000,,,,,,,,
2025-11-26,173.6300048828125,174.5500030517578,173.08999633789062,173.9199981689453,173.34092712402344,540300,,,,,,,,
2025-11-28,174.4199981689453,175.0,173.85000610351562,174.47999572753906,173.89906311035156,404200,,,,,,,,
2025-12-01,173.52999877929688,175.89999389648438,172.99000549316406,174.1999969482422,173.6199951171875,773600,,,,,,,,
2025-12-02,173.13999938964844,173.8699951171875,171.86000061035156,172.67999267578125,172.67999267578125,959900,,,,,,,,
2025-12-03,172.69000244140625,176.85000610351562,171.91000366210938,176.1300048828125,176.1300048828125,979500,,,,,,,,
2025-12-04,176.72000122070312,181.25,175.6699981689453,180.33999633789062,180.33999633789062,1082400,,,,,,,,
2025-12-05,179.97999572753906,182.0,178.41000366210938,181.7100067138672,181.7100067138672,813900,,,,,,,,
2025-12-08,182.67999267578125,185.86000061035156,179.47000122070312,180.99000549316406,180.99000549316406,1155600,,,,,,,,
2025-12-09,180.61000061035156,182.1300048828125,180.02999877929688,180.1699981689453,180.1699981689453,643100,,,,,,,,
2025-12-10,179.97999572753906,185.83999633789062,179.97000122070312,184.9199981689453,184.9199981689453,914200,,,,,,,,
2025-12-11,184.55999755859375,189.6699981689453,182.58999633789062,187.17999267578125,187.17999267578125,817200,,,,,,,,
2025-12-12,187.3300018310547,189.35000610351562,186.7899932861328,187.5,187.5,659300,,,,,,,,
2025-12-15,188.08999633789062,189.9499969482422,185.63999938964844,187.64999389648438,187.64999389648438,864400,,,,,,,,
2025-12-16,188.63999938964844,189.4600067138672,186.58999633789062,186.91000366210938,186.91000366210938,783600,,,,,,,,
2025-12-17,186.8699951171875,189.77000427246094,186.8699951171875,188.08999633789062,188.08999633789062,676800,,,,,,,,
2025-12-18,188.00999450683594,188.39999389648438,183.4600067138672,184.3800048828125,184.3800048828125,1090200,,,,,,,,
2025-12-19,183.3800048828125,185.00999450683594,182.0,184.5,184.5,2207100,,,,,,,,
2025-12-22,184.39999389648438,186.5,183.25999450683594,185.3300018310547,185.3300018310547,668600,,,,,,,,
2025-12-23,184.60000610351562,185.57000732421875,183.0,185.30999755859375,185.30999755859375,449500,,,,,,,,
2025-12-24,184.9600067138672,185.74000549316406,184.69000244140625,185.17999267578125,185.17999267578125,238800,,,,,,,,
2025-12-26,184.74000549316406,186.3800048828125,184.64999389648438,186.1300048828125,186.1300048828125,330600,,,,,,,,
2025-12-29,186.1300048828125,186.85000610351562,185.42999267578125,186.4199981689453,186.4199981689453,453800,,,,,,,,
2025-12-30,186.05999755859375,186.89999389648438,184.50999450683594,184.5500030517578,184.5500030517578,346900,,,,,,,,
,JKHY,JKHY,JKHY,JKHY,JKHY,JKHY,,,,,,,,
