date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SNA')","('high', 'SNA')","('low', 'SNA')","('close', 'SNA')","('adj_close', 'SNA')","('volume', 'SNA')","('currency', '')"
2025-11-03,336.7300109863281,338.67999267578125,332.6300048828125,337.7799987792969,335.2916564941406,391500,,,,,,,,
2025-11-04,336.8699951171875,340.6099853515625,335.42999267578125,338.7300109863281,336.23468017578125,365000,,,,,,,,
2025-11-05,340.1000061035156,345.0,339.8999938964844,342.75,340.2250671386719,273200,,,,,,,,
2025-11-06,343.8699951171875,344.0799865722656,339.9700012207031,341.3500061035156,338.83538818359375,208100,,,,,,,,
2025-11-07,341.5299987792969,346.0199890136719,339.5899963378906,343.7099914550781,341.177978515625,297000,,,,,,,,
2025-11-10,343.9800109863281,344.6499938964844,338.1199951171875,343.17999267578125,340.6518859863281,251800,,,,,,,,
2025-11-11,344.3999938964844,345.3800048828125,341.9700012207031,343.07000732421875,340.5426940917969,174400,,,,,,,,
2025-11-12,343.3900146484375,345.3800048828125,341.54998779296875,341.7099914550781,339.1927185058594,169700,,,,,,,,
2025-11-13,340.760009765625,343.79998779296875,335.3599853515625,336.17999267578125,333.7034606933594,243300,,,,,,,,
2025-11-14,332.7300109863281,334.69000244140625,329.2900085449219,329.9800109863281,327.54913330078125,266600,,,,,,,,
2025-11-17,329.9800109863281,332.8500061035156,328.3500061035156,328.69000244140625,326.2686462402344,266200,,,,,,,,
2025-11-18,327.4100036621094,331.6600036621094,320.79998779296875,329.8999938964844,327.4697265625,359200,,,,,,,,
2025-11-19,329.8999938964844,332.19000244140625,327.7099914550781,330.1600036621094,327.7278137207031,214100,,,,,,,,
2025-11-20,333.70001220703125,336.0199890136719,328.1400146484375,331.2200012207031,328.7799987792969,337900,,,,,,,,
2025-11-21,330.989990234375,339.9200134277344,329.989990234375,335.8999938964844,335.8999938964844,365300,,,,,,,,
2025-11-24,334.8599853515625,337.9100036621094,331.6300048828125,333.0199890136719,333.0199890136719,405200,,,,,,,,
2025-11-25,334.7200012207031,341.6000061035156,333.6300048828125,340.2900085449219,340.2900085449219,266300,,,,,,,,
2025-11-26,339.29998779296875,342.5199890136719,339.29998779296875,340.55999755859375,340.55999755859375,231400,,,,,,,,
2025-11-28,342.0799865722656,342.260009765625,340.04998779296875,340.04998779296875,340.04998779296875,140400,,,,,,,,
2025-12-01,336.3399963378906,342.1199951171875,336.3399963378906,338.4700012207031,338.4700012207031,290500,,,,,,,,
2025-12-02,339.3500061035156,341.80999755859375,335.8800048828125,340.5799865722656,340.5799865722656,250500,,,,,,,,
2025-12-03,341.3699951171875,345.29998779296875,340.07000732421875,344.3399963378906,344.3399963378906,241300,,,,,,,,
2025-12-04,345.70001220703125,351.30999755859375,342.9100036621094,346.1300048828125,346.1300048828125,347900,,,,,,,,
2025-12-05,343.7099914550781,348.1700134277344,342.9700012207031,347.2099914550781,347.2099914550781,194700,,,,,,,,
2025-12-08,347.79998779296875,349.7099914550781,344.8399963378906,347.45001220703125,347.45001220703125,259900,,,,,,,,
2025-12-09,347.5799865722656,349.6099853515625,342.75,342.8699951171875,342.8699951171875,312200,,,,,,,,
2025-12-10,343.3299865722656,350.55999755859375,343.3299865722656,348.4599914550781,348.4599914550781,590300,,,,,,,,
2025-12-11,350.3900146484375,353.989990234375,348.3800048828125,351.489990234375,351.489990234375,350600,,,,,,,,
2025-12-12,352.7200012207031,353.9200134277344,349.19000244140625,350.8299865722656,350.8299865722656,252900,,,,,,,,
2025-12-15,353.1000061035156,354.6199951171875,350.489990234375,351.95001220703125,351.95001220703125,208200,,,,,,,,
2025-12-16,353.6099853515625,353.6099853515625,347.760009765625,348.42999267578125,348.42999267578125,242900,,,,,,,,
2025-12-17,348.42999267578125,351.1099853515625,344.9200134277344,346.04998779296875,346.04998779296875,225500,,,,,,,,
2025-12-18,347.8599853515625,350.3999938964844,344.8699951171875,345.94000244140625,345.94000244140625,308000,,,,,,,,
2025-12-19,343.6300048828125,348.239990234375,343.6300048828125,346.30999755859375,346.30999755859375,815800,,,,,,,,
2025-12-22,346.17999267578125,352.3399963378906,345.1000061035156,350.0299987792969,350.0299987792969,250700,,,,,,,,
2025-12-23,350.32000732421875,352.7099914550781,349.4200134277344,352.010009765625,352.010009765625,259500,,,,,,,,
2025-12-24,351.8800048828125,353.8500061035156,350.7300109863281,353.1099853515625,353.1099853515625,101700,,,,,,,,
2025-12-26,353.57000732421875,354.3500061035156,352.7099914550781,354.0,354.0,129300,,,,,,,,
2025-12-29,353.0299987792969,355.989990234375,350.69000244140625,351.0,351.0,285200,,,,,,,,
2025-12-30,350.010009765625,350.8900146484375,347.7699890136719,349.6700134277344,349.6700134277344,267800,,,,,,,,
,SNA,SNA,SNA,SNA,SNA,SNA,,,,,,,,
