date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SEB')","('high', 'SEB')","('low', 'SEB')","('close', 'SEB')","('adj_close', 'SEB')","('volume', 'SEB')","('currency', '')"
2024-03-06,3167.449951171875,3234.0,3148.989990234375,3209.489990234375,3193.08056640625,2400,,,,,,,,
2024-03-07,3200.0,3261.0,3165.72998046875,3200.0,3183.638916015625,3300,,,,,,,,
2024-03-08,3200.0,3252.659912109375,3170.330078125,3210.179931640625,3193.76708984375,2300,,,,,,,,
2024-03-11,3206.830078125,3249.989990234375,3168.860107421875,3194.02001953125,3177.689453125,2200,,,,,,,,
2024-03-12,3191.47998046875,3269.449951171875,3176.0,3215.429931640625,3198.990478515625,2700,,,,,,,,
2024-03-13,3223.719970703125,3323.0,3220.0,3233.47998046875,3216.947998046875,3800,,,,,,,,
2024-03-14,3247.0,3318.0,3200.0,3225.199951171875,3208.7099609375,4600,,,,,,,,
2024-03-15,3232.489990234375,3271.7900390625,3170.0,3186.919921875,3170.6259765625,19300,,,,,,,,
2024-03-18,3223.18994140625,3314.949951171875,3196.199951171875,3225.0,3208.511474609375,3300,,,,,,,,
2024-03-19,3232.919921875,3288.0,3190.0,3217.340087890625,3200.890869140625,3100,,,,,,,,
2024-03-20,3220.510009765625,3312.0,3180.0,3292.550048828125,3275.716064453125,4200,,,,,,,,
2024-03-21,3276.409912109375,3325.0,3225.010009765625,3274.06005859375,3257.32080078125,2100,,,,,,,,
2024-03-22,3287.090087890625,3325.0,3233.800048828125,3233.800048828125,3217.26611328125,2400,,,,,,,,
2024-03-25,3239.89990234375,3262.5,3198.0,3203.2099609375,3186.832763671875,2700,,,,,,,,
2024-03-26,3185.080078125,3255.0,3175.0,3209.2099609375,3192.8017578125,2800,,,,,,,,
2024-03-27,3210.0,3228.929931640625,3185.0,3189.18994140625,3172.884033203125,3200,,,,,,,,
2024-03-28,3190.0,3242.419921875,3190.0,3223.919921875,3207.43701171875,2400,,,,,,,,
2024-04-01,3228.800048828125,3250.0,3190.1201171875,3200.0,3183.638916015625,8200,,,,,,,,
2024-04-02,3200.0,3211.39990234375,3175.0,3211.39990234375,3194.98095703125,4300,,,,,,,,
2024-04-03,3215.0,3225.0,3137.340087890625,3149.60009765625,3133.4970703125,4400,,,,,,,,
2024-04-04,3164.89990234375,3213.0,3142.0,3178.0,3161.751708984375,3500,,,,,,,,
2024-04-05,3170.0,3199.5400390625,3161.530029296875,3177.780029296875,3161.53271484375,2500,,,,,,,,
2024-04-08,3177.820068359375,3222.340087890625,3162.5,3217.47998046875,3201.029541015625,3400,,,,,,,,
2024-04-09,3214.0,3234.489990234375,3165.31005859375,3165.409912109375,3149.225830078125,2600,,,,,,,,
2024-04-10,3165.0,3192.0,3106.919921875,3162.679931640625,3146.509765625,3400,,,,,,,,
2024-04-11,3171.679931640625,3199.239990234375,3108.489990234375,3116.14990234375,3100.2177734375,2400,,,,,,,,
2024-04-12,3117.0,3141.0,3060.0,3102.02001953125,3086.159912109375,2700,,,,,,,,
2024-04-15,3107.159912109375,3130.0,3060.43994140625,3124.989990234375,3109.0126953125,2900,,,,,,,,
2024-04-16,3122.8701171875,3139.929931640625,3087.56005859375,3108.580078125,3092.6865234375,2200,,,,,,,,
2024-04-17,3125.0,3139.0,3049.0,3075.7099609375,3059.98486328125,2400,,,,,,,,
2024-04-18,3089.080078125,3142.0,3048.010009765625,3131.989990234375,3115.976806640625,3200,,,,,,,,
2024-04-19,3130.5400390625,3270.0,3119.5,3229.56005859375,3213.04833984375,4100,,,,,,,,
2024-04-22,3205.06005859375,3327.669921875,3146.0,3152.25,3136.13330078125,4400,,,,,,,,
2024-04-23,3140.5,3299.7099609375,3140.5,3284.3701171875,3267.577880859375,4400,,,,,,,,
2024-04-24,3286.0,3292.6298828125,3172.280029296875,3285.919921875,3269.119873046875,4800,,,,,,,,
2024-04-25,3272.010009765625,3303.47998046875,3199.0,3205.330078125,3188.942138671875,1800,,,,,,,,
2024-04-26,3206.0,3275.0,3189.75,3207.219970703125,3190.822265625,2800,,,,,,,,
2024-04-29,3229.989990234375,3320.860107421875,3215.81005859375,3295.489990234375,3278.640869140625,3900,,,,,,,,
2024-04-30,3266.0,3350.0,3224.68994140625,3310.110107421875,3293.186279296875,4300,,,,,,,,
2024-05-01,3323.830078125,3339.300048828125,3226.0,3249.0,3232.388427734375,4100,,,,,,,,
2024-05-02,3261.610107421875,3283.699951171875,3190.550048828125,3274.89990234375,3258.156005859375,3800,,,,,,,,
2024-05-03,3289.429931640625,3321.840087890625,3207.219970703125,3220.010009765625,3203.546875,2400,,,,,,,,
2024-05-06,3238.169921875,3269.429931640625,3119.070068359375,3190.64990234375,3174.336669921875,9800,,,,,,,,
2024-05-07,3215.72998046875,3248.030029296875,3141.0,3226.1298828125,3209.63525390625,9200,,,,,,,,
2024-05-08,3227.929931640625,3412.0,3226.1298828125,3408.39990234375,3390.9736328125,6400,,,,,,,,
2024-05-09,3389.0,3400.050048828125,3309.510009765625,3335.989990234375,3321.1259765625,3300,,,,,,,,
2024-05-10,3329.340087890625,3370.0,3186.1298828125,3205.530029296875,3191.247314453125,11400,,,,,,,,
2024-05-13,3200.409912109375,3371.0,3200.0,3371.0,3355.98046875,7600,,,,,,,,
2024-05-14,3359.18994140625,3374.22998046875,3300.300048828125,3346.010009765625,3331.1015625,4100,,,,,,,,
2024-05-15,3355.840087890625,3394.429931640625,3317.570068359375,3390.72998046875,3375.6220703125,3500,,,,,,,,
2024-05-16,3386.860107421875,3409.18994140625,3232.7099609375,3343.68994140625,3328.792236328125,6100,,,,,,,,
2024-05-17,3346.06005859375,3391.7099609375,3312.0400390625,3371.2099609375,3356.189208984375,1900,,,,,,,,
2024-05-20,3348.580078125,3392.699951171875,3333.510009765625,3374.6201171875,3359.583984375,2400,,,,,,,,
2024-05-21,3395.47998046875,3403.10009765625,3337.010009765625,3370.75,3355.731689453125,2300,,,,,,,,
2024-05-22,3380.0,3405.0,3349.989990234375,3404.989990234375,3389.818603515625,1500,,,,,,,,
2024-05-23,3385.10009765625,3411.10009765625,3316.2099609375,3354.010009765625,3339.06591796875,1800,,,,,,,,
2024-05-24,3375.35009765625,3376.14990234375,3312.419921875,3350.0,3335.07373046875,1700,,,,,,,,
2024-05-28,3346.469970703125,3372.1201171875,3280.0,3283.31005859375,3268.68115234375,2200,,,,,,,,
2024-05-29,3281.929931640625,3328.97998046875,3213.1298828125,3270.0,3255.43017578125,2000,,,,,,,,
2024-05-30,3275.0,3324.4599609375,3210.85009765625,3288.0,3273.35009765625,2700,,,,,,,,
2024-05-31,3289.0,3346.139892578125,3288.489990234375,3341.1298828125,3326.2431640625,2500,,,,,,,,
2024-06-03,3326.199951171875,3361.1201171875,3268.72998046875,3296.590087890625,3281.901611328125,1600,,,,,,,,
2024-06-04,3277.300048828125,3324.60009765625,3225.0,3267.530029296875,3252.971435546875,2300,,,,,,,,
2024-06-05,3255.56005859375,3292.449951171875,3189.75,3224.010009765625,3209.64501953125,1900,,,,,,,,
2024-06-06,3233.6201171875,3258.300048828125,3154.81005859375,3176.780029296875,3162.62548828125,1900,,,,,,,,
2024-06-07,3176.7900390625,3217.02001953125,3148.0400390625,3197.260009765625,3183.01416015625,1700,,,,,,,,
2024-06-10,3189.10009765625,3226.02001953125,3149.0,3153.489990234375,3139.439208984375,2800,,,,,,,,
2024-06-11,3162.260009765625,3193.0,3143.989990234375,3180.090087890625,3165.9208984375,1300,,,,,,,,
2024-06-12,3183.0,3199.949951171875,3105.010009765625,3140.8798828125,3126.8857421875,1600,,,,,,,,
2024-06-13,3117.0,3153.860107421875,3079.0,3079.0,3065.281494140625,1600,,,,,,,,
2024-06-14,3090.0,3128.2900390625,3074.699951171875,3092.929931640625,3079.149169921875,2000,,,,,,,,
2024-06-17,3075.050048828125,3127.989990234375,3059.02001953125,3068.0,3054.330078125,2200,,,,,,,,
2024-06-18,3079.530029296875,3099.989990234375,3002.89990234375,3013.080078125,2999.655029296875,4100,,,,,,,,
2024-06-20,3020.97998046875,3045.0,2955.330078125,3018.0,3004.552978515625,3500,,,,,,,,
2024-06-21,3010.0,3103.070068359375,2969.0,3090.0,3076.232421875,7100,,,,,,,,
2024-06-24,3076.0,3164.610107421875,3020.360107421875,3113.68994140625,3099.81640625,3300,,,,,,,,
2024-06-25,3113.0,3161.64990234375,3062.010009765625,3088.070068359375,3074.310546875,1900,,,,,,,,
2024-06-26,3139.0,3176.2099609375,3070.0,3143.39990234375,3129.394287109375,4100,,,,,,,,
2024-06-27,3130.639892578125,3156.0,3105.0,3131.889892578125,3117.935546875,2400,,,,,,,,
2024-06-28,3119.7900390625,3169.0400390625,3090.10009765625,3160.739990234375,3146.656982421875,6700,,,,,,,,
2024-07-01,3125.5,3154.2099609375,3099.199951171875,3104.570068359375,3090.7373046875,1800,,,,,,,,
2024-07-02,3110.110107421875,3145.75,3051.3701171875,3057.860107421875,3044.235595703125,4700,,,,,,,,
2024-07-03,3078.280029296875,3150.0,3055.0,3130.1201171875,3116.173583984375,9300,,,,,,,,
2024-07-05,3138.27001953125,3150.0,3055.31005859375,3074.739990234375,3061.040283203125,3000,,,,,,,,
2024-07-08,3094.489990234375,3115.570068359375,3056.0,3075.0,3061.298828125,2000,,,,,,,,
2024-07-09,3074.0,3094.989990234375,3040.1201171875,3062.0,3048.357177734375,1900,,,,,,,,
2024-07-10,3060.469970703125,3094.989990234375,3041.0,3068.27001953125,3054.599365234375,2500,,,,,,,,
2024-07-11,3079.219970703125,3090.0,3011.43994140625,3049.989990234375,3036.400146484375,3000,,,,,,,,
2024-07-12,3057.0,3084.919921875,3039.02001953125,3084.919921875,3071.1748046875,3500,,,,,,,,
2024-07-15,3069.6201171875,3143.0,3056.0,3079.0,3065.281494140625,7800,,,,,,,,
2024-07-16,3109.89990234375,3160.5400390625,3095.0,3130.3701171875,3116.422119140625,4600,,,,,,,,
2024-07-17,3144.669921875,3196.5,3110.0,3196.0,3181.759765625,2700,,,,,,,,
2024-07-18,3173.219970703125,3197.0,3119.8701171875,3134.300048828125,3120.3349609375,2600,,,,,,,,
2024-07-19,3148.080078125,3157.800048828125,3085.570068359375,3090.0,3076.232421875,1900,,,,,,,,
2024-07-22,3099.0,3147.139892578125,3082.0,3145.0,3130.9873046875,1900,,,,,,,,
2024-07-23,3130.35009765625,3197.0,3119.9599609375,3142.919921875,3128.91650390625,1600,,,,,,,,
2024-07-24,3156.60009765625,3175.0,3096.030029296875,3126.97998046875,3113.047607421875,1300,,,,,,,,
2024-07-25,3126.0,3204.830078125,3096.0,3143.85009765625,3129.842529296875,1600,,,,,,,,
2024-07-26,3163.0,3209.68994140625,3120.300048828125,3161.860107421875,3147.77197265625,1100,,,,,,,,
2024-07-29,3179.0,3217.0400390625,3138.75,3182.22998046875,3168.05126953125,2500,,,,,,,,
2024-07-30,3159.0,3219.260009765625,3152.330078125,3190.97998046875,3176.76220703125,1900,,,,,,,,
2024-07-31,3239.989990234375,3262.929931640625,3192.64990234375,3247.909912109375,3233.438720703125,1400,,,,,,,,
2024-08-01,3234.219970703125,3269.429931640625,3164.719970703125,3202.0,3187.733154296875,1700,,,,,,,,
2024-08-02,3194.179931640625,3202.0,3169.929931640625,3191.919921875,3177.697998046875,1000,,,,,,,,
2024-08-05,3138.0,3167.77001953125,3101.719970703125,3163.18994140625,3149.095947265625,2200,,,,,,,,
2024-08-06,3171.1201171875,3188.89990234375,3076.0,3090.5,3076.72998046875,3200,,,,,,,,
2024-08-07,3106.110107421875,3106.110107421875,3053.89990234375,3094.989990234375,3081.2001953125,1400,,,,,,,,
2024-08-08,3100.0,3105.0,3037.3701171875,3098.0,3084.196533203125,2000,,,,,,,,
2024-08-09,3093.219970703125,3109.840087890625,3056.199951171875,3099.989990234375,3088.4208984375,3400,,,,,,,,
2024-08-12,3095.469970703125,3110.0,3050.0,3055.0,3043.5986328125,2600,,,,,,,,
2024-08-13,3055.0,3075.0,3032.010009765625,3056.550048828125,3045.142822265625,2200,,,,,,,,
2024-08-14,3055.919921875,3080.0,3008.75,3021.0,3009.7255859375,1800,,,,,,,,
2024-08-15,3021.0,3049.0,3010.0,3019.909912109375,3008.639404296875,1500,,,,,,,,
2024-08-16,3023.889892578125,3080.0,3008.75,3061.8701171875,3050.443115234375,1500,,,,,,,,
2024-08-19,3051.840087890625,3102.0,3020.0,3094.469970703125,3082.92138671875,1600,,,,,,,,
2024-08-20,3086.570068359375,3126.52001953125,3055.0,3120.68994140625,3109.04345703125,1400,,,,,,,,
2024-08-21,3127.030029296875,3127.030029296875,3059.340087890625,3059.340087890625,3047.922607421875,3100,,,,,,,,
2024-08-22,3080.1298828125,3080.989990234375,3008.75,3034.639892578125,3023.314697265625,1700,,,,,,,,
2024-08-23,3039.510009765625,3080.0,3030.010009765625,3051.989990234375,3040.599853515625,2200,,,,,,,,
2024-08-26,3055.0,3090.010009765625,3034.22998046875,3057.300048828125,3045.889892578125,1500,,,,,,,,
2024-08-27,3074.590087890625,3074.590087890625,3030.800048828125,3047.9599609375,3036.5849609375,1800,,,,,,,,
2024-08-28,3031.0,3120.419921875,3031.0,3120.419921875,3108.7744140625,2200,,,,,,,,
2024-08-29,3112.39990234375,3146.14990234375,3066.35009765625,3109.139892578125,3097.53662109375,2600,,,,,,,,
2024-08-30,3104.0,3149.679931640625,3068.050048828125,3110.3701171875,3098.762451171875,1500,,,,,,,,
2024-09-03,3103.830078125,3168.419921875,3070.0,3150.0,3138.244140625,2300,,,,,,,,
2024-09-04,3150.0,3198.320068359375,3130.0,3175.429931640625,3163.579345703125,2500,,,,,,,,
2024-09-05,3182.3798828125,3202.93994140625,3137.340087890625,3187.3798828125,3175.484375,1800,,,,,,,,
2024-09-06,3181.719970703125,3202.919921875,3125.22998046875,3147.27001953125,3135.524169921875,1100,,,,,,,,
2024-09-09,3148.570068359375,3172.449951171875,3083.510009765625,3091.989990234375,3080.45068359375,1400,,,,,,,,
2024-09-10,3099.0,3103.0,3044.0,3099.06005859375,3087.494384765625,1600,,,,,,,,
2024-09-11,3097.5400390625,3106.739990234375,3045.0,3094.360107421875,3082.81201171875,2200,,,,,,,,
2024-09-12,3083.590087890625,3136.77001953125,3070.5,3096.949951171875,3085.392333984375,1200,,,,,,,,
2024-09-13,3094.93994140625,3117.10009765625,3054.360107421875,3087.6201171875,3076.096923828125,1300,,,,,,,,
2024-09-16,3081.969970703125,3130.0,3050.010009765625,3120.75,3109.103515625,1400,,,,,,,,
2024-09-17,3136.2099609375,3151.550048828125,3110.0,3150.64990234375,3138.891357421875,1700,,,,,,,,
2024-09-18,3147.89990234375,3185.0,3115.0,3158.780029296875,3146.9912109375,1500,,,,,,,,
2024-09-19,3185.0400390625,3189.989990234375,3100.300048828125,3181.320068359375,3169.447265625,1400,,,,,,,,
2024-09-20,3179.7900390625,3300.0,3135.090087890625,3300.0,3287.6845703125,4500,,,,,,,,
2024-09-23,3267.25,3280.0,3222.85009765625,3225.199951171875,3213.163330078125,2900,,,,,,,,
2024-09-24,3240.0,3267.0,3160.0,3174.389892578125,3162.542724609375,3300,,,,,,,,
2024-09-25,3181.8701171875,3229.35009765625,3138.0,3152.0,3140.23681640625,2900,,,,,,,,
2024-09-26,3170.510009765625,3197.25,3139.3798828125,3176.469970703125,3164.615234375,2900,,,,,,,,
2024-09-27,3187.820068359375,3199.800048828125,3137.340087890625,3152.739990234375,3140.973876953125,1300,,,,,,,,
2024-09-30,3154.0,3157.31005859375,3120.0,3137.0,3125.29248046875,1500,,,,,,,,
2024-10-01,3148.0,3168.9599609375,3119.8798828125,3163.3798828125,3151.573974609375,1500,,,,,,,,
2024-10-02,3140.389892578125,3182.080078125,3094.60009765625,3142.580078125,3130.85205078125,4200,,,,,,,,
2024-10-03,3121.510009765625,3159.330078125,3047.969970703125,3066.320068359375,3054.87646484375,10000,,,,,,,,
2024-10-04,3071.14990234375,3136.070068359375,3069.889892578125,3090.0,3078.468017578125,3100,,,,,,,,
2024-10-07,3103.679931640625,3136.179931640625,3064.030029296875,3121.89990234375,3110.2490234375,4600,,,,,,,,
2024-10-08,3108.52001953125,3147.139892578125,3071.330078125,3122.52001953125,3110.86669921875,1500,,,,,,,,
2024-10-09,3110.18994140625,3137.0,3070.0,3104.989990234375,3093.402099609375,1700,,,,,,,,
2024-10-10,3104.93994140625,3105.0,3071.0,3085.010009765625,3073.496826171875,1200,,,,,,,,
2024-10-11,3081.510009765625,3115.0,3071.010009765625,3080.0,3068.50537109375,1100,,,,,,,,
2024-10-14,3089.739990234375,3110.0,3056.919921875,3062.010009765625,3050.582763671875,1700,,,,,,,,
2024-10-15,3070.030029296875,3085.010009765625,2988.02001953125,2992.7099609375,2981.541259765625,2500,,,,,,,,
2024-10-16,3007.0,3031.0,2990.8798828125,3022.0,3010.7216796875,2200,,,,,,,,
2024-10-17,3016.760009765625,3068.68994140625,2996.580078125,3056.0,3044.59521484375,1900,,,,,,,,
2024-10-18,3066.239990234375,3066.239990234375,2997.010009765625,3015.010009765625,3003.7578125,1100,,,,,,,,
2024-10-21,3016.0,3041.1201171875,2980.0,2993.06005859375,2981.89013671875,2400,,,,,,,,
2024-10-22,2987.919921875,3019.510009765625,2950.0,3019.5,3008.231201171875,3100,,,,,,,,
2024-10-23,3007.0,3018.949951171875,2959.0,2988.330078125,2977.177734375,1500,,,,,,,,
2024-10-24,2986.800048828125,3000.0,2966.429931640625,2976.409912109375,2965.302001953125,2900,,,,,,,,
2024-10-25,2974.889892578125,3010.0,2947.0,2968.77001953125,2957.690673828125,1800,,,,,,,,
2024-10-28,2971.0,2992.0,2948.0,2948.14990234375,2937.1474609375,2300,,,,,,,,
2024-10-29,2943.330078125,2970.0,2871.800048828125,2927.300048828125,2916.375,2900,,,,,,,,
2024-10-30,2900.0,2931.0,2810.0,2853.75,2843.099853515625,3300,,,,,,,,
2024-10-31,2854.0,2860.0,2758.780029296875,2766.010009765625,2755.687255859375,3900,,,,,,,,
2024-11-01,2764.0,2796.239990234375,2650.0,2669.139892578125,2659.178466796875,4400,,,,,,,,
2024-11-04,2691.47998046875,2713.989990234375,2648.68994140625,2687.02001953125,2676.9921875,3200,,,,,,,,
2024-11-05,2683.0,2739.989990234375,2675.0,2706.590087890625,2696.489013671875,2100,,,,,,,,
2024-11-06,2747.0,2750.0,2700.0,2700.0,2689.92333984375,1900,,,,,,,,
2024-11-07,2713.0,2784.580078125,2702.010009765625,2730.0,2719.8115234375,2700,,,,,,,,
2024-11-08,2730.010009765625,2793.989990234375,2653.75,2653.77001953125,2646.046875,2700,,,,,,,,
2024-11-11,2667.489990234375,2712.989990234375,2612.27001953125,2615.760009765625,2608.1474609375,2800,,,,,,,,
2024-11-12,2622.0,2706.5,2580.280029296875,2664.719970703125,2656.965087890625,5800,,,,,,,,
2024-11-13,2671.0,2716.820068359375,2613.89990234375,2716.090087890625,2708.185546875,2300,,,,,,,,
2024-11-14,2691.300048828125,2771.530029296875,2681.35009765625,2705.110107421875,2697.237548828125,3700,,,,,,,,
2024-11-15,2705.330078125,2829.989990234375,2658.2099609375,2661.010009765625,2653.265625,2400,,,,,,,,
2024-11-18,2668.719970703125,2704.0,2646.010009765625,2673.85009765625,2666.068603515625,2500,,,,,,,,
2024-11-19,2684.320068359375,2700.75,2631.0,2652.419921875,2644.700927734375,2000,,,,,,,,
2024-11-20,2645.449951171875,2669.0,2623.780029296875,2656.1201171875,2648.39013671875,1600,,,,,,,,
2024-11-21,2678.89990234375,2682.179931640625,2640.570068359375,2672.72998046875,2664.95166015625,2000,,,,,,,,
2024-11-22,2659.780029296875,2690.199951171875,2625.25,2663.0,2655.25,1300,,,,,,,,
2024-11-25,2666.0,2704.659912109375,2635.669921875,2654.6201171875,2646.89453125,2700,,,,,,,,
2024-11-26,2656.0,2669.139892578125,2559.070068359375,2619.97998046875,2612.35546875,2600,,,,,,,,
2024-11-27,2620.0,2648.340087890625,2591.300048828125,2639.889892578125,2632.207275390625,2400,,,,,,,,
2024-11-29,2613.989990234375,2648.340087890625,2600.0,2613.97998046875,2606.37255859375,700,,,,,,,,
2024-12-02,2613.5,2630.0,2586.800048828125,2609.56005859375,2601.965576171875,2300,,,,,,,,
2024-12-03,2596.989990234375,2625.0,2551.18994140625,2578.780029296875,2571.275146484375,2000,,,,,,,,
2024-12-04,2573.72998046875,2587.2900390625,2535.10009765625,2566.52001953125,2559.050537109375,3900,,,,,,,,
2024-12-05,2531.31005859375,2655.0,2531.31005859375,2655.0,2647.273193359375,4200,,,,,,,,
2024-12-06,2663.22998046875,2667.64990234375,2569.0,2586.68994140625,2579.162109375,3000,,,,,,,,
2024-12-09,2590.25,2661.300048828125,2586.699951171875,2644.610107421875,2636.91357421875,2200,,,,,,,,
2024-12-10,2650.0,2650.0,2580.0,2591.449951171875,2583.907958984375,2200,,,,,,,,
2024-12-11,2613.070068359375,2613.070068359375,2566.820068359375,2566.820068359375,2559.349853515625,2700,,,,,,,,
2024-12-12,2566.340087890625,2583.31005859375,2526.0,2578.449951171875,2570.946044921875,2900,,,,,,,,
2024-12-13,2576.47998046875,2590.0,2527.300048828125,2548.0,2540.58447265625,1500,,,,,,,,
2024-12-16,2535.0,2575.949951171875,2530.0,2558.050048828125,2550.60546875,2500,,,,,,,,
2024-12-17,2559.2900390625,2559.2900390625,2510.0,2542.4599609375,2535.060791015625,2900,,,,,,,,
2024-12-18,2543.389892578125,2549.989990234375,2459.989990234375,2465.969970703125,2458.793212890625,2100,,,,,,,,
2024-12-19,2467.0,2479.35009765625,2413.0,2453.89990234375,2446.75830078125,3500,,,,,,,,
2024-12-20,2451.669921875,2507.659912109375,2428.8798828125,2461.989990234375,2454.8251953125,6000,,,,,,,,
2024-12-23,2450.2900390625,2475.409912109375,2425.0,2458.330078125,2451.17578125,2800,,,,,,,,
2024-12-24,2470.0,2491.110107421875,2430.010009765625,2484.469970703125,2477.239501953125,1100,,,,,,,,
2024-12-26,2484.0,2484.0,2426.070068359375,2436.830078125,2429.73828125,3500,,,,,,,,
2024-12-27,2430.1201171875,2452.550048828125,2388.0,2407.699951171875,2400.692626953125,3200,,,,,,,,
2024-12-30,2396.909912109375,2423.699951171875,2365.0,2390.97998046875,2384.021728515625,2700,,,,,,,,
2024-12-31,2377.0,2438.090087890625,2374.989990234375,2429.659912109375,2422.589111328125,1600,,,,,,,,
2025-01-02,2430.0,2454.989990234375,2402.68994140625,2422.159912109375,2415.11083984375,1800,,,,,,,,
2025-01-03,2421.889892578125,2491.110107421875,2400.0,2455.919921875,2448.772705078125,3800,,,,,,,,
2025-01-06,2468.739990234375,2499.93994140625,2400.0,2423.89990234375,2416.845703125,2100,,,,,,,,
2025-01-07,2410.89990234375,2452.0400390625,2402.06005859375,2437.340087890625,2430.246826171875,2300,,,,,,,,
2025-01-08,2427.8701171875,2495.06005859375,2411.429931640625,2481.840087890625,2474.617431640625,2300,,,,,,,,
2025-01-10,2468.5400390625,2500.989990234375,2435.0,2451.739990234375,2444.604736328125,1900,,,,,,,,
2025-01-13,2441.10009765625,2481.719970703125,2419.2900390625,2423.6298828125,2416.576416015625,2200,,,,,,,,
2025-01-14,2451.050048828125,2456.169921875,2420.0,2445.2900390625,2438.173583984375,1600,,,,,,,,
2025-01-15,2465.18994140625,2505.989990234375,2438.219970703125,2460.8701171875,2453.708251953125,1500,,,,,,,,
2025-01-16,2446.0,2473.6201171875,2440.010009765625,2462.530029296875,2455.36328125,1700,,,,,,,,
2025-01-17,2452.6298828125,2499.8798828125,2444.39990234375,2474.5400390625,2467.338623046875,1800,,,,,,,,
2025-01-21,2482.0,2499.68994140625,2450.0,2455.260009765625,2448.114501953125,1700,,,,,,,,
2025-01-22,2460.0,2472.64990234375,2436.449951171875,2461.9599609375,2454.795166015625,2200,,,,,,,,
2025-01-23,2451.56005859375,2480.25,2440.0,2467.169921875,2459.989990234375,1900,,,,,,,,
2025-01-24,2467.0,2514.919921875,2440.1298828125,2509.9599609375,2502.6552734375,1900,,,,,,,,
2025-01-27,2517.760009765625,2535.77001953125,2498.780029296875,2509.610107421875,2502.306640625,2300,,,,,,,,
2025-01-28,2509.81005859375,2516.0,2435.590087890625,2445.7099609375,2438.592041015625,1900,,,,,,,,
2025-01-29,2431.510009765625,2491.110107421875,2430.010009765625,2484.89990234375,2477.66845703125,2100,,,,,,,,
2025-01-30,2493.909912109375,2505.0,2420.659912109375,2445.760009765625,2438.64208984375,2400,,,,,,,,
2025-01-31,2433.0,2449.0,2406.0,2438.340087890625,2431.24365234375,2400,,,,,,,,
2025-02-03,2436.39990234375,2449.10009765625,2403.47998046875,2447.260009765625,2440.1376953125,2500,,,,,,,,
2025-02-04,2427.139892578125,2469.97998046875,2400.31005859375,2467.3798828125,2460.19921875,2100,,,,,,,,
2025-02-05,2452.0,2491.0,2444.10009765625,2488.360107421875,2481.11865234375,1800,,,,,,,,
2025-02-06,2497.0,2518.659912109375,2451.0,2495.27001953125,2488.00830078125,1700,,,,,,,,
2025-02-07,2503.860107421875,2534.030029296875,2482.0,2529.090087890625,2521.729736328125,3200,,,,,,,,
2025-02-10,2529.989990234375,2601.0,2522.0,2571.239990234375,2563.757080078125,3400,,,,,,,,
2025-02-11,2571.239990234375,2620.0,2570.909912109375,2598.570068359375,2591.007568359375,2600,,,,,,,,
2025-02-12,2578.0,2662.449951171875,2562.0,2662.449951171875,2654.70166015625,2600,,,,,,,,
2025-02-13,2642.320068359375,2678.0,2603.60009765625,2614.969970703125,2607.35986328125,3900,,,,,,,,
2025-02-14,2690.330078125,2930.0,2641.0,2927.0,2918.481689453125,4700,,,,,,,,
2025-02-18,2934.0,2986.050048828125,2849.3798828125,2890.510009765625,2882.09765625,4300,,,,,,,,
2025-02-19,2907.0,3009.81005859375,2865.659912109375,2992.669921875,2983.96044921875,3900,,,,,,,,
2025-02-20,2985.699951171875,3014.429931640625,2896.159912109375,2915.550048828125,2907.065185546875,2700,,,,,,,,
2025-02-21,2929.320068359375,2982.929931640625,2855.639892578125,2872.2099609375,2863.850830078125,2300,,,,,,,,
2025-02-24,2873.0,2942.0,2867.6298828125,2877.219970703125,2871.095703125,2800,,,,,,,,
2025-02-25,2897.0,2927.590087890625,2829.909912109375,2908.6298828125,2902.438720703125,1400,,,,,,,,
2025-02-26,2903.0,2927.820068359375,2831.070068359375,2835.179931640625,2829.14501953125,1300,,,,,,,,
2025-02-27,2830.010009765625,2870.0,2796.389892578125,2808.1201171875,2802.142822265625,1800,,,,,,,,
2025-02-28,2797.820068359375,2839.52001953125,2725.889892578125,2802.110107421875,2796.145751953125,7000,,,,,,,,
2025-03-03,2802.010009765625,2805.669921875,2734.419921875,2766.989990234375,2761.100341796875,2000,,,,,,,,
2025-03-04,2762.169921875,2836.89990234375,2692.260009765625,2699.0,2693.2548828125,2500,,,,,,,,
2025-03-05,2688.169921875,2735.68994140625,2559.760009765625,2703.0,2697.246337890625,2100,,,,,,,,
2025-03-06,2690.0,2749.679931640625,2673.47998046875,2734.239990234375,2728.419921875,1600,,,,,,,,
2025-03-07,2734.239990234375,2978.4599609375,2723.760009765625,2976.6298828125,2970.2939453125,3200,,,,,,,,
2025-03-10,2975.0,2982.989990234375,2764.0,2767.580078125,2761.689208984375,2900,,,,,,,,
2025-03-11,2781.489990234375,2825.93994140625,2676.64990234375,2684.110107421875,2678.396728515625,2300,,,,,,,,
2025-03-12,2670.0,2718.219970703125,2664.699951171875,2689.800048828125,2684.074951171875,1000,,,,,,,,
2025-03-13,2669.43994140625,2700.0,2628.25,2661.25,2655.585205078125,1200,,,,,,,,
2025-03-14,2688.47998046875,2765.0,2656.010009765625,2688.800048828125,2683.07666015625,1400,,,,,,,,
2025-03-17,2698.5400390625,2768.179931640625,2674.469970703125,2719.860107421875,2714.07080078125,1600,,,,,,,,
