date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GLOB')","('high', 'GLOB')","('low', 'GLOB')","('close', 'GLOB')","('adj_close', 'GLOB')","('volume', 'GLOB')","('currency', '')"
2025-11-06,61.16999816894531,62.38399887084961,58.369998931884766,58.79999923706055,58.79999923706055,1518800,,,,,,,,
2025-11-07,58.099998474121094,60.84000015258789,58.02000045776367,60.70000076293945,60.70000076293945,1384500,,,,,,,,
2025-11-10,62.02000045776367,63.959999084472656,60.67499923706055,63.88999938964844,63.88999938964844,1844400,,,,,,,,
2025-11-11,63.150001525878906,63.70000076293945,61.27000045776367,62.869998931884766,62.869998931884766,1383300,,,,,,,,
2025-11-12,63.459999084472656,64.0989990234375,61.63999938964844,61.77000045776367,61.77000045776367,1084000,,,,,,,,
2025-11-13,61.04999923706055,64.93000030517578,60.61000061035156,62.84000015258789,62.84000015258789,2875500,,,,,,,,
2025-11-14,60.939998626708984,65.13999938964844,60.5,61.06999969482422,61.06999969482422,2663800,,,,,,,,
2025-11-17,61.599998474121094,61.66999816894531,58.43000030517578,58.880001068115234,58.880001068115234,1623700,,,,,,,,
2025-11-18,58.58000183105469,61.005001068115234,58.505001068115234,60.439998626708984,60.439998626708984,1698700,,,,,,,,
2025-11-19,60.34000015258789,63.959999084472656,60.25,61.459999084472656,61.459999084472656,1525300,,,,,,,,
2025-11-20,60.61000061035156,61.86000061035156,58.595001220703125,59.36000061035156,59.36000061035156,1771700,,,,,,,,
2025-11-21,59.630001068115234,62.93000030517578,59.630001068115234,62.880001068115234,62.880001068115234,2124500,,,,,,,,
2025-11-24,62.720001220703125,63.790000915527344,60.810001373291016,61.65999984741211,61.65999984741211,1207500,,,,,,,,
2025-11-25,61.790000915527344,63.2400016784668,61.755001068115234,63.189998626708984,63.189998626708984,937700,,,,,,,,
2025-11-26,63.310001373291016,64.05999755859375,62.59000015258789,62.97999954223633,62.97999954223633,792500,,,,,,,,
2025-11-28,62.900001525878906,64.16000366210938,62.470001220703125,63.630001068115234,63.630001068115234,375100,,,,,,,,
2025-12-01,63.290000915527344,65.11499786376953,63.16999816894531,64.5999984741211,64.5999984741211,990800,,,,,,,,
2025-12-02,64.93000030517578,65.16000366210938,63.6150016784668,64.86000061035156,64.86000061035156,843100,,,,,,,,
2025-12-03,65.41000366210938,69.7300033569336,64.91500091552734,69.41000366210938,69.41000366210938,1722800,,,,,,,,
2025-12-04,69.66000366210938,70.91500091552734,69.0,70.26000213623047,70.26000213623047,1145500,,,,,,,,
2025-12-05,69.87999725341797,72.0999984741211,69.69999694824219,71.20999908447266,71.20999908447266,1303500,,,,,,,,
2025-12-08,70.94999694824219,71.55000305175781,68.7699966430664,69.16999816894531,69.16999816894531,1142100,,,,,,,,
2025-12-09,68.95999908447266,70.61000061035156,68.33999633789062,68.73999786376953,68.73999786376953,1190300,,,,,,,,
2025-12-10,68.69000244140625,69.41500091552734,66.8499984741211,68.91999816894531,68.91999816894531,1115100,,,,,,,,
2025-12-11,68.0,69.94999694824219,67.5,67.87999725341797,67.87999725341797,1210000,,,,,,,,
2025-12-12,68.30999755859375,69.31999969482422,66.33999633789062,67.69999694824219,67.69999694824219,1096300,,,,,,,,
2025-12-15,67.72000122070312,68.83000183105469,66.0270004272461,67.41000366210938,67.41000366210938,1303100,,,,,,,,
2025-12-16,66.69999694824219,68.3499984741211,65.70999908447266,66.0,66.0,890700,,,,,,,,
2025-12-17,65.88999938964844,69.0,65.88999938964844,66.61000061035156,66.61000061035156,1032800,,,,,,,,
2025-12-18,66.69000244140625,69.0,66.4800033569336,68.33999633789062,68.33999633789062,1463000,,,,,,,,
2025-12-19,67.86000061035156,70.0,67.86000061035156,69.4800033569336,69.4800033569336,1939400,,,,,,,,
2025-12-22,69.63999938964844,70.55999755859375,67.56999969482422,68.25,68.25,805900,,,,,,,,
2025-12-23,67.55500030517578,68.47000122070312,66.0999984741211,67.0199966430664,67.0199966430664,659700,,,,,,,,
2025-12-24,67.30000305175781,68.61499786376953,66.43000030517578,68.04000091552734,68.04000091552734,357400,,,,,,,,
2025-12-26,67.91999816894531,68.16500091552734,66.81500244140625,67.4800033569336,67.4800033569336,677600,,,,,,,,
2025-12-29,67.4000015258789,68.44999694824219,66.86000061035156,67.58000183105469,67.58000183105469,1042500,,,,,,,,
2025-12-30,67.18000030517578,68.19999694824219,66.29499816894531,66.4800033569336,66.4800033569336,707000,,,,,,,,
,GLOB,GLOB,GLOB,GLOB,GLOB,GLOB,,,,,,,,
