date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FIS')","('high', 'FIS')","('low', 'FIS')","('close', 'FIS')","('adj_close', 'FIS')","('volume', 'FIS')","('currency', '')"
2025-09-17,66.54000091552734,68.1500015258789,66.31999969482422,67.1500015258789,66.74229431152344,4000800,,,,,,,,
2025-09-18,67.25,67.31999969482422,66.05999755859375,66.23999786376953,65.83781433105469,3720900,,,,,,,,
2025-09-19,66.5999984741211,66.95999908447266,65.02999877929688,65.11000061035156,64.71467590332031,6951500,,,,,,,,
2025-09-22,64.9000015258789,65.08000183105469,64.26000213623047,64.6500015258789,64.2574691772461,5799900,,,,,,,,
2025-09-23,64.58000183105469,64.6500015258789,63.20000076293945,63.369998931884766,62.9852409362793,4738100,,,,,,,,
2025-09-24,63.209999084472656,64.30000305175781,63.0,64.12999725341797,63.740623474121094,4875300,,,,,,,,
2025-09-25,64.12000274658203,65.0,63.650001525878906,63.790000915527344,63.40269088745117,4264900,,,,,,,,
2025-09-26,63.88999938964844,64.33999633789062,63.65999984741211,64.23999786376953,63.84995651245117,4640500,,,,,,,,
2025-09-29,64.4800033569336,66.0,64.11000061035156,65.77999877929688,65.38060760498047,4817800,,,,,,,,
2025-09-30,66.69000244140625,67.12999725341797,65.33000183105469,65.94000244140625,65.53964233398438,4396600,,,,,,,,
2025-10-01,65.87000274658203,66.54000091552734,65.37000274658203,66.51000213623047,66.1061782836914,3969700,,,,,,,,
2025-10-02,66.33000183105469,67.25,66.12000274658203,66.44999694824219,66.04653930664062,4130400,,,,,,,,
2025-10-03,66.41999816894531,67.45999908447266,66.18000030517578,66.70999908447266,66.30496215820312,2715900,,,,,,,,
2025-10-06,66.80000305175781,67.30000305175781,66.18000030517578,67.1500015258789,66.74229431152344,3526900,,,,,,,,
2025-10-07,67.80000305175781,69.13999938964844,67.45999908447266,68.51000213623047,68.09403228759766,3789000,,,,,,,,
2025-10-08,68.54000091552734,68.68000030517578,67.69000244140625,68.12999725341797,67.71633911132812,3515600,,,,,,,,
2025-10-09,68.52999877929688,68.81999969482422,67.94000244140625,68.56999969482422,68.15367126464844,2828100,,,,,,,,
2025-10-10,68.68000030517578,69.04000091552734,66.83000183105469,66.87000274658203,66.4639892578125,3158500,,,,,,,,
2025-10-13,67.02999877929688,67.47000122070312,66.2300033569336,67.30999755859375,66.90131378173828,2734500,,,,,,,,
2025-10-14,67.06999969482422,68.5,67.05999755859375,67.73999786376953,67.32870483398438,3666300,,,,,,,,
2025-10-15,67.66000366210938,67.77999877929688,66.33999633789062,66.55999755859375,66.15586853027344,2608700,,,,,,,,
2025-10-16,66.58999633789062,66.98999786376953,65.54000091552734,65.80999755859375,65.4104232788086,3215400,,,,,,,,
2025-10-17,65.98999786376953,66.98999786376953,65.77999877929688,66.8499984741211,66.44410705566406,2724500,,,,,,,,
2025-10-20,67.26000213623047,68.06999969482422,67.13999938964844,67.94000244140625,67.52749633789062,1878900,,,,,,,,
2025-10-21,67.70999908447266,68.47000122070312,66.94000244140625,67.69999694824219,67.28894805908203,4143600,,,,,,,,
2025-10-22,68.0,68.91999816894531,67.37999725341797,67.87999725341797,67.46785736083984,3781700,,,,,,,,
2025-10-23,67.5,68.05000305175781,67.06999969482422,67.5199966430664,67.11003875732422,3417900,,,,,,,,
2025-10-24,68.3499984741211,68.9800033569336,67.58000183105469,67.79000091552734,67.37840270996094,3800500,,,,,,,,
2025-10-27,67.83999633789062,68.0,66.36000061035156,66.52999877929688,66.12605285644531,4025500,,,,,,,,
2025-10-28,66.29000091552734,66.83999633789062,65.72000122070312,65.93000030517578,65.52970123291016,3886100,,,,,,,,
2025-10-29,61.18000030517578,62.88999938964844,59.5099983215332,61.5,61.12659454345703,15316100,,,,,,,,
2025-10-30,62.119998931884766,63.279998779296875,61.77000045776367,62.38999938964844,62.011192321777344,5024300,,,,,,,,
2025-10-31,61.52000045776367,62.61000061035156,61.18000030517578,62.52000045776367,62.140403747558594,3073800,,,,,,,,
2025-11-03,62.13999938964844,62.439998626708984,61.08000183105469,62.20000076293945,61.82234573364258,4051200,,,,,,,,
2025-11-04,62.459999084472656,63.47999954223633,61.54999923706055,63.150001525878906,62.766578674316406,5557700,,,,,,,,
2025-11-05,63.720001220703125,65.0,62.45000076293945,64.75,64.35686492919922,7694200,,,,,,,,
2025-11-06,65.08000183105469,66.0,63.45000076293945,64.68000030517578,64.28728485107422,3468800,,,,,,,,
2025-11-07,64.01000213623047,65.27999877929688,63.86000061035156,64.77999877929688,64.38668060302734,3601400,,,,,,,,
2025-11-10,64.70999908447266,65.61000061035156,64.05000305175781,65.44000244140625,65.04267883300781,2479400,,,,,,,,
2025-11-11,65.55999755859375,66.5199966430664,65.30000305175781,66.37999725341797,65.97695922851562,3175600,,,,,,,,
2025-11-12,65.86000061035156,66.38999938964844,65.22000122070312,66.2300033569336,65.827880859375,3258500,,,,,,,,
2025-11-13,66.04000091552734,66.44999694824219,65.38999938964844,66.26000213623047,65.85769653320312,3739500,,,,,,,,
2025-11-14,65.9800033569336,66.37000274658203,63.970001220703125,64.23999786376953,63.84995651245117,3551300,,,,,,,,
2025-11-17,64.31999969482422,64.87999725341797,63.81999969482422,63.93000030517578,63.541839599609375,2822200,,,,,,,,
2025-11-18,63.88999938964844,64.19000244140625,63.0099983215332,63.150001525878906,62.766578674316406,3144500,,,,,,,,
2025-11-19,63.20000076293945,63.38999938964844,62.45000076293945,62.65999984741211,62.2795524597168,2937800,,,,,,,,
2025-11-20,62.790000915527344,63.66999816894531,62.279998779296875,62.380001068115234,62.001251220703125,2256000,,,,,,,,
2025-11-21,62.66999816894531,64.80999755859375,62.66999816894531,64.06999969482422,63.680992126464844,3291700,,,,,,,,
2025-11-24,64.08999633789062,64.88999938964844,63.810001373291016,64.41000366210938,64.01892852783203,6173300,,,,,,,,
2025-11-25,65.0,66.27999877929688,64.55999755859375,65.6500015258789,65.25139617919922,2313300,,,,,,,,
2025-11-26,65.13999938964844,66.0999984741211,64.91000366210938,65.37999725341797,64.9830322265625,2180100,,,,,,,,
2025-11-28,65.58999633789062,66.16999816894531,65.23999786376953,65.7699966430664,65.37066650390625,990900,,,,,,,,
2025-12-01,64.91000366210938,66.83999633789062,64.91000366210938,66.19999694824219,65.79805755615234,2801700,,,,,,,,
2025-12-02,66.38999938964844,67.30999755859375,65.70999908447266,66.80000305175781,66.39441680908203,3180800,,,,,,,,
2025-12-03,66.94999694824219,67.4800033569336,65.41000366210938,65.66000366210938,65.26133728027344,4215100,,,,,,,,
2025-12-04,65.69999694824219,66.25,64.91000366210938,65.55999755859375,65.16194152832031,2841800,,,,,,,,
2025-12-05,65.5999984741211,66.93000030517578,65.33999633789062,66.66000366210938,66.2552719116211,2777100,,,,,,,,
2025-12-08,66.44000244140625,66.47000122070312,65.55999755859375,65.87999725341797,65.47999572753906,2317400,,,,,,,,
2025-12-09,65.41000366210938,65.91000366210938,64.9800033569336,65.16999816894531,65.16999816894531,2191100,,,,,,,,
2025-12-10,65.20999908447266,66.7300033569336,65.20999908447266,66.5999984741211,66.5999984741211,2523600,,,,,,,,
2025-12-11,66.68000030517578,67.52999877929688,66.44000244140625,67.23999786376953,67.23999786376953,4095700,,,,,,,,
2025-12-12,67.81999969482422,68.18000030517578,66.91000366210938,67.11000061035156,67.11000061035156,2877700,,,,,,,,
2025-12-15,67.25,67.68000030517578,66.36000061035156,66.61000061035156,66.61000061035156,3180100,,,,,,,,
2025-12-16,66.91999816894531,67.30999755859375,66.19000244140625,66.62000274658203,66.62000274658203,2260600,,,,,,,,
2025-12-17,66.31999969482422,67.1500015258789,66.08000183105469,66.30000305175781,66.30000305175781,2952900,,,,,,,,
2025-12-18,66.5199966430664,66.66999816894531,65.36000061035156,65.9000015258789,65.9000015258789,3229900,,,,,,,,
2025-12-19,65.91000366210938,66.37999725341797,65.62000274658203,66.05000305175781,66.05000305175781,4824700,,,,,,,,
2025-12-22,65.95999908447266,67.44000244140625,65.95999908447266,66.88999938964844,66.88999938964844,2441400,,,,,,,,
2025-12-23,66.97000122070312,67.33999633789062,66.44000244140625,66.80000305175781,66.80000305175781,2452800,,,,,,,,
2025-12-24,67.0,67.55000305175781,66.83999633789062,67.16999816894531,67.16999816894531,925100,,,,,,,,
2025-12-26,66.9000015258789,67.3499984741211,66.87000274658203,67.19000244140625,67.19000244140625,1037500,,,,,,,,
2025-12-29,67.18000030517578,67.91999816894531,66.9000015258789,67.44999694824219,67.44999694824219,1890500,,,,,,,,
2025-12-30,67.27999877929688,67.62000274658203,67.0,67.16999816894531,67.16999816894531,1477000,,,,,,,,
,FIS,FIS,FIS,FIS,FIS,FIS,,,,,,,,
