date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SG')","('high', 'SG')","('low', 'SG')","('close', 'SG')","('adj_close', 'SG')","('volume', 'SG')","('currency', '')"
2025-09-24,8.489999771118164,8.645000457763672,8.3100004196167,8.319999694824219,8.319999694824219,3637300,,,,,,,,
2025-09-25,8.25,8.3100004196167,8.010000228881836,8.170000076293945,8.170000076293945,4400800,,,,,,,,
2025-09-26,8.149999618530273,8.319999694824219,8.039999961853027,8.149999618530273,8.149999618530273,4366900,,,,,,,,
2025-09-29,8.199999809265137,8.199999809265137,7.960000038146973,8.020000457763672,8.020000457763672,5385500,,,,,,,,
2025-09-30,7.940000057220459,8.125,7.835000038146973,7.980000019073486,7.980000019073486,5356600,,,,,,,,
2025-10-01,8.010000228881836,8.220000267028809,7.894999980926514,8.069999694824219,8.069999694824219,5051900,,,,,,,,
2025-10-02,8.100000381469727,8.234999656677246,7.974999904632568,8.119999885559082,8.119999885559082,4675100,,,,,,,,
2025-10-03,8.149999618530273,8.404999732971191,8.0,8.239999771118164,8.239999771118164,4818100,,,,,,,,
2025-10-06,8.039999961853027,8.149999618530273,7.860000133514404,7.929999828338623,7.929999828338623,8065600,,,,,,,,
2025-10-07,7.980000019073486,8.029999732971191,7.679999828338623,7.760000228881836,7.760000228881836,5641600,,,,,,,,
2025-10-08,7.809999942779541,7.828000068664551,7.659999847412109,7.769999980926514,7.769999980926514,5530600,,,,,,,,
2025-10-09,7.769999980926514,8.234999656677246,7.760000228881836,7.929999828338623,7.929999828338623,5446200,,,,,,,,
2025-10-10,7.96999979019165,8.0649995803833,7.519999980926514,7.53000020980835,7.53000020980835,4139500,,,,,,,,
2025-10-13,7.610000133514404,7.670000076293945,7.460000038146973,7.510000228881836,7.510000228881836,4565600,,,,,,,,
2025-10-14,7.340000152587891,7.914999961853027,7.230000019073486,7.690000057220459,7.690000057220459,7039800,,,,,,,,
2025-10-15,7.760000228881836,7.840000152587891,7.480000019073486,7.5,7.5,5627000,,,,,,,,
2025-10-16,7.480000019073486,7.570000171661377,7.260000228881836,7.369999885559082,7.369999885559082,4688400,,,,,,,,
2025-10-17,7.320000171661377,7.46999979019165,7.230000019073486,7.309999942779541,7.309999942779541,3695100,,,,,,,,
2025-10-20,7.360000133514404,7.730000019073486,7.360000133514404,7.429999828338623,7.429999828338623,3956300,,,,,,,,
2025-10-21,7.300000190734863,8.265000343322754,7.300000190734863,8.119999885559082,8.119999885559082,9353700,,,,,,,,
2025-10-22,8.09000015258789,8.149999618530273,7.59499979019165,7.900000095367432,7.900000095367432,6583200,,,,,,,,
2025-10-23,7.900000095367432,8.015000343322754,7.394999980926514,7.440000057220459,7.440000057220459,6258400,,,,,,,,
2025-10-24,7.550000190734863,7.599999904632568,7.28000020980835,7.380000114440918,7.380000114440918,4252700,,,,,,,,
2025-10-27,7.429999828338623,7.46999979019165,7.119999885559082,7.239999771118164,7.239999771118164,5892000,,,,,,,,
2025-10-28,7.179999828338623,7.249000072479248,6.960000038146973,6.96999979019165,6.96999979019165,5053700,,,,,,,,
2025-10-29,6.849999904632568,7.054999828338623,6.710000038146973,6.940000057220459,6.940000057220459,6675000,,,,,,,,
2025-10-30,6.590000152587891,6.619999885559082,6.244999885559082,6.269999980926514,6.269999980926514,6546800,,,,,,,,
2025-10-31,6.360000133514404,6.389999866485596,6.190000057220459,6.289999961853027,6.289999961853027,4739300,,,,,,,,
2025-11-03,6.269999980926514,6.510000228881836,6.199999809265137,6.409999847412109,6.409999847412109,6127800,,,,,,,,
2025-11-04,6.25,6.590000152587891,6.21999979019165,6.409999847412109,6.409999847412109,5688900,,,,,,,,
2025-11-05,6.425000190734863,6.570000171661377,6.204999923706055,6.46999979019165,6.46999979019165,5732800,,,,,,,,
2025-11-06,6.340000152587891,6.460000038146973,6.099999904632568,6.25,6.25,12780800,,,,,,,,
2025-11-07,5.25,6.010000228881836,5.199999809265137,5.78000020980835,5.78000020980835,20794700,,,,,,,,
2025-11-10,5.809999942779541,5.829999923706055,5.329999923706055,5.429999828338623,5.429999828338623,8415300,,,,,,,,
2025-11-11,5.369999885559082,5.454999923706055,5.139999866485596,5.230000019073486,5.230000019073486,9514100,,,,,,,,
2025-11-12,5.480000019073486,5.690000057220459,5.340000152587891,5.369999885559082,5.369999885559082,9235600,,,,,,,,
2025-11-13,5.809999942779541,6.054999828338623,5.610000133514404,5.940000057220459,5.940000057220459,12301200,,,,,,,,
2025-11-14,5.849999904632568,6.389999866485596,5.760000228881836,6.119999885559082,6.119999885559082,13485500,,,,,,,,
2025-11-17,6.03000020980835,6.110000133514404,5.599999904632568,5.71999979019165,5.71999979019165,7709200,,,,,,,,
2025-11-18,5.75,5.989999771118164,5.605000019073486,5.949999809265137,5.949999809265137,5605100,,,,,,,,
2025-11-19,5.940000057220459,6.099999904632568,5.835000038146973,6.050000190734863,6.050000190734863,4244500,,,,,,,,
2025-11-20,6.239999771118164,6.559999942779541,6.039999961853027,6.050000190734863,6.050000190734863,6996300,,,,,,,,
2025-11-21,6.110000133514404,6.815000057220459,6.059999942779541,6.739999771118164,6.739999771118164,9702300,,,,,,,,
2025-11-24,6.710000038146973,6.789999961853027,6.440000057220459,6.480000019073486,6.480000019073486,4286600,,,,,,,,
2025-11-25,6.539999961853027,6.989999771118164,6.510000228881836,6.860000133514404,6.860000133514404,5151400,,,,,,,,
2025-11-26,6.840000152587891,6.880000114440918,6.605000019073486,6.630000114440918,6.630000114440918,3661900,,,,,,,,
2025-11-28,6.599999904632568,6.678999900817871,6.449999809265137,6.489999771118164,6.489999771118164,2479800,,,,,,,,
2025-12-01,6.385000228881836,6.550000190734863,6.269999980926514,6.409999847412109,6.409999847412109,7024400,,,,,,,,
2025-12-02,6.489999771118164,6.789999961853027,6.389999866485596,6.639999866485596,6.639999866485596,4912600,,,,,,,,
2025-12-03,6.71999979019165,6.960000038146973,6.623000144958496,6.949999809265137,6.949999809265137,3780600,,,,,,,,
2025-12-04,6.949999809265137,7.039999961853027,6.769999980926514,6.900000095367432,6.900000095367432,3450900,,,,,,,,
2025-12-05,6.900000095367432,6.949999809265137,6.679999828338623,6.690000057220459,6.690000057220459,2896700,,,,,,,,
2025-12-08,6.730000019073486,6.75,6.380000114440918,6.510000228881836,6.510000228881836,3448100,,,,,,,,
2025-12-09,6.460000038146973,7.005000114440918,6.409999847412109,6.900000095367432,6.900000095367432,3412800,,,,,,,,
2025-12-10,6.909999847412109,7.010000228881836,6.690000057220459,7.0,7.0,3157900,,,,,,,,
2025-12-11,7.0,7.369999885559082,6.980000019073486,7.190000057220459,7.190000057220459,5163400,,,,,,,,
2025-12-12,7.230000019073486,7.449999809265137,7.164999961853027,7.260000228881836,7.260000228881836,3364800,,,,,,,,
2025-12-15,7.309999942779541,7.480000019073486,7.065000057220459,7.25,7.25,4026600,,,,,,,,
2025-12-16,7.210000038146973,7.429999828338623,6.900000095367432,6.909999847412109,6.909999847412109,3243600,,,,,,,,
2025-12-17,6.71999979019165,7.179999828338623,6.590000152587891,6.789999961853027,6.789999961853027,4270500,,,,,,,,
2025-12-18,6.889999866485596,7.204999923706055,6.835000038146973,7.059999942779541,7.059999942779541,4464800,,,,,,,,
2025-12-19,7.079999923706055,7.229000091552734,6.820000171661377,6.849999904632568,6.849999904632568,7627900,,,,,,,,
2025-12-22,6.800000190734863,6.875,6.639999866485596,6.739999771118164,6.739999771118164,4298000,,,,,,,,
2025-12-23,6.710000038146973,6.900000095367432,6.590000152587891,6.659999847412109,6.659999847412109,3934600,,,,,,,,
2025-12-24,6.659999847412109,7.039999961853027,6.610000133514404,7.019999980926514,7.019999980926514,2469100,,,,,,,,
2025-12-26,7.0,7.130000114440918,6.920000076293945,6.96999979019165,6.96999979019165,3044500,,,,,,,,
2025-12-29,6.869999885559082,6.940000057220459,6.635000228881836,6.78000020980835,6.78000020980835,3458300,,,,,,,,
2025-12-30,6.699999809265137,6.775000095367432,6.519999980926514,6.53000020980835,6.53000020980835,3767500,,,,,,,,
,SG,SG,SG,SG,SG,SG,,,,,,,,
