date,open,high,low,close,adj_close,volume,currency,"('date', '')","('open', 'RENT3.SA')","('high', 'RENT3.SA')","('low', 'RENT3.SA')","('close', 'RENT3.SA')","('adj_close', 'RENT3.SA')","('volume', 'RENT3.SA')","('currency', '')"
2020-11-16,67.34285736083984,67.72107696533203,64.8446273803711,66.50679779052734,57.3754768371582,3538686,BRL,,,,,,,,
2020-11-17,66.3674545288086,67.09403228759766,65.3024673461914,65.69064331054688,56.67137908935547,4738510,BRL,,,,,,,,
2020-11-18,65.64087677001953,65.87975311279297,63.65024948120117,64.1877212524414,55.37480926513672,6247483,BRL,,,,,,,,
2020-11-19,63.918983459472656,65.6209716796875,62.60517120361328,65.17308044433594,56.22488021850586,3867025,BRL,,,,,,,,
2020-11-23,65.54134368896484,65.770263671875,64.55598449707031,65.05364227294922,56.121849060058594,2321883,BRL,,,,,,,,
2020-11-24,65.20294189453125,65.76031494140625,64.54603576660156,65.29251861572266,56.32791519165039,2964394,BRL,,,,,,,,
2020-11-25,65.20294189453125,66.18830108642578,64.2872543334961,65.44181060791016,56.45671463012695,3018146,BRL,,,,,,,,
2020-11-26,64.85457611083984,65.94942474365234,64.55598449707031,65.13327026367188,56.19053268432617,2775911,BRL,,,,,,,,
2020-11-27,64.98397064208984,66.98455047607422,64.53607940673828,66.12857818603516,57.0491828918457,3848137,BRL,,,,,,,,
2020-11-30,66.1186294555664,68.81592559814453,65.39205169677734,66.90492248535156,57.71894073486328,7449015,BRL,,,,,,,,
2020-12-01,67.63150024414062,67.67131805419922,65.0237808227539,65.14321899414062,56.19911575317383,5275326,BRL,,,,,,,,
2020-12-02,65.14321899414062,65.6806869506836,63.978702545166016,65.26265716552734,56.302154541015625,4208526,BRL,,,,,,,,
2020-12-03,65.42190551757812,68.72634887695312,65.03373718261719,67.77084350585938,58.46596908569336,4762121,BRL,,,,,,,,
2020-12-04,67.9201431274414,68.39789581298828,66.29778289794922,66.70586395263672,57.547210693359375,4338435,BRL,,,,,,,,
2020-12-07,66.68595123291016,66.81534576416016,64.09814453125,64.655517578125,55.778385162353516,4773373,BRL,,,,,,,,
2020-12-08,64.45645141601562,65.65083312988281,64.44650268554688,65.65083312988281,56.637046813964844,4174466,BRL,,,,,,,,
2020-12-09,65.57120513916016,66.53665924072266,62.75447082519531,63.57062530517578,54.842437744140625,7208688,BRL,,,,,,,,
2020-12-10,63.84931564331055,64.21758270263672,61.91840744018555,63.23221969604492,54.55048751831055,5277838,BRL,,,,,,,,
2020-12-11,62.82414245605469,63.63034439086914,62.20704650878906,63.401424407958984,54.69647216796875,3143132,BRL,,,,,,,,
2020-12-14,63.80950164794922,64.11804962158203,62.734561920166016,62.993343353271484,54.34442138671875,2232464,BRL,,,,,,,,
2020-12-15,62.993343353271484,64.8446273803711,62.296627044677734,64.39673614501953,55.55512237548828,4473870,BRL,,,,,,,,
2020-12-16,64.29720306396484,65.65083312988281,63.51090621948242,65.65083312988281,56.71129608154297,4636030,BRL,,,,,,,,
2020-12-17,65.4915771484375,67.62155151367188,65.00387573242188,66.81534576416016,57.71724319458008,4972708,BRL,,,,,,,,
2020-12-18,66.74567413330078,67.24333190917969,65.23279571533203,66.3973159790039,57.356143951416016,6366742,BRL,,,,,,,,
2020-12-21,65.39205169677734,66.68595123291016,63.71992111206055,65.4318618774414,56.522151947021484,2726077,BRL,,,,,,,,
2020-12-22,66.03900146484375,66.65609741210938,64.04837799072266,64.57588958740234,55.7827262878418,3362058,BRL,,,,,,,,
2020-12-23,64.9939193725586,66.58642578125,64.61570739746094,66.28782653808594,57.261539459228516,3291126,BRL,,,,,,,,
2020-12-28,67.06417083740234,67.06417083740234,65.54134368896484,66.38735961914062,57.34754943847656,3228834,BRL,,,,,,,,
2020-12-29,67.0542221069336,67.35281372070312,66.38735961914062,66.74567413330078,57.65707015991211,2188055,BRL,,,,,,,,
2020-12-30,67.18360900878906,68.96521759033203,67.04426574707031,68.62681579589844,59.28205490112305,5125524,BRL,,,,,,,,
2021-01-04,69.31358337402344,69.31358337402344,66.50679779052734,67.46229553222656,58.27610778808594,3815684,BRL,,,,,,,,
2021-01-05,67.53197479248047,67.84051513671875,65.83993530273438,67.06417083740234,57.93218231201172,3714008,BRL,,,,,,,,
2021-01-06,67.014404296875,67.28314208984375,62.95353317260742,63.20235824584961,54.59623718261719,8055960,BRL,,,,,,,,
2021-01-07,63.281986236572266,66.7755355834961,62.88386154174805,66.19824981689453,57.184181213378906,6277926,BRL,,,,,,,,
2021-01-08,66.68595123291016,71.25444030761719,66.1186294555664,70.66720581054688,61.04460144042969,9431306,BRL,,,,,,,,
2021-01-11,70.02025604248047,71.94120788574219,68.5770492553711,69.29367065429688,59.85809326171875,6000123,BRL,,,,,,,,
2021-01-12,70.02025604248047,70.86627197265625,68.21873474121094,70.74683380126953,61.1134147644043,4454579,BRL,,,,,,,,
2021-01-13,70.876220703125,71.86157989501953,69.80128479003906,70.71697235107422,61.08760452270508,4929304,BRL,,,,,,,,
2021-01-14,71.11509704589844,73.5834732055664,70.21931457519531,73.5834732055664,63.56376647949219,5644758,BRL,,,,,,,,
2021-01-15,73.5834732055664,73.5834732055664,66.93478393554688,70.3785629272461,60.79528045654297,10745767,BRL,,,,,,,,
2021-01-18,71.005615234375,71.33406829833984,69.67189025878906,70.35865783691406,60.778079986572266,4329895,BRL,,,,,,,,
2021-01-19,70.95584869384766,70.97575378417969,67.29309844970703,68.4775161743164,59.15308380126953,6928475,BRL,,,,,,,,
2021-01-20,68.72634887695312,69.86100006103516,67.58173370361328,69.24391174316406,59.81511688232422,3436708,BRL,,,,,,,,
2021-01-21,69.58231353759766,69.66194152832031,66.59637451171875,67.59169006347656,58.38786697387695,5785417,BRL,,,,,,,,
2021-01-22,66.56652069091797,67.4224853515625,66.14848327636719,67.19356536865234,58.043968200683594,4789047,BRL,,,,,,,,
2021-01-26,67.46229553222656,68.14906311035156,64.94416046142578,65.65083312988281,56.71129608154297,6604155,BRL,,,,,,,,
2021-01-27,65.44181060791016,66.35750579833984,64.19766998291016,64.67542266845703,55.86871337890625,4165323,BRL,,,,,,,,
2021-01-28,64.69532775878906,67.35281372070312,64.655517578125,66.9248275756836,57.811824798583984,6154547,BRL,,,,,,,,
2021-01-29,66.04895782470703,66.52670288085938,62.96348571777344,63.5805778503418,54.92294692993164,7400387,BRL,,,,,,,,
2021-02-01,64.48631286621094,65.35223388671875,63.43128204345703,63.65024948120117,54.98313522338867,5434271,BRL,,,,,,,,
2021-02-02,64.92424774169922,67.3627700805664,64.7152328491211,67.19356536865234,58.043968200683594,7304437,BRL,,,,,,,,
2021-02-03,67.50211334228516,68.62681579589844,66.56652069091797,68.4775161743164,59.15308380126953,5898447,BRL,,,,,,,,
2021-02-04,68.04953002929688,69.4131088256836,67.701171875,69.27376556396484,59.840911865234375,4969493,BRL,,,,,,,,
2021-02-05,70.14964294433594,70.14964294433594,68.20878601074219,68.54718780517578,59.21326446533203,3110780,BRL,,,,,,,,
2021-02-08,68.8855972290039,70.15959930419922,67.54192352294922,68.93536376953125,59.548580169677734,3265606,BRL,,,,,,,,
2021-02-09,68.54718780517578,69.23395538330078,67.3329086303711,68.1988296508789,58.91233444213867,2430492,BRL,,,,,,,,
2021-02-10,68.20878601074219,68.49742126464844,65.99919128417969,67.03431701660156,57.906394958496094,4605788,BRL,,,,,,,,
2021-02-11,67.03431701660156,68.11920166015625,65.70059204101562,66.6461410522461,57.57107925415039,2775509,BRL,,,,,,,,
2021-02-12,65.64087677001953,67.29309844970703,65.38209533691406,66.58642578125,57.51950454711914,2771088,BRL,,,,,,,,
2021-02-17,65.0635986328125,66.48689270019531,64.95410919189453,65.60106658935547,56.668312072753906,4631810,BRL,,,,,,,,
2021-02-18,65.75035858154297,65.9593734741211,63.49100112915039,64.30715942382812,55.55059051513672,6071056,BRL,,,,,,,,
2021-02-19,64.22753143310547,64.80481719970703,63.3018913269043,64.79486083984375,55.97188186645508,4364256,BRL,,,,,,,,
2021-02-22,63.09287643432617,63.20235824584961,60.06712341308594,60.80365753173828,52.5241584777832,12283977,BRL,,,,,,,,
2021-02-23,61.11220169067383,61.211734771728516,59.8481559753418,61.012672424316406,52.704708099365234,7015081,BRL,,,,,,,,
2021-02-24,61.331172943115234,62.296627044677734,60.00740432739258,60.25623321533203,52.051273345947266,5689668,BRL,,,,,,,,
2021-02-25,60.305999755859375,61.44065856933594,58.922515869140625,59.57942199707031,51.46662139892578,7354873,BRL,,,,,,,,
2021-02-26,60.97285842895508,60.97285842895508,56.8920783996582,57.72814178466797,49.867431640625,10264210,BRL,,,,,,,,
2021-03-01,57.66842269897461,60.524967193603516,57.31010818481445,58.8827018737793,50.864768981933594,6437574,BRL,,,,,,,,
2021-03-02,57.23048400878906,59.738670349121094,56.1157341003418,58.3253288269043,50.383296966552734,9573774,BRL,,,,,,,,
2021-03-03,57.99687576293945,59.13153076171875,55.20004653930664,58.54429626464844,50.57244110107422,8957184,BRL,,,,,,,,
2021-03-04,59.121578216552734,61.948265075683594,58.215843200683594,60.63445281982422,52.37799072265625,9880612,BRL,,,,,,,,
2021-03-05,60.71407699584961,60.88328170776367,58.1362190246582,60.54487609863281,52.30061340332031,6257028,BRL,,,,,,,,
2021-03-08,58.6040153503418,59.19124984741211,54.075340270996094,54.861637115478516,47.39125061035156,10692417,BRL,,,,,,,,
2021-03-09,54.95121765136719,56.8920783996582,54.085296630859375,55.31948471069336,47.786746978759766,7450924,BRL,,,,,,,,
2021-03-10,55.807186126708984,56.434234619140625,54.35403060913086,56.27498245239258,48.61212921142578,5734177,BRL,,,,,,,,
2021-03-11,57.419593811035156,59.808345794677734,56.05601501464844,59.2708740234375,51.20008850097656,8709222,BRL,,,,,,,,
2021-03-12,58.73340606689453,59.619232177734375,57.77790451049805,59.221107482910156,51.157100677490234,3608714,BRL,,,,,,,,
2021-03-15,58.922515869140625,60.236328125,58.305419921875,59.061859130859375,51.01953887939453,5039320,BRL,,,,,,,,
2021-03-16,58.773216247558594,59.44007873535156,56.513858795166016,57.72814178466797,49.867431640625,4964369,BRL,,,,,,,,
2021-03-17,56.931888580322266,59.70881271362305,56.633296966552734,59.49979782104492,51.39783477783203,4793769,BRL,,,,,,,,
2021-03-18,57.98691940307617,59.041954040527344,57.1707649230957,57.479312896728516,49.65248489379883,3815986,BRL,,,,,,,,
2021-03-19,57.49921798706055,59.71876525878906,57.280250549316406,59.02204513549805,50.985145568847656,7539137,BRL,,,,,,,,
2021-03-22,57.84757614135742,58.982234954833984,56.98165512084961,57.56888961791992,49.729854583740234,3305795,BRL,,,,,,,,
2021-03-23,57.50917053222656,57.50917053222656,55.63798141479492,56.28493881225586,48.62073516845703,4933424,BRL,,,,,,,,
2021-03-24,56.712921142578125,56.98165512084961,54.51327896118164,54.8715934753418,47.39984893798828,4432676,BRL,,,,,,,,
2021-03-25,54.74220275878906,57.061279296875,54.27440643310547,56.53376388549805,48.83567810058594,6430842,BRL,,,,,,,,
2021-03-26,55.99629592895508,57.479312896728516,55.51854705810547,57.16081237792969,49.377349853515625,6933800,BRL,,,,,,,,
2021-03-29,57.10109329223633,57.96701431274414,56.68306350708008,57.280250549316406,49.48051834106445,4633116,BRL,,,,,,,,
2021-03-30,57.02146911621094,59.60927963256836,56.88212585449219,59.51970291137695,51.49074172973633,4609807,BRL,,,,,,,,
2021-03-31,59.768531799316406,60.55482864379883,58.45471954345703,59.45003128051758,51.43046569824219,5014604,BRL,,,,,,,,
2021-04-01,59.63914108276367,60.33586120605469,58.62392044067383,59.75857925415039,51.6973991394043,5745530,BRL,,,,,,,,
2021-04-05,60.793701171875,61.898502349853516,60.09698486328125,61.24159240722656,52.98036193847656,3887622,BRL,,,,,,,,
2021-04-06,61.46056365966797,62.69475173950195,61.03257751464844,62.06770324707031,53.69503402709961,3393908,BRL,,,,,,,,
2021-04-07,61.65962600708008,62.69475173950195,61.211734771728516,62.10751724243164,53.729469299316406,3086466,BRL,,,,,,,,
2021-04-08,62.24686050415039,63.600486755371094,61.72929763793945,63.3018913269043,54.762725830078125,4576450,BRL,,,,,,,,
2021-04-09,62.98339080810547,63.38151550292969,62.217002868652344,62.69475173950195,54.237491607666016,2730799,BRL,,,,,,,,
2021-04-12,62.89381408691406,63.142642974853516,62.177188873291016,62.68479919433594,54.228878021240234,2931239,BRL,,,,,,,,
2021-04-13,62.98339080810547,63.142642974853516,61.72929763793945,62.90376663208008,54.41830825805664,3719433,BRL,,,,,,,,
2021-04-14,63.132686614990234,63.7995491027832,62.48573684692383,63.35165786743164,54.805782318115234,3953330,BRL,,,,,,,,
2021-04-15,63.32179641723633,64.19766998291016,62.48573684692383,63.3018913269043,54.762725830078125,3673116,BRL,,,,,,,,
2021-04-16,63.839359283447266,64.50621795654297,62.5554084777832,63.879173278808594,55.26213073730469,5108143,BRL,,,,,,,,
2021-04-19,63.879173278808594,63.99861145019531,61.271453857421875,62.1473274230957,53.763916015625,4868117,BRL,,,,,,,,
2021-04-20,61.84873580932617,62.5554084777832,60.95295333862305,61.490421295166016,53.195621490478516,4999132,BRL,,,,,,,,
2021-04-22,62.595218658447266,62.595218658447266,60.06712341308594,60.584686279296875,52.41206359863281,3810962,BRL,,,,,,,,
2021-04-23,60.584686279296875,62.07765579223633,60.524967193603516,61.410797119140625,53.12673568725586,4889920,BRL,,,,,,,,
2021-04-26,61.72929763793945,61.90845489501953,60.594642639160156,61.629764556884766,53.3161735534668,2460131,BRL,,,,,,,,
2021-04-27,61.56009292602539,62.04779815673828,60.21642303466797,60.75389099121094,52.558441162109375,2871157,BRL,,,,,,,,
2021-04-28,61.17192077636719,62.943580627441406,60.564781188964844,62.82414245605469,54.349422454833984,4706158,BRL,,,,,,,,
2021-04-29,62.92367172241211,63.38151550292969,62.18714141845703,63.07297134399414,54.56468963623047,3345179,BRL,,,,,,,,
2021-04-30,62.00798416137695,64.2474365234375,62.00798416137695,63.99861145019531,55.36546325683594,8373950,BRL,,,,,,,,
2021-05-03,64.49626922607422,64.97401428222656,62.217002868652344,63.80950164794922,55.22252655029297,5798780,BRL,,,,,,,,
2021-05-04,61.90845489501953,62.535499572753906,60.61454772949219,62.4459228515625,54.042449951171875,17825753,BRL,,,,,,,,
2021-05-05,62.76442337036133,63.09287643432617,60.71407699584961,61.3112678527832,53.060489654541016,6131339,BRL,,,,,,,,
2021-05-06,61.609859466552734,61.7790641784668,60.76384353637695,61.48046875,53.2069206237793,4118504,BRL,,,,,,,,
2021-05-07,61.81887435913086,63.03315734863281,61.470516204833984,62.913719177246094,54.44729995727539,3055923,BRL,,,,,,,,
2021-05-10,62.993343353271484,62.993343353271484,62.01793670654297,62.654937744140625,54.22334289550781,3286102,BRL,,,,,,,,
2021-05-11,61.99803161621094,62.60517120361328,61.16196823120117,62.54545211791992,54.12858581542969,4324570,BRL,,,,,,,,
2021-05-12,61.3112678527832,61.93831253051758,57.72814178466797,58.0267333984375,50.21796417236328,8722886,BRL,,,,,,,,
2021-05-13,58.89265441894531,59.599327087402344,58.156124114990234,58.51443862915039,50.64002990722656,4499088,BRL,,,,,,,,
2021-05-14,59.47989273071289,60.06712341308594,57.757999420166016,58.51443862915039,50.64002990722656,8257806,BRL,,,,,,,,
2021-05-17,58.28551483154297,59.69886016845703,57.877437591552734,59.63914108276367,51.61337661743164,3594046,BRL,,,,,,,,
2021-05-18,59.35049819946289,60.96290588378906,58.91256332397461,60.71407699584961,52.543663024902344,5406340,BRL,,,,,,,,
2021-05-19,61.69943618774414,61.69943618774414,58.83293533325195,59.47989273071289,51.47557067871094,7804782,BRL,,,,,,,,
2021-05-20,59.808345794677734,62.41606140136719,59.51970291137695,62.177188873291016,53.80988311767578,7369643,BRL,,,,,,,,
2021-05-21,62.217002868652344,63.421329498291016,61.64967346191406,62.58526611328125,54.16304397583008,4979037,BRL,,,,,,,,
2021-05-24,62.84404754638672,64.62565612792969,62.8340950012207,63.94884490966797,55.34312438964844,4641053,BRL,,,,,,,,
2021-05-25,64.23748779296875,65.09345245361328,62.595218658447266,62.90376663208008,54.438682556152344,3857882,BRL,,,,,,,,
2021-05-26,63.53081512451172,64.3768310546875,62.575313568115234,63.10282897949219,54.61095428466797,4914033,BRL,,,,,,,,
2021-05-27,63.52085876464844,63.52085876464844,60.5349235534668,61.45061111450195,53.18108367919922,10602797,BRL,,,,,,,,
2021-05-28,61.46056365966797,61.92835998535156,60.425437927246094,61.64967346191406,53.353355407714844,4052695,BRL,,,,,,,,
2021-05-31,61.23163986206055,62.455875396728516,61.23163986206055,62.35634231567383,53.96492385864258,3705568,BRL,,,,,,,,
2021-06-01,62.52554702758789,64.2872543334961,62.30657958984375,63.85926818847656,55.265602111816406,7650961,BRL,,,,,,,,
2021-06-02,64.03842163085938,64.67542266845703,63.51090621948242,64.42659759521484,55.75657653808594,3610422,BRL,,,,,,,,
2021-06-04,64.39673614501953,66.40726470947266,63.879173278808594,66.33759307861328,57.41041564941406,7965737,BRL,,,,,,,,
2021-06-07,66.04895782470703,67.54192352294922,65.39205169677734,66.68595123291016,57.711883544921875,4095697,BRL,,,,,,,,
2021-06-08,66.2679214477539,67.18360900878906,65.69064331054688,66.40726470947266,57.470699310302734,2937368,BRL,,,,,,,,
2021-06-09,66.6760025024414,66.90492248535156,65.20294189453125,65.23279571533203,56.454288482666016,4672802,BRL,,,,,,,,
2021-06-10,65.6806869506836,65.85984802246094,64.22753143310547,65.09345245361328,56.33369445800781,3452984,BRL,,,,,,,,
2021-06-11,65.3024673461914,65.35223388671875,62.95353317260742,63.739830017089844,55.162235260009766,5529417,BRL,,,,,,,,
2021-06-14,64.21758270263672,64.97401428222656,63.99861145019531,64.25739288330078,55.61014938354492,4821298,BRL,,,,,,,,
2021-06-15,64.57588958740234,64.82472229003906,63.70996856689453,64.09814453125,55.472328186035156,2932043,BRL,,,,,,,,
2021-06-16,64.4664077758789,64.5659408569336,62.97343826293945,63.819454193115234,55.231143951416016,5873832,BRL,,,,,,,,
2021-06-17,63.481048583984375,64.12799835205078,62.256813049316406,62.28667449951172,53.90463638305664,5793857,BRL,,,,,,,,
2021-06-18,61.95821762084961,63.67015838623047,61.7790641784668,62.515594482421875,54.10274124145508,5177367,BRL,,,,,,,,
2021-06-21,62.88386154174805,63.401424407958984,62.52554702758789,62.92367172241211,54.455902099609375,2017958,BRL,,,,,,,,
2021-06-22,63.07297134399414,63.07297134399414,61.82883071899414,62.70470428466797,54.26640701293945,5025957,BRL,,,,,,,,
2021-06-23,62.70470428466797,64.38677978515625,62.40610885620117,63.700016021728516,55.127769470214844,7328148,BRL,,,,,,,,
2021-06-24,64.45645141601562,65.4915771484375,63.680110931396484,64.19766998291016,55.55845642089844,5073882,BRL,,,,,,,,
2021-06-25,63.958797454833984,64.59579467773438,62.30657958984375,63.3018913269043,54.783226013183594,3235666,BRL,,,,,,,,
2021-06-28,63.49100112915039,64.2872543334961,62.70470428466797,63.94884490966797,55.34312438964844,2583810,BRL,,,,,,,,
