date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GROY')","('high', 'GROY')","('low', 'GROY')","('close', 'GROY')","('adj_close', 'GROY')","('volume', 'GROY')","('currency', '')"
2025-10-27,3.6500000953674316,3.7049999237060547,3.430000066757202,3.569999933242798,3.569999933242798,5717500,,,,,,,,
2025-10-28,3.5299999713897705,3.6700000762939453,3.5299999713897705,3.5999999046325684,3.5999999046325684,4836100,,,,,,,,
2025-10-29,3.700000047683716,3.7100000381469727,3.5799999237060547,3.640000104904175,3.640000104904175,4439100,,,,,,,,
2025-10-30,3.680000066757202,3.7799999713897705,3.628000020980835,3.759999990463257,3.759999990463257,3275300,,,,,,,,
2025-10-31,3.740000009536743,3.809999942779541,3.640000104904175,3.690000057220459,3.690000057220459,2526300,,,,,,,,
2025-11-03,3.6700000762939453,3.75,3.549999952316284,3.630000114440918,3.630000114440918,2884600,,,,,,,,
2025-11-04,3.5299999713897705,3.5399999618530273,3.309999942779541,3.3299999237060547,3.3299999237060547,3063200,,,,,,,,
2025-11-05,3.4100000858306885,3.4600000381469727,3.364000082015991,3.390000104904175,3.390000104904175,1600400,,,,,,,,
2025-11-06,3.4600000381469727,3.5,3.1700000762939453,3.1700000762939453,3.1700000762939453,2979300,,,,,,,,
2025-11-07,3.259999990463257,3.299999952316284,3.180000066757202,3.2799999713897705,3.2799999713897705,1855200,,,,,,,,
2025-11-10,3.450000047683716,3.4700000286102295,3.299999952316284,3.3499999046325684,3.3499999046325684,4635200,,,,,,,,
2025-11-11,3.4000000953674316,3.559999942779541,3.3510000705718994,3.5399999618530273,3.5399999618530273,3460700,,,,,,,,
2025-11-12,3.5799999237060547,3.690000057220459,3.509999990463257,3.630000114440918,3.630000114440918,3652500,,,,,,,,
2025-11-13,3.680000066757202,3.7899999618530273,3.5399999618530273,3.7799999713897705,3.7799999713897705,6841200,,,,,,,,
2025-11-14,3.5999999046325684,3.799999952316284,3.5199999809265137,3.700000047683716,3.700000047683716,3316200,,,,,,,,
2025-11-17,3.6700000762939453,3.7100000381469727,3.549999952316284,3.6500000953674316,3.6500000953674316,1991600,,,,,,,,
2025-11-18,3.6700000762939453,3.7799999713897705,3.6549999713897705,3.759999990463257,3.759999990463257,1901800,,,,,,,,
2025-11-19,3.799999952316284,3.9700000286102295,3.7850000858306885,3.809999942779541,3.809999942779541,2484700,,,,,,,,
2025-11-20,3.819999933242798,3.924999952316284,3.5899999141693115,3.6600000858306885,3.6600000858306885,3390700,,,,,,,,
2025-11-21,3.6500000953674316,3.694999933242798,3.440000057220459,3.4800000190734863,3.4800000190734863,3710300,,,,,,,,
2025-11-24,3.5,3.7300000190734863,3.5,3.7300000190734863,3.7300000190734863,2564200,,,,,,,,
2025-11-25,3.740000009536743,3.8499999046325684,3.6649999618530273,3.8299999237060547,3.8299999237060547,3085900,,,,,,,,
2025-11-26,3.859999895095825,3.990000009536743,3.809999942779541,3.9800000190734863,3.9800000190734863,4489200,,,,,,,,
2025-11-28,4.0,4.440000057220459,3.9839999675750732,4.389999866485596,4.389999866485596,4332200,,,,,,,,
2025-12-01,4.389999866485596,4.468999862670898,4.230000019073486,4.260000228881836,4.260000228881836,5204700,,,,,,,,
2025-12-02,4.179999828338623,4.230000019073486,3.9600000381469727,4.179999828338623,4.179999828338623,4133000,,,,,,,,
2025-12-03,4.239999771118164,4.276000022888184,4.099999904632568,4.159999847412109,4.159999847412109,1988300,,,,,,,,
2025-12-04,4.199999809265137,4.440000057220459,4.175000190734863,4.380000114440918,4.380000114440918,2866400,,,,,,,,
2025-12-05,4.489999771118164,4.489999771118164,4.210000038146973,4.25,4.25,2698100,,,,,,,,
2025-12-08,4.039999961853027,4.179999828338623,3.825000047683716,3.859999895095825,3.859999895095825,8068700,,,,,,,,
2025-12-09,3.869999885559082,4.079999923706055,3.825000047683716,4.079999923706055,4.079999923706055,5837800,,,,,,,,
2025-12-10,4.050000190734863,4.099999904632568,3.9100000858306885,4.039999961853027,4.039999961853027,4605500,,,,,,,,
2025-12-11,4.050000190734863,4.159999847412109,4.019999980926514,4.099999904632568,4.099999904632568,4079200,,,,,,,,
2025-12-12,4.239999771118164,4.249000072479248,3.9700000286102295,4.090000152587891,4.090000152587891,2599000,,,,,,,,
2025-12-15,4.119999885559082,4.139999866485596,3.9800000190734863,4.070000171661377,4.070000171661377,2460500,,,,,,,,
2025-12-16,4.090000152587891,4.15500020980835,3.930000066757202,4.070000171661377,4.070000171661377,3854600,,,,,,,,
2025-12-17,4.050000190734863,4.119999885559082,3.9600000381469727,3.9800000190734863,3.9800000190734863,2942700,,,,,,,,
2025-12-18,4.0,4.050000190734863,3.930000066757202,4.010000228881836,4.010000228881836,2364900,,,,,,,,
2025-12-19,4.0,4.130000114440918,3.994999885559082,4.090000152587891,4.090000152587891,3676200,,,,,,,,
2025-12-22,4.190000057220459,4.21999979019165,4.079999923706055,4.159999847412109,4.159999847412109,3117200,,,,,,,,
2025-12-23,4.159999847412109,4.230000019073486,4.090000152587891,4.199999809265137,4.199999809265137,1985500,,,,,,,,
2025-12-24,4.190000057220459,4.190000057220459,4.079999923706055,4.170000076293945,4.170000076293945,954700,,,,,,,,
2025-12-26,4.199999809265137,4.235000133514404,4.130000114440918,4.210000038146973,4.210000038146973,1465800,,,,,,,,
2025-12-29,4.050000190734863,4.079999923706055,3.940000057220459,4.050000190734863,4.050000190734863,3057800,,,,,,,,
2025-12-30,4.110000133514404,4.199999809265137,4.050000190734863,4.119999885559082,4.119999885559082,2441600,,,,,,,,
,GROY,GROY,GROY,GROY,GROY,GROY,,,,,,,,
