date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MLAB')","('high', 'MLAB')","('low', 'MLAB')","('close', 'MLAB')","('adj_close', 'MLAB')","('volume', 'MLAB')","('currency', '')"
2025-11-12,80.83999633789062,81.98999786376953,78.70999908447266,79.9000015258789,79.7412109375,101300,,,,,,,,
2025-11-13,79.4000015258789,80.18000030517578,75.02999877929688,75.86000061035156,75.70924377441406,92500,,,,,,,,
2025-11-14,75.55999755859375,75.55999755859375,73.30000305175781,73.94000244140625,73.79306030273438,104200,,,,,,,,
2025-11-17,74.5199966430664,74.5199966430664,70.63999938964844,71.62000274658203,71.47766876220703,182900,,,,,,,,
2025-11-18,71.56999969482422,71.56999969482422,69.51000213623047,70.61000061035156,70.46967315673828,149200,,,,,,,,
2025-11-19,70.4800033569336,71.33000183105469,69.62000274658203,70.72000122070312,70.57946014404297,87300,,,,,,,,
2025-11-20,71.26000213623047,73.97000122070312,70.19999694824219,71.5999984741211,71.45770263671875,126500,,,,,,,,
2025-11-21,71.8499984741211,73.88999938964844,70.20999908447266,70.5999984741211,70.4596939086914,740300,,,,,,,,
2025-11-24,71.19000244140625,78.18000030517578,70.19000244140625,77.73999786376953,77.58550262451172,593100,,,,,,,,
2025-11-25,78.62000274658203,81.30999755859375,77.45999908447266,81.16999816894531,81.00868225097656,160600,,,,,,,,
2025-11-26,81.4000015258789,82.87000274658203,79.95999908447266,80.51000213623047,80.3499984741211,108400,,,,,,,,
2025-11-28,81.19000244140625,81.91999816894531,79.08000183105469,80.19999694824219,80.19999694824219,58100,,,,,,,,
2025-12-01,79.33999633789062,81.01000213623047,78.20999908447266,78.68000030517578,78.68000030517578,113800,,,,,,,,
2025-12-02,78.55999755859375,79.87000274658203,75.87000274658203,76.05999755859375,76.05999755859375,156200,,,,,,,,
2025-12-03,76.83999633789062,78.27999877929688,75.77999877929688,76.37999725341797,76.37999725341797,114400,,,,,,,,
2025-12-04,76.22000122070312,80.30999755859375,75.55000305175781,77.1500015258789,77.1500015258789,128700,,,,,,,,
2025-12-05,76.98999786376953,80.63999938964844,73.3499984741211,77.62999725341797,77.62999725341797,181900,,,,,,,,
2025-12-08,78.62000274658203,80.31999969482422,77.4000015258789,77.97000122070312,77.97000122070312,160400,,,,,,,,
2025-12-09,77.51000213623047,80.0,73.30000305175781,77.87000274658203,77.87000274658203,100300,,,,,,,,
2025-12-10,78.2300033569336,80.33000183105469,77.19000244140625,79.16999816894531,79.16999816894531,166400,,,,,,,,
2025-12-11,79.5999984741211,79.5999984741211,77.6500015258789,78.5999984741211,78.5999984741211,51200,,,,,,,,
2025-12-12,78.79000091552734,79.91000366210938,77.36000061035156,77.7699966430664,77.7699966430664,86100,,,,,,,,
2025-12-15,78.4800033569336,78.94000244140625,77.58999633789062,77.83000183105469,77.83000183105469,97800,,,,,,,,
2025-12-16,77.37000274658203,79.19999694824219,76.5199966430664,78.62999725341797,78.62999725341797,70900,,,,,,,,
2025-12-17,78.30000305175781,80.87999725341797,77.7699966430664,79.7699966430664,79.7699966430664,82100,,,,,,,,
2025-12-18,80.63999938964844,82.5,79.76000213623047,80.5999984741211,80.5999984741211,63400,,,,,,,,
2025-12-19,80.62000274658203,81.80000305175781,80.38999938964844,81.04000091552734,81.04000091552734,139100,,,,,,,,
2025-12-22,81.0999984741211,83.16000366210938,80.80999755859375,81.0199966430664,81.0199966430664,85500,,,,,,,,
2025-12-23,80.81999969482422,82.01000213623047,80.63999938964844,81.0199966430664,81.0199966430664,76100,,,,,,,,
2025-12-24,81.5,82.77999877929688,80.29000091552734,80.66999816894531,80.66999816894531,57000,,,,,,,,
2025-12-26,80.79000091552734,81.31999969482422,80.0199966430664,80.47000122070312,80.47000122070312,79500,,,,,,,,
2025-12-29,80.4000015258789,81.19999694824219,79.36000061035156,79.9800033569336,79.9800033569336,97000,,,,,,,,
2025-12-30,80.12999725341797,83.18000030517578,76.97000122070312,78.5999984741211,78.5999984741211,114700,,,,,,,,
,MLAB,MLAB,MLAB,MLAB,MLAB,MLAB,,,,,,,,
