date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RACE')","('high', 'RACE')","('low', 'RACE')","('close', 'RACE')","('adj_close', 'RACE')","('volume', 'RACE')","('currency', '')"
2025-11-04,395.67999267578125,406.9519958496094,395.19000244140625,399.3900146484375,399.3900146484375,1571400,,,,,,,,
2025-11-05,403.9599914550781,409.04998779296875,403.9599914550781,406.6700134277344,406.6700134277344,741600,,,,,,,,
2025-11-06,407.6700134277344,409.29998779296875,402.510009765625,405.6199951171875,405.6199951171875,828100,,,,,,,,
2025-11-07,407.0,413.3949890136719,406.29998779296875,413.260009765625,413.260009765625,627100,,,,,,,,
2025-11-10,411.4200134277344,414.75,411.0849914550781,411.3999938964844,411.3999938964844,541800,,,,,,,,
2025-11-11,417.80999755859375,423.44000244140625,417.7799987792969,422.4599914550781,422.4599914550781,868900,,,,,,,,
2025-11-12,430.0,432.3599853515625,418.42999267578125,419.5199890136719,419.5199890136719,977600,,,,,,,,
2025-11-13,420.0,425.19000244140625,417.3699951171875,417.80999755859375,417.80999755859375,636500,,,,,,,,
2025-11-14,414.9200134277344,419.5299987792969,413.8399963378906,417.1600036621094,417.1600036621094,571700,,,,,,,,
2025-11-17,408.57000732421875,412.2300109863281,404.3399963378906,405.3800048828125,405.3800048828125,751300,,,,,,,,
2025-11-18,399.1199951171875,399.7300109863281,394.3999938964844,397.8299865722656,397.8299865722656,585700,,,,,,,,
2025-11-19,394.75,394.75,389.3599853515625,389.8299865722656,389.8299865722656,504200,,,,,,,,
2025-11-20,393.9800109863281,393.9800109863281,383.0199890136719,383.1499938964844,383.1499938964844,574700,,,,,,,,
2025-11-21,390.5299987792969,390.75,387.2699890136719,389.19000244140625,389.19000244140625,786500,,,,,,,,
2025-11-24,390.45001220703125,391.05999755859375,381.07000732421875,381.5799865722656,381.5799865722656,1090800,,,,,,,,
2025-11-25,381.8299865722656,388.8999938964844,381.2449951171875,385.1400146484375,385.1400146484375,653700,,,,,,,,
2025-11-26,384.17999267578125,387.0,381.8900146484375,382.79998779296875,382.79998779296875,538900,,,,,,,,
2025-11-28,388.5799865722656,392.80999755859375,388.0899963378906,391.8999938964844,391.8999938964844,349600,,,,,,,,
2025-12-01,387.95001220703125,390.614990234375,386.6700134277344,386.92999267578125,386.92999267578125,405200,,,,,,,,
2025-12-02,385.6099853515625,387.8909912109375,384.3399963378906,386.55999755859375,386.55999755859375,454200,,,,,,,,
2025-12-03,388.0199890136719,396.80999755859375,387.9100036621094,393.8399963378906,393.8399963378906,563900,,,,,,,,
2025-12-04,399.9599914550781,399.9599914550781,392.67999267578125,393.2300109863281,393.2300109863281,355200,,,,,,,,
2025-12-05,394.5199890136719,399.04998779296875,392.1650085449219,393.2099914550781,393.2099914550781,469200,,,,,,,,
2025-12-08,385.8299865722656,386.489990234375,380.44000244140625,382.9800109863281,382.9800109863281,776700,,,,,,,,
2025-12-09,381.3900146484375,383.2200012207031,375.0,375.3500061035156,375.3500061035156,738200,,,,,,,,
2025-12-10,363.5,365.3399963378906,356.92999267578125,364.0400085449219,364.0400085449219,1514200,,,,,,,,
2025-12-11,370.3599853515625,371.989990234375,366.0,367.9599914550781,367.9599914550781,785500,,,,,,,,
2025-12-12,366.5799865722656,369.1700134277344,365.8500061035156,367.1300048828125,367.1300048828125,908100,,,,,,,,
2025-12-15,369.739990234375,371.0899963378906,366.67999267578125,368.6000061035156,368.6000061035156,684800,,,,,,,,
2025-12-16,366.5899963378906,371.7130126953125,365.94000244140625,370.4200134277344,370.4200134277344,655900,,,,,,,,
2025-12-17,365.8699951171875,368.5379943847656,363.9100036621094,365.510009765625,365.510009765625,648500,,,,,,,,
2025-12-18,368.3900146484375,373.1700134277344,367.2699890136719,372.6499938964844,372.6499938964844,813000,,,,,,,,
2025-12-19,379.42999267578125,380.9100036621094,377.0,378.2900085449219,378.2900085449219,561400,,,,,,,,
2025-12-22,377.70001220703125,379.6400146484375,375.125,375.25,375.25,529100,,,,,,,,
2025-12-23,376.9599914550781,379.7099914550781,375.29998779296875,375.9100036621094,375.9100036621094,441300,,,,,,,,
2025-12-24,375.05999755859375,377.95001220703125,375.04998779296875,376.3399963378906,376.3399963378906,123000,,,,,,,,
2025-12-26,376.6400146484375,378.6180114746094,376.0,378.1300048828125,378.1300048828125,173300,,,,,,,,
2025-12-29,377.1199951171875,377.5899963378906,373.79998779296875,375.75,375.75,418600,,,,,,,,
2025-12-30,375.67999267578125,376.5,371.6789855957031,372.4800109863281,372.4800109863281,348300,,,,,,,,
,RACE,RACE,RACE,RACE,RACE,RACE,,,,,,,,
