date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PG')","('high', 'PG')","('low', 'PG')","('close', 'PG')","('adj_close', 'PG')","('volume', 'PG')","('currency', '')"
2025-09-12,157.92999267578125,159.1300048828125,157.77999877929688,157.89999389648438,156.80348205566406,5957000,,,,,,,,
2025-09-15,157.8800048828125,158.52000427246094,156.1999969482422,156.8300018310547,155.7409210205078,5995000,,,,,,,,
2025-09-16,157.13999938964844,158.38999938964844,156.88999938964844,158.0500030517578,156.95245361328125,6559600,,,,,,,,
2025-09-17,158.42999267578125,161.6699981689453,158.42999267578125,160.3300018310547,159.21661376953125,6764200,,,,,,,,
2025-09-18,158.14999389648438,159.02000427246094,157.16000366210938,157.32000732421875,156.22752380371094,7651500,,,,,,,,
2025-09-19,157.61000061035156,157.6199951171875,155.97000122070312,156.0399932861328,154.95639038085938,17224800,,,,,,,,
2025-09-22,156.0800018310547,156.0800018310547,153.0500030517578,153.07000732421875,152.0070343017578,8712900,,,,,,,,
2025-09-23,153.1999969482422,153.2899932861328,150.97000122070312,152.5,151.44097900390625,8853400,,,,,,,,
2025-09-24,152.0500030517578,153.6300048828125,151.7899932861328,152.4199981689453,151.36154174804688,6483300,,,,,,,,
2025-09-25,153.22999572753906,153.8800048828125,151.77999877929688,152.14999389648438,151.09341430664062,7511400,,,,,,,,
2025-09-26,152.22999572753906,152.67999267578125,151.52999877929688,152.5,151.44097900390625,5721100,,,,,,,,
2025-09-29,152.4199981689453,153.72000122070312,151.7899932861328,153.52999877929688,152.46383666992188,8139700,,,,,,,,
2025-09-30,153.4600067138672,154.3800048828125,152.83999633789062,153.64999389648438,152.58299255371094,7762600,,,,,,,,
2025-10-01,153.6999969482422,153.88999938964844,151.41000366210938,153.17999267578125,152.1162567138672,7566000,,,,,,,,
2025-10-02,152.72000122070312,152.8000030517578,151.6300048828125,152.0500030517578,150.99411010742188,6892100,,,,,,,,
2025-10-03,152.0,153.42999267578125,152.0,152.27000427246094,151.21258544921875,5212600,,,,,,,,
2025-10-06,151.5,152.32000732421875,150.39999389648438,150.41000366210938,149.36550903320312,6737000,,,,,,,,
2025-10-07,150.75999450683594,153.1699981689453,150.0500030517578,152.5399932861328,151.48069763183594,6844400,,,,,,,,
2025-10-08,152.7899932861328,152.7899932861328,150.6300048828125,150.69000244140625,149.6435546875,5254700,,,,,,,,
2025-10-09,150.74000549316406,150.8699951171875,149.5800018310547,150.5800018310547,149.53431701660156,6134500,,,,,,,,
2025-10-10,150.94000244140625,151.50999450683594,149.4499969482422,149.69000244140625,148.65049743652344,7374000,,,,,,,,
2025-10-13,149.0,149.42999267578125,146.97000122070312,147.49000549316406,146.4657745361328,7511100,,,,,,,,
2025-10-14,147.57000732421875,149.25,147.0800018310547,149.16000366210938,148.12417602539062,8585300,,,,,,,,
2025-10-15,148.52999877929688,149.41000366210938,147.27000427246094,147.4199981689453,146.39625549316406,10003100,,,,,,,,
2025-10-16,148.00999450683594,150.39999389648438,147.9199981689453,149.60000610351562,148.56112670898438,8809700,,,,,,,,
2025-10-17,150.57000732421875,152.02999877929688,150.42999267578125,151.39999389648438,150.34861755371094,8612900,,,,,,,,
2025-10-20,151.58999633789062,152.38999938964844,151.3000030517578,151.9600067138672,150.9047393798828,5601300,,,,,,,,
2025-10-21,151.9600067138672,152.27999877929688,150.8699951171875,151.6199951171875,150.5670928955078,6013400,,,,,,,,
2025-10-22,151.3000030517578,153.4600067138672,150.7899932861328,152.1999969482422,151.14306640625,6394400,,,,,,,,
2025-10-23,152.35000610351562,153.3000030517578,150.5800018310547,152.2100067138672,151.1529998779297,8205400,,,,,,,,
2025-10-24,156.39999389648438,157.39999389648438,151.52999877929688,152.49000549316406,152.49000549316406,11968500,,,,,,,,
2025-10-27,151.61000061035156,151.75999450683594,150.1300048828125,151.74000549316406,151.74000549316406,7775300,,,,,,,,
2025-10-28,151.1199951171875,153.1699981689453,150.6199951171875,151.3699951171875,151.3699951171875,5819300,,,,,,,,
2025-10-29,150.66000366210938,150.97000122070312,148.47000122070312,148.77000427246094,148.77000427246094,7405500,,,,,,,,
2025-10-30,149.47000122070312,150.8000030517578,149.33999633789062,149.5800018310547,149.5800018310547,6760700,,,,,,,,
2025-10-31,148.7100067138672,151.10000610351562,148.52999877929688,150.3699951171875,150.3699951171875,7930300,,,,,,,,
2025-11-03,150.10000610351562,150.22000122070312,147.77000427246094,148.02000427246094,148.02000427246094,8946400,,,,,,,,
2025-11-04,148.60000610351562,149.5,146.25,147.1699981689453,147.1699981689453,9295400,,,,,,,,
2025-11-05,146.8699951171875,147.4199981689453,145.64999389648438,145.7899932861328,145.7899932861328,11199900,,,,,,,,
2025-11-06,145.8800048828125,146.67999267578125,144.4600067138672,146.1300048828125,146.1300048828125,10024500,,,,,,,,
2025-11-07,146.9499969482422,147.94000244140625,146.0,146.97999572753906,146.97999572753906,8500100,,,,,,,,
2025-11-10,146.3800048828125,146.6199951171875,144.08999633789062,145.5,145.5,10208100,,,,,,,,
2025-11-11,145.9600067138672,148.64999389648438,145.6699981689453,148.5399932861328,148.5399932861328,7332500,,,,,,,,
2025-11-12,148.52999877929688,149.14999389648438,147.50999450683594,148.00999450683594,148.00999450683594,7851100,,,,,,,,
2025-11-13,148.17999267578125,149.0,147.63999938964844,147.9600067138672,147.9600067138672,7566800,,,,,,,,
2025-11-14,149.10000610351562,149.3800048828125,147.61000061035156,147.6699981689453,147.6699981689453,9150800,,,,,,,,
2025-11-17,147.75,147.97999572753906,145.00999450683594,145.82000732421875,145.82000732421875,9902300,,,,,,,,
2025-11-18,146.3300018310547,147.38999938964844,145.50999450683594,146.99000549316406,146.99000549316406,10735200,,,,,,,,
2025-11-19,146.9600067138672,147.5399932861328,145.86000061035156,146.99000549316406,146.99000549316406,6367000,,,,,,,,
2025-11-20,146.63999938964844,148.66000366210938,146.1300048828125,148.19000244140625,148.19000244140625,9021300,,,,,,,,
2025-11-21,148.3800048828125,151.5,148.3000030517578,150.9199981689453,150.9199981689453,12018000,,,,,,,,
2025-11-24,150.10000610351562,150.41000366210938,146.5399932861328,146.97999572753906,146.97999572753906,13846900,,,,,,,,
2025-11-25,147.32000732421875,148.64999389648438,147.22000122070312,148.49000549316406,148.49000549316406,10477700,,,,,,,,
2025-11-26,147.9199981689453,148.97000122070312,147.61000061035156,148.25,148.25,9238500,,,,,,,,
2025-11-28,147.8000030517578,148.7100067138672,147.17999267578125,148.16000366210938,148.16000366210938,4707200,,,,,,,,
2025-12-01,148.10000610351562,148.88999938964844,147.35000610351562,147.44000244140625,147.44000244140625,8240700,,,,,,,,
2025-12-02,145.2899932861328,146.19000244140625,142.50999450683594,145.86000061035156,145.86000061035156,16376800,,,,,,,,
2025-12-03,145.9199981689453,148.2899932861328,145.86000061035156,146.7100067138672,146.7100067138672,9125300,,,,,,,,
2025-12-04,146.6699981689453,147.4199981689453,144.5,145.36000061035156,145.36000061035156,10479300,,,,,,,,
2025-12-05,145.16000366210938,145.6300048828125,143.25,143.4499969482422,143.4499969482422,12791700,,,,,,,,
2025-12-08,142.91000366210938,142.91000366210938,138.13999938964844,138.33999633789062,138.33999633789062,17507500,,,,,,,,
2025-12-09,139.19000244140625,140.8800048828125,139.0,139.6300048828125,139.6300048828125,10375700,,,,,,,,
2025-12-10,139.64999389648438,141.27999877929688,139.5399932861328,139.82000732421875,139.82000732421875,13650400,,,,,,,,
2025-12-11,141.0,141.83999633789062,140.36000061035156,140.75999450683594,140.75999450683594,11798000,,,,,,,,
2025-12-12,141.0,143.11000061035156,140.83999633789062,142.83999633789062,142.83999633789062,10268800,,,,,,,,
2025-12-15,143.27000427246094,145.32000732421875,143.1999969482422,145.1300048828125,145.1300048828125,13877700,,,,,,,,
2025-12-16,146.10000610351562,146.5399932861328,144.64999389648438,145.2100067138672,145.2100067138672,10251700,,,,,,,,
2025-12-17,146.69000244140625,148.4499969482422,146.4499969482422,147.80999755859375,147.80999755859375,9833300,,,,,,,,
2025-12-18,146.6199951171875,147.5,145.35000610351562,145.52000427246094,145.52000427246094,12239900,,,,,,,,
2025-12-19,145.50999450683594,146.0500030517578,143.94000244140625,144.4600067138672,144.4600067138672,19345600,,,,,,,,
2025-12-22,143.7100067138672,144.39999389648438,142.4199981689453,142.69000244140625,142.69000244140625,11731400,,,,,,,,
2025-12-23,142.49000549316406,143.72999572753906,142.0800018310547,143.17999267578125,143.17999267578125,9541600,,,,,,,,
2025-12-24,142.89999389648438,144.74000549316406,142.8300018310547,144.49000549316406,144.49000549316406,3259200,,,,,,,,
2025-12-26,144.30999755859375,145.63999938964844,144.30999755859375,144.74000549316406,144.74000549316406,4711500,,,,,,,,
2025-12-29,144.8000030517578,145.07000732421875,143.9499969482422,144.57000732421875,144.57000732421875,7662100,,,,,,,,
2025-12-30,144.2899932861328,144.4600067138672,143.57000732421875,144.0500030517578,144.0500030517578,6005700,,,,,,,,
,PG,PG,PG,PG,PG,PG,,,,,,,,
