date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'ENGI.PA')","('high', 'ENGI.PA')","('low', 'ENGI.PA')","('close', 'ENGI.PA')","('adj_close', 'ENGI.PA')","('volume', 'ENGI.PA')","('currency', '')"
2023-12-05,15.949999809265137,16.097999572753906,15.935999870300293,15.989999771118164,13.430627822875977,3682017,,,,,,,,
2023-12-06,16.09600067138672,16.13800048828125,15.947999954223633,16.08799934387207,13.512941360473633,2792104,,,,,,,,
2023-12-07,16.13800048828125,16.280000686645508,16.106000900268555,16.167999267578125,13.5801362991333,3474143,,,,,,,,
2023-12-08,16.15399932861328,16.312000274658203,16.148000717163086,16.233999252319336,13.63557243347168,3474207,,,,,,,,
2023-12-11,16.299999237060547,16.326000213623047,16.128000259399414,16.128000259399414,13.546539306640625,2475088,,,,,,,,
2023-12-12,16.104000091552734,16.149999618530273,15.977999687194824,15.989999771118164,13.430627822875977,4020213,,,,,,,,
2023-12-13,16.062000274658203,16.16200065612793,16.02400016784668,16.15999984741211,13.573417663574219,3439587,,,,,,,,
2023-12-14,16.27199935913086,16.45400047302246,16.270000457763672,16.270000457763672,13.665810585021973,4915683,,,,,,,,
2023-12-15,16.238000869750977,16.52400016784668,16.170000076293945,16.214000701904297,13.6187744140625,10073166,,,,,,,,
2023-12-18,16.1560001373291,16.215999603271484,16.038000106811523,16.086000442504883,13.511262893676758,2579362,,,,,,,,
2023-12-19,16.086000442504883,16.18199920654297,16.038000106811523,16.04800033569336,13.479344367980957,2404901,,,,,,,,
2023-12-20,16.115999221801758,16.219999313354492,16.034000396728516,16.219999313354492,13.62381362915039,2739691,,,,,,,,
2023-12-21,16.15399932861328,16.277999877929688,16.145999908447266,16.243999481201172,13.643972396850586,2463065,,,,,,,,
2023-12-22,16.20800018310547,16.277999877929688,16.13599967956543,16.15999984741211,13.573417663574219,2525908,,,,,,,,
2023-12-27,16.139999389648438,16.173999786376953,16.079999923706055,16.170000076293945,13.581817626953125,1877970,,,,,,,,
2023-12-28,16.145999908447266,16.149999618530273,15.928000450134277,15.960000038146973,13.40542984008789,2075499,,,,,,,,
2023-12-29,15.97599983215332,16.011999130249023,15.890000343322754,15.918000221252441,13.370152473449707,2057867,,,,,,,,
2024-01-02,16.0,16.077999114990234,15.918000221252441,15.949999809265137,13.397029876708984,2445320,,,,,,,,
2024-01-03,15.920000076293945,15.954000473022461,15.708000183105469,15.84000015258789,13.30463695526123,5192935,,,,,,,,
2024-01-04,15.850000381469727,16.233999252319336,15.850000381469727,16.18199920654297,13.591896057128906,4181696,,,,,,,,
2024-01-05,16.1299991607666,16.3439998626709,16.025999069213867,16.3439998626709,13.72796630859375,3413645,,,,,,,,
2024-01-08,16.393999099731445,16.510000228881836,16.34000015258789,16.413999557495117,13.786761283874512,2504601,,,,,,,,
2024-01-09,16.384000778198242,16.549999237060547,16.347999572753906,16.549999237060547,13.900993347167969,3023004,,,,,,,,
2024-01-10,16.573999404907227,16.639999389648438,16.50200080871582,16.50200080871582,13.860677719116211,3126736,,,,,,,,
2024-01-11,16.56399917602539,16.56399917602539,16.275999069213867,16.280000686645508,13.674211502075195,3384755,,,,,,,,
2024-01-12,16.351999282836914,16.493999481201172,16.003999710083008,16.194000244140625,13.60197639465332,3930787,,,,,,,,
2024-01-15,16.22599983215332,16.374000549316406,16.06999969482422,16.06999969482422,13.497822761535645,4748073,,,,,,,,
2024-01-16,16.06999969482422,16.083999633789062,15.675999641418457,15.758000373840332,13.235762596130371,4478288,,,,,,,,
2024-01-17,15.652000427246094,15.652000427246094,15.331999778747559,15.527999877929688,13.04257583618164,5924448,,,,,,,,
2024-01-18,15.472000122070312,15.618000030517578,15.307999610900879,15.562000274658203,13.071134567260742,4161257,,,,,,,,
2024-01-19,15.649999618530273,15.704000473022461,15.51200008392334,15.552000045776367,13.062734603881836,4129003,,,,,,,,
2024-01-22,15.592000007629395,15.723999977111816,15.501999855041504,15.62600040435791,13.124890327453613,4364697,,,,,,,,
2024-01-23,15.668000221252441,15.699999809265137,15.223999977111816,15.300000190734863,12.851070404052734,5637989,,,,,,,,
2024-01-24,15.399999618530273,15.418000221252441,15.118000030517578,15.267999649047852,12.824191093444824,4799225,,,,,,,,
2024-01-25,15.25,15.265999794006348,15.038000106811523,15.163999557495117,12.736838340759277,5534952,,,,,,,,
2024-01-26,15.227999687194824,15.293999671936035,14.526000022888184,14.657999992370605,12.31182861328125,14336358,,,,,,,,
2024-01-29,14.699999809265137,14.793999671936035,14.503999710083008,14.70199966430664,12.348785400390625,7954141,,,,,,,,
2024-01-30,14.710000038146973,14.833999633789062,14.592000007629395,14.800000190734863,12.431099891662598,5941841,,,,,,,,
2024-01-31,14.772000312805176,14.881999969482422,14.656000137329102,14.8100004196167,12.439499855041504,7312827,,,,,,,,
2024-02-01,14.789999961853027,14.789999961853027,14.630000114440918,14.6899995803833,12.338706016540527,4902179,,,,,,,,
2024-02-02,14.82800006866455,14.843999862670898,14.607999801635742,14.654000282287598,12.308469772338867,4252806,,,,,,,,
2024-02-05,14.600000381469727,14.895999908447266,14.595999717712402,14.710000038146973,12.35550594329834,5305390,,,,,,,,
2024-02-06,14.744000434875488,14.772000312805176,14.543999671936035,14.62399959564209,12.283270835876465,5441581,,,,,,,,
2024-02-07,14.70199966430664,14.755999565124512,14.449999809265137,14.482000350952148,12.164000511169434,7258567,,,,,,,,
2024-02-08,14.4399995803833,14.522000312805176,14.350000381469727,14.387999534606934,12.085044860839844,6309143,,,,,,,,
2024-02-09,14.227999687194824,14.277999877929688,13.996000289916992,14.100000381469727,11.84314250946045,9442758,,,,,,,,
2024-02-12,14.149999618530273,14.387999534606934,14.050000190734863,14.281999588012695,11.996011734008789,7284358,,,,,,,,
2024-02-13,14.288000106811523,14.470000267028809,14.239999771118164,14.317999839782715,12.026248931884766,8573200,,,,,,,,
2024-02-14,14.319999694824219,14.5,14.300000190734863,14.37600040435791,12.074966430664062,6060546,,,,,,,,
2024-02-15,14.336000442504883,14.552000045776367,14.314000129699707,14.472000122070312,12.155599594116211,5477760,,,,,,,,
2024-02-16,14.51200008392334,14.538000106811523,14.265999794006348,14.321999549865723,12.029609680175781,6241371,,,,,,,,
2024-02-19,14.395999908447266,14.477999687194824,14.248000144958496,14.319999694824219,12.027929306030273,3252156,,,,,,,,
2024-02-20,14.28600025177002,14.505999565124512,14.239999771118164,14.446000099182129,12.13376235961914,5307826,,,,,,,,
2024-02-21,14.473999977111816,14.595999717712402,14.38599967956543,14.529999732971191,12.204316139221191,4965970,,,,,,,,
2024-02-22,14.800000190734863,14.98799991607666,14.682000160217285,14.753999710083008,12.392462730407715,9785162,,,,,,,,
2024-02-23,14.770000457763672,14.956000328063965,14.678000450134277,14.84000015258789,12.46469783782959,7025008,,,,,,,,
2024-02-26,14.829999923706055,14.833999633789062,14.555999755859375,14.64799976348877,12.30342960357666,6784978,,,,,,,,
2024-02-27,14.607999801635742,14.767999649047852,14.583999633789062,14.684000015258789,12.333666801452637,4697940,,,,,,,,
2024-02-28,14.791999816894531,14.868000030517578,14.644000053405762,14.84000015258789,12.46469783782959,7161389,,,,,,,,
2024-02-29,14.826000213623047,14.928000450134277,14.755999565124512,14.836000442504883,12.461338996887207,8121747,,,,,,,,
2024-03-01,14.923999786376953,14.961999893188477,14.62600040435791,14.696000099182129,12.343746185302734,4639927,,,,,,,,
2024-03-04,14.704000473022461,14.772000312805176,14.604000091552734,14.67199993133545,12.323588371276855,4441959,,,,,,,,
2024-03-05,14.767999649047852,15.029999732971191,14.739999771118164,14.98799991607666,12.589008331298828,7896318,,,,,,,,
2024-03-06,15.0600004196167,15.300000190734863,15.013999938964844,15.173999786376953,12.745237350463867,8061979,,,,,,,,
2024-03-07,15.13599967956543,15.413999557495117,15.029999732971191,15.265999794006348,12.822511672973633,5206231,,,,,,,,
2024-03-08,15.289999961853027,15.319999694824219,15.184000015258789,15.248000144958496,12.807393074035645,3721990,,,,,,,,
2024-03-11,15.239999771118164,15.34000015258789,15.128000259399414,15.227999687194824,12.790594100952148,5310766,,,,,,,,
2024-03-12,15.25,15.34000015258789,15.156000137329102,15.156000137329102,12.730118751525879,6300611,,,,,,,,
2024-03-13,15.199999809265137,15.29800033569336,15.12399959564209,15.12399959564209,12.703240394592285,6668612,,,,,,,,
2024-03-14,15.156000137329102,15.416000366210938,15.156000137329102,15.289999961853027,12.842670440673828,4902183,,,,,,,,
2024-03-15,15.27400016784668,15.48799991607666,15.27400016784668,15.380000114440918,12.918265342712402,9318126,,,,,,,,
2024-03-18,15.307999610900879,15.437999725341797,15.267999649047852,15.324000358581543,12.87122917175293,4397107,,,,,,,,
2024-03-19,15.329999923706055,15.404000282287598,15.263999938964844,15.378000259399414,12.916584968566895,3196077,,,,,,,,
2024-03-20,15.390000343322754,15.472000122070312,15.343999862670898,15.434000015258789,12.963621139526367,4297574,,,,,,,,
2024-03-21,15.479999542236328,15.5600004196167,15.307999610900879,15.345999717712402,12.8897066116333,4965272,,,,,,,,
2024-03-22,15.366000175476074,15.489999771118164,15.329999923706055,15.430000305175781,12.960262298583984,3541102,,,,,,,,
2024-03-25,15.40999984741211,15.54800033569336,15.37600040435791,15.515999794006348,13.032496452331543,3081439,,,,,,,,
2024-03-26,15.534000396728516,15.562000274658203,15.38599967956543,15.513999938964844,13.030816078186035,4536635,,,,,,,,
2024-03-27,15.550000190734863,15.656000137329102,15.47599983215332,15.633999824523926,13.131609916687012,4687003,,,,,,,,
2024-03-28,15.663999557495117,15.694000244140625,15.4399995803833,15.510000228881836,13.027457237243652,6950577,,,,,,,,
2024-04-02,15.449999809265137,15.604999542236328,15.4350004196167,15.579999923706055,13.08625316619873,5316993,,,,,,,,
2024-04-03,15.574999809265137,15.6850004196167,15.53499984741211,15.555000305175781,13.065255165100098,5145664,,,,,,,,
2024-04-04,15.595000267028809,15.675000190734863,15.520000457763672,15.59000015258789,13.09465217590332,3441151,,,,,,,,
2024-04-05,15.510000228881836,15.545000076293945,15.34000015258789,15.399999618530273,12.935063362121582,6176083,,,,,,,,
2024-04-08,15.430000305175781,15.664999961853027,15.420000076293945,15.5649995803833,13.073653221130371,4805327,,,,,,,,
2024-04-09,15.585000038146973,15.78499984741211,15.529999732971191,15.729999542236328,13.212244033813477,4781013,,,,,,,,
2024-04-10,15.800000190734863,15.829999923706055,15.505000114440918,15.6899995803833,13.178646087646484,5000161,,,,,,,,
2024-04-11,15.694999694824219,15.774999618530273,15.520000457763672,15.614999771118164,13.115650177001953,5150539,,,,,,,,
2024-04-12,15.725000381469727,15.914999961853027,15.670000076293945,15.880000114440918,13.338234901428223,5934971,,,,,,,,
2024-04-15,15.859999656677246,15.96500015258789,15.734999656677246,15.739999771118164,13.220643043518066,5191819,,,,,,,,
2024-04-16,15.675000190734863,15.835000038146973,15.635000228881836,15.710000038146973,13.19544506072998,5230544,,,,,,,,
2024-04-17,15.649999618530273,15.795000076293945,15.600000381469727,15.729999542236328,13.212244033813477,4749805,,,,,,,,
2024-04-18,15.8149995803833,15.954999923706055,15.75,15.819999694824219,13.287837982177734,4929937,,,,,,,,
2024-04-19,15.835000038146973,15.949999809265137,15.734999656677246,15.930000305175781,13.380231857299805,6102077,,,,,,,,
2024-04-22,15.979999542236328,15.984999656677246,15.779999732971191,15.975000381469727,13.418028831481934,4788176,,,,,,,,
2024-04-23,15.989999771118164,16.100000381469727,15.925000190734863,16.014999389648438,13.45162582397461,6116636,,,,,,,,
2024-04-24,16.020000457763672,16.084999084472656,15.90999984741211,16.084999084472656,13.510420799255371,4782876,,,,,,,,
2024-04-25,16.100000381469727,16.100000381469727,15.979999542236328,16.079999923706055,13.50622272491455,4741557,,,,,,,,
2024-04-26,16.100000381469727,16.204999923706055,16.049999237060547,16.100000381469727,13.523021697998047,6124533,,,,,,,,
2024-04-29,16.190000534057617,16.315000534057617,16.155000686645508,16.25,13.649012565612793,6983135,,,,,,,,
2024-04-30,16.344999313354492,16.389999389648438,16.21500015258789,16.270000457763672,13.665810585021973,9084262,,,,,,,,
2024-05-02,15.020000457763672,15.329999923706055,14.914999961853027,15.21500015258789,14.011139869689941,11504352,,,,,,,,
2024-05-03,15.21500015258789,15.380000114440918,15.135000228881836,15.1899995803833,13.988117218017578,4693159,,,,,,,,
2024-05-06,15.234999656677246,15.354999542236328,15.204999923706055,15.279999732971191,14.070996284484863,4344108,,,,,,,,
2024-05-07,15.300000190734863,15.484999656677246,15.295000076293945,15.454999923706055,14.232150077819824,6079040,,,,,,,,
2024-05-08,15.515000343322754,15.725000381469727,15.515000343322754,15.645000457763672,14.407116889953613,5630699,,,,,,,,
2024-05-09,15.614999771118164,15.739999771118164,15.595000267028809,15.6899995803833,14.448555946350098,3006035,,,,,,,,
2024-05-10,15.729999542236328,15.930000305175781,15.720000267028809,15.84000015258789,14.586688041687012,5151222,,,,,,,,
2024-05-13,15.824999809265137,15.824999809265137,15.649999618530273,15.704999923706055,14.462368965148926,5212739,,,,,,,,
2024-05-14,15.699999809265137,15.84000015258789,15.680000305175781,15.78499984741211,14.536039352416992,4571489,,,,,,,,
2024-05-15,15.789999961853027,15.914999961853027,15.75,15.864999771118164,14.609709739685059,4766039,,,,,,,,
2024-05-16,15.805000305175781,15.824999809265137,15.694999694824219,15.779999732971191,14.531435012817383,4661691,,,,,,,,
2024-05-17,15.5,15.829999923706055,15.380000114440918,15.770000457763672,14.522226333618164,6481241,,,,,,,,
2024-05-20,15.800000190734863,15.819999694824219,15.604999542236328,15.619999885559082,14.38409423828125,3341845,,,,,,,,
2024-05-21,15.645000457763672,15.645000457763672,15.46500015258789,15.619999885559082,14.38409423828125,4826393,,,,,,,,
2024-05-22,15.675000190734863,15.680000305175781,15.569999694824219,15.680000305175781,14.439347267150879,3563155,,,,,,,,
2024-05-23,15.625,15.635000228881836,15.454999923706055,15.479999542236328,14.255171775817871,4427814,,,,,,,,
2024-05-24,15.399999618530273,15.494999885559082,15.324999809265137,15.460000038146973,14.236754417419434,3196905,,,,,,,,
2024-05-27,15.420000076293945,15.5600004196167,15.420000076293945,15.484999656677246,14.25977611541748,2743076,,,,,,,,
2024-05-28,15.524999618530273,15.529999732971191,15.40999984741211,15.475000381469727,14.250568389892578,3101728,,,,,,,,
2024-05-29,15.404999732971191,15.479999542236328,15.335000038146973,15.404999732971191,14.186105728149414,4385014,,,,,,,,
2024-05-30,15.354999542236328,15.425000190734863,15.300000190734863,15.359999656677246,14.14466667175293,3575643,,,,,,,,
2024-05-31,15.414999961853027,15.53499984741211,15.369999885559082,15.53499984741211,14.30582046508789,10309387,,,,,,,,
2024-06-03,15.604999542236328,15.649999618530273,15.470000267028809,15.529999732971191,14.301215171813965,3989780,,,,,,,,
2024-06-04,15.539999961853027,15.579999923706055,15.444999694824219,15.489999771118164,14.26438045501709,3935702,,,,,,,,
2024-06-05,15.5649995803833,15.649999618530273,15.460000038146973,15.510000228881836,14.282798767089844,3402576,,,,,,,,
2024-06-06,15.484999656677246,15.585000038146973,15.390000343322754,15.444999694824219,14.222941398620605,3711620,,,,,,,,
2024-06-07,15.324999809265137,15.380000114440918,14.819999694824219,15.0,13.813151359558105,10130427,,,,,,,,
2024-06-10,14.539999961853027,14.619999885559082,14.274999618530273,14.520000457763672,13.37113094329834,13256085,,,,,,,,
2024-06-11,14.574999809265137,14.595000267028809,13.984999656677246,14.244999885559082,13.117889404296875,10029135,,,,,,,,
2024-06-12,14.289999961853027,14.335000038146973,13.979999542236328,14.0,12.892274856567383,10208922,,,,,,,,
2024-06-13,13.970000267028809,13.979999542236328,13.539999961853027,13.630000114440918,12.551549911499023,13627903,,,,,,,,
2024-06-14,13.5600004196167,13.604999542236328,13.074999809265137,13.270000457763672,12.2200345993042,16954631,,,,,,,,
2024-06-17,13.25,13.300000190734863,13.069999694824219,13.204999923706055,12.160177230834961,9144956,,,,,,,,
2024-06-18,13.28499984741211,13.335000038146973,13.104999542236328,13.300000190734863,12.247660636901855,5607422,,,,,,,,
2024-06-19,13.350000381469727,13.369999885559082,13.154999732971191,13.210000038146973,12.16478157043457,6064763,,,,,,,,
2024-06-20,13.210000038146973,13.555000305175781,13.210000038146973,13.529999732971191,12.45946216583252,8575875,,,,,,,,
2024-06-21,13.5649995803833,13.774999618530273,13.53499984741211,13.725000381469727,12.639033317565918,21516332,,,,,,,,
2024-06-24,13.65999984741211,13.789999961853027,13.649999618530273,13.729999542236328,12.643637657165527,6804822,,,,,,,,
