date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SMTGF')","('high', 'SMTGF')","('low', 'SMTGF')","('close', 'SMTGF')","('adj_close', 'SMTGF')","('volume', 'SMTGF')","('currency', '')"
2025-03-24,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-25,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-26,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,0,,,,,,,,
2025-03-27,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,200,,,,,,,,
2025-03-28,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-03-31,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-04-01,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-04-02,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-04-03,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-04-04,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-04-07,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,19.760000228881836,0,,,,,,,,
2025-04-08,14.9399995803833,14.9399995803833,14.630000114440918,14.630000114440918,14.630000114440918,200,,,,,,,,
2025-04-09,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,100,,,,,,,,
2025-04-10,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,14.819999694824219,0,,,,,,,,
2025-04-11,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,100,,,,,,,,
2025-04-14,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-15,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-16,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-17,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-21,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-22,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-23,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-24,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-25,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-28,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-29,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-04-30,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-01,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-02,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-05,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-06,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-07,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-08,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,14.15999984741211,0,,,,,,,,
2025-05-09,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,200,,,,,,,,
2025-05-12,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,19.700000762939453,0,,,,,,,,
2025-05-13,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,100,,,,,,,,
2025-05-14,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0,,,,,,,,
2025-05-15,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0,,,,,,,,
2025-05-16,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0,,,,,,,,
2025-05-19,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,22.239999771118164,0,,,,,,,,
2025-05-20,25.0,25.0,25.0,25.0,25.0,500,,,,,,,,
2025-05-21,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-05-22,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-05-23,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-05-27,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-05-28,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-05-29,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-05-30,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-02,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-03,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-04,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-05,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-06,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-09,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-10,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-11,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-12,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-13,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-16,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-17,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-18,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-20,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-23,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-24,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-25,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-26,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-27,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-06-30,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-07-01,25.0,25.0,25.0,25.0,25.0,0,,,,,,,,
2025-07-02,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,1000,,,,,,,,
2025-07-03,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-07,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-08,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-09,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-10,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-11,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-14,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-15,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-16,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,26.850000381469727,0,,,,,,,,
2025-07-17,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,200,,,,,,,,
2025-07-18,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,24.329999923706055,0,,,,,,,,
2025-07-21,22.600000381469727,22.600000381469727,22.1299991607666,22.1299991607666,22.1299991607666,500,,,,,,,,
2025-07-22,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,200,,,,,,,,
2025-07-23,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-07-24,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-07-25,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-07-28,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-07-29,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-07-30,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-07-31,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-01,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-04,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-05,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-06,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-07,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-08,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,23.731000900268555,0,,,,,,,,
2025-08-11,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,400,,,,,,,,
2025-08-12,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,0,,,,,,,,
2025-08-13,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,0,,,,,,,,
2025-08-14,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,23.760000228881836,0,,,,,,,,
2025-08-15,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,100,,,,,,,,
2025-08-18,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-19,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-20,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-21,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-22,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-25,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-26,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-27,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-28,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-08-29,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-09-02,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,26.040000915527344,0,,,,,,,,
2025-09-03,18.200000762939453,19.559999465942383,18.200000762939453,18.200000762939453,18.200000762939453,300,,,,,,,,
2025-09-04,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,,,,,,,
2025-09-05,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,,,,,,,
2025-09-08,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,,,,,,,
2025-09-09,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,,,,,,,
2025-09-10,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,,,,,,,
2025-09-11,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,18.200000762939453,0,,,,,,,,
2025-09-12,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,100,,,,,,,,
2025-09-15,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-16,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-17,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-18,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-19,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-22,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-23,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-24,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-25,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-26,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-29,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-09-30,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-10-01,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-10-02,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-10-03,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,22.059999465942383,0,,,,,,,,
2025-10-06,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,100,,,,,,,,
2025-10-07,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-08,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-09,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-10,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-13,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-14,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-15,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-16,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-17,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-20,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-21,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-22,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-23,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-24,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,27.5049991607666,0,,,,,,,,
2025-10-27,28.149999618530273,28.399999618530273,28.149999618530273,28.399999618530273,28.399999618530273,200,,,,,,,,
2025-10-28,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,,,,,,,,
2025-10-29,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,,,,,,,,
2025-10-30,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,,,,,,,,
2025-10-31,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,,,,,,,,
2025-11-03,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,,,,,,,,
2025-11-04,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,28.399999618530273,0,,,,,,,,
2025-11-05,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,100,,,,,,,,
2025-11-06,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0,,,,,,,,
2025-11-07,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0,,,,,,,,
2025-11-10,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0,,,,,,,,
2025-11-11,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0,,,,,,,,
2025-11-12,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0,,,,,,,,
2025-11-13,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,31.149999618530273,0,,,,,,,,
2025-11-14,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,100,,,,,,,,
2025-11-17,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-18,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-19,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-20,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-21,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-24,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-25,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-26,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,35.95000076293945,0,,,,,,,,
2025-11-28,40.375999450683594,40.7400016784668,40.375999450683594,40.7400016784668,40.7400016784668,1100,,,,,,,,
2025-12-01,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-02,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-03,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-04,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-05,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-08,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-09,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-10,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-11,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-12,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-15,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,40.7400016784668,0,,,,,,,,
2025-12-16,42.95000076293945,42.95000076293945,41.875999450683594,42.95000076293945,42.95000076293945,10000,,,,,,,,
2025-12-17,41.650001525878906,41.650001525878906,38.7400016784668,38.7400016784668,38.7400016784668,1100,,,,,,,,
2025-12-18,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,0,,,,,,,,
2025-12-19,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,38.7400016784668,0,,,,,,,,
2025-12-22,37.04999923706055,38.720001220703125,37.04999923706055,38.720001220703125,38.720001220703125,1900,,,,,,,,
2025-12-23,38.0,39.0,38.0,38.0,38.0,9300,,,,,,,,
2025-12-24,38.0,38.0,38.0,38.0,38.0,400,,,,,,,,
2025-12-26,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2025-12-29,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
2025-12-30,38.0,38.0,38.0,38.0,38.0,0,,,,,,,,
,SMTGF,SMTGF,SMTGF,SMTGF,SMTGF,SMTGF,,,,,,,,
