date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDX')","('high', 'FDX')","('low', 'FDX')","('close', 'FDX')","('adj_close', 'FDX')","('volume', 'FDX')","('currency', '')"
2025-10-14,228.0,235.10000610351562,227.00999450683594,234.6699981689453,233.47329711914062,1227700,,,,,,,,
2025-10-15,235.49000549316406,237.47000122070312,231.32000732421875,235.8000030517578,234.5975341796875,1453500,,,,,,,,
2025-10-16,237.0,239.0,233.0,236.91000366210938,235.70187377929688,1414600,,,,,,,,
2025-10-17,236.91000366210938,239.89999389648438,236.05999755859375,237.8000030517578,236.5873260498047,1592000,,,,,,,,
2025-10-20,238.17999267578125,241.60000610351562,237.77000427246094,239.80999755859375,238.5870819091797,893300,,,,,,,,
2025-10-21,238.89999389648438,246.22999572753906,238.3699951171875,242.83999633789062,241.60162353515625,1142200,,,,,,,,
2025-10-22,243.6699981689453,245.1999969482422,239.1999969482422,239.41000366210938,238.18911743164062,1092400,,,,,,,,
2025-10-23,240.1699981689453,241.41000366210938,234.52999877929688,238.1699981689453,236.9554443359375,1311500,,,,,,,,
2025-10-24,239.69000244140625,242.22999572753906,238.44000244140625,241.14999389648438,239.9202423095703,1105300,,,,,,,,
2025-10-27,244.77000427246094,248.47000122070312,244.3000030517578,247.33999633789062,246.07867431640625,1586200,,,,,,,,
2025-10-28,251.0,254.0,249.39999389648438,249.5500030517578,248.2774200439453,1792100,,,,,,,,
2025-10-29,249.0500030517578,252.6199951171875,248.0,249.63999938964844,248.36695861816406,1488500,,,,,,,,
2025-10-30,249.05999755859375,252.69000244140625,248.11000061035156,248.92999267578125,247.6605682373047,1767600,,,,,,,,
2025-10-31,247.9499969482422,255.52999877929688,247.50999450683594,253.82000732421875,252.52565002441406,1642600,,,,,,,,
2025-11-03,252.8000030517578,254.64999389648438,249.8300018310547,252.99000549316406,251.6998748779297,1591900,,,,,,,,
2025-11-04,251.0,255.2899932861328,251.0,251.8800048828125,250.5955352783203,1602600,,,,,,,,
2025-11-05,251.64999389648438,259.19000244140625,250.25,256.1000061035156,254.7940216064453,1682200,,,,,,,,
2025-11-06,256.0799865722656,261.30999755859375,255.9499969482422,258.8599853515625,257.5399169921875,2224400,,,,,,,,
2025-11-07,258.8399963378906,263.510009765625,258.2699890136719,262.0899963378906,260.7534484863281,1648800,,,,,,,,
2025-11-10,262.0,262.4599914550781,253.69000244140625,253.88999938964844,252.59527587890625,2020800,,,,,,,,
2025-11-11,254.5800018310547,270.32000732421875,254.0,267.7200012207031,266.3547668457031,3520100,,,,,,,,
2025-11-12,268.1400146484375,271.9700012207031,267.3999938964844,268.6700134277344,267.2999267578125,1751100,,,,,,,,
2025-11-13,269.8599853515625,271.20001220703125,266.57000732421875,267.3399963378906,265.9766845703125,1308100,,,,,,,,
2025-11-14,265.5,269.69000244140625,264.3900146484375,267.55999755859375,266.195556640625,1576800,,,,,,,,
2025-11-17,266.010009765625,268.70001220703125,263.0,264.7300109863281,263.3800048828125,1770000,,,,,,,,
2025-11-18,262.42999267578125,264.95001220703125,259.7900085449219,263.0799865722656,261.7384033203125,1550000,,,,,,,,
2025-11-19,263.0799865722656,265.5899963378906,260.8500061035156,262.57000732421875,261.23101806640625,1035300,,,,,,,,
2025-11-20,265.5,270.7699890136719,262.989990234375,263.1000061035156,261.7583312988281,1572500,,,,,,,,
2025-11-21,263.42999267578125,271.6000061035156,263.1199951171875,269.42999267578125,268.0560302734375,1723400,,,,,,,,
2025-11-24,268.80999755859375,270.42999267578125,265.8800048828125,266.9800109863281,265.6185302734375,1920400,,,,,,,,
2025-11-25,268.95001220703125,275.0,268.0299987792969,273.8699951171875,272.473388671875,1270400,,,,,,,,
2025-11-26,274.29998779296875,276.6000061035156,272.6000061035156,275.8299865722656,274.4233703613281,1024400,,,,,,,,
2025-11-28,275.239990234375,276.8699951171875,274.3999938964844,275.67999267578125,274.2741394042969,506700,,,,,,,,
2025-12-01,275.07000732421875,275.8999938964844,272.7200012207031,273.3399963378906,271.9460754394531,1227100,,,,,,,,
2025-12-02,273.0,273.44000244140625,267.2699890136719,270.3699951171875,268.9912414550781,1615300,,,,,,,,
2025-12-03,270.8900146484375,274.2099914550781,268.7099914550781,270.45001220703125,269.0708312988281,1707800,,,,,,,,
2025-12-04,271.75,275.8299865722656,266.0,274.04998779296875,272.6524658203125,2046600,,,,,,,,
2025-12-05,273.989990234375,276.6000061035156,273.0,274.2900085449219,272.8912658691406,1034000,,,,,,,,
2025-12-08,277.489990234375,279.5299987792969,276.04998779296875,276.6400146484375,275.2292785644531,1310500,,,,,,,,
2025-12-09,276.5,278.2099914550781,274.9800109863281,275.1300048828125,273.7269592285156,866200,,,,,,,,
2025-12-10,275.5199890136719,285.489990234375,275.29998779296875,284.30999755859375,282.8601379394531,1310000,,,,,,,,
2025-12-11,284.6600036621094,288.44000244140625,284.3500061035156,284.7799987792969,283.3277587890625,1357600,,,,,,,,
2025-12-12,286.0,287.5400085449219,283.20001220703125,284.3399963378906,282.8899841308594,1224300,,,,,,,,
2025-12-15,282.29998779296875,283.0,278.70001220703125,281.2300109863281,281.2300109863281,2001000,,,,,,,,
2025-12-16,282.010009765625,284.0899963378906,280.8500061035156,282.4599914550781,282.4599914550781,1630700,,,,,,,,
2025-12-17,282.45001220703125,285.0,281.3699951171875,282.2099914550781,282.2099914550781,1559700,,,,,,,,
2025-12-18,283.1400146484375,288.04998779296875,281.6000061035156,287.1199951171875,287.1199951171875,4062500,,,,,,,,
2025-12-19,272.05999755859375,290.55999755859375,270.79998779296875,288.7799987792969,288.7799987792969,5704800,,,,,,,,
2025-12-22,287.489990234375,292.8800048828125,286.4700012207031,292.7799987792969,292.7799987792969,2401700,,,,,,,,
2025-12-23,293.0,295.44000244140625,290.8299865722656,295.2099914550781,295.2099914550781,1725200,,,,,,,,
2025-12-24,294.3699951171875,296.1000061035156,292.7200012207031,295.8999938964844,295.8999938964844,644000,,,,,,,,
2025-12-26,295.3299865722656,296.6400146484375,294.2099914550781,296.3299865722656,296.3299865722656,700400,,,,,,,,
2025-12-29,296.0,297.0,291.1099853515625,292.8900146484375,292.8900146484375,1356800,,,,,,,,
2025-12-30,292.5799865722656,294.6499938964844,290.7699890136719,291.05999755859375,291.05999755859375,927600,,,,,,,,
,FDX,FDX,FDX,FDX,FDX,FDX,,,,,,,,
