date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PKG')","('high', 'PKG')","('low', 'PKG')","('close', 'PKG')","('adj_close', 'PKG')","('volume', 'PKG')","('currency', '')"
2025-10-13,208.6699981689453,209.80999755859375,206.19000244140625,207.75,206.48367309570312,486300,,,,,,,,
2025-10-14,206.27999877929688,212.3000030517578,204.8800048828125,210.75999450683594,209.47531127929688,685400,,,,,,,,
2025-10-15,211.1199951171875,211.4199981689453,207.25,209.64999389648438,208.37208557128906,659700,,,,,,,,
2025-10-16,209.94000244140625,210.3800048828125,205.22999572753906,205.33999633789062,204.08834838867188,583700,,,,,,,,
2025-10-17,205.9499969482422,207.02000427246094,202.3699951171875,203.3300018310547,202.09060668945312,772300,,,,,,,,
2025-10-20,203.97000122070312,206.00999450683594,201.88999938964844,205.8800048828125,204.6250762939453,820800,,,,,,,,
2025-10-21,206.22999572753906,208.6199951171875,204.75,208.1300048828125,206.86135864257812,692800,,,,,,,,
2025-10-22,208.99000549316406,212.52000427246094,207.8000030517578,208.74000549316406,207.46763610839844,1446300,,,,,,,,
2025-10-23,199.35000610351562,213.42999267578125,198.27000427246094,213.25999450683594,211.96006774902344,1904300,,,,,,,,
2025-10-24,212.1699981689453,215.77000427246094,204.22999572753906,204.8300018310547,203.5814666748047,1351400,,,,,,,,
2025-10-27,205.47999572753906,208.83999633789062,204.83999633789062,206.61000061035156,205.35061645507812,733700,,,,,,,,
2025-10-28,205.8800048828125,208.61000061035156,205.25999450683594,206.16000366210938,204.9033660888672,468000,,,,,,,,
2025-10-29,204.77999877929688,204.77999877929688,195.7899932861328,196.64999389648438,195.45132446289062,996300,,,,,,,,
2025-10-30,195.57000732421875,199.00999450683594,194.8300018310547,196.16000366210938,194.9643096923828,825400,,,,,,,,
2025-10-31,194.97999572753906,196.67999267578125,193.07000732421875,195.75999450683594,194.56674194335938,835200,,,,,,,,
2025-11-03,194.4600067138672,195.8000030517578,192.82000732421875,195.58999633789062,194.3977813720703,862900,,,,,,,,
2025-11-04,195.16000366210938,198.13999938964844,194.67999267578125,197.16000366210938,195.95822143554688,841000,,,,,,,,
2025-11-05,197.3300018310547,199.60000610351562,196.1699981689453,199.1199951171875,197.90626525878906,1337200,,,,,,,,
2025-11-06,198.17999267578125,200.6199951171875,196.6699981689453,198.08999633789062,196.88253784179688,842300,,,,,,,,
2025-11-07,198.0,200.8300018310547,195.75,200.5500030517578,199.3275604248047,573100,,,,,,,,
2025-11-10,200.5500030517578,201.69000244140625,198.47999572753906,200.72000122070312,199.49652099609375,709200,,,,,,,,
2025-11-11,201.74000549316406,203.33999633789062,200.8800048828125,203.02000427246094,201.78250122070312,585800,,,,,,,,
2025-11-12,203.0500030517578,204.11000061035156,200.4199981689453,200.44000244140625,199.21823120117188,789400,,,,,,,,
2025-11-13,200.99000549316406,202.92999267578125,198.8800048828125,199.08999633789062,197.87644958496094,735400,,,,,,,,
2025-11-14,198.1699981689453,198.66000366210938,195.25999450683594,197.22000122070312,196.01785278320312,835000,,,,,,,,
2025-11-17,197.2100067138672,197.52999877929688,194.85000610351562,196.6699981689453,195.47120666503906,896100,,,,,,,,
2025-11-18,196.22000122070312,197.92999267578125,194.49000549316406,196.6300048828125,195.43145751953125,608000,,,,,,,,
2025-11-19,196.3800048828125,196.69000244140625,192.75,194.30999755859375,193.12557983398438,939800,,,,,,,,
2025-11-20,195.1699981689453,196.3699951171875,191.5,191.67999267578125,190.51161193847656,914600,,,,,,,,
2025-11-21,192.7100067138672,198.5,192.5800018310547,197.30999755859375,196.1072998046875,707400,,,,,,,,
2025-11-24,196.35000610351562,198.1699981689453,195.6199951171875,197.32000732421875,196.11724853515625,749600,,,,,,,,
2025-11-25,198.8800048828125,201.6999969482422,197.72999572753906,201.25999450683594,200.03321838378906,545600,,,,,,,,
2025-11-26,200.67999267578125,204.3699951171875,200.6300048828125,203.49000549316406,202.2496337890625,498900,,,,,,,,
2025-11-28,203.07000732421875,205.67999267578125,201.66000366210938,204.07000732421875,202.82611083984375,292400,,,,,,,,
2025-12-01,203.49000549316406,205.4499969482422,202.8800048828125,203.24000549316406,202.00115966796875,590000,,,,,,,,
2025-12-02,203.24000549316406,203.24000549316406,191.64999389648438,192.5500030517578,191.37632751464844,1314000,,,,,,,,
2025-12-03,193.25999450683594,198.41000366210938,192.66000366210938,197.9499969482422,196.74339294433594,967900,,,,,,,,
2025-12-04,197.97000122070312,199.5399932861328,196.3300018310547,196.6300048828125,195.43145751953125,732300,,,,,,,,
2025-12-05,196.35000610351562,200.25,195.72999572753906,198.47999572753906,197.27017211914062,890900,,,,,,,,
2025-12-08,197.82000732421875,199.66000366210938,195.89999389648438,196.7899932861328,195.59046936035156,861600,,,,,,,,
2025-12-09,196.00999450683594,197.3000030517578,193.00999450683594,193.39999389648438,192.22113037109375,605000,,,,,,,,
2025-12-10,195.30999755859375,204.16000366210938,194.64999389648438,202.6199951171875,201.3849334716797,952600,,,,,,,,
2025-12-11,203.0399932861328,206.1699981689453,201.4499969482422,205.3000030517578,204.04859924316406,705900,,,,,,,,
2025-12-12,205.6699981689453,205.92999267578125,204.30999755859375,205.07000732421875,203.82000732421875,884200,,,,,,,,
2025-12-15,204.88999938964844,205.30999755859375,203.08999633789062,204.47999572753906,204.47999572753906,879700,,,,,,,,
2025-12-16,205.3000030517578,205.8800048828125,201.49000549316406,203.66000366210938,203.66000366210938,1681500,,,,,,,,
2025-12-17,203.05999755859375,203.58999633789062,200.1699981689453,202.3300018310547,202.3300018310547,837800,,,,,,,,
2025-12-18,202.13999938964844,204.92999267578125,200.08999633789062,204.02999877929688,204.02999877929688,975300,,,,,,,,
2025-12-19,203.69000244140625,204.19000244140625,202.11000061035156,202.82000732421875,202.82000732421875,1793600,,,,,,,,
2025-12-22,204.00999450683594,207.4600067138672,199.91000366210938,206.5500030517578,206.5500030517578,812800,,,,,,,,
2025-12-23,206.5399932861328,207.55999755859375,205.1300048828125,206.8300018310547,206.8300018310547,563300,,,,,,,,
2025-12-24,206.0800018310547,208.52000427246094,205.24000549316406,207.3300018310547,207.3300018310547,285400,,,,,,,,
2025-12-26,207.9499969482422,209.02000427246094,205.47000122070312,208.91000366210938,208.91000366210938,380800,,,,,,,,
2025-12-29,207.82000732421875,209.1300048828125,207.1999969482422,208.77000427246094,208.77000427246094,399200,,,,,,,,
2025-12-30,208.4499969482422,209.77000427246094,207.25,208.25999450683594,208.25999450683594,395000,,,,,,,,
,PKG,PKG,PKG,PKG,PKG,PKG,,,,,,,,
