date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MDY')","('high', 'MDY')","('low', 'MDY')","('close', 'MDY')","('adj_close', 'MDY')","('volume', 'MDY')","('currency', '')"
2025-10-24,605.8099975585938,606.1199951171875,602.4000244140625,602.469970703125,600.3060913085938,577200,,,,,,,,
2025-10-27,606.6099853515625,607.760009765625,603.1199951171875,604.780029296875,602.6078491210938,986100,,,,,,,,
2025-10-28,604.4500122070312,604.4500122070312,598.9500122070312,599.469970703125,597.3168334960938,707200,,,,,,,,
2025-10-29,597.4400024414062,602.5499877929688,592.719970703125,595.6599731445312,593.5205078125,1151500,,,,,,,,
2025-10-30,591.1199951171875,597.2999877929688,589.27001953125,589.3900146484375,587.2730712890625,811700,,,,,,,,
2025-10-31,590.6799926757812,594.3300170898438,587.9299926757812,592.97998046875,590.8501586914062,737500,,,,,,,,
2025-11-03,591.8599853515625,592.7000122070312,585.3599853515625,592.7000122070312,590.5712280273438,873400,,,,,,,,
2025-11-04,585.3699951171875,590.0,584.5,587.5900268554688,585.4795532226562,635600,,,,,,,,
2025-11-05,587.5900268554688,595.2999877929688,586.9299926757812,591.4299926757812,589.3057250976562,1096000,,,,,,,,
2025-11-06,592.1099853515625,594.3099975585938,583.8900146484375,586.010009765625,583.9052124023438,1551500,,,,,,,,
2025-11-07,582.0,592.8400268554688,581.6099853515625,592.780029296875,590.6509399414062,933900,,,,,,,,
2025-11-10,597.3599853515625,598.9000244140625,591.47998046875,596.5599975585938,594.4172973632812,865200,,,,,,,,
2025-11-11,595.4600219726562,598.5599975585938,594.010009765625,596.5399780273438,594.3973999023438,681600,,,,,,,,
2025-11-12,597.72998046875,602.0900268554688,597.6599731445312,598.6300048828125,596.4799194335938,691900,,,,,,,,
2025-11-13,595.5999755859375,598.780029296875,585.5499877929688,587.3800048828125,585.2703247070312,1278200,,,,,,,,
2025-11-14,580.0499877929688,589.5700073242188,580.0499877929688,586.1599731445312,584.0546264648438,932400,,,,,,,,
2025-11-17,584.3800048828125,586.4500122070312,573.4500122070312,575.2999877929688,573.2337036132812,1800400,,,,,,,,
2025-11-18,572.27001953125,580.1500244140625,571.4400024414062,577.1900024414062,575.1168823242188,1123800,,,,,,,,
2025-11-19,577.5599975585938,581.52001953125,574.8599853515625,577.8900146484375,575.8143920898438,1013900,,,,,,,,
2025-11-20,585.030029296875,587.739990234375,568.2100219726562,568.6300048828125,566.587646484375,1634300,,,,,,,,
2025-11-21,570.510009765625,585.5900268554688,570.1500244140625,582.3200073242188,580.2284545898438,1662900,,,,,,,,
2025-11-24,583.010009765625,589.6599731445312,581.7100219726562,587.8099975585938,585.69873046875,1172700,,,,,,,,
2025-11-25,588.4500122070312,599.5700073242188,588.0399780273438,598.8800048828125,596.72900390625,1001800,,,,,,,,
2025-11-26,598.5999755859375,606.5599975585938,598.0499877929688,602.5,600.3359985351562,1022400,,,,,,,,
2025-11-28,603.5399780273438,606.3300170898438,602.4000244140625,605.47998046875,603.3052978515625,804900,,,,,,,,
2025-12-01,599.47998046875,606.5,599.4400024414062,602.2000122070312,600.037109375,995000,,,,,,,,
2025-12-02,604.3699951171875,605.010009765625,599.6799926757812,600.02001953125,597.8649291992188,746700,,,,,,,,
2025-12-03,599.510009765625,604.9000244140625,599.0,604.1900024414062,602.0198974609375,784700,,,,,,,,
2025-12-04,603.6500244140625,608.9600219726562,603.2899780273438,607.1500244140625,604.9692993164062,790900,,,,,,,,
2025-12-05,607.3499755859375,610.5800170898438,606.010009765625,607.3800048828125,605.198486328125,1135800,,,,,,,,
2025-12-08,608.0800170898438,608.4199829101562,603.239990234375,604.3400268554688,602.16943359375,868000,,,,,,,,
2025-12-09,602.6500244140625,608.8099975585938,602.4000244140625,603.9000244140625,601.73095703125,867700,,,,,,,,
2025-12-10,604.9500122070312,617.1599731445312,604.25,615.3699951171875,613.1597900390625,1386900,,,,,,,,
2025-12-11,614.6900024414062,622.030029296875,614.6900024414062,621.239990234375,619.0086669921875,1451800,,,,,,,,
2025-12-12,621.969970703125,622.7899780273438,611.3200073242188,613.1099853515625,610.9078979492188,1175900,,,,,,,,
2025-12-15,615.9299926757812,616.8499755859375,609.9600219726562,611.9400024414062,609.7420654296875,868800,,,,,,,,
2025-12-16,611.239990234375,613.1599731445312,604.8800048828125,608.1500244140625,605.9656982421875,940000,,,,,,,,
2025-12-17,609.2100219726562,614.0700073242188,604.6500244140625,605.4000244140625,603.2255859375,612500,,,,,,,,
2025-12-18,610.6500244140625,614.0,606.6599731445312,608.0700073242188,605.885986328125,653200,,,,,,,,
2025-12-19,606.510009765625,611.7999877929688,606.27001953125,611.5700073242188,611.5700073242188,1143100,,,,,,,,
2025-12-22,613.3599853515625,618.0700073242188,613.3599853515625,616.0900268554688,616.0900268554688,1101000,,,,,,,,
2025-12-23,614.6199951171875,616.47998046875,612.5900268554688,614.2899780273438,614.2899780273438,663700,,,,,,,,
2025-12-24,614.989990234375,616.5599975585938,613.2000122070312,615.1900024414062,615.1900024414062,558900,,,,,,,,
2025-12-26,614.8099975585938,615.5800170898438,613.0,615.3300170898438,615.3300170898438,420400,,,,,,,,
2025-12-29,613.6599731445312,615.8300170898438,610.3099975585938,611.5499877929688,611.5499877929688,559100,,,,,,,,
2025-12-30,611.6799926757812,612.1799926757812,609.219970703125,609.4500122070312,609.4500122070312,665100,,,,,,,,
,MDY,MDY,MDY,MDY,MDY,MDY,,,,,,,,
