date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'EG')","('high', 'EG')","('low', 'EG')","('close', 'EG')","('adj_close', 'EG')","('volume', 'EG')","('currency', '')"
2025-11-10,324.5,328.9599914550781,321.8699951171875,328.6099853515625,328.6099853515625,440900,,,,,,,,
2025-11-11,329.5400085449219,330.5799865722656,323.95001220703125,324.42999267578125,324.42999267578125,759500,,,,,,,,
2025-11-12,323.8699951171875,327.9700012207031,323.260009765625,325.0299987792969,325.0299987792969,552300,,,,,,,,
2025-11-13,326.760009765625,330.3699951171875,324.30999755859375,327.489990234375,327.489990234375,401700,,,,,,,,
2025-11-14,327.95001220703125,330.29998779296875,324.2799987792969,326.2300109863281,326.2300109863281,372400,,,,,,,,
2025-11-17,328.0,328.3699951171875,319.75,320.3299865722656,320.3299865722656,378400,,,,,,,,
2025-11-18,320.7099914550781,323.5400085449219,318.45001220703125,320.0199890136719,320.0199890136719,341200,,,,,,,,
2025-11-19,318.5899963378906,320.75,312.489990234375,312.8399963378906,312.8399963378906,362800,,,,,,,,
2025-11-20,314.4599914550781,317.1700134277344,304.54998779296875,304.989990234375,304.989990234375,404900,,,,,,,,
2025-11-21,305.0,315.4100036621094,304.82000732421875,311.3399963378906,311.3399963378906,603100,,,,,,,,
2025-11-24,310.7300109863281,312.739990234375,306.70001220703125,309.989990234375,309.989990234375,617800,,,,,,,,
2025-11-25,312.45001220703125,316.8999938964844,311.75,314.0400085449219,314.0400085449219,364000,,,,,,,,
2025-11-26,311.2200012207031,315.1099853515625,311.2200012207031,312.0299987792969,312.0299987792969,320300,,,,,,,,
2025-11-28,311.45001220703125,316.1499938964844,311.45001220703125,314.2900085449219,314.2900085449219,204000,,,,,,,,
2025-12-01,314.239990234375,316.7699890136719,311.4100036621094,312.0899963378906,312.0899963378906,363400,,,,,,,,
2025-12-02,313.7300109863281,313.9200134277344,309.0299987792969,312.2099914550781,312.2099914550781,407900,,,,,,,,
2025-12-03,311.8599853515625,315.9700012207031,311.8599853515625,314.0299987792969,314.0299987792969,337100,,,,,,,,
2025-12-04,315.2300109863281,317.8599853515625,312.7200012207031,313.7099914550781,313.7099914550781,329500,,,,,,,,
2025-12-05,312.2200012207031,314.4100036621094,309.6700134277344,309.9700012207031,309.9700012207031,366800,,,,,,,,
2025-12-08,309.3699951171875,309.989990234375,306.8399963378906,308.3999938964844,308.3999938964844,366300,,,,,,,,
2025-12-09,309.5,312.4200134277344,307.3900146484375,310.55999755859375,310.55999755859375,354800,,,,,,,,
2025-12-10,310.79998779296875,317.54998779296875,309.6600036621094,315.4700012207031,315.4700012207031,399300,,,,,,,,
2025-12-11,316.8399963378906,325.8399963378906,316.010009765625,324.3800048828125,324.3800048828125,390600,,,,,,,,
2025-12-12,326.69000244140625,328.8299865722656,325.2200012207031,327.1600036621094,327.1600036621094,344500,,,,,,,,
2025-12-15,328.5799865722656,330.6199951171875,324.0199890136719,328.6099853515625,328.6099853515625,462100,,,,,,,,
2025-12-16,327.739990234375,328.5299987792969,323.69000244140625,327.3500061035156,327.3500061035156,543800,,,,,,,,
2025-12-17,326.0,330.92999267578125,325.04998779296875,328.6300048828125,328.6300048828125,400400,,,,,,,,
2025-12-18,326.19000244140625,334.0199890136719,322.4599914550781,332.5199890136719,332.5199890136719,415600,,,,,,,,
2025-12-19,332.1600036621094,334.8900146484375,330.30999755859375,331.30999755859375,331.30999755859375,1016600,,,,,,,,
2025-12-22,330.6199951171875,336.3800048828125,330.6199951171875,335.6600036621094,335.6600036621094,288500,,,,,,,,
2025-12-23,336.3500061035156,338.7699890136719,334.8399963378906,337.0400085449219,337.0400085449219,485700,,,,,,,,
2025-12-24,338.0899963378906,338.8900146484375,335.2300109863281,336.2099914550781,336.2099914550781,159000,,,,,,,,
2025-12-26,333.6600036621094,338.4100036621094,333.6600036621094,337.5299987792969,337.5299987792969,184100,,,,,,,,
2025-12-29,337.1099853515625,340.7200012207031,336.5899963378906,340.0299987792969,340.0299987792969,248000,,,,,,,,
2025-12-30,341.05999755859375,342.5400085449219,340.20001220703125,341.260009765625,341.260009765625,202300,,,,,,,,
,EG,EG,EG,EG,EG,EG,,,,,,,,
