date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'RGA')","('high', 'RGA')","('low', 'RGA')","('close', 'RGA')","('adj_close', 'RGA')","('volume', 'RGA')","('currency', '')"
2025-10-21,188.97000122070312,191.0,187.88999938964844,189.3800048828125,188.45518493652344,239700,,,,,,,,
2025-10-22,188.99000549316406,190.94000244140625,186.83999633789062,188.41000366210938,187.4899139404297,349900,,,,,,,,
2025-10-23,188.72999572753906,190.0399932861328,187.72999572753906,189.75,188.82337951660156,323700,,,,,,,,
2025-10-24,190.5800018310547,191.00999450683594,189.1699981689453,189.4199981689453,188.49497985839844,289400,,,,,,,,
2025-10-27,190.4499969482422,191.08999633789062,188.8800048828125,189.4600067138672,188.5347900390625,270200,,,,,,,,
2025-10-28,189.0800018310547,189.0800018310547,185.6300048828125,186.85000610351562,185.9375457763672,217300,,,,,,,,
2025-10-29,185.66000366210938,189.75999450683594,184.11000061035156,189.61000061035156,188.68405151367188,533500,,,,,,,,
2025-10-30,189.0399932861328,192.52000427246094,188.77999877929688,189.0,188.07704162597656,843500,,,,,,,,
2025-10-31,184.10000610351562,192.6699981689453,178.2100067138672,182.4600067138672,181.56898498535156,1142700,,,,,,,,
2025-11-03,183.3699951171875,185.6699981689453,179.52000427246094,181.5399932861328,180.65345764160156,622400,,,,,,,,
2025-11-04,180.66000366210938,187.00999450683594,180.17999267578125,186.64999389648438,185.73851013183594,595300,,,,,,,,
2025-11-05,187.4600067138672,189.82000732421875,186.86000061035156,187.3800048828125,186.46495056152344,505700,,,,,,,,
2025-11-06,187.91000366210938,192.2100067138672,187.91000366210938,191.17999267578125,190.2463836669922,549500,,,,,,,,
2025-11-07,189.85000610351562,191.9499969482422,188.8699951171875,190.44000244140625,189.510009765625,432300,,,,,,,,
2025-11-10,189.75,189.75,186.47999572753906,186.64999389648438,186.64999389648438,224300,,,,,,,,
2025-11-11,187.07000732421875,188.49000549316406,185.77000427246094,185.89999389648438,185.89999389648438,295800,,,,,,,,
2025-11-12,186.9199981689453,190.5800018310547,186.9199981689453,190.27999877929688,190.27999877929688,354600,,,,,,,,
2025-11-13,190.72000122070312,191.7100067138672,189.22999572753906,190.4499969482422,190.4499969482422,235300,,,,,,,,
2025-11-14,190.55999755859375,191.89999389648438,188.25,188.7100067138672,188.7100067138672,250800,,,,,,,,
2025-11-17,189.36000061035156,189.88999938964844,183.8000030517578,184.10000610351562,184.10000610351562,331500,,,,,,,,
2025-11-18,183.2899932861328,188.25,182.72999572753906,186.69000244140625,186.69000244140625,281100,,,,,,,,
2025-11-19,187.0800018310547,191.0,185.52000427246094,187.8699951171875,187.8699951171875,472400,,,,,,,,
2025-11-20,189.2100067138672,190.9199981689453,184.33999633789062,184.80999755859375,184.80999755859375,318800,,,,,,,,
2025-11-21,186.44000244140625,188.99000549316406,184.77999877929688,187.16000366210938,187.16000366210938,285700,,,,,,,,
2025-11-24,186.2100067138672,187.49000549316406,185.1199951171875,187.22000122070312,187.22000122070312,449700,,,,,,,,
2025-11-25,188.77999877929688,191.19000244140625,187.72000122070312,189.9499969482422,189.9499969482422,516900,,,,,,,,
2025-11-26,190.1699981689453,192.6199951171875,189.9600067138672,190.75999450683594,190.75999450683594,313800,,,,,,,,
2025-11-28,189.6199951171875,191.97000122070312,188.94000244140625,189.8699951171875,189.8699951171875,161300,,,,,,,,
2025-12-01,190.07000732421875,193.47000122070312,189.63999938964844,192.69000244140625,192.69000244140625,416200,,,,,,,,
2025-12-02,193.14999389648438,193.42999267578125,191.3000030517578,192.6199951171875,192.6199951171875,410900,,,,,,,,
2025-12-03,192.39999389648438,194.5,188.9499969482422,189.32000732421875,189.32000732421875,502600,,,,,,,,
2025-12-04,188.2899932861328,193.19000244140625,188.2899932861328,192.61000061035156,192.61000061035156,528700,,,,,,,,
2025-12-05,192.4199981689453,194.49000549316406,191.9199981689453,192.75999450683594,192.75999450683594,494800,,,,,,,,
2025-12-08,192.24000549316406,193.14999389648438,186.74000549316406,188.63999938964844,188.63999938964844,406600,,,,,,,,
2025-12-09,189.27999877929688,194.38999938964844,187.02999877929688,193.02000427246094,193.02000427246094,457000,,,,,,,,
2025-12-10,193.16000366210938,198.22999572753906,192.49000549316406,197.6699981689453,197.6699981689453,573400,,,,,,,,
2025-12-11,198.64999389648438,203.17999267578125,196.6300048828125,202.92999267578125,202.92999267578125,569700,,,,,,,,
2025-12-12,203.66000366210938,204.58999633789062,201.57000732421875,203.3699951171875,203.3699951171875,397000,,,,,,,,
2025-12-15,205.35000610351562,207.05999755859375,201.22999572753906,203.97999572753906,203.97999572753906,483600,,,,,,,,
2025-12-16,203.97000122070312,206.00999450683594,201.4499969482422,202.39999389648438,202.39999389648438,684900,,,,,,,,
2025-12-17,200.4499969482422,204.5399932861328,200.25,203.1300048828125,203.1300048828125,602500,,,,,,,,
2025-12-18,202.25,204.1199951171875,200.7899932861328,203.77999877929688,203.77999877929688,787600,,,,,,,,
2025-12-19,203.39999389648438,207.42999267578125,203.39999389648438,205.6999969482422,205.6999969482422,866200,,,,,,,,
2025-12-22,206.05999755859375,209.0800018310547,203.77999877929688,207.02000427246094,207.02000427246094,406400,,,,,,,,
2025-12-23,207.77999877929688,208.7899932861328,205.7899932861328,206.4499969482422,206.4499969482422,347700,,,,,,,,
2025-12-24,207.0,207.0,205.30999755859375,206.52000427246094,206.52000427246094,190000,,,,,,,,
2025-12-26,206.5,208.0500030517578,201.89999389648438,205.58999633789062,205.58999633789062,214900,,,,,,,,
2025-12-29,205.74000549316406,206.25,204.50999450683594,204.9600067138672,204.9600067138672,284800,,,,,,,,
2025-12-30,205.44000244140625,205.8000030517578,204.00999450683594,204.86000061035156,204.86000061035156,305200,,,,,,,,
,RGA,RGA,RGA,RGA,RGA,RGA,,,,,,,,
