date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'OXM')","('high', 'OXM')","('low', 'OXM')","('close', 'OXM')","('adj_close', 'OXM')","('volume', 'OXM')","('currency', '')"
2025-10-24,40.650001525878906,40.65999984741211,39.66999816894531,40.59000015258789,40.59000015258789,406400,,,,,,,,
2025-10-27,40.959999084472656,41.38999938964844,39.189998626708984,39.97999954223633,39.97999954223633,470900,,,,,,,,
2025-10-28,39.599998474121094,40.040000915527344,38.70000076293945,39.31999969482422,39.31999969482422,361300,,,,,,,,
2025-10-29,38.90999984741211,39.06999969482422,37.52000045776367,37.599998474121094,37.599998474121094,317600,,,,,,,,
2025-10-30,36.939998626708984,37.68000030517578,35.970001220703125,36.52000045776367,36.52000045776367,288000,,,,,,,,
2025-10-31,36.15999984741211,36.90999984741211,35.529998779296875,36.849998474121094,36.849998474121094,310300,,,,,,,,
2025-11-03,36.52000045776367,37.47999954223633,36.2400016784668,36.97999954223633,36.97999954223633,298300,,,,,,,,
2025-11-04,36.619998931884766,37.459999084472656,36.279998779296875,36.4900016784668,36.4900016784668,318300,,,,,,,,
2025-11-05,36.77000045776367,38.439998626708984,36.540000915527344,38.11000061035156,38.11000061035156,301300,,,,,,,,
2025-11-06,37.59000015258789,38.43000030517578,36.09000015258789,36.220001220703125,36.220001220703125,320800,,,,,,,,
2025-11-07,36.08000183105469,37.20000076293945,35.720001220703125,37.119998931884766,37.119998931884766,275600,,,,,,,,
2025-11-10,37.470001220703125,37.5,35.34000015258789,35.91999816894531,35.91999816894531,345500,,,,,,,,
2025-11-11,36.34000015258789,36.66999816894531,35.560001373291016,36.27000045776367,36.27000045776367,478300,,,,,,,,
2025-11-12,36.599998474121094,37.619998931884766,36.27000045776367,36.630001068115234,36.630001068115234,323700,,,,,,,,
2025-11-13,36.40999984741211,37.279998779296875,35.70000076293945,35.880001068115234,35.880001068115234,280000,,,,,,,,
2025-11-14,35.0099983215332,35.29999923706055,34.650001525878906,35.0099983215332,35.0099983215332,308600,,,,,,,,
2025-11-17,34.68000030517578,34.9900016784668,33.689998626708984,33.810001373291016,33.810001373291016,411500,,,,,,,,
2025-11-18,33.58000183105469,33.709999084472656,32.5099983215332,33.619998931884766,33.619998931884766,436500,,,,,,,,
2025-11-19,33.689998626708984,33.90999984741211,31.6200008392334,31.739999771118164,31.739999771118164,381200,,,,,,,,
2025-11-20,32.130001068115234,32.630001068115234,31.469999313354492,32.0,32.0,510500,,,,,,,,
2025-11-21,32.560001373291016,34.33000183105469,31.979999542236328,33.54999923706055,33.54999923706055,407100,,,,,,,,
2025-11-24,33.18000030517578,34.11000061035156,32.84000015258789,33.81999969482422,33.81999969482422,575100,,,,,,,,
2025-11-25,35.04999923706055,37.18000030517578,34.5099983215332,37.0,37.0,482600,,,,,,,,
2025-11-26,37.27000045776367,38.56999969482422,37.22999954223633,37.84000015258789,37.84000015258789,339300,,,,,,,,
2025-11-28,37.63999938964844,38.34000015258789,37.34000015258789,38.15999984741211,38.15999984741211,141300,,,,,,,,
2025-12-01,37.650001525878906,40.060001373291016,37.38999938964844,39.25,39.25,370400,,,,,,,,
2025-12-02,39.45000076293945,40.7400016784668,38.709999084472656,40.4900016784668,40.4900016784668,338000,,,,,,,,
2025-12-03,40.619998931884766,42.06999969482422,40.619998931884766,40.790000915527344,40.790000915527344,807800,,,,,,,,
2025-12-04,40.29999923706055,40.470001220703125,38.970001220703125,39.779998779296875,39.779998779296875,475700,,,,,,,,
2025-12-05,40.2400016784668,40.869998931884766,39.66999816894531,40.810001373291016,40.810001373291016,442100,,,,,,,,
2025-12-08,40.75,41.060001373291016,38.95000076293945,38.97999954223633,38.97999954223633,489400,,,,,,,,
2025-12-09,38.77000045776367,41.0,38.77000045776367,39.779998779296875,39.779998779296875,380000,,,,,,,,
2025-12-10,39.77000045776367,40.939998626708984,39.150001525878906,40.45000076293945,40.45000076293945,885600,,,,,,,,
2025-12-11,32.400001525878906,34.900001525878906,30.56999969482422,31.860000610351562,31.860000610351562,2644200,,,,,,,,
2025-12-12,32.25,35.61000061035156,32.099998474121094,34.84000015258789,34.84000015258789,1159700,,,,,,,,
2025-12-15,35.97999954223633,37.7599983215332,34.72999954223633,37.59000015258789,37.59000015258789,1056300,,,,,,,,
2025-12-16,37.72999954223633,38.790000915527344,37.279998779296875,37.29999923706055,37.29999923706055,877300,,,,,,,,
2025-12-17,37.29999923706055,37.779998779296875,35.41999816894531,36.7400016784668,36.7400016784668,749100,,,,,,,,
2025-12-18,36.95000076293945,37.9900016784668,36.900001525878906,37.11000061035156,37.11000061035156,535200,,,,,,,,
2025-12-19,36.81999969482422,37.310001373291016,35.7599983215332,36.31999969482422,36.31999969482422,673300,,,,,,,,
2025-12-22,36.61000061035156,37.08000183105469,36.0,36.70000076293945,36.70000076293945,299700,,,,,,,,
2025-12-23,36.58000183105469,36.93000030517578,34.77000045776367,34.95000076293945,34.95000076293945,582600,,,,,,,,
2025-12-24,35.130001068115234,35.95000076293945,34.75,35.47999954223633,35.47999954223633,177900,,,,,,,,
2025-12-26,35.349998474121094,35.70000076293945,34.310001373291016,34.310001373291016,34.310001373291016,451700,,,,,,,,
2025-12-29,34.0,34.349998474121094,33.400001525878906,33.75,33.75,431200,,,,,,,,
2025-12-30,33.650001525878906,33.880001068115234,33.27000045776367,33.599998474121094,33.599998474121094,251900,,,,,,,,
,OXM,OXM,OXM,OXM,OXM,OXM,,,,,,,,
