date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MSA')","('high', 'MSA')","('low', 'MSA')","('close', 'MSA')","('adj_close', 'MSA')","('volume', 'MSA')","('currency', '')"
2025-10-28,166.75999450683594,167.97999572753906,162.25,162.7100067138672,162.16856384277344,416200,,,,,,,,
2025-10-29,163.16000366210938,173.63999938964844,163.1199951171875,169.44000244140625,168.87615966796875,613900,,,,,,,,
2025-10-30,167.3000030517578,167.38999938964844,154.72000122070312,157.1999969482422,156.67689514160156,502500,,,,,,,,
2025-10-31,156.75,157.8300018310547,154.72000122070312,157.02999877929688,156.50746154785156,377400,,,,,,,,
2025-11-03,155.19000244140625,156.3000030517578,151.11000061035156,155.97999572753906,155.46095275878906,313400,,,,,,,,
2025-11-04,154.74000549316406,157.52000427246094,154.74000549316406,157.32000732421875,156.79649353027344,208800,,,,,,,,
2025-11-05,157.32000732421875,161.27999877929688,157.00999450683594,159.97000122070312,159.4376678466797,270800,,,,,,,,
2025-11-06,159.83999633789062,161.1699981689453,156.05999755859375,157.07000732421875,156.54733276367188,238800,,,,,,,,
2025-11-07,156.33999633789062,159.0500030517578,155.8000030517578,158.9600067138672,158.43104553222656,156800,,,,,,,,
2025-11-10,160.13999938964844,161.99000549316406,157.36000061035156,160.47000122070312,159.93600463867188,181700,,,,,,,,
2025-11-11,160.33999633789062,161.63999938964844,158.72999572753906,160.1300048828125,159.59715270996094,168500,,,,,,,,
2025-11-12,160.74000549316406,161.4600067138672,159.97999572753906,161.39999389648438,160.8629150390625,197900,,,,,,,,
2025-11-13,159.9499969482422,161.49000549316406,158.75,159.27000427246094,158.74000549316406,186800,,,,,,,,
2025-11-14,157.27999877929688,158.35000610351562,155.85000610351562,156.2899932861328,156.2899932861328,190000,,,,,,,,
2025-11-17,156.1699981689453,156.6699981689453,154.11000061035156,155.5500030517578,155.5500030517578,219800,,,,,,,,
2025-11-18,154.64999389648438,157.24000549316406,153.3800048828125,156.9199981689453,156.9199981689453,169700,,,,,,,,
2025-11-19,156.9600067138672,157.92999267578125,155.7100067138672,156.1300048828125,156.1300048828125,184100,,,,,,,,
2025-11-20,158.02000427246094,158.67999267578125,152.86000061035156,152.94000244140625,152.94000244140625,168400,,,,,,,,
2025-11-21,153.63999938964844,157.2899932861328,153.63999938964844,155.85000610351562,155.85000610351562,193500,,,,,,,,
2025-11-24,155.0,155.41000366210938,153.0399932861328,154.07000732421875,154.07000732421875,240600,,,,,,,,
2025-11-25,155.36000061035156,161.41000366210938,155.17999267578125,161.02999877929688,161.02999877929688,272400,,,,,,,,
2025-11-26,159.35000610351562,162.00999450683594,159.35000610351562,160.9600067138672,160.9600067138672,296900,,,,,,,,
2025-11-28,160.6199951171875,161.89999389648438,160.6199951171875,161.3000030517578,161.3000030517578,107000,,,,,,,,
2025-12-01,160.11000061035156,164.5,159.77999877929688,163.5800018310547,163.5800018310547,353900,,,,,,,,
2025-12-02,164.39999389648438,165.33999633789062,161.6999969482422,164.33999633789062,164.33999633789062,264900,,,,,,,,
2025-12-03,164.58999633789062,167.5399932861328,163.0399932861328,163.1199951171875,163.1199951171875,311800,,,,,,,,
2025-12-04,163.11000061035156,165.58999633789062,161.08999633789062,163.2100067138672,163.2100067138672,462300,,,,,,,,
2025-12-05,162.9600067138672,165.24000549316406,161.7100067138672,162.3300018310547,162.3300018310547,230200,,,,,,,,
2025-12-08,161.97000122070312,163.0,159.35000610351562,160.41000366210938,160.41000366210938,442800,,,,,,,,
2025-12-09,160.7899932861328,162.47000122070312,157.6199951171875,157.8000030517578,157.8000030517578,228200,,,,,,,,
2025-12-10,158.0399932861328,159.94000244140625,157.52000427246094,159.02000427246094,159.02000427246094,341200,,,,,,,,
2025-12-11,159.80999755859375,164.82000732421875,159.80999755859375,163.97000122070312,163.97000122070312,212300,,,,,,,,
2025-12-12,164.60000610351562,165.92999267578125,161.3300018310547,162.39999389648438,162.39999389648438,235000,,,,,,,,
2025-12-15,163.00999450683594,163.64999389648438,159.92999267578125,160.33999633789062,160.33999633789062,207800,,,,,,,,
2025-12-16,160.1999969482422,161.08999633789062,158.74000549316406,159.27000427246094,159.27000427246094,165700,,,,,,,,
2025-12-17,158.49000549316406,161.11000061035156,158.39999389648438,158.47999572753906,158.47999572753906,155400,,,,,,,,
2025-12-18,158.97000122070312,161.92999267578125,158.74000549316406,160.55999755859375,160.55999755859375,297300,,,,,,,,
2025-12-19,160.6199951171875,162.2100067138672,158.0399932861328,160.08999633789062,160.08999633789062,487400,,,,,,,,
2025-12-22,160.00999450683594,163.11000061035156,159.47999572753906,161.47000122070312,161.47000122070312,204400,,,,,,,,
2025-12-23,160.08999633789062,162.74000549316406,160.08999633789062,161.66000366210938,161.66000366210938,165400,,,,,,,,
2025-12-24,161.05999755859375,162.66000366210938,160.33999633789062,161.4499969482422,161.4499969482422,112400,,,,,,,,
2025-12-26,161.50999450683594,164.35000610351562,160.49000549316406,163.86000061035156,163.86000061035156,441800,,,,,,,,
2025-12-29,163.83999633789062,164.07000732421875,161.1699981689453,163.33999633789062,163.33999633789062,224200,,,,,,,,
2025-12-30,163.27999877929688,165.3300018310547,161.94000244140625,162.57000732421875,162.57000732421875,199300,,,,,,,,
,MSA,MSA,MSA,MSA,MSA,MSA,,,,,,,,
