date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HLT')","('high', 'HLT')","('low', 'HLT')","('close', 'HLT')","('adj_close', 'HLT')","('volume', 'HLT')","('currency', '')"
2025-09-24,264.0199890136719,266.1000061035156,260.04998779296875,263.1700134277344,263.0206604003906,2465800,,,,,,,,
2025-09-25,262.760009765625,262.760009765625,260.239990234375,261.2799987792969,261.1317138671875,2826000,,,,,,,,
2025-09-26,263.0299987792969,264.739990234375,261.3399963378906,261.75,261.6014709472656,1895100,,,,,,,,
2025-09-29,263.0299987792969,264.3399963378906,260.9599914550781,262.2799987792969,262.13116455078125,1506500,,,,,,,,
2025-09-30,260.8900146484375,263.0,257.8900146484375,259.44000244140625,259.29278564453125,2525500,,,,,,,,
2025-10-01,257.80999755859375,259.4100036621094,255.0500030517578,256.75,256.60430908203125,2225300,,,,,,,,
2025-10-02,256.6400146484375,259.5299987792969,255.39999389648438,258.9100036621094,258.7630615234375,1856300,,,,,,,,
2025-10-03,258.8999938964844,259.489990234375,256.8900146484375,258.42999267578125,258.2833251953125,1677500,,,,,,,,
2025-10-06,258.2300109863281,261.9200134277344,257.4800109863281,260.17999267578125,260.0323486328125,2937800,,,,,,,,
2025-10-07,260.5899963378906,261.20001220703125,256.3900146484375,258.6400146484375,258.49322509765625,2114600,,,,,,,,
2025-10-08,258.55999755859375,262.239990234375,256.17999267578125,260.05999755859375,259.91241455078125,1468400,,,,,,,,
2025-10-09,261.05999755859375,264.1499938964844,260.0299987792969,260.1000061035156,259.952392578125,1644000,,,,,,,,
2025-10-10,260.8699951171875,264.1400146484375,257.6199951171875,259.5299987792969,259.3827209472656,1857700,,,,,,,,
2025-10-13,260.5400085449219,265.510009765625,259.79998779296875,263.3599853515625,263.2105407714844,1342300,,,,,,,,
2025-10-14,261.5400085449219,268.6499938964844,261.3900146484375,268.3999938964844,268.2476806640625,1040300,,,,,,,,
2025-10-15,268.3999938964844,270.6300048828125,263.239990234375,265.1099853515625,264.95953369140625,1416500,,,,,,,,
2025-10-16,265.5199890136719,266.30999755859375,256.70001220703125,257.4700012207031,257.3238830566406,2502000,,,,,,,,
2025-10-17,257.42999267578125,261.94000244140625,257.42999267578125,260.2699890136719,260.1222839355469,1519400,,,,,,,,
2025-10-20,260.5299987792969,263.989990234375,260.1400146484375,261.0400085449219,260.8918762207031,1762600,,,,,,,,
2025-10-21,260.0,267.25,259.4599914550781,265.9599914550781,265.8090515136719,2082100,,,,,,,,
2025-10-22,274.0,279.6000061035156,272.1199951171875,275.05999755859375,274.9039001464844,3310100,,,,,,,,
2025-10-23,274.1199951171875,275.8599853515625,266.5899963378906,267.6300048828125,267.4781188964844,2173800,,,,,,,,
2025-10-24,269.5299987792969,270.3900146484375,266.760009765625,267.7699890136719,267.6180419921875,1196100,,,,,,,,
2025-10-27,268.989990234375,271.1300048828125,265.1300048828125,266.2200012207031,266.06890869140625,1577100,,,,,,,,
2025-10-28,265.2200012207031,266.29998779296875,260.44000244140625,260.8999938964844,260.7519226074219,1690800,,,,,,,,
2025-10-29,260.3699951171875,263.69000244140625,257.4800109863281,260.3900146484375,260.24224853515625,2098500,,,,,,,,
2025-10-30,260.010009765625,263.30999755859375,258.1300048828125,260.17999267578125,260.0323486328125,1697300,,,,,,,,
2025-10-31,259.95001220703125,260.5899963378906,254.27000427246094,256.9599914550781,256.8141784667969,1903100,,,,,,,,
2025-11-03,255.75999450683594,259.6300048828125,253.5399932861328,259.0899963378906,258.9429626464844,1740900,,,,,,,,
2025-11-04,257.239990234375,260.8900146484375,256.239990234375,258.6400146484375,258.49322509765625,1720400,,,,,,,,
2025-11-05,259.30999755859375,265.4599914550781,257.0400085449219,264.4599914550781,264.3099060058594,1697200,,,,,,,,
2025-11-06,264.29998779296875,268.5299987792969,263.6600036621094,265.2699890136719,265.11944580078125,1598800,,,,,,,,
2025-11-07,266.4700012207031,273.8800048828125,265.45001220703125,273.32000732421875,273.1648864746094,1904100,,,,,,,,
2025-11-10,274.2300109863281,277.3500061035156,272.07000732421875,274.5400085449219,274.38421630859375,1587200,,,,,,,,
2025-11-11,273.989990234375,275.1600036621094,272.80999755859375,273.6099853515625,273.4547119140625,1636000,,,,,,,,
2025-11-12,273.2200012207031,277.67999267578125,272.7900085449219,274.79998779296875,274.64404296875,1274300,,,,,,,,
2025-11-13,274.7900085449219,277.3699951171875,269.79998779296875,269.8900146484375,269.7368469238281,1410700,,,,,,,,
2025-11-14,268.5,270.5,265.8800048828125,269.6700134277344,269.5169677734375,1276800,,,,,,,,
2025-11-17,270.260009765625,270.260009765625,264.8699951171875,266.04998779296875,265.8990173339844,1374500,,,,,,,,
2025-11-18,264.9100036621094,270.32000732421875,264.9100036621094,267.94000244140625,267.7879333496094,1623100,,,,,,,,
2025-11-19,268.0199890136719,269.1600036621094,265.5400085449219,267.010009765625,266.8584899902344,1234500,,,,,,,,
2025-11-20,268.010009765625,269.989990234375,263.95001220703125,264.32000732421875,264.1700134277344,1108400,,,,,,,,
2025-11-21,266.3900146484375,277.0299987792969,264.32000732421875,274.4800109863281,274.4800109863281,2148400,,,,,,,,
2025-11-24,274.8399963378906,276.0,271.92999267578125,274.3299865722656,274.3299865722656,2097300,,,,,,,,
2025-11-25,275.8500061035156,285.9700012207031,274.92999267578125,284.7300109863281,284.7300109863281,2364000,,,,,,,,
2025-11-26,284.79998779296875,287.30999755859375,283.6300048828125,285.7699890136719,285.7699890136719,1870700,,,,,,,,
2025-11-28,285.0,287.3999938964844,284.2099914550781,285.0299987792969,285.0299987792969,756100,,,,,,,,
2025-12-01,283.95001220703125,285.6499938964844,282.4100036621094,283.0400085449219,283.0400085449219,1917600,,,,,,,,
2025-12-02,283.6700134277344,283.6700134277344,277.57000732421875,281.17999267578125,281.17999267578125,2039100,,,,,,,,
2025-12-03,280.8299865722656,283.6000061035156,278.80999755859375,280.239990234375,280.239990234375,1279100,,,,,,,,
2025-12-04,276.04998779296875,278.4200134277344,272.1499938964844,273.45001220703125,273.45001220703125,1529900,,,,,,,,
2025-12-05,273.30999755859375,274.6199951171875,271.2300109863281,272.25,272.25,1314600,,,,,,,,
2025-12-08,271.4599914550781,273.0400085449219,268.54998779296875,269.82000732421875,269.82000732421875,1137100,,,,,,,,
2025-12-09,269.3599853515625,271.6000061035156,268.94000244140625,269.25,269.25,1346000,,,,,,,,
2025-12-10,270.44000244140625,271.42999267578125,267.19000244140625,271.2300109863281,271.2300109863281,1574000,,,,,,,,
2025-12-11,272.1600036621094,279.42999267578125,269.989990234375,278.17999267578125,278.17999267578125,1563000,,,,,,,,
2025-12-12,280.07000732421875,282.55999755859375,279.5,280.239990234375,280.239990234375,1235300,,,,,,,,
2025-12-15,284.6300048828125,287.3599853515625,282.9700012207031,285.8500061035156,285.8500061035156,1998300,,,,,,,,
2025-12-16,285.8500061035156,287.0400085449219,283.25,285.8299865722656,285.8299865722656,1893800,,,,,,,,
2025-12-17,285.79998779296875,294.70001220703125,285.05999755859375,293.0,293.0,3696100,,,,,,,,
2025-12-18,292.8599853515625,294.9200134277344,285.79998779296875,287.6700134277344,287.6700134277344,2173000,,,,,,,,
2025-12-19,288.489990234375,293.6300048828125,287.6199951171875,292.25,292.25,3236900,,,,,,,,
2025-12-22,292.6700134277344,294.5299987792969,291.55999755859375,292.54998779296875,292.54998779296875,1103600,,,,,,,,
2025-12-23,292.2200012207031,293.8399963378906,290.9800109863281,291.3800048828125,291.3800048828125,1084800,,,,,,,,
2025-12-24,291.2799987792969,293.5899963378906,290.510009765625,293.29998779296875,293.29998779296875,485800,,,,,,,,
2025-12-26,292.80999755859375,294.69000244140625,292.510009765625,293.4800109863281,293.4800109863281,601700,,,,,,,,
2025-12-29,292.5199890136719,292.6400146484375,290.5199890136719,292.3599853515625,292.3599853515625,982500,,,,,,,,
2025-12-30,291.3999938964844,292.29998779296875,289.95001220703125,290.42999267578125,290.42999267578125,1201300,,,,,,,,
,HLT,HLT,HLT,HLT,HLT,HLT,,,,,,,,
