date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'HHH')","('high', 'HHH')","('low', 'HHH')","('close', 'HHH')","('adj_close', 'HHH')","('volume', 'HHH')","('currency', '')"
2025-10-01,82.72000122070312,86.16000366210938,82.4800033569336,85.30999755859375,85.30999755859375,646100,,,,,,,,
2025-10-02,85.30999755859375,85.80999755859375,83.91000366210938,84.30999755859375,84.30999755859375,404900,,,,,,,,
2025-10-03,84.81999969482422,85.31999969482422,84.22000122070312,84.76000213623047,84.76000213623047,303600,,,,,,,,
2025-10-06,84.98999786376953,85.69999694824219,84.01000213623047,85.08999633789062,85.08999633789062,325800,,,,,,,,
2025-10-07,85.0,85.0,83.04000091552734,83.12000274658203,83.12000274658203,368100,,,,,,,,
2025-10-08,82.88999938964844,82.88999938964844,81.94000244140625,82.66999816894531,82.66999816894531,303900,,,,,,,,
2025-10-09,82.54000091552734,82.69999694824219,81.12000274658203,81.61000061035156,81.61000061035156,393000,,,,,,,,
2025-10-10,81.63999938964844,81.66999816894531,78.2699966430664,78.29000091552734,78.29000091552734,612700,,,,,,,,
2025-10-13,79.06999969482422,79.5999984741211,78.19999694824219,79.33000183105469,79.33000183105469,343300,,,,,,,,
2025-10-14,79.19999694824219,80.61000061035156,78.7300033569336,79.73999786376953,79.73999786376953,332500,,,,,,,,
2025-10-15,80.5,81.73999786376953,79.9000015258789,80.91000366210938,80.91000366210938,450000,,,,,,,,
2025-10-16,81.30000305175781,81.4800033569336,78.93000030517578,79.66000366210938,79.66000366210938,260300,,,,,,,,
2025-10-17,79.5,80.12999725341797,79.16000366210938,79.77999877929688,79.77999877929688,301700,,,,,,,,
2025-10-20,80.26000213623047,80.70999908447266,79.87999725341797,80.55999755859375,80.55999755859375,196100,,,,,,,,
2025-10-21,80.45999908447266,81.31999969482422,80.20999908447266,80.97000122070312,80.97000122070312,227500,,,,,,,,
2025-10-22,80.98999786376953,81.70999908447266,80.66000366210938,80.9000015258789,80.9000015258789,226600,,,,,,,,
2025-10-23,81.16999816894531,81.69999694824219,80.23999786376953,81.3499984741211,81.3499984741211,158000,,,,,,,,
2025-10-24,82.16000366210938,82.44999694824219,81.62000274658203,81.69000244140625,81.69000244140625,238600,,,,,,,,
2025-10-27,83.05000305175781,83.05000305175781,81.52999877929688,82.13999938964844,82.13999938964844,240300,,,,,,,,
2025-10-28,82.0999984741211,82.26000213623047,80.44999694824219,80.7699966430664,80.7699966430664,237100,,,,,,,,
2025-10-29,80.48999786376953,81.30999755859375,78.62000274658203,78.87999725341797,78.87999725341797,276900,,,,,,,,
2025-10-30,78.54000091552734,79.76000213623047,78.5,78.68000030517578,78.68000030517578,262700,,,,,,,,
2025-10-31,78.5,79.51000213623047,78.5,79.27999877929688,79.27999877929688,308100,,,,,,,,
2025-11-03,78.23999786376953,79.0199966430664,77.80999755859375,78.4000015258789,78.4000015258789,474900,,,,,,,,
2025-11-04,77.77999877929688,78.37999725341797,77.5,78.05999755859375,78.05999755859375,333400,,,,,,,,
2025-11-05,78.06999969482422,79.13999938964844,78.0,78.33999633789062,78.33999633789062,291700,,,,,,,,
2025-11-06,78.25,79.41999816894531,78.25,78.25,78.25,287300,,,,,,,,
2025-11-07,78.0,80.2699966430664,78.0,80.08999633789062,80.08999633789062,312100,,,,,,,,
2025-11-10,83.05000305175781,90.2699966430664,82.55000305175781,89.13999938964844,89.13999938964844,785800,,,,,,,,
2025-11-11,89.0199966430664,89.91000366210938,88.2699966430664,89.18000030517578,89.18000030517578,541100,,,,,,,,
2025-11-12,89.51000213623047,89.66999816894531,87.7300033569336,87.88999938964844,87.88999938964844,388000,,,,,,,,
2025-11-13,87.51000213623047,88.4000015258789,86.7699966430664,87.05000305175781,87.05000305175781,380000,,,,,,,,
2025-11-14,85.86000061035156,86.79000091552734,85.30999755859375,85.93000030517578,85.93000030517578,441400,,,,,,,,
2025-11-17,85.93000030517578,85.93000030517578,83.01000213623047,83.08999633789062,83.08999633789062,396000,,,,,,,,
2025-11-18,83.0,83.9000015258789,80.88999938964844,82.76000213623047,82.76000213623047,530600,,,,,,,,
2025-11-19,82.98999786376953,84.5,82.01000213623047,83.05999755859375,83.05999755859375,232100,,,,,,,,
2025-11-20,83.98999786376953,85.0,82.5,82.73999786376953,82.73999786376953,327600,,,,,,,,
2025-11-21,83.01000213623047,84.80000305175781,82.4800033569336,84.56999969482422,84.56999969482422,390900,,,,,,,,
2025-11-24,84.63999938964844,85.73999786376953,84.0,84.94000244140625,84.94000244140625,261900,,,,,,,,
2025-11-25,85.5999984741211,88.4000015258789,85.16000366210938,88.31999969482422,88.31999969482422,386000,,,,,,,,
2025-11-26,87.9800033569336,91.06999969482422,87.9800033569336,89.70999908447266,89.70999908447266,334800,,,,,,,,
2025-11-28,89.80999755859375,89.80999755859375,88.4800033569336,89.52999877929688,89.52999877929688,272800,,,,,,,,
2025-12-01,88.41999816894531,90.08999633789062,88.0199966430664,89.8499984741211,89.8499984741211,533900,,,,,,,,
2025-12-02,89.87999725341797,90.41999816894531,87.9800033569336,88.08999633789062,88.08999633789062,509300,,,,,,,,
2025-12-03,88.06999969482422,89.19000244140625,87.16000366210938,87.66999816894531,87.66999816894531,188500,,,,,,,,
2025-12-04,87.37999725341797,87.91000366210938,86.56999969482422,87.18000030517578,87.18000030517578,252700,,,,,,,,
2025-12-05,87.04000091552734,88.25,86.02999877929688,86.38999938964844,86.38999938964844,477400,,,,,,,,
2025-12-08,86.52999877929688,86.52999877929688,84.43000030517578,84.4800033569336,84.4800033569336,489400,,,,,,,,
2025-12-09,85.13999938964844,86.58999633789062,84.3499984741211,84.54000091552734,84.54000091552734,272900,,,,,,,,
2025-12-10,84.62999725341797,85.69000244140625,84.33000183105469,85.30999755859375,85.30999755859375,266000,,,,,,,,
2025-12-11,85.4000015258789,86.0,84.91000366210938,85.19999694824219,85.19999694824219,278600,,,,,,,,
2025-12-12,85.37000274658203,85.62999725341797,84.41000366210938,84.56999969482422,84.56999969482422,187800,,,,,,,,
2025-12-15,85.19000244140625,85.45999908447266,84.12999725341797,84.77999877929688,84.77999877929688,256900,,,,,,,,
2025-12-16,84.62999725341797,84.80000305175781,83.47000122070312,83.52999877929688,83.52999877929688,329400,,,,,,,,
2025-12-17,83.41999816894531,84.55000305175781,82.91999816894531,82.97000122070312,82.97000122070312,234000,,,,,,,,
2025-12-18,85.29000091552734,87.0,83.58000183105469,83.80000305175781,83.80000305175781,625300,,,,,,,,
2025-12-19,83.80000305175781,84.2300033569336,78.12000274658203,78.45999908447266,78.45999908447266,1290400,,,,,,,,
2025-12-22,79.83999633789062,80.91000366210938,78.26000213623047,78.75,78.75,892500,,,,,,,,
2025-12-23,78.9000015258789,79.2300033569336,77.47000122070312,78.11000061035156,78.11000061035156,506600,,,,,,,,
2025-12-24,78.08000183105469,78.87000274658203,77.80999755859375,78.70999908447266,78.70999908447266,179800,,,,,,,,
2025-12-26,78.43000030517578,79.19000244140625,78.25,78.9000015258789,78.9000015258789,281200,,,,,,,,
2025-12-29,79.1500015258789,79.7699966430664,78.63999938964844,79.29000091552734,79.29000091552734,341500,,,,,,,,
2025-12-30,80.2699966430664,80.86000061035156,79.69999694824219,80.16000366210938,80.16000366210938,278600,,,,,,,,
,HHH,HHH,HHH,HHH,HHH,HHH,,,,,,,,
