date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'SSTK')","('high', 'SSTK')","('low', 'SSTK')","('close', 'SSTK')","('adj_close', 'SSTK')","('volume', 'SSTK')","('currency', '')"
2025-10-21,24.100000381469727,26.1299991607666,23.969999313354492,25.829999923706055,25.39510726928711,587700,,,,,,,,
2025-10-22,25.809999465942383,25.829999923706055,24.68000030517578,25.31999969482422,24.893692016601562,401700,,,,,,,,
2025-10-23,25.5,26.1299991607666,25.270000457763672,25.309999465942383,24.883861541748047,366500,,,,,,,,
2025-10-24,25.610000610351562,25.989999771118164,24.579999923706055,24.719999313354492,24.303794860839844,166400,,,,,,,,
2025-10-27,24.940000534057617,25.3700008392334,24.049999237060547,25.350000381469727,24.923189163208008,296800,,,,,,,,
2025-10-28,25.5,25.81999969482422,24.719999313354492,24.989999771118164,24.56924819946289,195500,,,,,,,,
2025-10-29,25.049999237060547,25.90999984741211,24.829999923706055,25.059999465942383,24.638071060180664,310900,,,,,,,,
2025-10-30,24.700000762939453,25.260000228881836,24.229999542236328,24.530000686645508,24.116994857788086,195800,,,,,,,,
2025-10-31,28.280000686645508,29.5,24.459999084472656,25.030000686645508,24.60857582092285,1268200,,,,,,,,
2025-11-03,23.68000030517578,23.81999969482422,21.299999237060547,22.6200008392334,22.239152908325195,706600,,,,,,,,
2025-11-04,22.329999923706055,22.329999923706055,21.34000015258789,21.700000762939453,21.33464241027832,260600,,,,,,,,
2025-11-05,22.420000076293945,23.440000534057617,22.190000534057617,22.899999618530273,22.51443862915039,244100,,,,,,,,
2025-11-06,23.25,23.25,21.700000762939453,21.969999313354492,21.600095748901367,303800,,,,,,,,
2025-11-07,21.8799991607666,22.020000457763672,21.360000610351562,21.440000534057617,21.07901954650879,211900,,,,,,,,
2025-11-10,21.8700008392334,22.31999969482422,21.709999084472656,22.149999618530273,21.77706527709961,206800,,,,,,,,
2025-11-11,22.31999969482422,22.489999771118164,21.920000076293945,22.299999237060547,21.92453956604004,152100,,,,,,,,
2025-11-12,22.299999237060547,22.700000762939453,22.030000686645508,22.030000686645508,21.659086227416992,198100,,,,,,,,
2025-11-13,21.920000076293945,22.18000030517578,20.889999389648438,21.0,20.646427154541016,135700,,,,,,,,
2025-11-14,20.649999618530273,21.479999542236328,20.639999389648438,21.469999313354492,21.1085147857666,156100,,,,,,,,
2025-11-17,21.0,21.639999389648438,20.75,20.760000228881836,20.41046905517578,121200,,,,,,,,
2025-11-18,20.739999771118164,21.059999465942383,20.100000381469727,20.1299991607666,19.791074752807617,202700,,,,,,,,
2025-11-19,20.1200008392334,20.56999969482422,20.010000228881836,20.139999389648438,19.800907135009766,141900,,,,,,,,
2025-11-20,20.600000381469727,20.600000381469727,19.719999313354492,19.719999313354492,19.387977600097656,146700,,,,,,,,
2025-11-21,19.850000381469727,20.84000015258789,19.850000381469727,20.600000381469727,20.253162384033203,164900,,,,,,,,
2025-11-24,20.549999237060547,20.920000076293945,20.239999771118164,20.239999771118164,19.89922332763672,195500,,,,,,,,
2025-11-25,20.610000610351562,21.5,20.40999984741211,21.200000762939453,20.843061447143555,183000,,,,,,,,
2025-11-26,21.209999084472656,21.68000030517578,20.709999084472656,20.75,20.400636672973633,254300,,,,,,,,
2025-11-28,20.670000076293945,21.299999237060547,20.670000076293945,20.81999969482422,20.469457626342773,60900,,,,,,,,
2025-12-01,20.729999542236328,21.09000015258789,19.850000381469727,20.049999237060547,19.712421417236328,167800,,,,,,,,
2025-12-02,20.079999923706055,20.079999923706055,19.329999923706055,19.719999313354492,19.387977600097656,229200,,,,,,,,
2025-12-03,19.809999465942383,20.079999923706055,19.299999237060547,19.600000381469727,19.270000457763672,250300,,,,,,,,
2025-12-04,19.479999542236328,19.479999542236328,18.969999313354492,19.110000610351562,19.110000610351562,173200,,,,,,,,
2025-12-05,19.0,19.40999984741211,18.809999465942383,19.010000228881836,19.010000228881836,140800,,,,,,,,
2025-12-08,19.06999969482422,19.200000762939453,18.760000228881836,18.860000610351562,18.860000610351562,257500,,,,,,,,
2025-12-09,18.860000610351562,18.860000610351562,18.010000228881836,18.079999923706055,18.079999923706055,341100,,,,,,,,
2025-12-10,18.139999389648438,19.299999237060547,17.920000076293945,19.170000076293945,19.170000076293945,497300,,,,,,,,
2025-12-11,18.899999618530273,19.579999923706055,18.809999465942383,19.049999237060547,19.049999237060547,530200,,,,,,,,
2025-12-12,18.959999084472656,19.219999313354492,18.75,18.780000686645508,18.780000686645508,162900,,,,,,,,
2025-12-15,18.799999237060547,19.209999084472656,18.559999465942383,18.81999969482422,18.81999969482422,312200,,,,,,,,
2025-12-16,18.8700008392334,19.440000534057617,18.700000762939453,19.229999542236328,19.229999542236328,298300,,,,,,,,
2025-12-17,19.229999542236328,19.649999618530273,18.600000381469727,18.690000534057617,18.690000534057617,393300,,,,,,,,
2025-12-18,18.84000015258789,19.290000915527344,18.75,18.860000610351562,18.860000610351562,413000,,,,,,,,
2025-12-19,18.799999237060547,18.959999084472656,18.219999313354492,18.290000915527344,18.290000915527344,543500,,,,,,,,
2025-12-22,18.3799991607666,19.15999984741211,18.3799991607666,18.920000076293945,18.920000076293945,284800,,,,,,,,
2025-12-23,18.770000457763672,18.799999237060547,18.329999923706055,18.5,18.5,230500,,,,,,,,
2025-12-24,18.549999237060547,18.59000015258789,18.18000030517578,18.190000534057617,18.190000534057617,102900,,,,,,,,
2025-12-26,18.190000534057617,18.5,18.18000030517578,18.270000457763672,18.270000457763672,202100,,,,,,,,
2025-12-29,18.229999542236328,18.40999984741211,18.040000915527344,18.260000228881836,18.260000228881836,225000,,,,,,,,
2025-12-30,18.260000228881836,19.149999618530273,18.260000228881836,18.850000381469727,18.850000381469727,143000,,,,,,,,
,SSTK,SSTK,SSTK,SSTK,SSTK,SSTK,,,,,,,,
