date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'NIC')","('high', 'NIC')","('low', 'NIC')","('close', 'NIC')","('adj_close', 'NIC')","('volume', 'NIC')","('currency', '')"
2023-11-17,76.83000183105469,78.48999786376953,76.83000183105469,77.72000122070312,75.79824829101562,39400,,,,,,,,
2023-11-20,77.06999969482422,77.76000213623047,76.30999755859375,77.63999938964844,75.7202377319336,18100,,,,,,,,
2023-11-21,77.75,78.13999938964844,75.22000122070312,75.22000122070312,73.36007690429688,18300,,,,,,,,
2023-11-22,76.37999725341797,76.37999725341797,75.33000183105469,75.48999786376953,73.62337493896484,14600,,,,,,,,
2023-11-24,75.8499984741211,75.8499984741211,74.25,75.0,73.1455078125,8900,,,,,,,,
2023-11-27,75.0,75.77999877929688,74.02999877929688,75.01000213623047,73.15526580810547,19100,,,,,,,,
2023-11-28,74.33000183105469,74.6500015258789,73.66999816894531,74.58000183105469,72.73588562011719,15100,,,,,,,,
2023-11-29,75.5199966430664,76.36000061035156,75.0199966430664,75.2300033569336,73.36982727050781,26700,,,,,,,,
2023-11-30,75.70999908447266,75.81999969482422,72.69999694824219,73.66000366210938,72.07817077636719,46300,,,,,,,,
2023-12-01,73.88999938964844,77.0,73.88999938964844,76.7300033569336,75.08222961425781,65700,,,,,,,,
2023-12-04,76.94000244140625,77.9800033569336,76.20999908447266,77.66000366210938,75.99227142333984,44100,,,,,,,,
2023-12-05,77.6500015258789,77.75,76.52999877929688,77.11000061035156,75.4540786743164,32300,,,,,,,,
2023-12-06,76.93000030517578,78.77999877929688,76.31999969482422,76.5199966430664,74.8767318725586,33000,,,,,,,,
2023-12-07,77.19000244140625,77.75,76.81999969482422,77.69000244140625,76.02162170410156,33300,,,,,,,,
2023-12-08,78.2699966430664,79.48999786376953,77.80000305175781,78.55999755859375,76.87294006347656,24300,,,,,,,,
2023-12-11,78.11000061035156,79.23999786376953,78.11000061035156,78.41000366210938,76.72616577148438,24700,,,,,,,,
2023-12-12,78.01000213623047,78.4000015258789,76.76000213623047,77.06999969482422,75.41493225097656,22100,,,,,,,,
2023-12-13,77.69000244140625,82.37000274658203,76.75,81.9800033569336,80.21949768066406,93000,,,,,,,,
2023-12-14,82.0,84.94000244140625,79.76000213623047,81.88999938964844,80.13143157958984,87600,,,,,,,,
2023-12-15,82.19999694824219,82.19999694824219,79.20999908447266,79.66000366210938,77.94931030273438,134000,,,,,,,,
2023-12-18,80.81999969482422,80.95999908447266,79.62999725341797,80.88999938964844,79.15290069580078,34700,,,,,,,,
2023-12-19,81.4800033569336,82.69000244140625,81.44999694824219,81.58999633789062,79.83786010742188,38100,,,,,,,,
2023-12-20,81.97000122070312,83.37000274658203,80.08000183105469,80.20999908447266,78.48751068115234,48900,,,,,,,,
2023-12-21,81.3499984741211,81.44999694824219,80.23999786376953,81.30000305175781,79.55410766601562,32500,,,,,,,,
2023-12-22,81.41000366210938,82.5,81.2699966430664,81.63999938964844,79.88679504394531,33900,,,,,,,,
2023-12-26,81.31999969482422,83.0,80.94000244140625,82.79000091552734,81.01210021972656,38500,,,,,,,,
2023-12-27,82.62000274658203,82.98999786376953,81.01000213623047,82.83999633789062,81.06101989746094,22200,,,,,,,,
2023-12-28,82.5,83.0,81.36000061035156,82.43000030517578,80.65983581542969,25500,,,,,,,,
2023-12-29,82.31999969482422,82.91000366210938,80.44000244140625,80.4800033569336,78.751708984375,26200,,,,,,,,
2024-01-02,79.2699966430664,82.1500015258789,79.2699966430664,80.81999969482422,79.08440399169922,31800,,,,,,,,
2024-01-03,80.69999694824219,81.41000366210938,77.19000244140625,77.80000305175781,76.1292724609375,49500,,,,,,,,
2024-01-04,78.61000061035156,79.44999694824219,77.76000213623047,77.9000015258789,76.22711181640625,28900,,,,,,,,
2024-01-05,77.11000061035156,78.4800033569336,76.76000213623047,76.94000244140625,75.28772735595703,40600,,,,,,,,
2024-01-08,77.0,78.12000274658203,75.91000366210938,78.0199966430664,76.34452819824219,37000,,,,,,,,
2024-01-09,76.7699966430664,77.44000244140625,76.76000213623047,77.12999725341797,75.47364807128906,33300,,,,,,,,
2024-01-10,76.5,78.06999969482422,76.02999877929688,77.69999694824219,76.03140258789062,36700,,,,,,,,
2024-01-11,77.0,78.0199966430664,75.69999694824219,77.75,76.08033752441406,51500,,,,,,,,
2024-01-12,78.86000061035156,78.86000061035156,75.23999786376953,77.44999694824219,75.7867660522461,39500,,,,,,,,
2024-01-16,77.05999755859375,77.05999755859375,74.83000183105469,74.97000122070312,73.36003112792969,38300,,,,,,,,
2024-01-17,73.88999938964844,80.01000213623047,73.13999938964844,79.73999786376953,78.02759552001953,77300,,,,,,,,
2024-01-18,80.48999786376953,82.20999908447266,79.7300033569336,80.66999816894531,78.93762969970703,33000,,,,,,,,
2024-01-19,81.13999938964844,81.66999816894531,79.58999633789062,81.56999969482422,79.81830596923828,32400,,,,,,,,
2024-01-22,82.18000030517578,83.51000213623047,82.0199966430664,83.31999969482422,81.53072357177734,33900,,,,,,,,
2024-01-23,83.98999786376953,83.98999786376953,81.4000015258789,81.83000183105469,80.07271575927734,36700,,,,,,,,
2024-01-24,82.5,82.9000015258789,81.9000015258789,82.01000213623047,80.24884796142578,44200,,,,,,,,
2024-01-25,82.8499984741211,83.33999633789062,80.37000274658203,81.36000061035156,79.6128158569336,26700,,,,,,,,
2024-01-26,82.05999755859375,82.05999755859375,79.0199966430664,81.04000091552734,79.29969024658203,19300,,,,,,,,
2024-01-29,80.48999786376953,83.06999969482422,80.48999786376953,83.0,81.21759796142578,25400,,,,,,,,
2024-01-30,82.3499984741211,83.97000122070312,82.04000091552734,83.43000030517578,81.63835906982422,45000,,,,,,,,
2024-01-31,82.36000061035156,82.68000030517578,77.76000213623047,77.7699966430664,76.09990692138672,49700,,,,,,,,
2024-02-01,77.01000213623047,78.66999816894531,75.0,78.44999694824219,76.76528930664062,81600,,,,,,,,
2024-02-02,76.55999755859375,77.48999786376953,75.79000091552734,76.29000091552734,74.65167999267578,37900,,,,,,,,
2024-02-05,75.02999877929688,76.0999984741211,74.41999816894531,75.41000366210938,73.79058074951172,28600,,,,,,,,
2024-02-06,75.76000213623047,75.94999694824219,73.80999755859375,74.38999938964844,72.79248046875,21700,,,,,,,,
2024-02-07,74.5,75.61000061035156,73.88999938964844,75.08000183105469,73.46766662597656,25800,,,,,,,,
2024-02-08,74.8499984741211,75.33999633789062,74.08999633789062,74.8499984741211,73.24260711669922,27400,,,,,,,,
2024-02-09,74.27999877929688,77.04000091552734,73.63999938964844,76.87999725341797,75.22901916503906,30400,,,,,,,,
2024-02-12,77.0,80.55999755859375,77.0,79.0,77.30348205566406,46300,,,,,,,,
2024-02-13,76.05000305175781,76.62999725341797,73.0,74.0999984741211,72.50872039794922,76700,,,,,,,,
2024-02-14,75.62000274658203,76.5199966430664,74.47000122070312,76.4800033569336,74.83760070800781,36900,,,,,,,,
2024-02-15,76.63999938964844,81.33999633789062,76.16999816894531,80.81999969482422,79.08440399169922,64300,,,,,,,,
2024-02-16,80.12000274658203,81.20999908447266,79.79000091552734,80.30999755859375,78.5853500366211,35400,,,,,,,,
2024-02-20,78.6500015258789,80.75,78.5,79.16999816894531,77.46984100341797,24000,,,,,,,,
2024-02-21,79.06999969482422,79.4000015258789,78.08999633789062,78.72000122070312,77.02950286865234,20400,,,,,,,,
2024-02-22,78.22000122070312,80.2300033569336,78.06999969482422,80.05000305175781,78.3309326171875,57800,,,,,,,,
2024-02-23,79.45999908447266,80.0,78.45999908447266,78.87000274658203,77.17628479003906,24000,,,,,,,,
2024-02-26,78.30999755859375,78.58999633789062,76.5,77.52999877929688,75.86506652832031,23200,,,,,,,,
2024-02-27,78.63999938964844,78.66000366210938,77.0199966430664,77.0999984741211,75.44429016113281,20900,,,,,,,,
2024-02-28,76.80000305175781,78.87999725341797,76.80000305175781,78.06999969482422,76.3934555053711,24300,,,,,,,,
2024-02-29,79.66000366210938,80.69999694824219,78.0,78.93000030517578,77.23500061035156,27600,,,,,,,,
2024-03-01,78.66000366210938,79.26000213623047,77.66999816894531,78.9800033569336,77.28392028808594,26000,,,,,,,,
2024-03-04,78.69000244140625,80.25,78.69000244140625,79.8499984741211,78.13523864746094,19600,,,,,,,,
2024-03-05,79.80999755859375,82.31999969482422,79.04000091552734,81.5,79.74980926513672,28000,,,,,,,,
2024-03-06,82.25,83.68000030517578,80.73999786376953,82.37000274658203,80.60111236572266,41600,,,,,,,,
2024-03-07,83.4000015258789,83.86000061035156,82.19000244140625,82.19999694824219,80.67963409423828,23000,,,,,,,,
2024-03-08,83.5199966430664,83.76000213623047,82.16999816894531,82.56999969482422,81.04280090332031,26100,,,,,,,,
2024-03-11,82.3499984741211,82.98999786376953,80.88999938964844,82.69999694824219,81.1703872680664,30600,,,,,,,,
2024-03-12,82.22000122070312,83.0,81.6500015258789,81.95999908447266,80.44407653808594,24900,,,,,,,,
2024-03-13,81.61000061035156,83.12999725341797,81.44000244140625,82.01000213623047,80.49314880371094,31100,,,,,,,,
2024-03-14,81.11000061035156,81.9800033569336,79.52999877929688,79.79000091552734,78.314208984375,34800,,,,,,,,
2024-03-15,79.62999725341797,82.44999694824219,79.62999725341797,81.93000030517578,80.41464233398438,110600,,,,,,,,
2024-03-18,80.97000122070312,81.83999633789062,80.6500015258789,80.6500015258789,79.15830993652344,42600,,,,,,,,
2024-03-19,81.04000091552734,82.72000122070312,80.95999908447266,81.87999725341797,80.36555480957031,25800,,,,,,,,
2024-03-20,81.04000091552734,84.9000015258789,81.04000091552734,84.5999984741211,83.03524017333984,39500,,,,,,,,
2024-03-21,84.43000030517578,85.0,83.33000183105469,84.37999725341797,82.8193130493164,44700,,,,,,,,
2024-03-22,84.48999786376953,84.48999786376953,82.27999877929688,82.98999786376953,81.45502471923828,33300,,,,,,,,
2024-03-25,83.45999908447266,84.4800033569336,82.38999938964844,83.66000366210938,82.11264038085938,22700,,,,,,,,
2024-03-26,84.51000213623047,84.51000213623047,82.91999816894531,82.94999694824219,81.415771484375,30800,,,,,,,,
2024-03-27,83.94000244140625,85.0,83.94000244140625,85.0,83.42784881591797,119400,,,,,,,,
2024-03-28,85.0,86.86000061035156,84.12999725341797,85.98999786376953,84.3995361328125,107800,,,,,,,,
2024-04-01,85.06999969482422,85.06999969482422,83.18000030517578,83.83000183105469,82.27948760986328,27400,,,,,,,,
2024-04-02,82.08000183105469,82.27999877929688,80.66999816894531,80.83999633789062,79.34477996826172,31300,,,,,,,,
2024-04-03,80.27999877929688,81.08000183105469,79.80999755859375,80.02999877929688,78.5497817993164,32000,,,,,,,,
2024-04-04,81.31999969482422,82.16000366210938,80.66999816894531,81.88999938964844,80.37538146972656,36600,,,,,,,,
2024-04-05,81.9000015258789,83.0,81.58999633789062,82.0999984741211,80.58148193359375,27300,,,,,,,,
2024-04-08,80.25,83.29000091552734,80.25,82.76000213623047,81.22927856445312,29700,,,,,,,,
2024-04-09,82.66000366210938,83.44999694824219,82.66000366210938,83.30000305175781,81.75929260253906,18500,,,,,,,,
2024-04-10,80.45999908447266,81.55999755859375,78.68000030517578,79.20999908447266,77.74494934082031,71100,,,,,,,,
2024-04-11,78.11000061035156,78.7699966430664,77.55999755859375,77.77999877929688,76.34138488769531,50300,,,,,,,,
2024-04-12,77.81999969482422,77.95999908447266,77.04000091552734,77.63999938964844,76.2039794921875,30500,,,,,,,,
2024-04-15,78.13999938964844,78.80999755859375,76.41999816894531,77.66000366210938,76.22361755371094,25700,,,,,,,,
2024-04-16,77.66000366210938,78.0199966430664,76.9000015258789,77.70999908447266,76.2726821899414,42600,,,,,,,,
2024-04-17,75.38999938964844,77.5,75.23999786376953,75.95999908447266,74.55503845214844,69300,,,,,,,,
2024-04-18,75.27999877929688,77.0999984741211,75.27999877929688,76.9800033569336,75.55619049072266,47500,,,,,,,,
2024-04-19,76.9000015258789,80.04000091552734,76.9000015258789,79.9000015258789,78.42218780517578,40400,,,,,,,,
2024-04-22,80.75,81.69000244140625,80.0199966430664,80.70999908447266,79.21720123291016,26900,,,,,,,,
2024-04-23,81.44999694824219,82.0999984741211,80.83999633789062,81.05999755859375,79.56072235107422,27500,,,,,,,,
2024-04-24,80.4000015258789,81.72000122070312,79.83000183105469,81.5,79.99258422851562,46700,,,,,,,,
2024-04-25,81.5,82.05000305175781,80.01000213623047,81.7699966430664,80.2575912475586,64000,,,,,,,,
2024-04-26,82.04000091552734,82.2300033569336,79.66000366210938,79.73999786376953,78.26512145996094,27400,,,,,,,,
2024-04-29,79.41000366210938,80.29000091552734,77.7699966430664,78.08000183105469,76.6358413696289,67600,,,,,,,,
2024-04-30,78.1500015258789,78.1500015258789,76.3499984741211,76.52999877929688,75.11450958251953,39200,,,,,,,,
2024-05-01,77.33999633789062,79.29000091552734,77.33999633789062,78.12999725341797,76.6849136352539,19400,,,,,,,,
2024-05-02,79.22000122070312,80.19999694824219,79.22000122070312,79.98999786376953,78.51050567626953,21100,,,,,,,,
2024-05-03,81.45999908447266,81.81999969482422,79.94999694824219,80.12999725341797,78.64791870117188,16500,,,,,,,,
2024-05-06,80.94000244140625,81.73999786376953,80.48999786376953,80.56999969482422,79.07978820800781,19300,,,,,,,,
2024-05-07,80.58999633789062,81.06999969482422,79.56999969482422,79.56999969482422,78.0982894897461,19800,,,,,,,,
2024-05-08,79.26000213623047,80.83000183105469,79.26000213623047,80.79000091552734,79.29571533203125,17200,,,,,,,,
2024-05-09,81.05999755859375,82.3499984741211,81.05999755859375,81.83999633789062,80.3262939453125,24000,,,,,,,,
2024-05-10,82.55000305175781,82.55000305175781,80.87000274658203,81.72000122070312,80.2085189819336,12500,,,,,,,,
2024-05-13,82.02999877929688,82.02999877929688,80.6500015258789,81.05000305175781,79.55091094970703,16100,,,,,,,,
2024-05-14,82.44000244140625,82.44000244140625,80.6500015258789,81.44000244140625,79.93370056152344,21800,,,,,,,,
2024-05-15,82.2300033569336,82.30999755859375,81.2699966430664,82.16999816894531,80.65018463134766,13300,,,,,,,,
2024-05-16,81.5999984741211,83.33000183105469,81.5999984741211,82.8499984741211,81.3176040649414,19300,,,,,,,,
2024-05-17,83.29000091552734,84.70999908447266,83.26000213623047,83.73999786376953,82.19114685058594,25800,,,,,,,,
2024-05-20,83.08999633789062,83.80000305175781,82.3499984741211,82.55999755859375,81.03297424316406,19800,,,,,,,,
2024-05-21,83.12000274658203,83.12000274658203,82.05000305175781,82.76000213623047,81.22927856445312,16300,,,,,,,,
2024-05-22,82.0,82.4000015258789,81.48999786376953,82.19000244140625,80.66981506347656,21100,,,,,,,,
2024-05-23,82.25,82.25,79.23999786376953,80.62000274658203,79.12887573242188,41100,,,,,,,,
2024-05-24,81.13999938964844,81.13999938964844,79.75,81.01000213623047,79.51164245605469,35200,,,,,,,,
2024-05-28,81.56999969482422,81.70999908447266,78.88999938964844,79.83000183105469,78.35348510742188,30600,,,,,,,,
2024-05-29,78.48999786376953,78.86000061035156,78.06999969482422,78.30999755859375,76.86157989501953,26000,,,,,,,,
2024-05-30,79.4800033569336,80.0999984741211,78.94999694824219,79.9000015258789,78.42218780517578,27900,,,,,,,,
2024-05-31,80.72000122070312,81.70999908447266,80.19999694824219,80.52999877929688,79.04053497314453,20500,,,,,,,,
2024-06-03,80.7699966430664,80.7699966430664,78.38999938964844,79.02999877929688,77.83891296386719,18300,,,,,,,,
2024-06-04,78.75,78.75,77.79000091552734,78.05000305175781,76.87368774414062,11900,,,,,,,,
2024-06-05,79.05999755859375,79.05999755859375,78.4800033569336,78.7699966430664,77.58283233642578,13700,,,,,,,,
2024-06-06,78.69000244140625,79.30999755859375,78.23999786376953,79.30999755859375,78.11468505859375,20700,,,,,,,,
2024-06-07,79.05999755859375,79.4000015258789,78.29000091552734,78.63999938964844,77.45479583740234,21300,,,,,,,,
2024-06-10,78.58000183105469,78.58000183105469,76.98999786376953,77.5199966430664,76.35166931152344,30300,,,,,,,,
2024-06-11,77.22000122070312,78.5,76.01000213623047,77.66999816894531,76.4994125366211,37500,,,,,,,,
2024-06-12,80.0,81.48999786376953,78.0,79.44000244140625,78.24274444580078,45700,,,,,,,,
2024-06-13,79.04000091552734,81.0199966430664,77.77999877929688,78.41000366210938,77.22826385498047,29200,,,,,,,,
2024-06-14,77.83999633789062,78.52999877929688,77.2300033569336,77.51000213623047,76.34182739257812,23400,,,,,,,,
2024-06-17,77.4000015258789,78.69000244140625,77.25,78.63999938964844,77.45479583740234,35200,,,,,,,,
2024-06-18,78.66000366210938,79.38999938964844,78.5,78.91000366210938,77.72073364257812,25000,,,,,,,,
2024-06-20,78.36000061035156,79.05000305175781,77.52999877929688,78.12999725341797,76.95246887207031,41800,,,,,,,,
2024-06-21,77.87999725341797,78.22000122070312,77.5,77.86000061035156,76.68653869628906,62400,,,,,,,,
2024-06-24,77.69000244140625,79.68000030517578,77.69000244140625,79.2699966430664,78.0752944946289,20500,,,,,,,,
2024-06-25,79.19999694824219,79.19999694824219,78.29000091552734,78.29000091552734,77.11007690429688,18200,,,,,,,,
2024-06-26,77.48999786376953,79.44000244140625,77.48999786376953,78.9800033569336,77.7896728515625,22600,,,,,,,,
2024-06-27,79.6500015258789,80.68000030517578,79.43000030517578,80.43000030517578,79.21781921386719,31600,,,,,,,,
2024-06-28,81.0,83.11000061035156,81.0,83.04000091552734,81.7884750366211,212800,,,,,,,,
2024-07-01,82.4800033569336,83.0,80.12000274658203,81.44999694824219,80.22244262695312,31000,,,,,,,,
2024-07-02,82.16000366210938,82.81999969482422,81.91000366210938,82.5,81.2566146850586,20700,,,,,,,,
2024-07-03,82.97000122070312,82.97000122070312,80.66000366210938,80.72000122070312,79.5034408569336,16300,,,,,,,,
2024-07-05,81.2699966430664,81.2699966430664,79.83999633789062,80.01000213623047,78.80414581298828,19900,,,,,,,,
2024-07-08,80.70999908447266,80.95999908447266,80.05999755859375,80.81999969482422,79.60193634033203,27700,,,,,,,,
2024-07-09,80.37999725341797,82.83999633789062,80.05000305175781,82.22000122070312,80.9808349609375,24700,,,,,,,,
2024-07-10,82.12000274658203,83.44000244140625,82.12000274658203,83.41000366210938,82.15290069580078,38200,,,,,,,,
2024-07-11,83.76000213623047,86.94999694824219,82.77999877929688,86.66000366210938,85.35391998291016,105600,,,,,,,,
2024-07-12,87.0,87.75,85.9000015258789,86.91000366210938,85.60015869140625,69900,,,,,,,,
2024-07-15,86.0,91.12999725341797,86.0,89.18000030517578,87.83594512939453,101100,,,,,,,,
2024-07-16,89.1500015258789,93.76000213623047,89.1500015258789,93.22000122070312,91.81504821777344,83700,,,,,,,,
2024-07-17,95.0,101.6500015258789,91.33000183105469,100.80999755859375,99.29065704345703,175600,,,,,,,,
2024-07-18,100.19000244140625,102.66999816894531,96.16000366210938,98.33000183105469,96.84803771972656,116000,,,,,,,,
2024-07-19,98.0,98.5999984741211,96.33000183105469,97.31999969482422,95.85326385498047,122100,,,,,,,,
2024-07-22,97.43000030517578,100.43000030517578,95.44999694824219,100.16999816894531,98.6603012084961,106300,,,,,,,,
2024-07-23,99.01000213623047,103.55999755859375,99.01000213623047,103.16999816894531,101.6150894165039,107600,,,,,,,,
2024-07-24,102.70999908447266,104.0999984741211,100.0999984741211,100.37999725341797,98.86713409423828,87200,,,,,,,,
2024-07-25,100.0199966430664,103.87999725341797,100.0199966430664,102.02999877929688,100.49227142333984,103300,,,,,,,,
2024-07-26,102.5,103.72000122070312,100.88999938964844,103.6500015258789,102.08785247802734,92900,,,,,,,,
2024-07-29,104.18000030517578,104.58000183105469,100.4000015258789,101.19999694824219,99.6747817993164,66800,,,,,,,,
2024-07-30,101.5999984741211,102.66999816894531,100.41000366210938,101.98999786376953,100.45287322998047,55000,,,,,,,,
2024-07-31,101.68000030517578,103.27999877929688,100.52999877929688,100.55999755859375,99.04442596435547,69200,,,,,,,,
2024-08-01,100.52999877929688,100.52999877929688,95.41999816894531,96.02999877929688,94.58269500732422,48000,,,,,,,,
2024-08-02,92.20999908447266,93.73999786376953,90.36000061035156,93.61000061035156,92.19916534423828,49300,,,,,,,,
2024-08-05,89.26000213623047,91.38999938964844,87.86000061035156,89.30999755859375,87.96398162841797,44800,,,,,,,,
2024-08-06,88.58000183105469,89.58000183105469,87.81999969482422,88.68000030517578,87.34347534179688,31500,,,,,,,,
2024-08-07,89.86000061035156,90.77999877929688,87.41000366210938,87.69000244140625,86.36839294433594,27700,,,,,,,,
2024-08-08,89.01000213623047,89.01000213623047,87.97000122070312,88.43000030517578,87.09723663330078,29500,,,,,,,,
2024-08-09,88.2300033569336,88.2300033569336,86.75,87.26000213623047,85.94488525390625,29900,,,,,,,,
2024-08-12,87.69000244140625,89.26000213623047,86.0,86.19000244140625,84.8910140991211,33800,,,,,,,,
2024-08-13,87.22000122070312,87.55000305175781,85.68000030517578,87.11000061035156,85.7971420288086,30000,,,,,,,,
2024-08-14,88.13999938964844,88.13999938964844,86.02999877929688,87.30999755859375,85.99412536621094,39400,,,,,,,,
2024-08-15,89.51000213623047,91.0199966430664,88.66000366210938,88.81999969482422,87.48136901855469,65200,,,,,,,,
2024-08-16,88.87999725341797,92.0,88.87999725341797,91.8499984741211,90.4656982421875,44400,,,,,,,,
2024-08-19,92.61000061035156,93.47000122070312,91.22000122070312,93.12000274658203,91.71656799316406,31700,,,,,,,,
2024-08-20,92.7699966430664,93.80999755859375,91.81999969482422,92.61000061035156,91.21424865722656,59900,,,,,,,,
2024-08-21,93.69000244140625,93.69000244140625,91.30999755859375,92.44999694824219,91.0566635131836,21100,,,,,,,,
2024-08-22,92.31999969482422,92.91999816894531,91.81999969482422,91.9800033569336,90.59374237060547,38200,,,,,,,,
2024-08-23,92.7699966430664,100.12999725341797,92.12000274658203,98.5199966430664,97.03517150878906,46100,,,,,,,,
2024-08-26,100.0,100.0,98.08999633789062,98.13999938964844,96.66089630126953,33200,,,,,,,,
2024-08-27,96.48999786376953,97.75,96.48999786376953,97.5,96.03054809570312,24000,,,,,,,,
2024-08-28,96.66000366210938,99.12000274658203,96.30999755859375,98.02999877929688,96.55255889892578,23000,,,,,,,,
2024-08-29,99.38999938964844,99.38999938964844,97.44000244140625,98.08999633789062,96.61164093017578,44700,,,,,,,,
2024-08-30,98.91999816894531,99.5199966430664,96.54000091552734,98.30000305175781,96.81849670410156,34800,,,,,,,,
2024-09-03,96.83999633789062,98.23999786376953,96.11000061035156,98.0,96.79873657226562,66100,,,,,,,,
2024-09-04,97.79000091552734,97.79000091552734,96.25,96.95999908447266,95.771484375,35300,,,,,,,,
2024-09-05,98.16000366210938,98.29000091552734,95.7699966430664,96.02999877929688,94.85289001464844,54700,,,,,,,,
2024-09-06,96.19000244140625,96.19000244140625,92.86000061035156,94.05000305175781,92.89715576171875,39700,,,,,,,,
2024-09-09,94.04000091552734,95.43000030517578,94.0,94.62999725341797,93.47003936767578,35500,,,,,,,,
2024-09-10,94.2300033569336,94.91000366210938,92.8499984741211,94.81999969482422,93.65772247314453,22800,,,,,,,,
2024-09-11,93.52999877929688,93.79000091552734,91.0199966430664,93.55999755859375,92.41314697265625,21900,,,,,,,,
2024-09-12,94.44000244140625,94.44000244140625,92.87000274658203,93.77999877929688,92.63045501708984,25200,,,,,,,,
2024-09-13,95.33000183105469,96.52999877929688,94.2300033569336,96.30000305175781,95.11958312988281,34400,,,,,,,,
2024-09-16,96.86000061035156,97.94000244140625,96.36000061035156,97.3499984741211,96.15669250488281,35700,,,,,,,,
2024-09-17,98.62000274658203,99.5,97.2699966430664,97.27999877929688,96.08755493164062,37900,,,,,,,,
2024-09-18,95.5999984741211,101.0,95.5999984741211,97.30999755859375,96.1171875,45700,,,,,,,,
2024-09-19,99.38999938964844,100.0,97.19999694824219,99.66999816894531,98.4482650756836,44900,,,,,,,,
2024-09-20,98.8499984741211,98.8499984741211,96.81999969482422,97.18000030517578,95.98877716064453,99900,,,,,,,,
2024-09-23,97.37000274658203,97.38999938964844,96.08999633789062,96.41000366210938,95.22822570800781,35600,,,,,,,,
2024-09-24,96.44999694824219,96.9000015258789,94.56999969482422,95.2699966430664,94.1021957397461,22900,,,,,,,,
2024-09-25,93.56999969482422,95.11000061035156,93.56999969482422,93.77999877929688,92.63045501708984,30900,,,,,,,,
2024-09-26,94.94000244140625,95.44999694824219,93.81999969482422,94.37999725341797,93.22311401367188,26000,,,,,,,,
2024-09-27,94.9800033569336,95.54000091552734,93.93000030517578,94.43000030517578,93.27249908447266,22100,,,,,,,,
2024-09-30,93.79000091552734,96.0,93.79000091552734,95.62999725341797,94.4577865600586,31000,,,,,,,,
2024-10-01,95.11000061035156,95.11000061035156,91.68000030517578,91.68000030517578,90.55621337890625,33700,,,,,,,,
2024-10-02,91.0199966430664,92.01000213623047,90.75,90.86000061035156,89.74625396728516,21200,,,,,,,,
2024-10-03,90.12999725341797,91.18000030517578,90.06999969482422,90.94000244140625,89.82527160644531,32400,,,,,,,,
2024-10-04,92.45999908447266,92.69000244140625,91.56999969482422,92.66999816894531,91.53407287597656,25100,,,,,,,,
2024-10-07,92.11000061035156,92.41000366210938,91.23999786376953,92.11000061035156,90.98094177246094,28800,,,,,,,,
2024-10-08,92.70999908447266,92.94999694824219,91.79000091552734,91.79000091552734,90.66486358642578,15600,,,,,,,,
2024-10-09,91.44000244140625,93.95999908447266,91.44000244140625,93.73999786376953,92.59095001220703,28500,,,,,,,,
2024-10-10,92.76000213623047,93.86000061035156,92.76000213623047,93.58000183105469,92.43292236328125,23700,,,,,,,,
2024-10-11,96.69000244140625,96.76000213623047,95.51000213623047,96.69999694824219,95.5146713256836,23100,,,,,,,,
2024-10-14,96.0,97.97000122070312,95.73999786376953,97.5,96.30486297607422,27500,,,,,,,,
2024-10-15,98.38999938964844,100.87000274658203,97.2699966430664,98.91000366210938,97.69758605957031,40300,,,,,,,,
2024-10-16,101.02999877929688,104.5999984741211,100.45999908447266,104.5999984741211,103.31783294677734,71500,,,,,,,,
2024-10-17,104.41000366210938,105.0,103.22000122070312,104.98999786376953,103.70305633544922,37700,,,,,,,,
2024-10-18,105.0,105.0,101.68000030517578,101.9000015258789,100.65093231201172,44900,,,,,,,,
2024-10-21,101.4800033569336,101.4800033569336,99.38999938964844,100.11000061035156,98.88287353515625,36100,,,,,,,,
2024-10-22,100.0,102.5,99.62000274658203,102.47000122070312,101.21395111083984,58600,,,,,,,,
2024-10-23,101.63999938964844,102.76000213623047,100.25,101.83999633789062,100.59165954589844,84500,,,,,,,,
2024-10-24,101.8499984741211,102.8499984741211,101.0,102.83999633789062,101.57941436767578,66100,,,,,,,,
2024-10-25,102.76000213623047,102.8499984741211,99.04000091552734,99.73999786376953,98.51740264892578,58800,,,,,,,,
2024-10-28,101.02999877929688,103.0,100.6500015258789,102.87000274658203,101.60904693603516,59700,,,,,,,,
2024-10-29,101.91999816894531,103.0,101.88999938964844,102.69000244140625,101.4312515258789,28200,,,,,,,,
2024-10-30,103.0,104.30999755859375,102.91000366210938,102.93000030517578,101.6683120727539,58700,,,,,,,,
2024-10-31,102.87999725341797,103.37999725341797,101.69000244140625,101.69000244140625,100.44351196289062,50000,,,,,,,,
2024-11-01,103.02999877929688,103.2699966430664,100.69000244140625,100.98999786376953,99.75208282470703,25100,,,,,,,,
2024-11-04,100.0,101.63999938964844,99.63999938964844,100.62999725341797,99.39649200439453,43500,,,,,,,,
2024-11-05,100.87999725341797,103.45999908447266,100.87999725341797,103.20999908447266,101.94486999511719,43000,,,,,,,,
2024-11-06,104.98999786376953,115.0,104.8499984741211,115.0,113.59034729003906,281600,,,,,,,,
2024-11-07,113.93000030517578,113.93000030517578,108.33000183105469,108.7300033569336,107.39720916748047,135500,,,,,,,,
2024-11-08,109.77999877929688,111.08000183105469,108.51000213623047,110.9800033569336,109.61963653564453,72200,,,,,,,,
