date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTB')","('high', 'MTB')","('low', 'MTB')","('close', 'MTB')","('adj_close', 'MTB')","('volume', 'MTB')","('currency', '')"
2025-10-08,189.66000366210938,190.61000061035156,187.9199981689453,188.07000732421875,186.5869598388672,790800,,,,,,,,
2025-10-09,188.3300018310547,189.82000732421875,186.67999267578125,188.0399932861328,186.5571746826172,608800,,,,,,,,
2025-10-10,188.8000030517578,189.30999755859375,180.61000061035156,180.83999633789062,179.41395568847656,1162500,,,,,,,,
2025-10-13,182.72000122070312,183.4600067138672,181.41000366210938,182.6999969482422,181.25929260253906,1015300,,,,,,,,
2025-10-14,182.3000030517578,188.69000244140625,181.77999877929688,187.0399932861328,185.5650634765625,1187000,,,,,,,,
2025-10-15,187.91000366210938,188.17999267578125,183.91000366210938,185.02999877929688,183.5709228515625,1873600,,,,,,,,
2025-10-16,185.07000732421875,187.52999877929688,174.75999450683594,178.6300048828125,177.2213897705078,3179000,,,,,,,,
2025-10-17,176.88999938964844,181.25,176.02000427246094,180.6699981689453,179.24530029296875,3049600,,,,,,,,
2025-10-20,181.64999389648438,183.97000122070312,180.92999267578125,182.07000732421875,180.63427734375,1684700,,,,,,,,
2025-10-21,181.4199981689453,182.89999389648438,181.02999877929688,181.6999969482422,180.26718139648438,1932600,,,,,,,,
2025-10-22,182.02999877929688,183.36000061035156,180.91000366210938,182.1199951171875,180.68386840820312,1224400,,,,,,,,
2025-10-23,182.85000610351562,183.47000122070312,180.4199981689453,181.08999633789062,179.6619873046875,1087400,,,,,,,,
2025-10-24,183.1300048828125,186.17999267578125,182.64999389648438,185.22999572753906,183.7693328857422,1035600,,,,,,,,
2025-10-27,186.10000610351562,186.10000610351562,181.47000122070312,182.9199981689453,181.47755432128906,1186100,,,,,,,,
2025-10-28,181.7899932861328,182.6300048828125,180.7899932861328,181.41000366210938,179.97947692871094,1314600,,,,,,,,
2025-10-29,179.5800018310547,183.6699981689453,179.32000732421875,181.33999633789062,179.91001892089844,1424900,,,,,,,,
2025-10-30,181.3000030517578,186.38999938964844,181.3000030517578,182.8000030517578,181.35850524902344,1187600,,,,,,,,
2025-10-31,181.25999450683594,184.36000061035156,180.22999572753906,183.8699951171875,182.42005920410156,873500,,,,,,,,
2025-11-03,182.25,183.11000061035156,180.64999389648438,182.72999572753906,181.28904724121094,1192000,,,,,,,,
2025-11-04,182.00999450683594,182.00999450683594,180.33999633789062,180.89999389648438,179.47348022460938,1038400,,,,,,,,
2025-11-05,180.8300018310547,184.5399932861328,180.07000732421875,183.35000610351562,181.9041748046875,834000,,,,,,,,
2025-11-06,183.6699981689453,184.88999938964844,181.77999877929688,183.3000030517578,181.8545684814453,956300,,,,,,,,
2025-11-07,182.89999389648438,185.88999938964844,182.42999267578125,185.86000061035156,184.39437866210938,768600,,,,,,,,
2025-11-10,185.83999633789062,188.3800048828125,184.6699981689453,188.25,186.76553344726562,1131300,,,,,,,,
2025-11-11,188.74000549316406,189.0500030517578,185.91000366210938,186.75999450683594,185.2872772216797,804400,,,,,,,,
2025-11-12,186.8000030517578,191.0800018310547,186.8000030517578,188.14999389648438,186.6663055419922,879900,,,,,,,,
2025-11-13,187.97999572753906,188.64999389648438,185.89999389648438,186.3800048828125,184.9102783203125,856700,,,,,,,,
2025-11-14,186.38999938964844,187.7899932861328,184.27999877929688,186.9600067138672,185.48570251464844,862300,,,,,,,,
2025-11-17,186.39999389648438,186.52000427246094,180.33999633789062,181.05999755859375,179.63221740722656,970700,,,,,,,,
2025-11-18,180.0,183.24000549316406,179.75,182.10000610351562,180.66403198242188,780100,,,,,,,,
2025-11-19,182.83999633789062,183.38999938964844,180.49000549316406,182.6300048828125,181.18984985351562,586500,,,,,,,,
2025-11-20,185.55999755859375,186.3300018310547,181.55999755859375,182.75,181.30889892578125,819500,,,,,,,,
2025-11-21,184.14999389648438,190.47000122070312,183.27000427246094,188.60000610351562,187.11277770996094,1192100,,,,,,,,
2025-11-24,188.24000549316406,188.88999938964844,185.83999633789062,187.5800018310547,186.10081481933594,1153700,,,,,,,,
2025-11-25,189.30999755859375,192.60000610351562,188.5500030517578,191.5800018310547,190.06927490234375,830600,,,,,,,,
2025-11-26,190.8699951171875,192.3300018310547,190.1699981689453,190.24000549316406,188.73983764648438,649900,,,,,,,,
2025-11-28,190.1300048828125,191.3300018310547,189.75999450683594,190.22000122070312,188.72000122070312,418100,,,,,,,,
2025-12-01,188.4600067138672,191.50999450683594,187.80999755859375,190.22000122070312,190.22000122070312,1013300,,,,,,,,
2025-12-02,191.22999572753906,192.27999877929688,190.2100067138672,190.97999572753906,190.97999572753906,851300,,,,,,,,
2025-12-03,190.9600067138672,195.7100067138672,189.47000122070312,195.6300048828125,195.6300048828125,709500,,,,,,,,
2025-12-04,195.00999450683594,197.1199951171875,194.97000122070312,195.57000732421875,195.57000732421875,595000,,,,,,,,
2025-12-05,194.4499969482422,196.47999572753906,194.39999389648438,195.11000061035156,195.11000061035156,757600,,,,,,,,
2025-12-08,195.0399932861328,196.49000549316406,193.92999267578125,195.89999389648438,195.89999389648438,731100,,,,,,,,
2025-12-09,196.0800018310547,198.6199951171875,196.0800018310547,197.66000366210938,197.66000366210938,804900,,,,,,,,
2025-12-10,197.47999572753906,205.72000122070312,196.5500030517578,204.60000610351562,204.60000610351562,1349100,,,,,,,,
2025-12-11,204.49000549316406,207.2899932861328,203.67999267578125,205.75,205.75,1033000,,,,,,,,
2025-12-12,205.74000549316406,206.55999755859375,202.5800018310547,203.83999633789062,203.83999633789062,903900,,,,,,,,
2025-12-15,205.52000427246094,206.55999755859375,203.99000549316406,204.7100067138672,204.7100067138672,1250600,,,,,,,,
2025-12-16,205.8800048828125,205.92999267578125,203.07000732421875,204.08999633789062,204.08999633789062,1211000,,,,,,,,
2025-12-17,204.86000061035156,207.33999633789062,204.86000061035156,206.1199951171875,206.1199951171875,1058200,,,,,,,,
2025-12-18,206.6199951171875,208.08999633789062,202.72999572753906,203.66000366210938,203.66000366210938,1228800,,,,,,,,
2025-12-19,204.1300048828125,206.8000030517578,203.80999755859375,205.82000732421875,205.82000732421875,2945500,,,,,,,,
2025-12-22,205.2899932861328,207.67999267578125,205.2899932861328,206.82000732421875,206.82000732421875,782400,,,,,,,,
2025-12-23,207.3699951171875,208.25999450683594,205.8699951171875,206.4199981689453,206.4199981689453,707100,,,,,,,,
2025-12-24,207.0,208.1999969482422,205.25,207.24000549316406,207.24000549316406,247700,,,,,,,,
2025-12-26,207.25999450683594,207.85000610351562,205.8300018310547,207.27999877929688,207.27999877929688,378800,,,,,,,,
2025-12-29,207.5,207.50999450683594,204.14999389648438,204.67999267578125,204.67999267578125,629900,,,,,,,,
2025-12-30,205.5,205.5,203.33999633789062,203.5500030517578,203.5500030517578,496100,,,,,,,,
,MTB,MTB,MTB,MTB,MTB,MTB,,,,,,,,
