date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'FDS')","('high', 'FDS')","('low', 'FDS')","('close', 'FDS')","('adj_close', 'FDS')","('volume', 'FDS')","('currency', '')"
2025-11-10,261.989990234375,266.5799865722656,258.4599914550781,265.0899963378906,264.0388488769531,688500,,,,,,,,
2025-11-11,268.0,274.0,266.2200012207031,271.55999755859375,270.4831848144531,707100,,,,,,,,
2025-11-12,274.0,274.0,268.010009765625,271.8800048828125,270.80194091796875,490700,,,,,,,,
2025-11-13,269.4599914550781,281.9800109863281,268.25,277.94000244140625,276.837890625,944800,,,,,,,,
2025-11-14,277.3699951171875,280.19000244140625,271.3800048828125,273.9100036621094,272.8238830566406,677700,,,,,,,,
2025-11-17,272.260009765625,274.739990234375,270.5199890136719,273.6499938964844,272.5649108886719,1138300,,,,,,,,
2025-11-18,274.260009765625,275.239990234375,269.20001220703125,272.1099853515625,271.031005859375,828300,,,,,,,,
2025-11-19,272.0,274.0,266.4599914550781,267.0199890136719,265.961181640625,571700,,,,,,,,
2025-11-20,267.1000061035156,275.1199951171875,267.1000061035156,273.04998779296875,271.96728515625,638700,,,,,,,,
2025-11-21,275.0899963378906,279.69000244140625,273.2900085449219,277.0199890136719,275.9215393066406,946200,,,,,,,,
2025-11-24,273.67999267578125,275.8999938964844,270.8399963378906,271.760009765625,270.6824035644531,3959800,,,,,,,,
2025-11-25,276.1499938964844,280.8800048828125,274.6000061035156,278.7300109863281,277.6247863769531,653800,,,,,,,,
2025-11-26,276.7900085449219,280.2099914550781,276.7900085449219,277.4100036621094,276.30999755859375,451300,,,,,,,,
2025-11-28,278.7300109863281,280.239990234375,276.9599914550781,277.2699890136719,277.2699890136719,273100,,,,,,,,
2025-12-01,275.0,281.8500061035156,273.4599914550781,277.1300048828125,277.1300048828125,876100,,,,,,,,
2025-12-02,276.760009765625,279.1199951171875,273.0,278.2799987792969,278.2799987792969,615800,,,,,,,,
2025-12-03,278.1300048828125,282.6499938964844,276.3500061035156,279.1499938964844,279.1499938964844,496900,,,,,,,,
2025-12-04,281.6199951171875,284.1199951171875,277.2099914550781,278.9200134277344,278.9200134277344,352200,,,,,,,,
2025-12-05,278.2900085449219,291.6199951171875,278.010009765625,290.6300048828125,290.6300048828125,1489400,,,,,,,,
2025-12-08,288.1600036621094,290.0,282.45001220703125,286.8900146484375,286.8900146484375,870000,,,,,,,,
2025-12-09,286.4700012207031,290.44000244140625,286.2300109863281,287.55999755859375,287.55999755859375,816900,,,,,,,,
2025-12-10,288.0400085449219,290.19000244140625,284.2300109863281,288.20001220703125,288.20001220703125,709400,,,,,,,,
2025-12-11,291.0799865722656,297.9100036621094,290.7200012207031,291.54998779296875,291.54998779296875,615000,,,,,,,,
2025-12-12,292.6499938964844,294.6600036621094,289.67999267578125,292.4700012207031,292.4700012207031,634700,,,,,,,,
2025-12-15,292.2699890136719,293.3900146484375,288.7300109863281,292.0299987792969,292.0299987792969,706100,,,,,,,,
2025-12-16,292.760009765625,293.54998779296875,290.1400146484375,293.0,293.0,756300,,,,,,,,
2025-12-17,297.04998779296875,300.2799987792969,294.80999755859375,296.1300048828125,296.1300048828125,878300,,,,,,,,
2025-12-18,302.69000244140625,306.1000061035156,268.260009765625,273.3900146484375,273.3900146484375,2253800,,,,,,,,
2025-12-19,277.54998779296875,289.6400146484375,275.8999938964844,288.5400085449219,288.5400085449219,2270600,,,,,,,,
2025-12-22,288.5400085449219,295.42999267578125,288.5,290.94000244140625,290.94000244140625,716100,,,,,,,,
2025-12-23,291.5899963378906,291.7200012207031,288.8900146484375,290.8800048828125,290.8800048828125,421600,,,,,,,,
2025-12-24,291.32000732421875,292.9599914550781,287.69000244140625,290.0899963378906,290.0899963378906,228500,,,,,,,,
2025-12-26,290.0,292.70001220703125,288.5,292.1300048828125,292.1300048828125,327900,,,,,,,,
2025-12-29,293.3399963378906,295.3599853515625,291.1700134277344,293.42999267578125,293.42999267578125,475600,,,,,,,,
2025-12-30,291.69000244140625,293.8500061035156,290.0,291.3999938964844,291.3999938964844,391300,,,,,,,,
,FDS,FDS,FDS,FDS,FDS,FDS,,,,,,,,
