date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'MTU.PA')","('high', 'MTU.PA')","('low', 'MTU.PA')","('close', 'MTU.PA')","('adj_close', 'MTU.PA')","('volume', 'MTU.PA')","('currency', '')"
2025-11-06,17.799999237060547,17.959999084472656,17.600000381469727,17.760000228881836,17.760000228881836,29809,,,,,,,,
2025-11-07,17.860000610351562,17.860000610351562,17.100000381469727,17.34000015258789,17.34000015258789,11308,,,,,,,,
2025-11-10,17.540000915527344,17.780000686645508,17.5,17.520000457763672,17.520000457763672,8071,,,,,,,,
2025-11-11,17.6200008392334,18.020000457763672,17.6200008392334,18.0,18.0,6352,,,,,,,,
2025-11-12,18.0,18.260000228881836,17.899999618530273,18.079999923706055,18.079999923706055,15098,,,,,,,,
2025-11-13,18.280000686645508,18.420000076293945,18.1200008392334,18.200000762939453,18.200000762939453,6671,,,,,,,,
2025-11-14,18.200000762939453,18.200000762939453,17.739999771118164,18.0,18.0,9769,,,,,,,,
2025-11-17,18.100000381469727,18.280000686645508,17.860000610351562,18.079999923706055,18.079999923706055,13250,,,,,,,,
2025-11-18,17.799999237060547,17.860000610351562,17.559999465942383,17.719999313354492,17.719999313354492,12750,,,,,,,,
2025-11-19,17.719999313354492,18.1200008392334,17.719999313354492,18.0,18.0,10977,,,,,,,,
2025-11-20,18.100000381469727,18.34000015258789,17.700000762939453,17.700000762939453,17.700000762939453,9379,,,,,,,,
2025-11-21,17.600000381469727,17.780000686645508,17.3799991607666,17.5,17.5,11118,,,,,,,,
2025-11-24,17.600000381469727,18.34000015258789,17.600000381469727,18.219999313354492,18.219999313354492,21897,,,,,,,,
2025-11-25,18.219999313354492,18.360000610351562,17.739999771118164,18.299999237060547,18.299999237060547,11950,,,,,,,,
2025-11-26,18.360000610351562,18.68000030517578,18.360000610351562,18.600000381469727,18.600000381469727,13764,,,,,,,,
2025-11-27,18.68000030517578,18.68000030517578,18.360000610351562,18.360000610351562,18.360000610351562,4398,,,,,,,,
2025-11-28,18.459999084472656,18.780000686645508,18.459999084472656,18.65999984741211,18.65999984741211,13382,,,,,,,,
2025-12-01,18.459999084472656,18.559999465942383,18.079999923706055,18.559999465942383,18.559999465942383,13867,,,,,,,,
2025-12-02,18.520000457763672,18.600000381469727,18.299999237060547,18.520000457763672,18.520000457763672,12193,,,,,,,,
2025-12-03,18.600000381469727,18.799999237060547,18.559999465942383,18.700000762939453,18.700000762939453,4525,,,,,,,,
2025-12-04,18.700000762939453,19.219999313354492,18.700000762939453,19.219999313354492,19.219999313354492,18906,,,,,,,,
2025-12-05,19.399999618530273,19.459999084472656,19.200000762939453,19.440000534057617,19.440000534057617,11868,,,,,,,,
2025-12-08,19.5,19.540000915527344,19.34000015258789,19.3799991607666,19.3799991607666,7420,,,,,,,,
2025-12-09,19.3799991607666,19.420000076293945,18.920000076293945,19.100000381469727,19.100000381469727,4773,,,,,,,,
2025-12-10,19.15999984741211,19.15999984741211,18.780000686645508,19.0,19.0,5934,,,,,,,,
2025-12-11,19.0,19.399999618530273,19.0,19.239999771118164,19.239999771118164,10245,,,,,,,,
2025-12-12,19.280000686645508,19.739999771118164,19.280000686645508,19.639999389648438,19.639999389648438,17161,,,,,,,,
2025-12-15,19.6200008392334,19.8799991607666,19.6200008392334,19.68000030517578,19.68000030517578,14994,,,,,,,,
2025-12-16,19.68000030517578,19.700000762939453,19.219999313354492,19.34000015258789,19.34000015258789,8847,,,,,,,,
2025-12-17,19.34000015258789,19.360000610351562,19.079999923706055,19.200000762939453,19.200000762939453,8619,,,,,,,,
2025-12-18,19.200000762939453,19.479999542236328,19.139999389648438,19.219999313354492,19.219999313354492,16512,,,,,,,,
2025-12-19,19.299999237060547,19.299999237060547,19.079999923706055,19.100000381469727,19.100000381469727,6040,,,,,,,,
2025-12-22,19.079999923706055,19.100000381469727,18.760000228881836,18.899999618530273,18.899999618530273,12449,,,,,,,,
2025-12-23,18.899999618530273,19.100000381469727,18.780000686645508,18.799999237060547,18.799999237060547,6864,,,,,,,,
2025-12-24,18.799999237060547,18.979999542236328,18.799999237060547,18.979999542236328,18.979999542236328,2780,,,,,,,,
2025-12-29,18.899999618530273,19.1200008392334,18.899999618530273,19.100000381469727,19.100000381469727,10534,,,,,,,,
2025-12-30,19.15999984741211,19.3799991607666,18.920000076293945,19.360000610351562,19.360000610351562,11329,,,,,,,,
2025-12-31,19.299999237060547,19.299999237060547,19.200000762939453,19.280000686645508,19.280000686645508,731,,,,,,,,
,MTU.PA,MTU.PA,MTU.PA,MTU.PA,MTU.PA,MTU.PA,,,,,,,,
