date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'STOHF')","('high', 'STOHF')","('low', 'STOHF')","('close', 'STOHF')","('adj_close', 'STOHF')","('volume', 'STOHF')","('currency', '')"
2023-12-14,31.190000534057617,31.670000076293945,31.190000534057617,31.639999389648438,26.175687789916992,2700,,,,,,,,
2023-12-15,30.450000762939453,30.540000915527344,30.450000762939453,30.540000915527344,25.26565933227539,500,,,,,,,,
2023-12-18,31.610000610351562,31.610000610351562,31.600000381469727,31.600000381469727,26.142597198486328,300,,,,,,,,
2023-12-19,31.959999084472656,31.979999542236328,31.959999084472656,31.979999542236328,26.45697021484375,1300,,,,,,,,
2023-12-20,31.049999237060547,31.049999237060547,31.049999237060547,31.049999237060547,25.687580108642578,300,,,,,,,,
2023-12-21,31.06999969482422,31.399999618530273,31.06999969482422,31.399999618530273,25.977136611938477,100500,,,,,,,,
2023-12-22,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,26.142597198486328,700,,,,,,,,
2023-12-26,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,26.142597198486328,0,,,,,,,,
2023-12-27,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,26.142597198486328,0,,,,,,,,
2023-12-28,31.600000381469727,31.600000381469727,31.600000381469727,31.600000381469727,26.142597198486328,0,,,,,,,,
2023-12-29,32.04999923706055,32.04999923706055,31.190000534057617,31.190000534057617,25.80340576171875,100300,,,,,,,,
2024-01-02,31.969999313354492,31.969999313354492,31.969999313354492,31.969999313354492,26.448698043823242,300,,,,,,,,
2024-01-03,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,26.324600219726562,300,,,,,,,,
2024-01-04,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,26.324600219726562,0,,,,,,,,
2024-01-05,32.45000076293945,32.45000076293945,32.11000061035156,32.11000061035156,26.564516067504883,800,,,,,,,,
2024-01-08,31.3700008392334,31.3700008392334,31.030000686645508,31.030000686645508,25.671037673950195,700700,,,,,,,,
2024-01-09,30.530000686645508,31.309999465942383,30.530000686645508,31.309999465942383,25.902677536010742,150400,,,,,,,,
2024-01-10,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,24.777555465698242,206200,,,,,,,,
2024-01-11,29.950000762939453,29.950000762939453,29.950000762939453,29.950000762939453,24.777555465698242,900100,,,,,,,,
2024-01-12,30.389999389648438,30.65999984741211,30.110000610351562,30.110000610351562,24.909921646118164,1200,,,,,,,,
2024-01-16,29.530000686645508,29.530000686645508,29.049999237060547,29.049999237060547,24.03298568725586,121500,,,,,,,,
2024-01-17,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,24.03298568725586,570100,,,,,,,,
2024-01-18,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,24.03298568725586,300000,,,,,,,,
2024-01-19,29.049999237060547,29.049999237060547,29.049999237060547,29.049999237060547,24.03298568725586,440000,,,,,,,,
2024-01-22,28.0,28.229999542236328,28.0,28.229999542236328,23.354602813720703,150500,,,,,,,,
2024-01-23,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,23.354602813720703,400100,,,,,,,,
2024-01-24,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,23.354602813720703,0,,,,,,,,
2024-01-25,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,23.346330642700195,600,,,,,,,,
2024-01-26,28.219999313354492,28.219999313354492,28.219999313354492,28.219999313354492,23.346330642700195,260000,,,,,,,,
2024-01-29,29.299999237060547,29.299999237060547,28.799999237060547,28.799999237060547,23.826162338256836,183900,,,,,,,,
2024-01-30,28.90999984741211,28.90999984741211,28.90999984741211,28.90999984741211,23.91716766357422,38300,,,,,,,,
2024-01-31,29.0,29.350000381469727,29.0,29.350000381469727,24.281177520751953,346900,,,,,,,,
2024-02-01,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,24.281177520751953,150100,,,,,,,,
2024-02-02,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,24.281177520751953,50200,,,,,,,,
2024-02-05,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,24.281177520751953,0,,,,,,,,
2024-02-06,29.350000381469727,29.350000381469727,29.350000381469727,29.350000381469727,24.281177520751953,80000,,,,,,,,
2024-02-07,27.540000915527344,27.540000915527344,27.0,27.0,22.337026596069336,600,,,,,,,,
2024-02-08,26.489999771118164,26.489999771118164,25.889999389648438,25.889999389648438,21.41872787475586,1500,,,,,,,,
2024-02-09,26.299999237060547,26.360000610351562,26.079999923706055,26.079999923706055,21.57591438293457,33300,,,,,,,,
2024-02-12,26.059999465942383,26.059999465942383,26.059999465942383,26.059999465942383,21.559370040893555,500,,,,,,,,
2024-02-13,25.889999389648438,26.09000015258789,25.889999389648438,26.09000015258789,21.584186553955078,700,,,,,,,,
2024-02-14,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,21.010095596313477,100,,,,,,,,
2024-02-15,24.520000457763672,24.520000457763672,24.520000457763672,24.520000457763672,21.010095596313477,0,,,,,,,,
2024-02-16,25.40999984741211,25.75,25.399999618530273,25.399999618530273,21.764127731323242,200800,,,,,,,,
2024-02-20,25.649999618530273,25.649999618530273,25.049999237060547,25.049999237060547,21.464223861694336,2400,,,,,,,,
2024-02-21,25.3799991607666,25.3799991607666,25.34000015258789,25.34000015258789,21.71271514892578,400,,,,,,,,
2024-02-22,25.75,25.75,25.75,25.75,22.06402587890625,2900,,,,,,,,
2024-02-23,25.479999542236328,25.479999542236328,25.479999542236328,25.479999542236328,21.83267593383789,200,,,,,,,,
2024-02-26,24.899999618530273,24.969999313354492,24.899999618530273,24.959999084472656,21.387107849121094,485000,,,,,,,,
2024-02-27,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,21.387107849121094,487800,,,,,,,,
2024-02-28,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,21.387107849121094,0,,,,,,,,
2024-02-29,24.850000381469727,24.850000381469727,24.559999465942383,24.709999084472656,21.172895431518555,1400,,,,,,,,
2024-03-01,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,21.49850082397461,30200,,,,,,,,
2024-03-04,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,21.48136329650879,230200,,,,,,,,
2024-03-05,25.280000686645508,25.280000686645508,25.280000686645508,25.280000686645508,21.66130256652832,100,,,,,,,,
2024-03-06,25.93000030517578,25.93000030517578,25.93000030517578,25.93000030517578,22.218259811401367,500,,,,,,,,
2024-03-07,26.170000076293945,26.170000076293945,26.0,26.0,22.27823829650879,40600,,,,,,,,
2024-03-08,26.0,26.0,26.0,26.0,22.27823829650879,0,,,,,,,,
2024-03-11,25.760000228881836,25.760000228881836,25.760000228881836,25.760000228881836,22.072595596313477,150600,,,,,,,,
2024-03-12,25.639999389648438,25.959999084472656,25.639999389648438,25.959999084472656,22.243967056274414,461600,,,,,,,,
2024-03-13,26.0,26.0,26.0,26.0,22.27823829650879,1400,,,,,,,,
2024-03-14,26.100000381469727,26.100000381469727,25.959999084472656,25.959999084472656,22.243967056274414,110600,,,,,,,,
2024-03-15,25.959999084472656,25.959999084472656,25.959999084472656,25.959999084472656,22.243967056274414,0,,,,,,,,
2024-03-18,26.299999237060547,26.799999237060547,26.299999237060547,26.799999237060547,22.96372413635254,200300,,,,,,,,
2024-03-19,26.799999237060547,26.799999237060547,26.799999237060547,26.799999237060547,22.96372413635254,1750100,,,,,,,,
2024-03-20,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,22.689531326293945,2400,,,,,,,,
2024-03-21,26.479999542236328,26.479999542236328,26.479999542236328,26.479999542236328,22.689531326293945,0,,,,,,,,
2024-03-22,26.559999465942383,26.559999465942383,26.559999465942383,26.559999465942383,22.75807762145996,700,,,,,,,,
2024-03-25,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,23.54638671875,2100,,,,,,,,
2024-03-26,27.479999542236328,27.479999542236328,27.479999542236328,27.479999542236328,23.54638671875,700200,,,,,,,,
2024-03-27,26.549999237060547,26.719999313354492,26.549999237060547,26.649999618530273,22.83519744873047,2800,,,,,,,,
2024-03-28,27.149999618530273,27.149999618530273,26.799999237060547,26.799999237060547,22.96372413635254,11100,,,,,,,,
2024-04-01,26.75,27.0,26.5,26.969999313354492,23.10938835144043,1100,,,,,,,,
2024-04-02,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,23.10938835144043,340000,,,,,,,,
2024-04-03,26.969999313354492,26.969999313354492,26.969999313354492,26.969999313354492,23.10938835144043,964000,,,,,,,,
2024-04-04,28.0,28.0,28.0,28.0,23.9919490814209,150200,,,,,,,,
2024-04-05,28.0,28.0,28.0,28.0,23.9919490814209,0,,,,,,,,
2024-04-08,28.149999618530273,28.149999618530273,28.149999618530273,28.149999618530273,24.120479583740234,600,,,,,,,,
2024-04-09,27.940000534057617,28.049999237060547,27.940000534057617,28.049999237060547,24.034793853759766,7800,,,,,,,,
2024-04-10,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,23.666345596313477,500,,,,,,,,
2024-04-11,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,23.666345596313477,0,,,,,,,,
2024-04-12,27.6200008392334,27.6200008392334,27.6200008392334,27.6200008392334,23.666345596313477,300000,,,,,,,,
2024-04-15,28.0,28.0,28.0,28.0,23.9919490814209,300,,,,,,,,
2024-04-16,28.0,28.0,28.0,28.0,23.9919490814209,95000,,,,,,,,
2024-04-17,28.0,28.0,28.0,28.0,23.9919490814209,0,,,,,,,,
2024-04-18,28.0,28.0,28.0,28.0,23.9919490814209,95100,,,,,,,,
2024-04-19,28.0,28.0,28.0,28.0,23.9919490814209,173000,,,,,,,,
2024-04-22,28.0,28.0,28.0,28.0,23.9919490814209,0,,,,,,,,
2024-04-23,28.0,28.0,28.0,28.0,23.9919490814209,0,,,,,,,,
2024-04-24,28.0,28.0,28.0,28.0,23.9919490814209,0,,,,,,,,
2024-04-25,28.0,28.0,28.0,28.0,23.9919490814209,940200,,,,,,,,
2024-04-26,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,23.212215423583984,290800,,,,,,,,
2024-04-29,27.09000015258789,27.09000015258789,27.09000015258789,27.09000015258789,23.212215423583984,0,,,,,,,,
2024-04-30,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,22.98086166381836,307300,,,,,,,,
2024-05-01,26.81999969482422,26.81999969482422,26.81999969482422,26.81999969482422,22.98086166381836,0,,,,,,,,
2024-05-02,27.18000030517578,27.18000030517578,26.450000762939453,27.1299991607666,23.246484756469727,1600,,,,,,,,
2024-05-03,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,23.246484756469727,1120000,,,,,,,,
2024-05-06,27.1299991607666,27.1299991607666,27.1299991607666,27.1299991607666,23.246484756469727,1440100,,,,,,,,
2024-05-07,27.790000915527344,27.790000915527344,27.790000915527344,27.790000915527344,23.81201171875,201000,,,,,,,,
2024-05-08,27.950000762939453,28.079999923706055,27.950000762939453,28.079999923706055,24.06049919128418,1300,,,,,,,,
2024-05-09,28.079999923706055,28.079999923706055,28.079999923706055,28.079999923706055,24.06049919128418,0,,,,,,,,
2024-05-10,28.770000457763672,28.770000457763672,28.770000457763672,28.770000457763672,24.651731491088867,241000,,,,,,,,
2024-05-13,28.020000457763672,28.020000457763672,28.020000457763672,28.020000457763672,24.00908660888672,100,,,,,,,,
2024-05-14,28.950000762939453,28.950000762939453,28.229999542236328,28.229999542236328,24.18902587890625,400,,,,,,,,
2024-05-15,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,24.804073333740234,102600,,,,,,,,
2024-05-16,28.229999542236328,28.229999542236328,28.229999542236328,28.229999542236328,24.804073333740234,240000,,,,,,,,
2024-05-17,28.200000762939453,28.450000762939453,28.09000015258789,28.450000762939453,24.997377395629883,4000,,,,,,,,
2024-05-20,28.450000762939453,28.450000762939453,28.450000762939453,28.450000762939453,24.997377395629883,0,,,,,,,,
2024-05-21,28.3700008392334,28.399999618530273,28.3700008392334,28.389999389648438,24.944656372070312,414100,,,,,,,,
2024-05-22,28.579999923706055,28.649999618530273,28.450000762939453,28.649999618530273,25.173107147216797,444500,,,,,,,,
2024-05-23,29.260000228881836,29.260000228881836,29.260000228881836,29.260000228881836,25.709077835083008,60700,,,,,,,,
2024-05-24,29.1299991607666,29.1299991607666,28.1200008392334,28.1200008392334,24.707426071166992,159600,,,,,,,,
2024-05-28,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,24.707426071166992,100,,,,,,,,
2024-05-29,28.1200008392334,28.1200008392334,28.1200008392334,28.1200008392334,24.707426071166992,1700,,,,,,,,
2024-05-30,27.81999969482422,27.81999969482422,27.81999969482422,27.81999969482422,24.44383430480957,200600,,,,,,,,
2024-05-31,28.940000534057617,28.940000534057617,28.93000030517578,28.93000030517578,25.41912841796875,130100,,,,,,,,
2024-06-03,28.93000030517578,28.93000030517578,28.93000030517578,28.93000030517578,25.41912841796875,0,,,,,,,,
2024-06-04,28.239999771118164,28.239999771118164,28.239999771118164,28.239999771118164,24.812864303588867,250900,,,,,,,,
2024-06-05,27.700000762939453,28.09000015258789,27.700000762939453,28.09000015258789,24.681066513061523,166600,,,,,,,,
2024-06-06,28.09000015258789,28.09000015258789,28.09000015258789,28.09000015258789,24.681066513061523,104400,,,,,,,,
2024-06-07,27.719999313354492,27.969999313354492,27.719999313354492,27.969999313354492,24.57562828063965,96800,,,,,,,,
2024-06-10,27.850000381469727,28.18000030517578,27.850000381469727,28.18000030517578,24.760147094726562,4800,,,,,,,,
2024-06-11,28.18000030517578,28.18000030517578,28.18000030517578,28.18000030517578,24.760147094726562,0,,,,,,,,
2024-06-12,28.15999984741211,28.15999984741211,28.15999984741211,28.15999984741211,24.742570877075195,1200,,,,,,,,
2024-06-13,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,23.819997787475586,150500,,,,,,,,
2024-06-14,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,23.819997787475586,0,,,,,,,,
2024-06-17,27.110000610351562,27.110000610351562,27.110000610351562,27.110000610351562,23.819997787475586,0,,,,,,,,
2024-06-18,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.11873435974121,200,,,,,,,,
2024-06-20,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.11873435974121,0,,,,,,,,
2024-06-21,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.11873435974121,0,,,,,,,,
2024-06-24,28.040000915527344,28.059999465942383,28.040000915527344,28.059999465942383,24.654705047607422,55600,,,,,,,,
2024-06-25,27.860000610351562,27.860000610351562,27.860000610351562,27.860000610351562,24.478979110717773,600,,,,,,,,
2024-06-26,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,24.101163864135742,600,,,,,,,,
2024-06-27,27.43000030517578,27.43000030517578,27.43000030517578,27.43000030517578,24.101163864135742,40000,,,,,,,,
2024-06-28,28.420000076293945,28.780000686645508,28.420000076293945,28.780000686645508,25.287330627441406,400,,,,,,,,
2024-07-01,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,25.00616455078125,220200,,,,,,,,
2024-07-02,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,25.00616455078125,0,,,,,,,,
2024-07-03,28.459999084472656,28.459999084472656,28.459999084472656,28.459999084472656,25.00616455078125,0,,,,,,,,
2024-07-05,28.670000076293945,28.670000076293945,28.670000076293945,28.670000076293945,25.1906795501709,500,,,,,,,,
2024-07-08,27.549999237060547,27.649999618530273,27.549999237060547,27.649999618530273,24.294464111328125,322600,,,,,,,,
2024-07-09,27.649999618530273,27.649999618530273,27.649999618530273,27.649999618530273,24.294464111328125,200000,,,,,,,,
2024-07-10,27.049999237060547,27.049999237060547,26.43000030517578,26.739999771118164,23.49489974975586,600,,,,,,,,
2024-07-11,26.360000610351562,26.860000610351562,26.360000610351562,26.860000610351562,23.600337982177734,600,,,,,,,,
2024-07-12,26.860000610351562,26.860000610351562,26.860000610351562,26.860000610351562,23.600337982177734,0,,,,,,,,
2024-07-15,27.020000457763672,27.1200008392334,27.020000457763672,27.1200008392334,23.828786849975586,1600,,,,,,,,
2024-07-16,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,23.828786849975586,150100,,,,,,,,
2024-07-17,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,23.828786849975586,0,,,,,,,,
2024-07-18,27.1200008392334,27.1200008392334,27.1200008392334,27.1200008392334,23.828786849975586,40000,,,,,,,,
2024-07-19,27.100000381469727,27.100000381469727,26.799999237060547,26.799999237060547,23.547618865966797,12000,,,,,,,,
2024-07-22,26.3700008392334,26.3700008392334,26.3700008392334,26.3700008392334,23.169803619384766,700,,,,,,,,
2024-07-23,26.40999984741211,26.40999984741211,26.40999984741211,26.40999984741211,23.204946517944336,100,,,,,,,,
2024-07-24,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,23.442182540893555,600,,,,,,,,
2024-07-25,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,22.651403427124023,100,,,,,,,,
2024-07-26,25.780000686645508,25.780000686645508,25.780000686645508,25.780000686645508,22.651403427124023,0,,,,,,,,
2024-07-29,26.280000686645508,26.280000686645508,26.280000686645508,26.280000686645508,23.09072494506836,140200,,,,,,,,
2024-07-30,26.0,26.0,26.0,26.0,22.844701766967773,100,,,,,,,,
2024-07-31,26.0,26.0,26.0,26.0,22.844701766967773,502000,,,,,,,,
2024-08-01,26.399999618530273,26.399999618530273,26.200000762939453,26.200000762939453,23.02043342590332,260900,,,,,,,,
2024-08-02,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,23.02043342590332,1100,,,,,,,,
2024-08-05,25.690000534057617,25.690000534057617,24.68000030517578,25.420000076293945,22.335092544555664,161600,,,,,,,,
2024-08-06,25.690000534057617,25.899999618530273,25.690000534057617,25.799999237060547,22.668973922729492,26500,,,,,,,,
2024-08-07,26.0,26.729999542236328,26.0,26.43000030517578,23.22252082824707,500600,,,,,,,,
2024-08-08,27.040000915527344,27.3700008392334,27.020000457763672,27.020000457763672,23.74091911315918,380700,,,,,,,,
2024-08-09,27.270000457763672,27.399999618530273,27.049999237060547,27.399999618530273,24.074804306030273,408900,,,,,,,,
2024-08-12,28.06999969482422,28.520000457763672,28.06999969482422,28.520000457763672,25.058881759643555,54500,,,,,,,,
2024-08-13,27.549999237060547,28.299999237060547,27.549999237060547,28.299999237060547,24.865583419799805,400,,,,,,,,
2024-08-14,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,24.865583419799805,300000,,,,,,,,
2024-08-15,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,24.865583419799805,0,,,,,,,,
2024-08-16,28.299999237060547,28.299999237060547,28.299999237060547,28.299999237060547,25.496231079101562,0,,,,,,,,
2024-08-19,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,24.559267044067383,60300,,,,,,,,
2024-08-20,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,24.559267044067383,100000,,,,,,,,
2024-08-21,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,24.559267044067383,743200,,,,,,,,
2024-08-22,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,24.559267044067383,0,,,,,,,,
2024-08-23,27.260000228881836,27.260000228881836,27.260000228881836,27.260000228881836,24.559267044067383,0,,,,,,,,
2024-08-26,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.73044204711914,100300,,,,,,,,
2024-08-27,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.73044204711914,220000,,,,,,,,
2024-08-28,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.73044204711914,0,,,,,,,,
2024-08-29,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.73044204711914,110100,,,,,,,,
2024-08-30,27.450000762939453,27.450000762939453,27.450000762939453,27.450000762939453,24.73044204711914,140100,,,,,,,,
2024-09-03,25.440000534057617,25.440000534057617,25.440000534057617,25.440000534057617,22.919578552246094,300,,,,,,,,
2024-09-04,25.559999465942383,25.559999465942383,25.559999465942383,25.559999465942383,23.027690887451172,200,,,,,,,,
2024-09-05,25.790000915527344,25.790000915527344,25.790000915527344,25.790000915527344,23.234905242919922,200,,,,,,,,
2024-09-06,25.079999923706055,25.09000015258789,25.079999923706055,25.09000015258789,22.60425567626953,370000,,,,,,,,
2024-09-09,25.020000457763672,25.020000457763672,25.010000228881836,25.010000228881836,22.532180786132812,500,,,,,,,,
2024-09-10,24.600000381469727,24.600000381469727,24.290000915527344,24.290000915527344,21.883514404296875,1700,,,,,,,,
2024-09-11,24.290000915527344,24.290000915527344,24.290000915527344,24.290000915527344,21.883514404296875,700,,,,,,,,
2024-09-12,24.93000030517578,24.93000030517578,24.260000228881836,24.260000228881836,21.856489181518555,500,,,,,,,,
2024-09-13,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,22.550203323364258,200,,,,,,,,
2024-09-16,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,23.12679100036621,200,,,,,,,,
2024-09-17,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,22.487133026123047,60600,,,,,,,,
2024-09-18,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,22.487133026123047,0,,,,,,,,
2024-09-19,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,22.487133026123047,0,,,,,,,,
2024-09-20,25.190000534057617,25.190000534057617,24.350000381469727,24.350000381469727,21.93756866455078,700,,,,,,,,
2024-09-23,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,22.613264083862305,200,,,,,,,,
2024-09-24,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,22.613264083862305,0,,,,,,,,
2024-09-25,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,22.613264083862305,0,,,,,,,,
2024-09-26,24.110000610351562,24.110000610351562,24.110000610351562,24.110000610351562,21.72134780883789,230200,,,,,,,,
2024-09-27,24.690000534057617,24.690000534057617,24.489999771118164,24.489999771118164,22.063697814941406,85500,,,,,,,,
2024-09-30,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,22.40605354309082,100,,,,,,,,
2024-10-01,25.209999084472656,25.850000381469727,25.209999084472656,25.850000381469727,23.288959503173828,600,,,,,,,,
2024-10-02,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,23.288959503173828,1700,,,,,,,,
2024-10-03,25.850000381469727,25.850000381469727,25.850000381469727,25.850000381469727,23.288959503173828,0,,,,,,,,
2024-10-04,26.790000915527344,26.790000915527344,26.790000915527344,26.790000915527344,24.135833740234375,25300,,,,,,,,
2024-10-07,25.579999923706055,26.440000534057617,25.579999923706055,26.0,23.424097061157227,81100,,,,,,,,
2024-10-08,26.0,26.0,26.0,26.0,23.424097061157227,1047500,,,,,,,,
2024-10-09,26.0,26.0,26.0,26.0,23.424097061157227,1314600,,,,,,,,
2024-10-10,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,22.676328659057617,1700200,,,,,,,,
2024-10-11,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,22.676328659057617,400100,,,,,,,,
2024-10-14,25.84000015258789,25.84000015258789,25.5,25.510000228881836,22.98264503479004,7600,,,,,,,,
2024-10-15,25.510000228881836,25.510000228881836,25.510000228881836,25.510000228881836,22.98264503479004,0,,,,,,,,
2024-10-16,24.799999237060547,24.799999237060547,24.3799991607666,24.540000915527344,22.10874366760254,340400,,,,,,,,
2024-10-17,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,22.10874366760254,0,,,,,,,,
2024-10-18,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,22.10874366760254,0,,,,,,,,
2024-10-21,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,22.10874366760254,0,,,,,,,,
2024-10-22,24.540000915527344,24.540000915527344,24.540000915527344,24.540000915527344,22.10874366760254,0,,,,,,,,
2024-10-23,23.899999618530273,23.899999618530273,23.899999618530273,23.899999618530273,21.53215217590332,300,,,,,,,,
2024-10-24,24.93000030517578,25.06999969482422,24.93000030517578,25.06999969482422,22.58623504638672,125200,,,,,,,,
2024-10-25,25.15999984741211,25.170000076293945,25.15999984741211,25.170000076293945,22.676328659057617,140900,,,,,,,,
2024-10-28,24.31999969482422,25.079999923706055,23.950000762939453,24.239999771118164,21.838468551635742,1800,,,,,,,,
2024-10-29,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,21.838468551635742,0,,,,,,,,
2024-10-30,24.239999771118164,24.239999771118164,24.239999771118164,24.239999771118164,21.838468551635742,0,,,,,,,,
2024-10-31,23.920000076293945,23.920000076293945,23.920000076293945,23.920000076293945,21.5501708984375,100,,,,,,,,
2024-11-01,24.09000015258789,24.09000015258789,24.09000015258789,24.09000015258789,21.70332908630371,100,,,,,,,,
2024-11-04,24.149999618530273,24.149999618530273,24.149999618530273,24.149999618530273,21.757381439208984,1900,,,,,,,,
2024-11-05,23.700000762939453,23.700000762939453,23.700000762939453,23.700000762939453,21.351966857910156,900,,,,,,,,
2024-11-06,22.360000610351562,22.8799991607666,22.360000610351562,22.8799991607666,20.61320686340332,301300,,,,,,,,
2024-11-07,22.8799991607666,22.8799991607666,22.8799991607666,22.8799991607666,20.61320686340332,0,,,,,,,,
2024-11-08,23.1299991607666,23.1299991607666,22.59000015258789,22.59000015258789,20.351938247680664,55400,,,,,,,,
2024-11-11,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,21.000606536865234,100400,,,,,,,,
2024-11-12,22.639999389648438,22.639999389648438,22.639999389648438,22.639999389648438,20.396984100341797,100,,,,,,,,
2024-11-13,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,19.91048240661621,498400,,,,,,,,
2024-11-14,23.299999237060547,23.530000686645508,23.299999237060547,23.530000686645508,21.19881248474121,1690500,,,,,,,,
2024-11-15,24.049999237060547,24.049999237060547,24.049999237060547,24.049999237060547,21.66728973388672,320300,,,,,,,,
2024-11-18,23.170000076293945,23.530000686645508,23.170000076293945,23.530000686645508,21.834320068359375,1300,,,,,,,,
2024-11-19,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.797203063964844,400,,,,,,,,
2024-11-20,23.489999771118164,23.489999771118164,23.489999771118164,23.489999771118164,21.797203063964844,0,,,,,,,,
2024-11-21,24.8799991607666,24.8799991607666,24.59000015258789,24.59000015258789,22.817930221557617,1500,,,,,,,,
2024-11-22,24.59000015258789,24.59000015258789,24.59000015258789,24.59000015258789,22.817930221557617,0,,,,,,,,
2024-11-25,24.270000457763672,24.850000381469727,24.270000457763672,24.850000381469727,23.059192657470703,201300,,,,,,,,
2024-11-26,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,23.059192657470703,0,,,,,,,,
2024-11-27,24.469999313354492,24.5,24.40999984741211,24.43000030517578,22.66946029663086,151500,,,,,,,,
2024-11-29,24.389999389648438,24.389999389648438,24.389999389648438,24.389999389648438,22.632343292236328,356300,,,,,,,,
2024-12-02,24.360000610351562,24.360000610351562,24.360000610351562,24.360000610351562,22.604507446289062,200,,,,,,,,
2024-12-03,24.209999084472656,24.209999084472656,24.18000030517578,24.18000030517578,22.437477111816406,260600,,,,,,,,
2024-12-04,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,22.474592208862305,120200,,,,,,,,
2024-12-05,24.219999313354492,24.219999313354492,24.219999313354492,24.219999313354492,22.474592208862305,0,,,,,,,,
2024-12-06,23.299999237060547,23.719999313354492,23.299999237060547,23.719999313354492,22.0106258392334,120400,,,,,,,,
