date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'KRC')","('high', 'KRC')","('low', 'KRC')","('close', 'KRC')","('adj_close', 'KRC')","('volume', 'KRC')","('currency', '')"
2025-10-01,42.2400016784668,42.720001220703125,41.790000915527344,42.150001525878906,42.150001525878906,1420400,,,,,,,,
2025-10-02,42.540000915527344,42.54999923706055,41.720001220703125,42.150001525878906,42.150001525878906,2042000,,,,,,,,
2025-10-03,42.2599983215332,42.470001220703125,41.88999938964844,42.45000076293945,42.45000076293945,1743800,,,,,,,,
2025-10-06,42.41999816894531,42.880001068115234,42.209999084472656,42.439998626708984,42.439998626708984,1489300,,,,,,,,
2025-10-07,42.470001220703125,42.91999816894531,41.66999816894531,41.7400016784668,41.7400016784668,1255000,,,,,,,,
2025-10-08,41.61000061035156,41.86000061035156,41.220001220703125,41.40999984741211,41.40999984741211,998600,,,,,,,,
2025-10-09,41.5,41.5,40.25,40.47999954223633,40.47999954223633,979300,,,,,,,,
2025-10-10,40.70000076293945,41.060001373291016,39.43000030517578,39.54999923706055,39.54999923706055,1530700,,,,,,,,
2025-10-13,40.59000015258789,40.7400016784668,39.91999816894531,40.36000061035156,40.36000061035156,1107200,,,,,,,,
2025-10-14,39.91999816894531,40.83000183105469,39.88999938964844,40.56999969482422,40.56999969482422,1595800,,,,,,,,
2025-10-15,40.779998779296875,41.4900016784668,40.369998931884766,40.540000915527344,40.540000915527344,1406200,,,,,,,,
2025-10-16,40.75,40.939998626708984,39.970001220703125,40.45000076293945,40.45000076293945,2382800,,,,,,,,
2025-10-17,39.7400016784668,40.59000015258789,39.7400016784668,40.29999923706055,40.29999923706055,1289100,,,,,,,,
2025-10-20,40.65999984741211,40.880001068115234,40.34000015258789,40.540000915527344,40.540000915527344,835400,,,,,,,,
2025-10-21,40.5099983215332,41.380001068115234,40.380001068115234,40.939998626708984,40.939998626708984,731000,,,,,,,,
2025-10-22,41.02000045776367,41.400001525878906,40.58000183105469,40.91999816894531,40.91999816894531,891100,,,,,,,,
2025-10-23,40.880001068115234,41.08000183105469,40.369998931884766,40.560001373291016,40.560001373291016,1057800,,,,,,,,
2025-10-24,40.869998931884766,41.060001373291016,40.400001525878906,40.88999938964844,40.88999938964844,993000,,,,,,,,
2025-10-27,40.90999984741211,41.560001373291016,40.63999938964844,41.25,41.25,1429100,,,,,,,,
2025-10-28,43.22999954223633,43.22999954223633,40.599998474121094,41.970001220703125,41.970001220703125,1898000,,,,,,,,
2025-10-29,41.869998931884766,41.970001220703125,40.72999954223633,41.13999938964844,41.13999938964844,2108700,,,,,,,,
2025-10-30,40.970001220703125,41.529998779296875,40.810001373291016,41.41999816894531,41.41999816894531,818300,,,,,,,,
2025-10-31,41.43000030517578,42.34000015258789,41.15999984741211,42.25,42.25,1026000,,,,,,,,
2025-11-03,42.52000045776367,42.880001068115234,41.7599983215332,42.2599983215332,42.2599983215332,1497200,,,,,,,,
2025-11-04,41.72999954223633,42.68000030517578,41.5099983215332,42.61000061035156,42.61000061035156,1075700,,,,,,,,
2025-11-05,42.66999816894531,43.04999923706055,41.689998626708984,42.4900016784668,42.4900016784668,1453000,,,,,,,,
2025-11-06,42.77000045776367,43.16999816894531,42.130001068115234,42.689998626708984,42.689998626708984,1259500,,,,,,,,
2025-11-07,42.7400016784668,43.4900016784668,42.5099983215332,43.47999954223633,43.47999954223633,1261900,,,,,,,,
2025-11-10,43.45000076293945,43.45000076293945,42.08000183105469,42.310001373291016,42.310001373291016,1155300,,,,,,,,
2025-11-11,42.459999084472656,42.81999969482422,41.93000030517578,42.2400016784668,42.2400016784668,1589000,,,,,,,,
2025-11-12,42.029998779296875,42.709999084472656,41.83000183105469,42.25,42.25,1457200,,,,,,,,
2025-11-13,42.06999969482422,42.58000183105469,41.529998779296875,41.650001525878906,41.650001525878906,1177100,,,,,,,,
2025-11-14,41.65999984741211,41.810001373291016,40.709999084472656,40.849998474121094,40.849998474121094,1031400,,,,,,,,
2025-11-17,40.779998779296875,41.369998931884766,40.189998626708984,40.400001525878906,40.400001525878906,1653500,,,,,,,,
2025-11-18,40.75,41.77000045776367,40.2400016784668,41.470001220703125,41.470001220703125,2571500,,,,,,,,
2025-11-19,41.52000045776367,41.790000915527344,40.81999969482422,41.5099983215332,41.5099983215332,885100,,,,,,,,
2025-11-20,41.95000076293945,42.36000061035156,40.380001068115234,40.41999816894531,40.41999816894531,832200,,,,,,,,
2025-11-21,40.380001068115234,41.61000061035156,40.27000045776367,41.209999084472656,41.209999084472656,1475600,,,,,,,,
2025-11-24,41.369998931884766,42.119998931884766,41.0099983215332,41.75,41.75,957600,,,,,,,,
2025-11-25,41.91999816894531,43.25,41.68000030517578,43.029998779296875,43.029998779296875,1277500,,,,,,,,
2025-11-26,42.630001068115234,43.58000183105469,42.630001068115234,43.099998474121094,43.099998474121094,1116000,,,,,,,,
2025-11-28,43.06999969482422,43.189998626708984,42.70000076293945,42.88999938964844,42.88999938964844,396300,,,,,,,,
2025-12-01,42.33000183105469,42.90999984741211,42.209999084472656,42.70000076293945,42.70000076293945,823300,,,,,,,,
2025-12-02,42.869998931884766,42.97999954223633,42.09000015258789,42.20000076293945,42.20000076293945,896700,,,,,,,,
2025-12-03,42.220001220703125,42.560001373291016,40.90999984741211,41.15999984741211,41.15999984741211,1608500,,,,,,,,
2025-12-04,40.40999984741211,41.18000030517578,40.099998474121094,40.7400016784668,40.7400016784668,1359400,,,,,,,,
2025-12-05,40.720001220703125,41.560001373291016,40.56999969482422,40.779998779296875,40.779998779296875,1672800,,,,,,,,
2025-12-08,40.54999923706055,40.63999938964844,39.86000061035156,40.439998626708984,40.439998626708984,1715600,,,,,,,,
2025-12-09,40.63999938964844,41.25,40.33000183105469,40.380001068115234,40.380001068115234,947400,,,,,,,,
2025-12-10,40.40999984741211,40.88999938964844,39.58000183105469,40.54999923706055,40.54999923706055,1968600,,,,,,,,
2025-12-11,40.77000045776367,41.380001068115234,40.380001068115234,40.56999969482422,40.56999969482422,934500,,,,,,,,
2025-12-12,40.88999938964844,40.959999084472656,40.20000076293945,40.459999084472656,40.459999084472656,1756400,,,,,,,,
2025-12-15,40.63999938964844,41.0099983215332,39.959999084472656,40.040000915527344,40.040000915527344,1142200,,,,,,,,
2025-12-16,40.060001373291016,40.13999938964844,39.27000045776367,39.72999954223633,39.72999954223633,1554400,,,,,,,,
2025-12-17,39.83000183105469,40.310001373291016,38.93000030517578,38.95000076293945,38.95000076293945,1157200,,,,,,,,
2025-12-18,39.20000076293945,39.25,38.40999984741211,38.5,38.5,1564200,,,,,,,,
2025-12-19,38.33000183105469,38.59000015258789,37.91999816894531,38.540000915527344,38.540000915527344,2705600,,,,,,,,
2025-12-22,38.47999954223633,38.560001373291016,37.90999984741211,38.060001373291016,38.060001373291016,1487300,,,,,,,,
2025-12-23,37.91999816894531,38.02000045776367,37.5099983215332,37.54999923706055,37.54999923706055,1264900,,,,,,,,
2025-12-24,37.4900016784668,38.150001525878906,37.2599983215332,38.0,38.0,954400,,,,,,,,
2025-12-26,38.029998779296875,38.22999954223633,37.810001373291016,38.06999969482422,38.06999969482422,704100,,,,,,,,
2025-12-29,38.189998626708984,38.349998474121094,37.810001373291016,37.880001068115234,37.880001068115234,1488100,,,,,,,,
2025-12-30,38.0099983215332,38.369998931884766,37.7599983215332,38.189998626708984,38.189998626708984,1124400,,,,,,,,
,KRC,KRC,KRC,KRC,KRC,KRC,,,,,,,,
