date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'PDS')","('high', 'PDS')","('low', 'PDS')","('close', 'PDS')","('adj_close', 'PDS')","('volume', 'PDS')","('currency', '')"
2024-11-20,63.189998626708984,65.36000061035156,63.06999969482422,65.13999938964844,65.13999938964844,100800,,,,,,,,
2024-11-21,66.0,67.05000305175781,65.4800033569336,66.12999725341797,66.12999725341797,81100,,,,,,,,
2024-11-22,66.36000061035156,66.70999908447266,65.56999969482422,66.37999725341797,66.37999725341797,66100,,,,,,,,
2024-11-25,66.5199966430664,66.58000183105469,64.01000213623047,64.5999984741211,64.5999984741211,64100,,,,,,,,
2024-11-26,64.30999755859375,64.30999755859375,61.16999816894531,61.599998474121094,61.599998474121094,87200,,,,,,,,
2024-11-27,62.16999816894531,63.20000076293945,61.79999923706055,62.439998626708984,62.439998626708984,39600,,,,,,,,
2024-11-29,62.79999923706055,63.790000915527344,62.79999923706055,63.16999816894531,63.16999816894531,34900,,,,,,,,
2024-12-02,63.11000061035156,63.459999084472656,61.779998779296875,62.40999984741211,62.40999984741211,48100,,,,,,,,
2024-12-03,63.060001373291016,63.15999984741211,61.939998626708984,62.720001220703125,62.720001220703125,45900,,,,,,,,
2024-12-04,63.31999969482422,63.31999969482422,60.189998626708984,60.68000030517578,60.68000030517578,53800,,,,,,,,
2024-12-05,61.119998931884766,61.84000015258789,60.7400016784668,61.279998779296875,61.279998779296875,46300,,,,,,,,
2024-12-06,60.90999984741211,60.90999984741211,58.31999969482422,58.97999954223633,58.97999954223633,62000,,,,,,,,
2024-12-09,59.790000915527344,61.54999923706055,59.630001068115234,60.439998626708984,60.439998626708984,63500,,,,,,,,
2024-12-10,61.0099983215332,61.310001373291016,60.31999969482422,60.599998474121094,60.599998474121094,193800,,,,,,,,
2024-12-11,60.869998931884766,61.880001068115234,60.5099983215332,61.540000915527344,61.540000915527344,46400,,,,,,,,
2024-12-12,61.209999084472656,61.68000030517578,60.25,61.33000183105469,61.33000183105469,60700,,,,,,,,
2024-12-13,61.709999084472656,61.709999084472656,59.9900016784668,60.349998474121094,60.349998474121094,37700,,,,,,,,
2024-12-16,59.70000076293945,60.4900016784668,58.959999084472656,59.060001373291016,59.060001373291016,70400,,,,,,,,
2024-12-17,58.27000045776367,58.63999938964844,57.15999984741211,58.459999084472656,58.459999084472656,54500,,,,,,,,
2024-12-18,58.459999084472656,59.16999816894531,56.400001525878906,56.720001220703125,56.720001220703125,74200,,,,,,,,
2024-12-19,57.63999938964844,58.93000030517578,55.81999969482422,55.86000061035156,55.86000061035156,74000,,,,,,,,
2024-12-20,55.33000183105469,57.68000030517578,55.33000183105469,56.58000183105469,56.58000183105469,104700,,,,,,,,
2024-12-23,56.61000061035156,58.209999084472656,56.61000061035156,57.970001220703125,57.970001220703125,92600,,,,,,,,
2024-12-24,58.0,58.70000076293945,57.47999954223633,58.470001220703125,58.470001220703125,22900,,,,,,,,
2024-12-26,58.31999969482422,58.31999969482422,57.599998474121094,58.130001068115234,58.130001068115234,19100,,,,,,,,
2024-12-27,57.95000076293945,59.0,57.599998474121094,57.689998626708984,57.689998626708984,38100,,,,,,,,
2024-12-30,58.310001373291016,59.97999954223633,57.619998931884766,59.400001525878906,59.400001525878906,59700,,,,,,,,
2024-12-31,59.41999816894531,61.77000045776367,59.41999816894531,61.06999969482422,61.06999969482422,50800,,,,,,,,
2025-01-02,62.0,63.86000061035156,61.88999938964844,63.09000015258789,63.09000015258789,66700,,,,,,,,
2025-01-03,63.470001220703125,63.790000915527344,62.290000915527344,63.70000076293945,63.70000076293945,55000,,,,,,,,
2025-01-06,64.23999786376953,65.44999694824219,63.119998931884766,63.33000183105469,63.33000183105469,76400,,,,,,,,
2025-01-07,64.62999725341797,67.22000122070312,64.19000244140625,66.2699966430664,66.2699966430664,105600,,,,,,,,
2025-01-08,65.7699966430664,65.7699966430664,63.529998779296875,64.12000274658203,64.12000274658203,66100,,,,,,,,
2025-01-10,64.68000030517578,65.54000091552734,63.599998474121094,64.75,64.75,80600,,,,,,,,
2025-01-13,65.01000213623047,66.26000213623047,63.7599983215332,64.16999816894531,64.16999816894531,58100,,,,,,,,
2025-01-14,63.900001525878906,65.27999877929688,63.880001068115234,65.16999816894531,65.16999816894531,67800,,,,,,,,
2025-01-15,65.88999938964844,66.08000183105469,64.87999725341797,65.80999755859375,65.80999755859375,91700,,,,,,,,
2025-01-16,65.47000122070312,66.27999877929688,64.69000244140625,66.0199966430664,66.0199966430664,70700,,,,,,,,
2025-01-17,66.33000183105469,67.3499984741211,65.0199966430664,65.37000274658203,65.37000274658203,62100,,,,,,,,
2025-01-21,66.19000244140625,66.19000244140625,64.66000366210938,65.31999969482422,65.31999969482422,62800,,,,,,,,
2025-01-22,65.2699966430664,66.66000366210938,64.58999633789062,65.63999938964844,65.63999938964844,67500,,,,,,,,
2025-01-23,66.0,66.33000183105469,63.52000045776367,63.65999984741211,63.65999984741211,83200,,,,,,,,
2025-01-24,63.66999816894531,64.23999786376953,62.40999984741211,63.29999923706055,63.29999923706055,71500,,,,,,,,
2025-01-27,62.66999816894531,62.810001373291016,60.66999816894531,61.36000061035156,61.36000061035156,70900,,,,,,,,
2025-01-28,61.29999923706055,61.5,59.060001373291016,59.7400016784668,59.7400016784668,119900,,,,,,,,
2025-01-29,59.79999923706055,61.15999984741211,59.349998474121094,61.029998779296875,61.029998779296875,81700,,,,,,,,
2025-01-30,61.029998779296875,61.369998931884766,59.56999969482422,60.040000915527344,60.040000915527344,80100,,,,,,,,
2025-01-31,59.52000045776367,59.77000045776367,58.290000915527344,58.290000915527344,58.290000915527344,56300,,,,,,,,
2025-02-03,57.41999816894531,57.650001525878906,54.4900016784668,55.560001373291016,55.560001373291016,149100,,,,,,,,
2025-02-04,55.209999084472656,58.560001373291016,55.209999084472656,58.2400016784668,58.2400016784668,113000,,,,,,,,
2025-02-05,57.560001373291016,58.5099983215332,57.45000076293945,57.849998474121094,57.849998474121094,56500,,,,,,,,
2025-02-06,57.95000076293945,58.040000915527344,56.20000076293945,56.4900016784668,56.4900016784668,78700,,,,,,,,
2025-02-07,57.25,57.33000183105469,56.0,56.06999969482422,56.06999969482422,116200,,,,,,,,
2025-02-10,56.61000061035156,57.18000030517578,56.27000045776367,57.06999969482422,57.06999969482422,85000,,,,,,,,
2025-02-11,56.90999984741211,58.11000061035156,56.790000915527344,56.9900016784668,56.9900016784668,80800,,,,,,,,
2025-02-12,56.400001525878906,57.040000915527344,55.9900016784668,56.22999954223633,56.22999954223633,77700,,,,,,,,
2025-02-13,55.380001068115234,57.25,53.310001373291016,55.7599983215332,55.7599983215332,201500,,,,,,,,
2025-02-14,56.0,56.040000915527344,54.380001068115234,54.619998931884766,54.619998931884766,128100,,,,,,,,
2025-02-18,54.439998626708984,55.58000183105469,53.95000076293945,54.900001525878906,54.900001525878906,201400,,,,,,,,
2025-02-19,55.27000045776367,55.290000915527344,54.47999954223633,54.83000183105469,54.83000183105469,117400,,,,,,,,
2025-02-20,55.040000915527344,55.209999084472656,53.959999084472656,54.90999984741211,54.90999984741211,59100,,,,,,,,
2025-02-21,54.70000076293945,54.7599983215332,53.459999084472656,53.97999954223633,53.97999954223633,171300,,,,,,,,
2025-02-24,54.2400016784668,54.43000030517578,53.27000045776367,53.439998626708984,53.439998626708984,108800,,,,,,,,
2025-02-25,53.119998931884766,53.61000061035156,51.61000061035156,51.9900016784668,51.9900016784668,188700,,,,,,,,
2025-02-26,52.20000076293945,52.20000076293945,50.529998779296875,50.56999969482422,50.56999969482422,114600,,,,,,,,
2025-02-27,50.650001525878906,51.220001220703125,50.130001068115234,50.130001068115234,50.130001068115234,95600,,,,,,,,
2025-02-28,50.0,50.13999938964844,49.11000061035156,49.779998779296875,49.779998779296875,134500,,,,,,,,
2025-03-03,49.900001525878906,50.27000045776367,45.560001373291016,46.0,46.0,231100,,,,,,,,
2025-03-04,45.54999923706055,45.59000015258789,43.630001068115234,45.40999984741211,45.40999984741211,204900,,,,,,,,
2025-03-05,45.150001525878906,46.75,44.599998474121094,45.7400016784668,45.7400016784668,181800,,,,,,,,
2025-03-06,45.58000183105469,47.36000061035156,45.36000061035156,46.45000076293945,46.45000076293945,215400,,,,,,,,
2025-03-07,46.900001525878906,48.220001220703125,46.31999969482422,46.439998626708984,46.439998626708984,113200,,,,,,,,
2025-03-10,46.439998626708984,46.439998626708984,43.349998474121094,44.02000045776367,44.02000045776367,170900,,,,,,,,
2025-03-11,44.61000061035156,45.220001220703125,43.0,43.880001068115234,43.880001068115234,139600,,,,,,,,
2025-03-12,44.310001373291016,44.72999954223633,43.68000030517578,44.470001220703125,44.470001220703125,133100,,,,,,,,
2025-03-13,44.54999923706055,45.11000061035156,43.119998931884766,43.369998931884766,43.369998931884766,143900,,,,,,,,
2025-03-14,44.08000183105469,45.040000915527344,43.7599983215332,44.68000030517578,44.68000030517578,112100,,,,,,,,
2025-03-17,45.09000015258789,45.54999923706055,44.439998626708984,45.099998474121094,45.099998474121094,127200,,,,,,,,
2025-03-18,45.189998626708984,45.2400016784668,44.209999084472656,44.5,44.5,93300,,,,,,,,
2025-03-19,44.5099983215332,45.810001373291016,44.5099983215332,45.529998779296875,45.529998779296875,77500,,,,,,,,
2025-03-20,45.20000076293945,45.849998474121094,45.04999923706055,45.459999084472656,45.459999084472656,67600,,,,,,,,
2025-03-21,44.72999954223633,45.310001373291016,44.5,44.97999954223633,44.97999954223633,59000,,,,,,,,
2025-03-24,45.56999969482422,46.290000915527344,45.29999923706055,45.970001220703125,45.970001220703125,105400,,,,,,,,
2025-03-25,45.66999816894531,47.18000030517578,45.66999816894531,46.90999984741211,46.90999984741211,106300,,,,,,,,
2025-03-26,47.400001525878906,47.939998626708984,46.709999084472656,47.11000061035156,47.11000061035156,89400,,,,,,,,
2025-03-27,46.790000915527344,47.13999938964844,45.95000076293945,46.68000030517578,46.68000030517578,85100,,,,,,,,
2025-03-28,46.470001220703125,46.470001220703125,45.2599983215332,45.36000061035156,45.36000061035156,124100,,,,,,,,
2025-03-31,44.81999969482422,46.970001220703125,44.33000183105469,46.619998931884766,46.619998931884766,270500,,,,,,,,
2025-04-01,46.18000030517578,48.040000915527344,45.41999816894531,47.779998779296875,47.779998779296875,203800,,,,,,,,
2025-04-02,46.93000030517578,48.150001525878906,46.93000030517578,48.099998474121094,48.099998474121094,226100,,,,,,,,
2025-04-03,46.0,46.970001220703125,43.63999938964844,43.88999938964844,43.88999938964844,395800,,,,,,,,
2025-04-04,42.13999938964844,42.13999938964844,38.380001068115234,39.540000915527344,39.540000915527344,404500,,,,,,,,
2025-04-07,37.7400016784668,40.90999984741211,36.7400016784668,40.33000183105469,40.33000183105469,289000,,,,,,,,
2025-04-08,41.650001525878906,41.65999984741211,37.369998931884766,38.040000915527344,38.040000915527344,304100,,,,,,,,
2025-04-09,36.29999923706055,44.619998931884766,36.20000076293945,44.11000061035156,44.11000061035156,339800,,,,,,,,
2025-04-10,42.040000915527344,42.459999084472656,39.959999084472656,40.900001525878906,40.900001525878906,264900,,,,,,,,
2025-04-11,41.369998931884766,42.900001525878906,40.619998931884766,42.52000045776367,42.52000045776367,167800,,,,,,,,
2025-04-14,43.709999084472656,43.81999969482422,41.20000076293945,41.86000061035156,41.86000061035156,115600,,,,,,,,
2025-04-15,41.959999084472656,42.59000015258789,41.5,42.09000015258789,42.09000015258789,121400,,,,,,,,
2025-04-16,42.529998779296875,43.34000015258789,41.72999954223633,42.150001525878906,42.150001525878906,141000,,,,,,,,
2025-04-17,42.75,43.97999954223633,42.31999969482422,43.459999084472656,43.459999084472656,123600,,,,,,,,
2025-04-21,42.93000030517578,42.93000030517578,41.54999923706055,42.130001068115234,42.130001068115234,85500,,,,,,,,
2025-04-22,42.91999816894531,43.58000183105469,42.22999954223633,43.02000045776367,43.02000045776367,121500,,,,,,,,
2025-04-23,43.45000076293945,43.93000030517578,42.060001373291016,42.540000915527344,42.540000915527344,152700,,,,,,,,
2025-04-24,42.77000045776367,43.54999923706055,42.290000915527344,43.08000183105469,43.08000183105469,209600,,,,,,,,
2025-04-25,42.08000183105469,43.13999938964844,42.08000183105469,43.0,43.0,114800,,,,,,,,
2025-04-28,43.02000045776367,43.47999954223633,42.439998626708984,43.189998626708984,43.189998626708984,103300,,,,,,,,
2025-04-29,42.9900016784668,44.0,42.56999969482422,43.279998779296875,43.279998779296875,138000,,,,,,,,
2025-04-30,42.7400016784668,42.7400016784668,41.189998626708984,41.720001220703125,41.720001220703125,159700,,,,,,,,
2025-05-01,41.720001220703125,43.4900016784668,41.720001220703125,43.0099983215332,43.0099983215332,110000,,,,,,,,
2025-05-02,43.869998931884766,44.04999923706055,42.72999954223633,43.16999816894531,43.16999816894531,100100,,,,,,,,
2025-05-05,42.310001373291016,42.65999984741211,41.2400016784668,41.2400016784668,41.2400016784668,81900,,,,,,,,
2025-05-06,41.599998474121094,42.02000045776367,40.88999938964844,40.88999938964844,40.88999938964844,123100,,,,,,,,
2025-05-07,41.25,41.25,39.66999816894531,39.779998779296875,39.779998779296875,98000,,,,,,,,
2025-05-08,40.34000015258789,41.36000061035156,40.18000030517578,41.029998779296875,41.029998779296875,97200,,,,,,,,
2025-05-09,41.5,42.36000061035156,41.25,42.220001220703125,42.220001220703125,79000,,,,,,,,
2025-05-12,44.150001525878906,45.08000183105469,44.0099983215332,44.5099983215332,44.5099983215332,111400,,,,,,,,
2025-05-13,44.689998626708984,45.849998474121094,44.470001220703125,45.459999084472656,45.459999084472656,79900,,,,,,,,
2025-05-14,45.029998779296875,45.70000076293945,44.77000045776367,44.970001220703125,44.970001220703125,76800,,,,,,,,
2025-05-15,44.56999969482422,44.56999969482422,43.22999954223633,43.849998474121094,43.849998474121094,90900,,,,,,,,
2025-05-16,43.77000045776367,43.79999923706055,43.0,43.33000183105469,43.33000183105469,62700,,,,,,,,
2025-05-19,42.650001525878906,42.650001525878906,41.849998474121094,42.40999984741211,42.40999984741211,54600,,,,,,,,
2025-05-20,42.91999816894531,43.279998779296875,42.40999984741211,42.45000076293945,42.45000076293945,68700,,,,,,,,
2025-05-21,42.130001068115234,42.81999969482422,41.40999984741211,41.439998626708984,41.439998626708984,85100,,,,,,,,
2025-05-22,40.97999954223633,41.369998931884766,40.45000076293945,41.04999923706055,41.04999923706055,72500,,,,,,,,
2025-05-23,40.38999938964844,42.310001373291016,40.38999938964844,42.20000076293945,42.20000076293945,56500,,,,,,,,
2025-05-27,42.599998474121094,42.869998931884766,41.95000076293945,42.790000915527344,42.790000915527344,84600,,,,,,,,
2025-05-28,43.13999938964844,43.470001220703125,42.540000915527344,42.720001220703125,42.720001220703125,71200,,,,,,,,
2025-05-29,42.86000061035156,43.16999816894531,42.61000061035156,42.9900016784668,42.9900016784668,69600,,,,,,,,
2025-05-30,42.619998931884766,43.27000045776367,42.310001373291016,43.060001373291016,43.060001373291016,103000,,,,,,,,
2025-06-02,44.279998779296875,44.88999938964844,43.5,44.15999984741211,44.15999984741211,166700,,,,,,,,
2025-06-03,44.2400016784668,47.13999938964844,43.810001373291016,47.0,47.0,95400,,,,,,,,
2025-06-04,47.099998474121094,47.54999923706055,45.90999984741211,46.529998779296875,46.529998779296875,88600,,,,,,,,
2025-06-05,46.790000915527344,46.970001220703125,45.97999954223633,46.279998779296875,46.279998779296875,66500,,,,,,,,
2025-06-06,46.75,48.31999969482422,46.72999954223633,47.779998779296875,47.779998779296875,140500,,,,,,,,
2025-06-09,48.36000061035156,49.470001220703125,48.0,48.70000076293945,48.70000076293945,128800,,,,,,,,
2025-06-10,49.16999816894531,50.61000061035156,49.02000045776367,49.66999816894531,49.66999816894531,88900,,,,,,,,
2025-06-11,50.150001525878906,50.790000915527344,49.459999084472656,50.56999969482422,50.56999969482422,114300,,,,,,,,
2025-06-12,50.04999923706055,50.630001068115234,49.31999969482422,49.959999084472656,49.959999084472656,89700,,,,,,,,
2025-06-13,51.0,51.68000030517578,49.900001525878906,51.13999938964844,51.13999938964844,167900,,,,,,,,
2025-06-16,51.02000045776367,51.02000045776367,49.650001525878906,50.63999938964844,50.63999938964844,122300,,,,,,,,
2025-06-17,50.97999954223633,52.06999969482422,50.77000045776367,51.54999923706055,51.54999923706055,167800,,,,,,,,
2025-06-18,51.54999923706055,52.0099983215332,50.470001220703125,51.060001373291016,51.060001373291016,152400,,,,,,,,
2025-06-20,51.16999816894531,51.16999816894531,50.220001220703125,50.540000915527344,50.540000915527344,100700,,,,,,,,
2025-06-23,50.63999938964844,50.970001220703125,47.90999984741211,48.029998779296875,48.029998779296875,202000,,,,,,,,
2025-06-24,47.689998626708984,48.209999084472656,46.20000076293945,46.27000045776367,46.27000045776367,161800,,,,,,,,
2025-06-25,46.15999984741211,46.66999816894531,45.970001220703125,46.11000061035156,46.11000061035156,100900,,,,,,,,
2025-06-26,46.119998931884766,47.279998779296875,46.119998931884766,47.0099983215332,47.0099983215332,109200,,,,,,,,
2025-06-27,47.25,47.83000183105469,46.7599983215332,47.16999816894531,47.16999816894531,92700,,,,,,,,
2025-06-30,47.20000076293945,47.65999984741211,46.689998626708984,47.2400016784668,47.2400016784668,83600,,,,,,,,
2025-07-01,47.25,48.7599983215332,46.439998626708984,47.79999923706055,47.79999923706055,77500,,,,,,,,
2025-07-02,48.16999816894531,50.86000061035156,47.959999084472656,50.81999969482422,50.81999969482422,157300,,,,,,,,
2025-07-03,51.0,51.5099983215332,50.400001525878906,50.529998779296875,50.529998779296875,82700,,,,,,,,
2025-07-07,50.040000915527344,50.939998626708984,48.97999954223633,49.65999984741211,49.65999984741211,91800,,,,,,,,
2025-07-08,49.529998779296875,52.31999969482422,49.529998779296875,51.790000915527344,51.790000915527344,130200,,,,,,,,
2025-07-09,51.849998474121094,52.2400016784668,50.9900016784668,51.09000015258789,51.09000015258789,63300,,,,,,,,
2025-07-10,50.91999816894531,51.4900016784668,50.459999084472656,51.220001220703125,51.220001220703125,65500,,,,,,,,
2025-07-11,50.93000030517578,51.209999084472656,50.5,50.650001525878906,50.650001525878906,47100,,,,,,,,
2025-07-14,50.0,50.060001373291016,49.060001373291016,49.779998779296875,49.779998779296875,68600,,,,,,,,
2025-07-15,49.79999923706055,50.06999969482422,49.400001525878906,49.720001220703125,49.720001220703125,110600,,,,,,,,
2025-07-16,49.959999084472656,50.22999954223633,48.59000015258789,50.18000030517578,50.18000030517578,86200,,,,,,,,
2025-07-17,49.939998626708984,51.779998779296875,49.939998626708984,51.41999816894531,51.41999816894531,129600,,,,,,,,
2025-07-18,52.189998626708984,52.29999923706055,51.150001525878906,51.150001525878906,51.150001525878906,93800,,,,,,,,
2025-07-21,51.43000030517578,51.560001373291016,49.29999923706055,49.4900016784668,49.4900016784668,77400,,,,,,,,
2025-07-22,49.33000183105469,51.31999969482422,49.33000183105469,51.06999969482422,51.06999969482422,81600,,,,,,,,
2025-07-23,51.650001525878906,53.11000061035156,51.369998931884766,53.09000015258789,53.09000015258789,159200,,,,,,,,
2025-07-24,53.0,53.779998779296875,52.52000045776367,52.81999969482422,52.81999969482422,80600,,,,,,,,
2025-07-25,52.869998931884766,52.869998931884766,51.63999938964844,51.97999954223633,51.97999954223633,73300,,,,,,,,
2025-07-28,52.4900016784668,53.560001373291016,52.4900016784668,53.33000183105469,53.33000183105469,85300,,,,,,,,
2025-07-29,53.36000061035156,53.36000061035156,52.02000045776367,52.599998474121094,52.599998474121094,81500,,,,,,,,
2025-07-30,55.0,56.79999923706055,53.040000915527344,56.02000045776367,56.02000045776367,246000,,,,,,,,
2025-07-31,55.810001373291016,57.06999969482422,55.15999984741211,56.31999969482422,56.31999969482422,129200,,,,,,,,
2025-08-01,56.040000915527344,56.380001068115234,53.619998931884766,54.18000030517578,54.18000030517578,76600,,,,,,,,
2025-08-04,54.189998626708984,55.08000183105469,53.16999816894531,53.58000183105469,53.58000183105469,47500,,,,,,,,
2025-08-05,54.06999969482422,54.79999923706055,53.540000915527344,54.75,54.75,72400,,,,,,,,
2025-08-06,55.18000030517578,56.0,53.900001525878906,54.220001220703125,54.220001220703125,95700,,,,,,,,
2025-08-07,54.70000076293945,55.47999954223633,54.130001068115234,54.52000045776367,54.52000045776367,90900,,,,,,,,
2025-08-08,55.06999969482422,55.38999938964844,54.220001220703125,54.900001525878906,54.900001525878906,56600,,,,,,,,
2025-08-11,55.25,55.41999816894531,54.16999816894531,54.68000030517578,54.68000030517578,93200,,,,,,,,
2025-08-12,54.7599983215332,56.439998626708984,54.7599983215332,55.779998779296875,55.779998779296875,111200,,,,,,,,
2025-08-13,56.04999923706055,56.09000015258789,54.66999816894531,55.59000015258789,55.59000015258789,53000,,,,,,,,
2025-08-14,55.52000045776367,55.52000045776367,54.439998626708984,55.040000915527344,55.040000915527344,41900,,,,,,,,
2025-08-15,54.91999816894531,55.060001373291016,53.91999816894531,54.029998779296875,54.029998779296875,44800,,,,,,,,
2025-08-18,53.95000076293945,54.7599983215332,53.4900016784668,54.400001525878906,54.400001525878906,103900,,,,,,,,
2025-08-19,54.0,54.470001220703125,53.189998626708984,53.31999969482422,53.31999969482422,67000,,,,,,,,
2025-08-20,53.400001525878906,53.65999984741211,52.529998779296875,53.470001220703125,53.470001220703125,52200,,,,,,,,
2025-08-21,53.459999084472656,54.52000045776367,52.869998931884766,54.439998626708984,54.439998626708984,38300,,,,,,,,
2025-08-22,54.72999954223633,57.45000076293945,54.40999984741211,57.209999084472656,57.209999084472656,78200,,,,,,,,
2025-08-25,57.150001525878906,57.369998931884766,56.79999923706055,56.810001373291016,56.810001373291016,61900,,,,,,,,
2025-08-26,56.380001068115234,57.029998779296875,55.90999984741211,55.9900016784668,55.9900016784668,74800,,,,,,,,
2025-08-27,56.150001525878906,57.150001525878906,55.900001525878906,57.040000915527344,57.040000915527344,76400,,,,,,,,
2025-08-28,56.79999923706055,57.22999954223633,56.310001373291016,56.400001525878906,56.400001525878906,72800,,,,,,,,
2025-08-29,56.43000030517578,57.90999984741211,56.43000030517578,57.83000183105469,57.83000183105469,72700,,,,,,,,
2025-09-02,57.5099983215332,58.790000915527344,56.7599983215332,58.66999816894531,58.66999816894531,59200,,,,,,,,
2025-09-03,58.220001220703125,58.36000061035156,57.209999084472656,57.369998931884766,57.369998931884766,58700,,,,,,,,
2025-09-04,57.45000076293945,58.459999084472656,56.709999084472656,58.279998779296875,58.279998779296875,45300,,,,,,,,
2025-09-05,57.90999984741211,58.369998931884766,56.599998474121094,56.77000045776367,56.77000045776367,49900,,,,,,,,
2025-09-08,57.04999923706055,57.400001525878906,54.88999938964844,56.2400016784668,56.2400016784668,135300,,,,,,,,
2025-09-09,56.56999969482422,57.84000015258789,56.34000015258789,56.66999816894531,56.66999816894531,109700,,,,,,,,
2025-09-10,57.060001373291016,57.29999923706055,56.20000076293945,57.13999938964844,57.13999938964844,69700,,,,,,,,
2025-09-11,56.79999923706055,56.90999984741211,55.849998474121094,56.880001068115234,56.880001068115234,110900,,,,,,,,
2025-09-12,57.22999954223633,58.79999923706055,56.9900016784668,57.54999923706055,57.54999923706055,130000,,,,,,,,
2025-09-15,57.650001525878906,58.209999084472656,57.0099983215332,57.70000076293945,57.70000076293945,70400,,,,,,,,
2025-09-16,58.130001068115234,59.36000061035156,58.0099983215332,58.4900016784668,58.4900016784668,87800,,,,,,,,
2025-09-17,58.77000045776367,59.2400016784668,57.88999938964844,57.93000030517578,57.93000030517578,51600,,,,,,,,
2025-09-18,58.209999084472656,58.220001220703125,57.11000061035156,57.95000076293945,57.95000076293945,55800,,,,,,,,
2025-09-19,57.540000915527344,57.7400016784668,56.63999938964844,57.0,57.0,92300,,,,,,,,
2025-09-22,56.900001525878906,58.2400016784668,56.83000183105469,57.75,57.75,53300,,,,,,,,
2025-09-23,58.2599983215332,60.0099983215332,58.04999923706055,58.20000076293945,58.20000076293945,106000,,,,,,,,
2025-09-24,58.790000915527344,59.790000915527344,58.2599983215332,58.599998474121094,58.599998474121094,60100,,,,,,,,
2025-09-25,58.22999954223633,58.83000183105469,57.90999984741211,58.34000015258789,58.34000015258789,57200,,,,,,,,
2025-09-26,58.40999984741211,59.529998779296875,58.33000183105469,59.09000015258789,59.09000015258789,69100,,,,,,,,
2025-09-29,58.959999084472656,59.09000015258789,56.83000183105469,56.83000183105469,56.83000183105469,78700,,,,,,,,
2025-09-30,56.91999816894531,56.91999816894531,55.529998779296875,56.36000061035156,56.36000061035156,66100,,,,,,,,
2025-10-01,55.709999084472656,57.310001373291016,55.709999084472656,56.959999084472656,56.959999084472656,96000,,,,,,,,
2025-10-02,56.689998626708984,57.290000915527344,56.369998931884766,56.959999084472656,56.959999084472656,47700,,,,,,,,
2025-10-03,57.439998626708984,58.22999954223633,57.0,58.08000183105469,58.08000183105469,60900,,,,,,,,
2025-10-06,59.11000061035156,59.11000061035156,57.310001373291016,57.38999938964844,57.38999938964844,77900,,,,,,,,
2025-10-07,57.529998779296875,58.09000015258789,57.099998474121094,57.65999984741211,57.65999984741211,103500,,,,,,,,
2025-10-08,57.939998626708984,57.939998626708984,56.56999969482422,57.0,57.0,69000,,,,,,,,
2025-10-09,57.18000030517578,57.709999084472656,56.11000061035156,56.439998626708984,56.439998626708984,79300,,,,,,,,
2025-10-10,56.150001525878906,56.880001068115234,53.41999816894531,53.4900016784668,53.4900016784668,118600,,,,,,,,
2025-10-13,54.47999954223633,55.04999923706055,53.560001373291016,54.65999984741211,54.65999984741211,58300,,,,,,,,
2025-10-14,54.099998474121094,54.599998474121094,53.47999954223633,54.43000030517578,54.43000030517578,73500,,,,,,,,
2025-10-15,55.04999923706055,55.7599983215332,54.84000015258789,55.369998931884766,55.369998931884766,67400,,,,,,,,
2025-10-16,55.529998779296875,56.0,54.0,54.25,54.25,56200,,,,,,,,
2025-10-17,54.40999984741211,54.599998474121094,53.68000030517578,54.20000076293945,54.20000076293945,61700,,,,,,,,
2025-10-20,54.400001525878906,54.970001220703125,54.34000015258789,54.84000015258789,54.84000015258789,73800,,,,,,,,
2025-10-21,55.130001068115234,55.439998626708984,54.0,54.810001373291016,54.810001373291016,71900,,,,,,,,
2025-10-22,55.400001525878906,56.720001220703125,55.2400016784668,56.52000045776367,56.52000045776367,94000,,,,,,,,
2025-10-23,55.56999969482422,59.540000915527344,55.0,58.720001220703125,58.720001220703125,226900,,,,,,,,
2025-10-24,59.43000030517578,60.720001220703125,58.939998626708984,59.540000915527344,59.540000915527344,122100,,,,,,,,
2025-10-27,60.20000076293945,60.810001373291016,59.119998931884766,60.29999923706055,60.29999923706055,85700,,,,,,,,
2025-10-28,60.20000076293945,60.20000076293945,57.709999084472656,58.15999984741211,58.15999984741211,90500,,,,,,,,
2025-10-29,58.56999969482422,59.209999084472656,58.13999938964844,58.63999938964844,58.63999938964844,88300,,,,,,,,
2025-10-30,58.599998474121094,59.5099983215332,57.849998474121094,58.7400016784668,58.7400016784668,88900,,,,,,,,
2025-10-31,59.33000183105469,60.150001525878906,58.7400016784668,59.90999984741211,59.90999984741211,108600,,,,,,,,
2025-11-03,59.90999984741211,60.34000015258789,59.02000045776367,60.18000030517578,60.18000030517578,84000,,,,,,,,
2025-11-04,58.9900016784668,59.47999954223633,58.220001220703125,58.689998626708984,58.689998626708984,69200,,,,,,,,
2025-11-05,58.70000076293945,59.41999816894531,57.529998779296875,57.650001525878906,57.650001525878906,72700,,,,,,,,
2025-11-06,57.529998779296875,58.45000076293945,56.75,57.560001373291016,57.560001373291016,84900,,,,,,,,
2025-11-07,57.95000076293945,58.0,56.22999954223633,58.0,58.0,72000,,,,,,,,
2025-11-10,58.4900016784668,59.11000061035156,57.83000183105469,58.79999923706055,58.79999923706055,63800,,,,,,,,
2025-11-11,58.900001525878906,60.779998779296875,58.470001220703125,60.400001525878906,60.400001525878906,90900,,,,,,,,
