date,open,high,low,close,adj_close,volume,"('date', '')","('open', 'GPN')","('high', 'GPN')","('low', 'GPN')","('close', 'GPN')","('adj_close', 'GPN')","('volume', 'GPN')","('currency', '')"
2025-09-24,86.29000091552734,87.83999633789062,86.2300033569336,87.11000061035156,86.84416198730469,2123600,,,,,,,,
2025-09-25,86.38999938964844,87.08999633789062,84.77999877929688,84.9000015258789,84.64090728759766,2184700,,,,,,,,
2025-09-26,84.91000366210938,85.41000366210938,84.02999877929688,84.31999969482422,84.06267547607422,2205400,,,,,,,,
2025-09-29,85.83999633789062,86.87999725341797,84.16999816894531,86.33999633789062,86.07650756835938,3199200,,,,,,,,
2025-09-30,86.04000091552734,86.2699966430664,81.9800033569336,83.08000183105469,82.82646179199219,3422100,,,,,,,,
2025-10-01,83.0999984741211,85.5199966430664,83.0999984741211,85.12000274658203,84.86023712158203,1796200,,,,,,,,
2025-10-02,84.83000183105469,86.72000122070312,84.75,86.41999816894531,86.15626525878906,2059900,,,,,,,,
2025-10-03,86.58999633789062,88.55999755859375,86.01000213623047,87.95999908447266,87.69156646728516,1990800,,,,,,,,
2025-10-06,88.91000366210938,88.98999786376953,86.4800033569336,87.18000030517578,86.91394805908203,1453200,,,,,,,,
2025-10-07,87.66000366210938,88.69000244140625,87.05999755859375,88.0999984741211,87.83113861083984,1642200,,,,,,,,
2025-10-08,88.73999786376953,88.80000305175781,87.2300033569336,88.52999877929688,88.25982666015625,1363600,,,,,,,,
2025-10-09,88.87000274658203,89.58000183105469,86.55999755859375,87.18000030517578,86.91394805908203,1720900,,,,,,,,
2025-10-10,87.12000274658203,87.43000030517578,82.80999755859375,82.8499984741211,82.59716033935547,2601400,,,,,,,,
2025-10-13,83.66999816894531,84.75,83.3499984741211,84.22000122070312,83.96298217773438,1218000,,,,,,,,
2025-10-14,83.18000030517578,86.91999816894531,83.08999633789062,86.47000122070312,86.20611572265625,1993700,,,,,,,,
2025-10-15,86.63999938964844,87.29000091552734,85.26000213623047,86.0999984741211,85.83724212646484,1267000,,,,,,,,
2025-10-16,86.0,86.33999633789062,83.6500015258789,83.66000366210938,83.40469360351562,1855900,,,,,,,,
2025-10-17,83.68000030517578,85.5999984741211,83.6500015258789,85.41999816894531,85.15931701660156,2372300,,,,,,,,
2025-10-20,85.83999633789062,87.22000122070312,85.5199966430664,87.0199966430664,86.75443267822266,1262700,,,,,,,,
2025-10-21,86.98999786376953,88.22000122070312,86.5,87.66000366210938,87.39248657226562,1282400,,,,,,,,
2025-10-22,86.5,87.37999725341797,85.62000274658203,85.66999816894531,85.40855407714844,1787000,,,,,,,,
2025-10-23,86.83000183105469,88.19999694824219,86.52999877929688,87.4800033569336,87.2130355834961,1184700,,,,,,,,
2025-10-24,88.69000244140625,89.01000213623047,87.33999633789062,87.36000061035156,87.09339904785156,1286700,,,,,,,,
2025-10-27,88.19000244140625,88.7699966430664,86.7300033569336,86.79000091552734,86.52513885498047,1435000,,,,,,,,
2025-10-28,86.79000091552734,87.22000122070312,85.58999633789062,85.62999725341797,85.3686752319336,1472500,,,,,,,,
2025-10-29,81.5,82.54000091552734,78.66999816894531,79.20999908447266,78.96826934814453,4705500,,,,,,,,
2025-10-30,79.3499984741211,81.22000122070312,78.62000274658203,78.69000244140625,78.44985961914062,2065400,,,,,,,,
2025-10-31,78.0,79.05999755859375,77.05000305175781,77.76000213623047,77.52269744873047,2876800,,,,,,,,
2025-11-03,77.29000091552734,77.5,74.70999908447266,77.0999984741211,76.86470794677734,4338500,,,,,,,,
2025-11-04,80.69999694824219,80.98999786376953,77.0999984741211,79.95999908447266,79.71598052978516,4159800,,,,,,,,
2025-11-05,80.5199966430664,80.8499984741211,78.19000244140625,79.19999694824219,78.95829772949219,2808400,,,,,,,,
2025-11-06,79.19000244140625,79.98999786376953,76.30000305175781,76.37000274658203,76.1369400024414,3778400,,,,,,,,
2025-11-07,75.88999938964844,76.86000061035156,74.87999725341797,76.02999877929688,75.7979736328125,1958400,,,,,,,,
2025-11-10,76.75,77.05999755859375,74.91000366210938,75.69000244140625,75.45901489257812,2550600,,,,,,,,
2025-11-11,76.66999816894531,77.80000305175781,76.33000183105469,77.2300033569336,76.99431610107422,1734100,,,,,,,,
2025-11-12,77.08999633789062,78.4800033569336,77.08999633789062,77.38999938964844,77.15382385253906,1612700,,,,,,,,
2025-11-13,77.52999877929688,78.08000183105469,75.16999816894531,75.44000244140625,75.20977783203125,1587400,,,,,,,,
2025-11-14,75.11000061035156,75.4000015258789,73.2699966430664,74.11000061035156,73.88383483886719,2218300,,,,,,,,
2025-11-17,73.91999816894531,74.25,72.26000213623047,72.58000183105469,72.35850524902344,1627600,,,,,,,,
2025-11-18,72.41000366210938,73.33000183105469,71.7699966430664,72.02999877929688,71.8101806640625,2053100,,,,,,,,
2025-11-19,72.33999633789062,72.55999755859375,70.91000366210938,72.02999877929688,71.8101806640625,1661400,,,,,,,,
2025-11-20,73.1500015258789,73.45999908447266,71.37999725341797,71.47000122070312,71.25189208984375,1690300,,,,,,,,
2025-11-21,72.23999786376953,74.66000366210938,72.12999725341797,73.48999786376953,73.2657241821289,2099400,,,,,,,,
2025-11-24,72.88999938964844,73.45999908447266,72.2699966430664,72.80000305175781,72.57783508300781,3175900,,,,,,,,
2025-11-25,73.19000244140625,74.73999786376953,73.05000305175781,74.0199966430664,73.79410552978516,2017400,,,,,,,,
2025-11-26,73.81999969482422,75.37999725341797,73.7699966430664,74.97000122070312,74.7412109375,2215700,,,,,,,,
2025-11-28,75.23999786376953,76.45999908447266,75.01000213623047,75.76000213623047,75.52880096435547,1144800,,,,,,,,
2025-12-01,74.80000305175781,77.52999877929688,74.72000122070312,76.23999786376953,76.00733184814453,2423100,,,,,,,,
2025-12-02,76.77999877929688,79.23999786376953,75.69999694824219,78.69000244140625,78.44985961914062,3831200,,,,,,,,
2025-12-03,79.11000061035156,80.77999877929688,79.11000061035156,79.95999908447266,79.71598052978516,2230800,,,,,,,,
2025-12-04,80.31999969482422,80.69000244140625,79.19000244140625,79.73999786376953,79.49665069580078,3017600,,,,,,,,
2025-12-05,79.2300033569336,81.06999969482422,78.75,78.8499984741211,78.60936737060547,2180800,,,,,,,,
2025-12-08,78.44999694824219,78.56999969482422,77.16000366210938,77.91000366210938,77.6722412109375,2858700,,,,,,,,
2025-12-09,77.98999786376953,78.7300033569336,77.22000122070312,77.5,77.26348876953125,2524100,,,,,,,,
2025-12-10,77.52999877929688,80.58000183105469,77.43000030517578,80.33999633789062,80.09481811523438,1728300,,,,,,,,
2025-12-11,79.9000015258789,82.05999755859375,79.7699966430664,81.91999816894531,81.66999816894531,2608800,,,,,,,,
2025-12-12,83.11000061035156,83.41999816894531,81.5,82.05000305175781,82.05000305175781,2559000,,,,,,,,
2025-12-15,82.19999694824219,82.52999877929688,81.11000061035156,81.62999725341797,81.62999725341797,2868000,,,,,,,,
2025-12-16,81.80000305175781,82.43000030517578,80.98999786376953,81.44000244140625,81.44000244140625,2242700,,,,,,,,
2025-12-17,81.45999908447266,83.37000274658203,81.45999908447266,82.22000122070312,82.22000122070312,2064600,,,,,,,,
2025-12-18,82.69000244140625,83.29000091552734,81.63999938964844,82.12000274658203,82.12000274658203,3126300,,,,,,,,
2025-12-19,82.13999938964844,82.93000030517578,80.18000030517578,80.8499984741211,80.8499984741211,6702500,,,,,,,,
2025-12-22,80.62999725341797,81.73999786376953,79.91999816894531,81.29000091552734,81.29000091552734,2569500,,,,,,,,
2025-12-23,81.33000183105469,81.98999786376953,79.73999786376953,80.19000244140625,80.19000244140625,2222200,,,,,,,,
2025-12-24,80.76000213623047,81.19000244140625,80.0,81.19000244140625,81.19000244140625,980100,,,,,,,,
2025-12-26,80.30999755859375,81.0999984741211,79.61000061035156,80.3499984741211,80.3499984741211,1612400,,,,,,,,
2025-12-29,80.20999908447266,80.5,79.41999816894531,80.04000091552734,80.04000091552734,2361200,,,,,,,,
2025-12-30,79.80999755859375,80.08999633789062,79.16999816894531,79.30999755859375,79.30999755859375,2576200,,,,,,,,
,GPN,GPN,GPN,GPN,GPN,GPN,,,,,,,,
